Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;6,6880952381;15;289;290;297
randomized;46,5214285709;110;289;290;168
randomized;44,4357142852;107;289;290;166
randomized;43,4642857138;102;289;290;166
randomized;42,9999999995;101;289;290;169
randomized;44,5749999996;106;289;290;165
randomized;42,9642857140;98;289;290;170
randomized;42,7976190472;103;289;290;169
randomized;41,6285714282;99;289;290;169
randomized;43,1357142854;106;289;290;169
randomized;42,8249999996;105;289;290;167
randomized;45,1285714280;109;289;290;165
randomized;45,4642857140;109;289;290;168
randomized;43,9999999995;104;289;290;162
randomized;46,7785714281;113;289;290;167
randomized;43,8571428568;101;289;290;165
randomized;44,8785714282;102;289;290;163
randomized;41,5666666665;97;289;290;169
randomized;45,9011904756;104;289;290;160
randomized;43,4238095233;105;289;290;166
randomized;46,6357142854;112;289;290;169
randomized;43,0833333330;103;289;290;172
randomized;43,4142857138;99;289;290;157
randomized;40,9976190471;100;289;290;167
randomized;43,0404761901;106;289;290;168
randomized;45,2714285709;102;289;290;162
randomized;39,8833333329;97;289;290;166
randomized;44,5285714281;106;289;290;169
randomized;41,8999999993;102;289;290;165
randomized;42,3880952378;101;289;290;167
randomized;43,2654761902;102;289;290;165
randomized;43,3999999997;102;289;290;174
randomized;42,5095238091;102;289;290;172
randomized;45,9738095232;109;289;290;161
randomized;45,0357142853;106;289;290;173
randomized;43,9571428567;102;289;290;159
randomized;45,5999999995;107;289;290;166
randomized;42,2726190470;102;289;290;161
randomized;43,1047619044;99;289;290;169
randomized;42,2357142854;102;289;290;165
randomized;44,8857142853;106;289;290;169
randomized;45,5333333329;105;289;290;169
randomized;43,1142857139;102;289;290;167
randomized;44,2357142852;104;289;290;164
randomized;45,7785714280;106;289;290;160
randomized;43,3190476186;105;289;290;171
randomized;43,6821428568;101;289;290;173
randomized;44,1071428566;104;289;290;162
randomized;45,0714285711;101;289;290;163
randomized;43,1785714281;103;289;290;167
randomized;43,2857142855;103;289;290;172
randomized;42,5476190470;99;289;290;162
randomized;45,6833333328;108;289;290;168
randomized;43,8142857141;104;289;290;173
randomized;42,5452380947;106;289;290;162
randomized;42,8071428568;100;289;290;160
randomized;43,4999999995;102;289;290;159
randomized;41,4214285712;96;289;290;168
randomized;45,1154761900;111;289;290;172
randomized;42,0999999998;98;289;290;170
randomized;44,0999999996;102;289;290;168
randomized;42,5499999998;96;289;290;167
randomized;43,9297619043;106;289;290;166
randomized;43,2214285711;103;289;290;175
randomized;43,6333333327;105;289;290;165
randomized;40,9892857139;94;289;290;174
randomized;42,9999999994;103;289;290;166
randomized;44,2928571424;108;289;290;164
randomized;42,2142857138;98;289;290;164
randomized;41,2999999997;101;289;290;174
randomized;44,2142857137;104;289;290;168
randomized;44,5357142853;105;289;290;166
randomized;45,2892857137;105;289;290;167
randomized;40,7619047613;94;289;290;161
randomized;42,7214285710;97;289;290;165
randomized;41,6785714282;102;289;290;162
randomized;46,1142857139;114;289;290;165
randomized;45,8071428566;106;289;290;164
randomized;42,8357142854;101;289;290;171
randomized;45,5976190472;103;289;290;169
randomized;42,6583333330;108;289;290;172
randomized;41,6214285710;100;289;290;168
randomized;44,2214285709;108;289;290;171
randomized;41,8928571424;102;289;290;166
randomized;43,7071428568;107;289;290;170
randomized;45,6142857139;106;289;290;172
randomized;45,1833333328;103;289;290;157
randomized;44,0857142854;99;289;290;171
randomized;43,8142857138;102;289;290;164
randomized;43,0285714282;106;289;290;173
randomized;44,4499999996;104;289;290;167
randomized;46,7285714282;110;289;290;163
randomized;45,8071428564;104;289;290;162
randomized;44,3464285711;105;289;290;175
randomized;43,0142857139;106;289;290;171
randomized;43,6785714282;102;289;290;172
randomized;42,3214285712;103;289;290;173
randomized;44,6714285711;104;289;290;173
randomized;43,5357142853;100;289;290;166
randomized;43,8619047616;104;289;290;171
randomized;42,0785714282;104;289;290;162
randomized;42,9261904757;98;289;290;164
randomized;43,6999999995;102;289;290;175
randomized;41,8857142853;100;289;290;171
randomized;41,3107142852;99;289;290;165
randomized;44,1642857138;107;289;290;168
