Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;42,5;28;635;636;644
randomized;276,1250;279;635;636;436
randomized;257,2708333333;265;635;636;438
randomized;265,0000;283;635;636;430
randomized;262,2500;282;635;636;429
randomized;255,6250;267;635;636;435
randomized;268,0000000000;273;635;636;432
randomized;253,8749999999;269;635;636;430
randomized;263,3333333333;271;635;636;429
randomized;267,5000;276;635;636;428
randomized;273,7500;278;635;636;437
randomized;265,5000;278;635;636;433
randomized;271,6041666666;283;635;636;430
randomized;272,0833333333;282;635;636;430
randomized;267,6666666667;277;635;636;432
randomized;257,0000;276;635;636;434
randomized;262,1875;270;635;636;431
randomized;274,1875000000;284;635;636;428
randomized;266,1666666667;288;635;636;414
randomized;261,5833333333;281;635;636;428
randomized;272,4791666667;279;635;636;430
randomized;260,3750;270;635;636;438
randomized;272,7916666666;282;635;636;442
randomized;272,9791666667;281;635;636;437
randomized;264,0416666667;279;635;636;431
randomized;277,1250;300;635;636;415
randomized;266,0416666667;275;635;636;441
randomized;270,2500;281;635;636;429
randomized;272,8333333334;280;635;636;439
randomized;264,0833333333;275;635;636;434
randomized;278,8750;285;635;636;434
randomized;271,8333333333;287;635;636;425
randomized;266,0625;283;635;636;429
randomized;260,4791666667;267;635;636;438
randomized;278,8750;282;635;636;434
randomized;275,375;272;635;636;432
randomized;269,2500;283;635;636;428
randomized;284,4583333333;290;635;636;425
randomized;267,625;280;635;636;430
randomized;257,6250;269;635;636;432
randomized;271,0625;285;635;636;424
randomized;271,2500000000;277;635;636;439
randomized;258,7500;275;635;636;431
randomized;269,1250;281;635;636;431
randomized;252,8958333333;278;635;636;422
randomized;282,0000000000;295;635;636;426
randomized;279,5000;280;635;636;438
randomized;273,4583333333;283;635;636;427
randomized;266,5000;279;635;636;435
randomized;268,8125;278;635;636;434
randomized;257,4166666667;272;635;636;430
randomized;264,6041666666;272;635;636;427
randomized;280,9375;290;635;636;417
randomized;271,1250;282;635;636;432
randomized;282,8750;281;635;636;433
randomized;265,6875;271;635;636;435
randomized;274,1041666667;275;635;636;433
randomized;267,6250;278;635;636;440
randomized;265,7083333333;266;635;636;440
randomized;260,3750;270;635;636;439
randomized;261,1458333333;270;635;636;433
randomized;278,2708333333;284;635;636;433
randomized;278,5000;290;635;636;425
randomized;271,2500;283;635;636;432
randomized;267,6250;275;635;636;439
randomized;273,6250;275;635;636;440
randomized;270,125;275;635;636;431
randomized;272,7083333333;276;635;636;439
randomized;268,875;271;635;636;423
randomized;272,1458333333;280;635;636;437
randomized;267,9166666667;282;635;636;429
randomized;276,2291666667;279;635;636;436
randomized;271,1458333333;287;635;636;413
randomized;268,9375000000;285;635;636;420
randomized;272,8333333333;281;635;636;427
randomized;277,8333333333;285;635;636;434
randomized;269,2083333333;279;635;636;431
randomized;270,8333333333;276;635;636;435
randomized;270,0833333333;274;635;636;434
randomized;265,7499999999;275;635;636;432
randomized;261,7083333333;273;635;636;435
randomized;259,0833333333;276;635;636;430
randomized;268,7916666667;283;635;636;421
randomized;246,1875;268;635;636;446
randomized;280,5625;283;635;636;424
randomized;276,2500;284;635;636;419
randomized;269,6250;274;635;636;428
randomized;272,4166666667;285;635;636;414
randomized;274,4166666667;285;635;636;428
randomized;266,7500000000;274;635;636;436
randomized;282,3750000000;292;635;636;437
randomized;260,3333333333;276;635;636;434
randomized;260,7083333333;271;635;636;431
randomized;268,8333333333;272;635;636;436
randomized;257,250;275;635;636;431
randomized;262,1666666667;275;635;636;424
randomized;261,9583333333;274;635;636;440
randomized;260,8333333333;271;635;636;439
randomized;260,3125;274;635;636;428
randomized;271,000;283;635;636;426
randomized;273,7083333333;285;635;636;427
randomized;268,9375;276;635;636;438
randomized;272,2500;275;635;636;431
randomized;262,8750;276;635;636;431
randomized;278,4583333333;293;635;636;421
randomized;262,2083333333;281;635;636;425
randomized;269,1666666666;280;635;636;432
randomized;272,5833333333;286;635;636;420
randomized;277,9583333333;283;635;636;434
randomized;270,8333333333;284;635;636;433
