Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;12,8833333333;31;635;636;650
randomized;120,90;360;635;636;426
randomized;117,90;346;635;636;424
randomized;120,90;355;635;636;417
randomized;119,35;353;635;636;419
randomized;120,10;355;635;636;424
randomized;122,20;354;635;636;416
randomized;117,10;362;635;636;414
randomized;119,55;356;635;636;430
randomized;118,65;358;635;636;416
randomized;117,70;352;635;636;422
randomized;121,05;362;635;636;416
randomized;120,40;359;635;636;418
randomized;121,25;366;635;636;418
randomized;119,40;359;635;636;415
randomized;120,15;362;635;636;415
randomized;118,00;362;635;636;417
randomized;116,35;352;635;636;413
randomized;120,80;354;635;636;416
randomized;120,35;356;635;636;426
randomized;121,10;365;635;636;426
randomized;119,00;350;635;636;420
randomized;120,90;356;635;636;420
randomized;118,50;359;635;636;419
randomized;121,20;361;635;636;419
randomized;121,45;370;635;636;421
randomized;118,85;362;635;636;420
randomized;119,70;356;635;636;421
randomized;121,20;364;635;636;421
randomized;119,75;355;635;636;421
randomized;121,50;357;635;636;426
randomized;121,70;364;635;636;420
randomized;121,20;371;635;636;419
randomized;121,35;359;635;636;417
randomized;117,30;356;635;636;417
randomized;120,05;350;635;636;419
randomized;118,95;351;635;636;422
randomized;119,75;355;635;636;418
randomized;119,20;355;635;636;409
randomized;120,40;361;635;636;417
randomized;122,60;365;635;636;429
randomized;120,80;368;635;636;417
randomized;118,15;353;635;636;424
randomized;118,75;355;635;636;419
randomized;120,70;360;635;636;422
randomized;119,80;359;635;636;416
randomized;120,95;363;635;636;417
randomized;119,85;359;635;636;421
randomized;119,90;359;635;636;419
randomized;120,75;363;635;636;414
randomized;119,60;364;635;636;421
randomized;121,10;363;635;636;414
randomized;121,10;360;635;636;418
randomized;117,90;355;635;636;420
randomized;119,55;354;635;636;427
randomized;118,45;357;635;636;422
randomized;118,95;359;635;636;416
randomized;117,25;352;635;636;427
randomized;120,20;358;635;636;428
randomized;119,60;361;635;636;423
randomized;116,70;352;635;636;413
randomized;119,95;362;635;636;416
randomized;121,15;367;635;636;422
randomized;121,10;365;635;636;422
randomized;120,80;357;635;636;418
randomized;120,90;353;635;636;427
randomized;119,05;353;635;636;418
randomized;120,75;358;635;636;416
randomized;123,80;367;635;636;423
randomized;119,55;363;635;636;417
randomized;122,10;370;635;636;420
randomized;116,20;339;635;636;420
randomized;122,45;371;635;636;426
randomized;122,05;360;635;636;422
randomized;119,70;363;635;636;421
randomized;119,80;358;635;636;416
randomized;120,80;351;635;636;423
randomized;119,55;365;635;636;423
randomized;119,35;354;635;636;422
randomized;120,05;360;635;636;421
randomized;117,90;358;635;636;424
randomized;119,20;357;635;636;424
randomized;119,05;359;635;636;416
randomized;120,25;361;635;636;415
randomized;119,30;355;635;636;421
randomized;120,55;360;635;636;420
randomized;119,15;356;635;636;421
randomized;119,90;363;635;636;418
randomized;119,20;358;635;636;418
randomized;121,85;367;635;636;425
randomized;121,85;361;635;636;420
randomized;121,05;362;635;636;426
randomized;120,80;361;635;636;424
randomized;121,65;355;635;636;423
randomized;120,45;360;635;636;423
randomized;117,65;356;635;636;418
randomized;120,50;358;635;636;417
randomized;123,05;361;635;636;421
randomized;121,95;360;635;636;418
randomized;119,85;360;635;636;425
randomized;119,70;356;635;636;420
randomized;119,20;359;635;636;422
randomized;120,45;352;635;636;417
randomized;120,65;361;635;636;421
randomized;119,20;352;635;636;421
randomized;118,20;345;635;636;425
randomized;122,50;364;635;636;417
randomized;119,85;357;635;636;423
randomized;117,40;357;635;636;415
randomized;118,50;360;635;636;408
randomized;116,10;345;635;636;417
randomized;121,15;358;635;636;421
randomized;121,70;362;635;636;422
randomized;123,40;371;635;636;419
randomized;121,95;354;635;636;421
randomized;120,20;361;635;636;426
randomized;121,85;364;635;636;414
randomized;117,40;354;635;636;414
randomized;122,45;362;635;636;415
randomized;116,45;351;635;636;411
randomized;121,15;351;635;636;421
randomized;119,90;348;635;636;421
randomized;118,40;360;635;636;415
randomized;119,00;355;635;636;421
randomized;120,00;361;635;636;424
randomized;120,20;354;635;636;425
randomized;119,40;352;635;636;418
randomized;119,55;351;635;636;423
randomized;118,75;358;635;636;415
randomized;118,20;353;635;636;415
randomized;119,55;355;635;636;415
randomized;119,65;353;635;636;422
randomized;120,00;356;635;636;422
randomized;119,80;357;635;636;423
randomized;119,90;354;635;636;429
randomized;123,05;362;635;636;418
randomized;119,45;352;635;636;423
randomized;122,95;367;635;636;425
randomized;119,95;359;635;636;417
randomized;122,10;367;635;636;424
randomized;122,25;357;635;636;423
randomized;121,00;362;635;636;423
randomized;116,30;351;635;636;414
randomized;118,55;356;635;636;414
randomized;120,30;356;635;636;424
randomized;120,15;362;635;636;426
randomized;120,50;361;635;636;419
randomized;117,75;351;635;636;419
randomized;119,85;356;635;636;425
randomized;119,05;361;635;636;416
randomized;121,55;358;635;636;430
randomized;119,25;357;635;636;416
randomized;117,90;360;635;636;420
randomized;122,65;364;635;636;425
randomized;121,90;358;635;636;418
randomized;118,50;354;635;636;422
randomized;120,35;360;635;636;416
randomized;120,85;364;635;636;418
randomized;118,80;350;635;636;413
randomized;121,95;373;635;636;422
randomized;119,75;370;635;636;421
randomized;117,20;354;635;636;416
randomized;119,60;362;635;636;417
randomized;120,65;367;635;636;421
randomized;120,85;352;635;636;424
randomized;116,95;346;635;636;416
randomized;121,25;352;635;636;420
randomized;123,50;371;635;636;427
randomized;117,85;351;635;636;413
randomized;117,05;353;635;636;416
randomized;120,40;362;635;636;418
randomized;118,05;348;635;636;420
randomized;119,00;356;635;636;420
randomized;119,85;369;635;636;426
randomized;121,50;363;635;636;420
randomized;121,60;361;635;636;416
randomized;117,55;349;635;636;415
randomized;119,10;364;635;636;419
randomized;118,15;348;635;636;417
randomized;121,85;363;635;636;430
randomized;122,65;375;635;636;426
randomized;120,50;363;635;636;418
randomized;122,15;364;635;636;418
randomized;121,70;361;635;636;426
randomized;122,40;357;635;636;434
randomized;119,00;350;635;636;428
randomized;119,55;361;635;636;412
randomized;119,50;350;635;636;416
randomized;119,35;350;635;636;422
randomized;119,35;353;635;636;421
randomized;118,20;350;635;636;425
randomized;119,50;356;635;636;420
randomized;120,45;358;635;636;419
randomized;119,05;361;635;636;419
randomized;119,30;355;635;636;423
randomized;121,30;358;635;636;418
randomized;120,85;368;635;636;420
randomized;121,70;364;635;636;420
randomized;119,20;362;635;636;426
randomized;121,80;362;635;636;414
randomized;122,10;357;635;636;426
