Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;24,2380952381;14;168;168;175
randomized;132,2037698406;145;168;168;216
randomized;116,1583333327;137;168;168;216
randomized;123,3666666662;146;168;168;210
randomized;130,8603174595;145;168;168;212
randomized;128,5285714278;142;168;168;221
randomized;135,2083333325;147;168;168;221
randomized;132,1821428564;143;168;168;218
randomized;119,0456349201;143;168;168;209
randomized;133,4686507926;153;168;168;207
randomized;134,1527777770;146;168;168;216
randomized;135,6119047614;152;168;168;215
randomized;135,7003968246;145;168;168;218
randomized;129,1547619041;146;168;168;212
randomized;140,5017857132;152;168;168;214
randomized;129,0019841264;142;168;168;220
randomized;127,3261904758;145;168;168;215
randomized;128,7238095230;143;168;168;215
randomized;128,4555555548;144;168;168;215
randomized;137,1357142847;149;168;168;212
randomized;131,1619047609;147;168;168;208
randomized;123,0414682534;140;168;168;217
randomized;128,8494047609;145;168;168;219
randomized;140,7499999994;146;168;168;217
randomized;131,7690476182;149;168;168;212
randomized;135,7380952375;143;168;168;221
randomized;143,2833333325;153;168;168;215
randomized;117,2095238090;134;168;168;218
randomized;136,1460317454;142;168;168;223
randomized;128,6682539675;149;168;168;208
randomized;133,2535714282;135;168;168;231
randomized;133,6970238087;145;168;168;221
randomized;116,2442460309;135;168;168;219
randomized;129,0928571420;142;168;168;216
randomized;125,7880952372;144;168;168;218
randomized;110,8732142851;133;168;168;220
randomized;122,3452380945;143;168;168;211
randomized;117,0523809517;133;168;168;223
randomized;121,5404761898;135;168;168;224
randomized;141,7865079358;151;168;168;217
randomized;131,6168650787;147;168;168;218
randomized;118,7255952372;147;168;168;205
randomized;128,0232142849;147;168;168;218
randomized;122,2174603167;138;168;168;218
randomized;123,5976190470;141;168;168;214
randomized;123,0603174596;144;168;168;214
randomized;116,5964285705;138;168;168;213
randomized;115,8666666658;138;168;168;215
randomized;128,0428571421;144;168;168;213
randomized;126,7369047612;145;168;168;215
randomized;139,7898809515;150;168;168;212
randomized;118,6601190469;135;168;168;225
randomized;128,7392857135;145;168;168;217
randomized;125,4908730149;145;168;168;210
randomized;136,6970238088;149;168;168;217
randomized;123,2119047612;146;168;168;210
randomized;128,9674603166;153;168;168;206
randomized;130,6388888883;145;168;168;219
randomized;130,0496031739;149;168;168;211
randomized;126,9452380946;142;168;168;220
randomized;123,4680555548;140;168;168;214
randomized;128,7303571422;144;168;168;215
randomized;135,9202380943;151;168;168;210
randomized;131,5654761899;144;168;168;213
randomized;130,1545634914;145;168;168;218
randomized;135,5809523804;146;168;168;216
randomized;124,1874999996;138;168;168;221
randomized;118,0341269834;142;168;168;215
randomized;127,3529761897;148;168;168;214
randomized;114,5476190469;134;168;168;220
randomized;123,2630952375;140;168;168;214
randomized;133,6946428565;151;168;168;209
randomized;137,6583333324;150;168;168;215
randomized;129,9904761897;145;168;168;215
randomized;132,4738095230;144;168;168;220
randomized;131,3202380948;147;168;168;217
randomized;124,1279761896;138;168;168;221
randomized;127,2613095229;145;168;168;217
randomized;125,9805555547;136;168;168;218
randomized;123,3642857138;138;168;168;221
randomized;117,3412698402;135;168;168;221
randomized;129,4464285705;141;168;168;222
randomized;129,6541666659;136;168;168;228
randomized;127,2638888884;138;168;168;225
randomized;127,5160714279;146;168;168;210
