Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;46,5;30;947;948;957
randomized;85,75;80;947;948;102
randomized;75,6666666666;78;947;948;100
randomized;78,25;76;947;948;103
randomized;82,0833333333;77;947;948;105
randomized;79,00;74;947;948;101
randomized;82,1250;80;947;948;103
randomized;84,8333333333;79;947;948;103
randomized;81,75;77;947;948;104
randomized;81,0833333333;78;947;948;100
randomized;77,8333333333;76;947;948;101
randomized;78,9583333333;74;947;948;101
randomized;80,00;78;947;948;102
randomized;79,0833333333;73;947;948;108
randomized;78,0;75;947;948;102
randomized;77,5;76;947;948;100
randomized;78,250;74;947;948;100
randomized;77,5833333333;79;947;948;101
randomized;80,75;77;947;948;103
randomized;82,50;82;947;948;99
randomized;84,0;84;947;948;99
randomized;80,25;81;947;948;96
randomized;78,0;78;947;948;98
randomized;80,2083333333;78;947;948;100
randomized;83,3333333333;82;947;948;100
randomized;82,0;78;947;948;99
randomized;77,0;78;947;948;100
randomized;81,25;77;947;948;102
randomized;78,5000000000;74;947;948;103
randomized;76,8333333333;82;947;948;97
randomized;86,000;84;947;948;101
randomized;82,25;81;947;948;101
randomized;81,2500;80;947;948;103
randomized;82,3333333333;78;947;948;101
randomized;80,3333333333;77;947;948;103
randomized;78,875;79;947;948;101
randomized;83,75;79;947;948;100
randomized;73,8333333333;77;947;948;99
randomized;81,3333333333;79;947;948;103
randomized;81,5000;80;947;948;100
randomized;83,250;78;947;948;102
randomized;78,00;76;947;948;103
randomized;73,0833333333;77;947;948;99
randomized;74,750;77;947;948;101
randomized;74,75;77;947;948;100
randomized;79,0000;76;947;948;101
randomized;82,5;80;947;948;98
randomized;75,0;76;947;948;102
randomized;72,5;75;947;948;103
randomized;72,50;76;947;948;99
randomized;75,5;76;947;948;101
randomized;77,25;77;947;948;102
randomized;73,4166666666;76;947;948;100
randomized;79,75;77;947;948;104
randomized;76,0;76;947;948;100
randomized;84,0;81;947;948;102
randomized;81,0;76;947;948;107
randomized;87,5;82;947;948;102
randomized;78,5;82;947;948;96
randomized;78,0;76;947;948;100
randomized;82,75;83;947;948;100
randomized;86,0;81;947;948;102
randomized;84,0;81;947;948;97
randomized;85,0;79;947;948;102
randomized;83,50;78;947;948;103
randomized;82,625;81;947;948;101
randomized;74,5;75;947;948;99
randomized;80,750;80;947;948;101
randomized;75,25;74;947;948;100
randomized;74,4583333333;74;947;948;103
randomized;77,0000000000;77;947;948;100
randomized;76,875;77;947;948;99
randomized;72,5;76;947;948;99
randomized;82,00;82;947;948;103
randomized;81,5;76;947;948;100
randomized;78,0;78;947;948;100
randomized;80,375;76;947;948;104
randomized;76,0;74;947;948;100
randomized;78,5833333333;82;947;948;98
randomized;78,875;78;947;948;99
randomized;73,250;74;947;948;101
randomized;77,0;80;947;948;101
randomized;77,0833333333;77;947;948;99
randomized;83,0;83;947;948;98
randomized;73,5000;73;947;948;102
randomized;82,25;82;947;948;100
randomized;85,0;80;947;948;102
randomized;82,7500000000;77;947;948;102
randomized;82,3333333333;83;947;948;99
randomized;78,25;80;947;948;99
randomized;84,00;79;947;948;102
randomized;77,75;79;947;948;99
randomized;82,00;76;947;948;101
randomized;74,75;72;947;948;103
randomized;79,25;71;947;948;107
randomized;78,9583333333;78;947;948;100
randomized;74,500;75;947;948;101
randomized;79,3333333333;79;947;948;99
randomized;80,0833333333;77;947;948;100
randomized;76,8333333333;78;947;948;96
randomized;80,500;81;947;948;100
randomized;83,75;78;947;948;102
randomized;80,25;79;947;948;101
randomized;86,0;83;947;948;99
randomized;78,25;76;947;948;101
randomized;84,25;82;947;948;97
randomized;85,3333333333;80;947;948;103
randomized;76,2500;77;947;948;102
randomized;81,0;79;947;948;100
randomized;79,50;81;947;948;103
randomized;76,00;79;947;948;98
randomized;84,0;79;947;948;99
randomized;82,8333333333;80;947;948;104
randomized;76,75;74;947;948;101
randomized;83,75;76;947;948;103
randomized;74,0;76;947;948;95
randomized;82,0;78;947;948;100
randomized;80,5;77;947;948;101
randomized;82,0;79;947;948;100
randomized;79,375;79;947;948;104
randomized;78,25;78;947;948;102
randomized;79,3333333333;77;947;948;100
randomized;72,625;73;947;948;100
randomized;80,00;76;947;948;102
randomized;76,875;75;947;948;105
randomized;78,50;74;947;948;102
randomized;70,750;74;947;948;101
randomized;71,5;70;947;948;101
randomized;75,5;77;947;948;99
randomized;75,00;74;947;948;101
randomized;78,5833333333;80;947;948;97
randomized;83,0833333333;79;947;948;98
randomized;81,00;78;947;948;100
randomized;71,75;73;947;948;99
randomized;79,0;80;947;948;97
randomized;81,0;80;947;948;100
randomized;81,500;77;947;948;99
randomized;83,5;78;947;948;100
randomized;79,0;78;947;948;97
randomized;77,8333333333;76;947;948;101
randomized;83,0;79;947;948;100
randomized;84,25;84;947;948;101
randomized;78,5;78;947;948;98
randomized;73,25;72;947;948;101
randomized;85,0;84;947;948;101
randomized;75,5833333333;74;947;948;104
randomized;83,625;82;947;948;99
randomized;76,5000;75;947;948;100
randomized;82,25;82;947;948;99
randomized;77,50;73;947;948;99
randomized;76,0000;78;947;948;101
randomized;76,5;77;947;948;102
randomized;85,625;79;947;948;99
randomized;69,0;72;947;948;100
randomized;83,5;83;947;948;98
randomized;75,0;74;947;948;101
randomized;84,75;78;947;948;102
randomized;73,5;77;947;948;99
randomized;72,0;75;947;948;100
randomized;70,750;72;947;948;105
randomized;86,5;78;947;948;102
randomized;76,875;74;947;948;99
randomized;86,0;81;947;948;99
randomized;78,5;74;947;948;102
randomized;81,75;78;947;948;99
randomized;80,0;74;947;948;104
