Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;17,5523809525;35;947;948;963
randomized;32,3904761902;77;947;948;112
randomized;32,0333333327;75;947;948;106
randomized;31,1857142853;74;947;948;106
randomized;33,0499999995;82;947;948;107
randomized;32,9738095237;80;947;948;107
randomized;35,2547619043;79;947;948;109
randomized;34,3690476186;83;947;948;103
randomized;33,0738095234;78;947;948;111
randomized;35,4571428569;82;947;948;110
randomized;34,7333333330;83;947;948;113
randomized;32,7214285710;79;947;948;109
randomized;33,0642857140;76;947;948;108
randomized;35,4476190471;83;947;948;111
randomized;33,4547619043;76;947;948;107
randomized;35,7809523805;84;947;948;111
randomized;33,3619047613;76;947;948;106
randomized;34,7738095232;83;947;948;112
randomized;34,6333333328;77;947;948;116
randomized;33,0880952376;78;947;948;107
randomized;33,6380952376;80;947;948;113
randomized;34,6999999995;83;947;948;113
randomized;34,1785714280;82;947;948;114
randomized;33,3261904758;78;947;948;110
randomized;34,3214285710;79;947;948;113
randomized;32,6261904755;75;947;948;103
randomized;36,4309523802;79;947;948;106
randomized;32,0952380948;81;947;948;105
randomized;32,4928571426;77;947;948;113
randomized;32,2238095235;77;947;948;111
randomized;35,7714285711;84;947;948;112
randomized;33,2785714281;80;947;948;111
randomized;33,2523809519;77;947;948;112
randomized;35,1904761899;79;947;948;109
randomized;33,9666666663;78;947;948;114
randomized;33,2571428566;78;947;948;109
randomized;32,5119047616;74;947;948;108
randomized;31,0428571423;74;947;948;114
randomized;33,7619047615;78;947;948;103
randomized;36,1452380949;82;947;948;110
randomized;34,1785714281;81;947;948;110
randomized;34,8333333329;80;947;948;111
randomized;33,2547619041;77;947;948;112
randomized;31,7666666661;79;947;948;109
randomized;31,8142857137;73;947;948;109
randomized;32,8238095237;81;947;948;113
randomized;33,6690476187;79;947;948;112
randomized;34,1809523805;81;947;948;104
randomized;35,0333333329;82;947;948;114
randomized;33,8595238091;78;947;948;106
randomized;35,6714285708;84;947;948;106
randomized;35,1976190473;84;947;948;116
randomized;32,7142857139;80;947;948;106
randomized;35,2761904759;87;947;948;110
randomized;32,5595238091;77;947;948;112
randomized;35,0571428569;84;947;948;113
randomized;33,9214285710;78;947;948;107
randomized;35,1023809519;84;947;948;108
randomized;33,1214285708;79;947;948;107
randomized;34,4714285710;81;947;948;103
randomized;36,6023809519;82;947;948;108
randomized;34,5119047616;81;947;948;104
randomized;35,8380952377;82;947;948;114
randomized;34,4499999995;78;947;948;107
randomized;34,3499999996;82;947;948;110
randomized;34,1785714282;86;947;948;111
randomized;32,8904761901;82;947;948;110
randomized;34,0857142851;82;947;948;101
randomized;33,5023809520;73;947;948;107
randomized;30,3809523807;72;947;948;109
randomized;31,9333333328;79;947;948;112
randomized;33,8071428565;77;947;948;110
randomized;32,2714285710;75;947;948;107
randomized;33,3214285708;79;947;948;110
randomized;32,9666666661;74;947;948;107
randomized;31,2619047615;75;947;948;107
randomized;32,3714285711;75;947;948;104
randomized;35,2380952375;84;947;948;113
randomized;32,2833333330;76;947;948;109
randomized;33,2380952378;77;947;948;114
randomized;31,8071428566;74;947;948;103
randomized;34,6785714280;82;947;948;112
randomized;31,0142857140;74;947;948;110
randomized;34,3285714281;81;947;948;107
randomized;33,7714285709;82;947;948;105
randomized;31,7047619044;75;947;948;107
randomized;35,0738095232;82;947;948;108
randomized;32,9928571423;77;947;948;109
randomized;32,6499999996;75;947;948;108
randomized;31,8547619045;73;947;948;111
randomized;34,6880952378;79;947;948;112
randomized;35,3238095233;81;947;948;105
randomized;32,3190476187;78;947;948;107
randomized;31,9166666662;76;947;948;110
randomized;32,0476190472;74;947;948;105
randomized;33,4666666660;76;947;948;106
randomized;35,7214285710;88;947;948;110
randomized;34,7357142855;79;947;948;106
randomized;33,2761904760;77;947;948;106
randomized;33,5214285711;78;947;948;115
randomized;33,5809523805;77;947;948;108
randomized;31,0809523808;76;947;948;113
randomized;33,9952380950;78;947;948;107
randomized;33,9452380947;77;947;948;105
randomized;36,1928571427;85;947;948;108
randomized;32,4738095233;77;947;948;112
randomized;33,5976190473;82;947;948;106
randomized;34,5523809521;79;947;948;114
randomized;33,4999999996;82;947;948;110
randomized;33,5571428566;76;947;948;107
randomized;34,4023809518;81;947;948;106
randomized;32,1333333328;75;947;948;110
randomized;34,4857142852;81;947;948;106
randomized;34,0523809519;82;947;948;112
randomized;34,3761904759;83;947;948;111
randomized;34,7690476186;78;947;948;106
randomized;31,9523809519;77;947;948;110
randomized;34,4071428567;80;947;948;104
randomized;35,5952380947;81;947;948;104
randomized;33,2142857141;78;947;948;109
randomized;35,7357142854;83;947;948;111
randomized;33,7476190475;82;947;948;114
randomized;32,2023809521;81;947;948;112
randomized;34,1476190472;79;947;948;106
randomized;33,1309523805;76;947;948;106
randomized;32,7261904760;78;947;948;113
randomized;32,6976190471;77;947;948;104
randomized;35,4380952379;82;947;948;106
randomized;33,2142857137;76;947;948;106
randomized;34,4809523804;82;947;948;110
randomized;33,3999999993;79;947;948;108
randomized;35,1333333330;83;947;948;111
randomized;34,5999999997;84;947;948;108
randomized;32,5142857137;77;947;948;107
randomized;34,8761904757;86;947;948;112
randomized;34,4904761898;78;947;948;106
randomized;34,5142857138;86;947;948;115
randomized;31,5285714281;76;947;948;109
randomized;33,0833333327;75;947;948;106
randomized;32,8999999995;76;947;948;107
randomized;33,3309523804;78;947;948;107
randomized;32,4642857138;79;947;948;112
randomized;32,3476190474;73;947;948;109
randomized;32,8023809521;76;947;948;108
randomized;30,3333333329;75;947;948;109
randomized;31,9738095235;77;947;948;111
randomized;32,8952380948;80;947;948;112
randomized;32,8190476185;77;947;948;108
randomized;33,7904761901;82;947;948;113
randomized;33,1857142852;78;947;948;109
randomized;33,3738095235;79;947;948;101
randomized;35,3571428569;85;947;948;113
randomized;33,7190476186;82;947;948;113
randomized;33,5285714281;79;947;948;109
randomized;32,9142857141;78;947;948;108
randomized;34,5571428567;80;947;948;111
randomized;32,2261904758;78;947;948;114
randomized;34,2119047617;84;947;948;109
randomized;32,7904761900;76;947;948;109
randomized;34,7976190472;83;947;948;113
randomized;32,9571428569;78;947;948;112
randomized;33,1595238091;81;947;948;109
randomized;33,9428571419;79;947;948;103
randomized;31,3142857137;75;947;948;107
randomized;33,3238095234;79;947;948;107
randomized;32,4714285712;74;947;948;112
randomized;31,8166666661;72;947;948;103
randomized;34,8571428566;80;947;948;112
randomized;31,2595238090;76;947;948;114
randomized;33,5452380951;81;947;948;110
randomized;35,6452380950;83;947;948;110
randomized;34,4595238090;82;947;948;110
randomized;32,2261904757;74;947;948;106
randomized;34,5880952378;83;947;948;110
randomized;33,1928571425;80;947;948;107
randomized;30,6523809520;70;947;948;110
randomized;33,5761904754;78;947;948;108
randomized;34,3166666663;81;947;948;107
randomized;33,8666666664;79;947;948;107
randomized;34,2357142854;77;947;948;106
randomized;34,4071428568;80;947;948;114
randomized;33,1809523806;79;947;948;110
randomized;30,5071428568;72;947;948;108
randomized;35,0833333328;82;947;948;111
randomized;33,5452380950;84;947;948;112
randomized;32,4023809520;79;947;948;112
randomized;33,7476190470;77;947;948;105
randomized;35,0523809517;81;947;948;108
randomized;33,8499999994;83;947;948;107
randomized;35,7928571426;83;947;948;107
randomized;34,0190476186;81;947;948;106
randomized;33,8285714284;80;947;948;109
randomized;33,0380952377;79;947;948;115
randomized;34,3404761901;80;947;948;106
randomized;32,6428571425;78;947;948;109
randomized;33,1571428567;82;947;948;108
randomized;34,9261904757;81;947;948;104
randomized;32,2119047616;76;947;948;105
randomized;31,8547619042;79;947;948;110
randomized;34,3166666662;81;947;948;111
randomized;32,5404761902;78;947;948;114
randomized;31,3095238092;76;947;948;110
randomized;33,9714285712;84;947;948;115
randomized;35,5928571422;85;947;948;108
randomized;33,4404761901;78;947;948;114
randomized;32,8999999997;78;947;948;108
randomized;35,3047619045;83;947;948;106
randomized;33,0880952379;81;947;948;107
randomized;32,2119047616;74;947;948;107
randomized;31,3619047617;74;947;948;108
randomized;34,2238095235;80;947;948;107
randomized;32,6714285711;79;947;948;113
randomized;33,3071428568;79;947;948;112
randomized;33,7904761902;77;947;948;106
randomized;33,1928571426;78;947;948;113
randomized;32,6547619045;78;947;948;110
randomized;33,8190476187;83;947;948;115
randomized;33,6047619045;84;947;948;112
randomized;33,2833333329;78;947;948;109
randomized;34,4380952376;77;947;948;111
randomized;35,6928571423;84;947;948;107
randomized;33,8999999997;81;947;948;111
randomized;36,3523809519;86;947;948;109
randomized;32,7738095233;74;947;948;107
randomized;34,3333333329;83;947;948;109
randomized;36,8023809520;84;947;948;109
randomized;34,4809523805;84;947;948;112
randomized;32,1976190471;77;947;948;113
randomized;33,6880952376;80;947;948;109
randomized;34,0595238092;79;947;948;106
randomized;32,5523809518;78;947;948;108
randomized;32,1166666665;78;947;948;113
randomized;31,1380952376;73;947;948;107
randomized;35,1023809522;83;947;948;114
randomized;32,1261904759;77;947;948;109
randomized;34,8976190472;83;947;948;109
randomized;34,0714285710;78;947;948;108
randomized;35,1714285710;80;947;948;112
randomized;31,3904761900;81;947;948;111
randomized;33,0690476185;77;947;948;113
randomized;33,8595238091;84;947;948;109
randomized;34,0857142855;80;947;948;113
randomized;32,4523809520;78;947;948;108
randomized;34,9738095235;83;947;948;112
randomized;34,7928571425;80;947;948;104
randomized;34,7404761902;78;947;948;112
randomized;37,0499999995;84;947;948;106
randomized;35,3833333329;78;947;948;107
randomized;30,1761904759;75;947;948;111
randomized;31,1595238090;72;947;948;105
randomized;29,8833333329;77;947;948;110
randomized;33,5785714281;78;947;948;109
randomized;34,4785714282;81;947;948;115
randomized;32,1142857141;80;947;948;115
randomized;32,5047619047;77;947;948;121
randomized;33,4833333330;77;947;948;110
randomized;34,9142857138;75;947;948;108
randomized;34,3666666661;82;947;948;105
randomized;34,7642857140;82;947;948;109
randomized;35,3380952376;86;947;948;115
randomized;35,9809523806;78;947;948;105
randomized;33,8904761902;83;947;948;108
randomized;33,9452380948;77;947;948;109
randomized;33,0809523805;79;947;948;107
randomized;36,5380952375;87;947;948;112
randomized;32,5690476186;77;947;948;107
randomized;32,9333333330;79;947;948;108
randomized;35,3190476187;78;947;948;111
randomized;33,9023809521;81;947;948;114
randomized;31,4904761899;75;947;948;105
randomized;32,7666666660;79;947;948;108
randomized;29,9380952376;69;947;948;106
randomized;33,1380952377;82;947;948;116
randomized;33,1571428569;79;947;948;118
randomized;33,2523809519;78;947;948;108
randomized;33,0095238092;81;947;948;114
randomized;34,0857142852;78;947;948;106
randomized;33,9785714282;81;947;948;110
randomized;33,1023809520;81;947;948;113
randomized;32,6119047616;81;947;948;114
randomized;32,5047619043;77;947;948;107
randomized;33,1999999995;76;947;948;103
randomized;35,7714285711;85;947;948;114
randomized;34,1047619047;83;947;948;114
randomized;32,4833333331;77;947;948;104
randomized;32,8023809520;83;947;948;114
randomized;33,7928571424;78;947;948;108
randomized;32,3404761901;78;947;948;107
randomized;32,0690476185;79;947;948;105
randomized;30,3880952377;71;947;948;108
randomized;33,7238095233;76;947;948;110
randomized;32,1142857140;80;947;948;116
randomized;32,4142857141;76;947;948;108
randomized;32,0095238091;74;947;948;111
randomized;33,5023809518;80;947;948;112
randomized;32,7976190472;78;947;948;109
randomized;34,8238095234;82;947;948;111
randomized;31,7166666663;77;947;948;115
randomized;34,2690476184;79;947;948;105
randomized;34,3333333329;85;947;948;111
randomized;33,6880952374;74;947;948;105
randomized;35,6428571426;86;947;948;113
randomized;32,9976190471;77;947;948;107
randomized;31,1952380949;76;947;948;112
randomized;32,9357142852;80;947;948;109
randomized;32,7309523806;74;947;948;109
randomized;35,6595238093;83;947;948;107
randomized;35,1833333328;86;947;948;107
randomized;34,8214285709;79;947;948;107
randomized;35,1357142853;83;947;948;108
randomized;34,8523809520;83;947;948;107
randomized;33,7023809521;81;947;948;113
randomized;32,7904761902;77;947;948;109
randomized;32,3666666665;75;947;948;110
randomized;34,3976190472;84;947;948;112
randomized;32,9738095232;81;947;948;105
randomized;34,7880952378;83;947;948;110
randomized;33,2976190473;79;947;948;112
randomized;31,9357142853;76;947;948;109
randomized;33,1023809519;77;947;948;109
randomized;33,9285714282;82;947;948;111
randomized;32,4357142852;77;947;948;109
randomized;32,8214285710;80;947;948;109
randomized;33,9928571424;83;947;948;110
randomized;34,4761904758;82;947;948;116
randomized;33,0261904757;77;947;948;114
randomized;36,0999999997;83;947;948;108
randomized;33,3595238091;79;947;948;114
randomized;33,9666666663;81;947;948;112
randomized;33,6976190472;81;947;948;112
randomized;32,9380952375;79;947;948;111
randomized;34,1666666665;81;947;948;113
randomized;32,5976190471;75;947;948;109
randomized;33,7785714282;81;947;948;112
randomized;34,2928571425;83;947;948;110
randomized;35,0595238091;77;947;948;107
randomized;34,0738095236;82;947;948;115
randomized;33,9595238089;80;947;948;108
randomized;33,4857142853;78;947;948;113
randomized;34,3023809519;81;947;948;104
randomized;34,0095238091;82;947;948;107
randomized;33,2571428567;80;947;948;110
randomized;31,2023809520;77;947;948;112
randomized;32,5976190470;75;947;948;109
randomized;30,6142857138;77;947;948;109
randomized;28,4523809521;66;947;948;106
randomized;32,7809523805;75;947;948;110
randomized;33,3428571424;76;947;948;111
randomized;33,1214285711;79;947;948;115
randomized;31,0380952375;74;947;948;109
randomized;30,5333333330;72;947;948;112
randomized;32,3690476185;77;947;948;112
randomized;32,1190476186;80;947;948;110
randomized;35,5547619045;87;947;948;114
randomized;33,2357142852;78;947;948;109
randomized;32,0380952377;76;947;948;111
randomized;33,4690476189;79;947;948;107
randomized;33,1619047615;74;947;948;111
randomized;31,4976190473;72;947;948;107
randomized;33,0785714283;77;947;948;111
randomized;33,4428571424;83;947;948;119
randomized;34,2976190472;76;947;948;112
randomized;35,2642857141;84;947;948;110
randomized;30,6880952377;76;947;948;113
randomized;32,5023809521;75;947;948;109
randomized;33,7785714284;82;947;948;115
randomized;34,6761904756;81;947;948;110
randomized;32,3357142853;77;947;948;108
randomized;32,8976190472;76;947;948;110
randomized;33,8761904758;76;947;948;107
randomized;30,0857142852;74;947;948;112
randomized;34,2071428566;79;947;948;107
randomized;33,5166666664;78;947;948;107
randomized;33,6309523805;81;947;948;107
randomized;32,4452380950;76;947;948;109
randomized;33,0857142852;74;947;948;108
randomized;34,8261904757;82;947;948;110
randomized;33,9619047614;79;947;948;106
randomized;32,9833333333;77;947;948;110
randomized;36,2047619041;83;947;948;106
randomized;35,4142857140;81;947;948;109
randomized;34,0785714281;81;947;948;115
randomized;32,4404761899;79;947;948;108
randomized;32,4833333330;73;947;948;109
randomized;32,5666666664;76;947;948;112
randomized;33,3166666662;82;947;948;116
randomized;33,6904761903;82;947;948;114
randomized;34,7595238089;78;947;948;107
randomized;33,2690476187;77;947;948;107
randomized;33,2714285710;82;947;948;109
randomized;31,8428571424;76;947;948;108
