Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;24;12;168;168;175
randomized;160,7500000000;140;168;168;220
randomized;168,6249999999;147;168;168;219
randomized;152,5625;135;168;168;212
randomized;162,4375000001;139;168;168;226
randomized;162,5416666666;142;168;168;224
randomized;159,5833333333;142;168;168;218
randomized;168,4583333333;149;168;168;211
randomized;163,7083333333;141;168;168;214
randomized;154,2916666667;136;168;168;225
randomized;165,5833333334;145;168;168;216
randomized;159,1250000000;138;168;168;223
randomized;146,6041666667;134;168;168;220
randomized;157,1875000000;137;168;168;220
randomized;163,5625000000;147;168;168;216
randomized;165,0833333332;142;168;168;226
randomized;152,9166666667;136;168;168;223
randomized;172,625;148;168;168;212
randomized;167,5208333333;145;168;168;214
randomized;156,62500;143;168;168;210
randomized;153,93750;135;168;168;222
randomized;152,3125000000;139;168;168;213
randomized;165,5833333333;146;168;168;215
randomized;165,6458333332;147;168;168;219
randomized;149,7708333333;131;168;168;224
randomized;161,6458333333;142;168;168;219
randomized;165,7708333333;146;168;168;225
randomized;157,6041666667;132;168;168;229
randomized;168,1041666666;147;168;168;217
randomized;147,5416666667;132;168;168;230
randomized;162,4375000000;143;168;168;220
randomized;158,2291666666;142;168;168;221
randomized;166,5000000000;145;168;168;219
randomized;162,7083333333;141;168;168;217
randomized;171,4999999999;140;168;168;229
randomized;164,7500000000;144;168;168;218
randomized;172,1458333334;150;168;168;219
randomized;158,6666666666;143;168;168;213
randomized;173,93750;144;168;168;217
randomized;155,7708333334;134;168;168;222
randomized;153,7083333333;133;168;168;228
randomized;171,2500;150;168;168;220
randomized;150,3749999999;134;168;168;221
randomized;161,9791666667;137;168;168;221
randomized;178,4375000000;151;168;168;218
randomized;158,8125000000;134;168;168;226
randomized;149,5208333333;133;168;168;226
randomized;157,8333333334;138;168;168;220
randomized;164,3541666667;141;168;168;220
randomized;151,6458333333;134;168;168;223
randomized;161,2291666667;146;168;168;215
randomized;160,5000000000;140;168;168;222
randomized;151,4999999999;135;168;168;221
randomized;160,0208333333;139;168;168;223
randomized;156,5416666667;138;168;168;226
randomized;165,5833333333;140;168;168;225
randomized;149,2291666666;140;168;168;218
randomized;161,3125000000;136;168;168;224
randomized;145,5833333333;133;168;168;221
