Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;26;13;289;290;297
randomized;102,500;99;289;290;154
randomized;102,7083333333;98;289;290;157
randomized;94,750;93;289;290;153
randomized;106,125;101;289;290;148
randomized;99,875;99;289;290;150
randomized;100,625;97;289;290;155
randomized;100,50;98;289;290;152
randomized;103,25;102;289;290;147
randomized;94,875;94;289;290;151
randomized;103,4583333333;99;289;290;155
randomized;98,8333333333;100;289;290;151
randomized;104,500;102;289;290;152
randomized;96,7500;94;289;290;156
randomized;96,875;90;289;290;157
randomized;99,50;101;289;290;146
randomized;97,250;96;289;290;147
randomized;97,500;95;289;290;149
randomized;107,1250;97;289;290;162
randomized;103,3333333333;94;289;290;156
randomized;107,9583333333;103;289;290;151
randomized;101,875;97;289;290;155
randomized;100,250;95;289;290;152
randomized;100,125;98;289;290;151
randomized;99,3750;101;289;290;151
randomized;104,250;103;289;290;152
randomized;102,375;96;289;290;151
randomized;108,0000;102;289;290;155
randomized;107,125;102;289;290;151
randomized;100,125;98;289;290;148
randomized;97,875;98;289;290;145
randomized;105,875;104;289;290;148
randomized;104,625;100;289;290;148
randomized;106,50;101;289;290;153
randomized;104,00;102;289;290;148
randomized;102,2083333333;99;289;290;151
randomized;95,125;94;289;290;156
randomized;94,000;95;289;290;155
randomized;93,250;98;289;290;151
randomized;109,125;109;289;290;149
randomized;106,125;101;289;290;154
randomized;87,5833333333;91;289;290;154
randomized;98,250;98;289;290;153
randomized;103,1250;98;289;290;153
randomized;97,6250;98;289;290;155
randomized;106,375;102;289;290;150
randomized;99,750;96;289;290;154
randomized;93,375;91;289;290;158
randomized;102,250;97;289;290;159
randomized;97,75;94;289;290;158
randomized;111,625;107;289;290;146
randomized;99,2083333333;101;289;290;147
randomized;105,1250;101;289;290;154
randomized;107,5833333333;103;289;290;154
randomized;103,750;100;289;290;149
randomized;97,4583333333;96;289;290;149
randomized;107,00;102;289;290;150
randomized;102,625;101;289;290;153
randomized;100,500;95;289;290;153
randomized;107,125;100;289;290;157
randomized;107,875;106;289;290;145
randomized;105,750;103;289;290;153
randomized;103,375;99;289;290;153
randomized;99,00;95;289;290;157
randomized;97,750;100;289;290;148
randomized;108,125;105;289;290;145
randomized;101,2083333333;102;289;290;155
randomized;104,250;100;289;290;152
randomized;99,500;95;289;290;157
randomized;106,5833333333;103;289;290;151
randomized;99,375;102;289;290;150
randomized;103,500;100;289;290;154
randomized;94,375;95;289;290;154
randomized;99,625;100;289;290;146
randomized;95,375;96;289;290;154
randomized;104,625;107;289;290;146
randomized;110,25;106;289;290;148
randomized;105,00;105;289;290;148
randomized;102,375;100;289;290;153
randomized;99,5000;96;289;290;155
randomized;111,2500;103;289;290;150
randomized;103,4583333333;104;289;290;148
randomized;95,250;97;289;290;153
randomized;102,000;99;289;290;150
randomized;98,875;98;289;290;152
randomized;98,7500;93;289;290;158
randomized;107,3333333333;97;289;290;152
randomized;109,5833333333;111;289;290;146
randomized;99,0833333333;101;289;290;150
randomized;107,3333333333;101;289;290;154
randomized;100,9583333333;102;289;290;149
randomized;104,2083333333;102;289;290;147
randomized;98,8333333333;105;289;290;141
randomized;97,500;95;289;290;157
randomized;99,000;96;289;290;155
randomized;102,8333333333;101;289;290;154
randomized;94,3750;95;289;290;150
randomized;98,0833333333;95;289;290;153
randomized;102,125;100;289;290;151
randomized;90,375;90;289;290;157
randomized;99,6250;98;289;290;153
randomized;92,5833333333;93;289;290;151
randomized;103,000;97;289;290;152
randomized;107,625;105;289;290;153
randomized;94,375;91;289;290;158
randomized;107,125;101;289;290;152
randomized;102,9583333333;98;289;290;151
randomized;109,00;102;289;290;152
randomized;99,000;100;289;290;147
randomized;100,2083333333;103;289;290;148
randomized;112,000;108;289;290;150
randomized;110,875;105;289;290;149
randomized;109,875;104;289;290;150
randomized;108,6250;103;289;290;153
randomized;102,5833333333;102;289;290;154
randomized;98,250;99;289;290;152
randomized;102,750;97;289;290;150
randomized;99,00;95;289;290;155
randomized;105,5;101;289;290;149
randomized;97,7083333333;95;289;290;154
randomized;100,6250;93;289;290;160
randomized;96,750;93;289;290;155
randomized;96,8333333333;94;289;290;150
randomized;95,75;92;289;290;156
randomized;96,4583333333;95;289;290;158
randomized;103,9583333333;101;289;290;153
randomized;96,500;96;289;290;157
randomized;101,125;97;289;290;155
randomized;105,75;104;289;290;153
randomized;99,875;96;289;290;158
randomized;99,8333333333;103;289;290;149
randomized;101,8750;101;289;290;152
randomized;102,75;102;289;290;147
randomized;103,25;97;289;290;155
randomized;101,0833333333;102;289;290;147
randomized;104,5000;99;289;290;154
randomized;103,500;96;289;290;149
randomized;98,25;96;289;290;151
randomized;110,50;110;289;290;143
randomized;97,50;94;289;290;158
randomized;100,25;99;289;290;154
randomized;109,250;100;289;290;152
