Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;1,3;3;635;636;552
randomized;130,0166666666;299;635;636;440
randomized;127,650;296;635;636;433
randomized;131,2708333333;304;635;636;439
randomized;131,9000;306;635;636;441
randomized;127,1000;297;635;636;436
randomized;133,2083333332;306;635;636;426
randomized;128,3958333333;295;635;636;439
randomized;130,6916666666;306;635;636;450
randomized;126,2208333333;289;635;636;443
randomized;131,7583333333;303;635;636;442
randomized;126,9750;291;635;636;436
randomized;126,2750;294;635;636;440
randomized;129,2666666667;296;635;636;428
randomized;127,7500;298;635;636;444
randomized;126,8833333333;294;635;636;441
randomized;128,5416666666;299;635;636;443
randomized;126,8500;296;635;636;448
randomized;127,9625;296;635;636;448
randomized;126,5375;292;635;636;441
randomized;126,1666666666;291;635;636;440
randomized;130,1000000000;301;635;636;441
randomized;128,5000;296;635;636;430
randomized;126,5500;291;635;636;435
randomized;128,2541666666;298;635;636;438
randomized;128,0333333333;295;635;636;428
randomized;126,1416666666;289;635;636;437
randomized;131,4291666666;305;635;636;440
randomized;129,3875000000;299;635;636;438
randomized;127,4416666666;291;635;636;442
randomized;131,8416666666;305;635;636;448
randomized;126,2208333333;282;635;636;427
randomized;129,8750;297;635;636;431
randomized;127,9833333333;298;635;636;444
randomized;128,6833333333;297;635;636;443
randomized;125,7083333333;287;635;636;442
randomized;128,4291666666;295;635;636;444
randomized;130,4583333332;300;635;636;436
randomized;130,6124999999;302;635;636;435
randomized;129,0083333333;301;635;636;441
randomized;129,7374999999;301;635;636;444
randomized;125,1583333333;294;635;636;450
randomized;127,7708333333;292;635;636;452
randomized;129,1916666666;296;635;636;432
randomized;129,6333333333;301;635;636;450
randomized;124,6041666667;284;635;636;437
randomized;126,0624999999;289;635;636;443
randomized;127,0250;288;635;636;442
randomized;127,2750000000;295;635;636;442
randomized;129,6666666666;298;635;636;431
randomized;125,8583333333;290;635;636;443
randomized;129,1333333333;300;635;636;437
randomized;125,4416666666;291;635;636;437
randomized;125,0208333333;287;635;636;445
randomized;128,3833333333;297;635;636;443
randomized;128,9250000000;297;635;636;443
randomized;123,5416666667;284;635;636;433
randomized;125,2500;291;635;636;429
randomized;129,6833333333;301;635;636;437
randomized;131,1083333333;305;635;636;440
randomized;127,4458333333;290;635;636;439
randomized;130,6708333333;304;635;636;440
randomized;127,0416666667;291;635;636;436
randomized;131,2000;301;635;636;436
randomized;127,8750000000;297;635;636;441
randomized;124,9624999999;292;635;636;443
randomized;128,2708333333;295;635;636;438
randomized;131,0125;305;635;636;446
randomized;127,9083333333;294;635;636;439
randomized;125,8374999999;291;635;636;432
randomized;124,9458333333;286;635;636;440
randomized;128,2875;295;635;636;436
randomized;127,3000;291;635;636;445
randomized;124,9916666666;284;635;636;435
randomized;130,0750000000;296;635;636;440
randomized;129,0916666667;298;635;636;437
randomized;127,1583333334;291;635;636;430
randomized;128,8000;299;635;636;444
randomized;123,4166666665;284;635;636;435
randomized;130,3999999999;303;635;636;438
randomized;127,6416666667;292;635;636;440
randomized;130,0875;297;635;636;432
randomized;127,2749999999;295;635;636;440
randomized;125,6250;291;635;636;443
randomized;129,9875;306;635;636;454
randomized;128,7541666667;296;635;636;444
randomized;129,4125;304;635;636;452
randomized;123,2375000000;281;635;636;441
randomized;126,7333333333;292;635;636;435
randomized;128,9250;296;635;636;441
randomized;128,1583333333;298;635;636;444
randomized;123,3666666666;285;635;636;442
randomized;127,6875;289;635;636;439
randomized;125,5250000000;289;635;636;445
randomized;127,8666666667;292;635;636;438
randomized;125,0375;285;635;636;440
randomized;127,7833333333;290;635;636;441
randomized;122,5375;277;635;636;429
randomized;127,9000;293;635;636;441
randomized;130,2958333333;303;635;636;438
randomized;128,7958333333;296;635;636;436
randomized;128,1999999999;296;635;636;436
randomized;130,6166666667;298;635;636;424
randomized;128,0416666666;296;635;636;435
randomized;125,9166666666;288;635;636;438
randomized;126,2958333333;288;635;636;436
randomized;131,5916666666;307;635;636;441
randomized;129,9916666666;293;635;636;438
randomized;129,3791666666;298;635;636;434
randomized;127,6375;294;635;636;438
randomized;130,6583333333;302;635;636;442
randomized;126,3333333333;292;635;636;443
randomized;128,5083333333;297;635;636;444
randomized;126,7291666666;299;635;636;443
randomized;129,2250000000;297;635;636;447
randomized;128,5250000000;294;635;636;433
randomized;123,8125;282;635;636;433
randomized;129,6375;295;635;636;443
randomized;129,8916666666;300;635;636;436
randomized;128,2750;292;635;636;434
randomized;129,4125;298;635;636;443
randomized;126,8250;295;635;636;440
randomized;129,5458333333;303;635;636;459
randomized;126,0583333333;288;635;636;440
randomized;129,0916666667;292;635;636;434
randomized;127,5208333333;290;635;636;435
randomized;128,2791666666;299;635;636;443
randomized;127,3583333333;294;635;636;443
randomized;127,5999999999;293;635;636;445
randomized;128,4500;297;635;636;448
randomized;129,2999999999;301;635;636;441
randomized;128,4166666666;299;635;636;433
randomized;128,1833333333;294;635;636;436
randomized;130,7083333333;299;635;636;427
randomized;127,7791666666;292;635;636;435
randomized;130,4583333333;300;635;636;431
randomized;128,3416666666;294;635;636;446
randomized;127,1416666666;292;635;636;438
randomized;127,8166666666;295;635;636;431
randomized;128,3250;296;635;636;444
randomized;127,8416666666;295;635;636;438
randomized;128,0583333333;295;635;636;436
randomized;126,9166666667;292;635;636;444
randomized;126,5750;284;635;636;434
randomized;128,5750000000;293;635;636;438
randomized;127,7125;291;635;636;436
randomized;130,4166666666;297;635;636;432
randomized;129,3125000000;294;635;636;434
randomized;129,3999999999;300;635;636;444
randomized;125,2708333333;292;635;636;446
randomized;128,8166666666;298;635;636;438
randomized;126,6250;292;635;636;448
randomized;132,7833333333;307;635;636;440
randomized;123,1500;283;635;636;432
randomized;127,2791666666;291;635;636;440
randomized;128,1833333333;290;635;636;431
randomized;129,0583333332;296;635;636;433
randomized;126,2916666666;292;635;636;432
randomized;128,2500000000;300;635;636;441
randomized;129,6583333333;302;635;636;437
randomized;127,6583333333;294;635;636;445
randomized;128,9833333333;298;635;636;440
randomized;127,7083333333;296;635;636;444
randomized;127,1083333333;294;635;636;441
randomized;129,1333333332;297;635;636;432
randomized;126,2416666666;294;635;636;448
randomized;127,8583333333;291;635;636;439
randomized;125,4625000000;290;635;636;448
randomized;127,5499999999;293;635;636;438
randomized;126,4000;290;635;636;429
randomized;130,2874999999;302;635;636;445
randomized;127,7416666666;292;635;636;446
randomized;124,5166666666;291;635;636;444
randomized;127,6083333332;295;635;636;441
randomized;129,9666666667;301;635;636;451
randomized;128,6708333333;300;635;636;447
randomized;126,1083333333;295;635;636;445
randomized;129,1416666666;294;635;636;433
randomized;128,1583333333;298;635;636;435
randomized;132,9666666667;310;635;636;449
randomized;130,2833333333;302;635;636;439
randomized;130,6000000000;300;635;636;441
randomized;128,5499999999;300;635;636;442
randomized;132,1333333333;305;635;636;437
randomized;128,4500;290;635;636;427
randomized;131,0875;300;635;636;436
randomized;122,2458333332;276;635;636;428
randomized;130,8250;300;635;636;438
randomized;128,4416666666;297;635;636;429
randomized;127,3750;296;635;636;447
randomized;127,0250000000;292;635;636;437
randomized;129,4833333333;291;635;636;429
randomized;125,8249999999;294;635;636;447
randomized;128,0125000000;296;635;636;451
randomized;126,7124999999;295;635;636;442
randomized;126,5666666666;293;635;636;449
randomized;129,7083333333;301;635;636;436
randomized;129,6541666666;298;635;636;433
randomized;129,4958333333;295;635;636;445
randomized;126,9375;292;635;636;444
randomized;128,6458333333;296;635;636;435
randomized;128,9833333332;301;635;636;450
randomized;125,8375;292;635;636;445
randomized;128,4250000000;299;635;636;444
randomized;127,6083333332;293;635;636;443
randomized;129,0083333333;296;635;636;445
randomized;126,6208333333;291;635;636;440
randomized;127,3916666666;292;635;636;440
randomized;127,2708333333;292;635;636;431
randomized;131,4166666666;305;635;636;445
randomized;128,3083333333;296;635;636;441
randomized;130,3416666666;300;635;636;433
randomized;128,5666666666;295;635;636;443
randomized;128,9083333333;299;635;636;435
randomized;129,7916666666;298;635;636;440
randomized;129,9958333333;299;635;636;433
randomized;127,3083333333;295;635;636;441
randomized;128,9458333333;297;635;636;447
randomized;127,0000000000;289;635;636;438
randomized;128,2041666666;297;635;636;439
randomized;128,6000000000;300;635;636;442
randomized;127,3833333333;290;635;636;433
randomized;128,7625;297;635;636;431
randomized;126,9916666666;297;635;636;442
randomized;125,6291666666;285;635;636;436
randomized;125,4041666666;290;635;636;438
randomized;129,7500;296;635;636;434
randomized;130,4499999999;304;635;636;438
randomized;128,7750000000;297;635;636;434
randomized;124,6708333333;289;635;636;439
randomized;126,9250000000;292;635;636;441
randomized;128,6916666666;298;635;636;447
randomized;128,4374999999;296;635;636;434
randomized;125,9166666666;290;635;636;435
randomized;129,2000;298;635;636;423
randomized;130,2999999999;305;635;636;440
randomized;131,1374999998;304;635;636;440
randomized;127,8250;295;635;636;444
randomized;127,5583333333;292;635;636;429
randomized;126,6375;297;635;636;447
randomized;124,3416666666;287;635;636;436
randomized;125,9083333333;288;635;636;433
randomized;131,7625;305;635;636;444
randomized;127,5458333333;293;635;636;438
randomized;127,0166666666;296;635;636;439
randomized;129,3083333333;298;635;636;434
randomized;126,8583333333;288;635;636;434
randomized;128,6333333333;299;635;636;442
randomized;129,6583333333;299;635;636;441
randomized;127,7166666666;293;635;636;436
randomized;127,0583333333;290;635;636;434
randomized;127,2583333333;292;635;636;447
randomized;128,3000;295;635;636;435
randomized;126,8250;291;635;636;443
randomized;128,1833333333;297;635;636;440
randomized;128,3875;294;635;636;443
randomized;125,9083333333;287;635;636;435
randomized;124,3625;288;635;636;436
randomized;131,8583333332;306;635;636;441
randomized;128,8749999999;297;635;636;435
randomized;126,9875;291;635;636;435
randomized;127,3916666666;295;635;636;442
randomized;127,8250000000;292;635;636;444
randomized;130,475;306;635;636;442
randomized;131,4833333333;303;635;636;435
randomized;128,7250000000;297;635;636;440
randomized;128,3333333333;296;635;636;440
randomized;128,4791666666;290;635;636;440
randomized;128,0083333333;293;635;636;438
randomized;128,0083333333;301;635;636;444
randomized;126,7875;290;635;636;445
randomized;129,6750000000;299;635;636;445
randomized;128,2083333333;295;635;636;440
randomized;127,1333333332;294;635;636;448
randomized;129,2916666667;295;635;636;436
randomized;126,7583333333;292;635;636;437
