Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;10,85;28;635;636;650
randomized;145,7999999999;363;635;636;526
randomized;144,1333333333;352;635;636;521
randomized;144,8916666667;359;635;636;520
randomized;144,4750000000;363;635;636;525
randomized;146,8999999999;369;635;636;528
randomized;144,6916666667;365;635;636;521
randomized;147,5208333333;373;635;636;529
randomized;148,1666666666;369;635;636;515
randomized;144,4833333333;356;635;636;517
randomized;145,3666666666;364;635;636;525
randomized;144,9041666666;362;635;636;519
randomized;147,0333333333;369;635;636;530
randomized;142,6833333333;350;635;636;510
randomized;144,6375;361;635;636;518
randomized;142,9291666666;359;635;636;520
randomized;144,1000000000;366;635;636;535
randomized;142,8708333333;354;635;636;520
randomized;142,6500000000;359;635;636;533
randomized;142,3166666666;357;635;636;521
randomized;146,525;360;635;636;517
randomized;143,6583333333;358;635;636;521
randomized;142,6833333333;354;635;636;519
randomized;142,9416666667;356;635;636;518
randomized;142,3749999999;357;635;636;521
randomized;146,3833333333;361;635;636;517
randomized;141,6375000000;348;635;636;514
randomized;142,2416666666;354;635;636;524
randomized;137,5374999999;340;635;636;524
randomized;147,0625;371;635;636;531
randomized;142,6833333333;351;635;636;520
randomized;144,1416666666;366;635;636;532
randomized;143,1333333333;358;635;636;508
randomized;145,8458333333;361;635;636;524
randomized;144,1791666666;364;635;636;522
randomized;145,8916666666;364;635;636;522
randomized;144,5958333333;364;635;636;533
randomized;144,8583333333;360;635;636;523
randomized;145,425;368;635;636;526
randomized;143,3833333333;358;635;636;519
randomized;139,7750;353;635;636;528
randomized;144,2000000000;360;635;636;525
randomized;140,5624999999;346;635;636;509
randomized;148,2750000000;369;635;636;522
randomized;146,5666666666;372;635;636;531
randomized;147,1250;364;635;636;515
randomized;141,9083333332;352;635;636;522
randomized;143,2500;355;635;636;522
randomized;147,0041666666;369;635;636;521
randomized;145,5916666667;362;635;636;522
randomized;144,5749999999;358;635;636;523
randomized;145,650;364;635;636;517
randomized;147,1083333333;372;635;636;522
randomized;146,5291666666;370;635;636;529
randomized;143,150;358;635;636;518
randomized;146,700;368;635;636;528
randomized;145,6750;369;635;636;514
randomized;144,5083333333;360;635;636;522
randomized;146,5375;366;635;636;530
randomized;144,8500000000;374;635;636;537
randomized;143,2333333332;356;635;636;520
randomized;141,4791666666;356;635;636;529
randomized;146,1333333333;367;635;636;525
randomized;146,0333333333;363;635;636;524
randomized;147,1999999999;372;635;636;537
randomized;142,0999999999;355;635;636;524
randomized;147,2125;367;635;636;523
randomized;144,8625;360;635;636;519
randomized;146,325;360;635;636;510
randomized;145,3000000000;360;635;636;518
randomized;144,5375000000;359;635;636;521
randomized;145,5833333334;356;635;636;514
randomized;144,3000;356;635;636;516
randomized;142,2583333333;358;635;636;529
randomized;147,050;364;635;636;518
randomized;143,8541666667;354;635;636;515
randomized;139,6000;347;635;636;505
randomized;141,7666666666;351;635;636;519
randomized;142,5750;353;635;636;515
randomized;146,5833333333;367;635;636;520
randomized;144,1208333333;357;635;636;530
randomized;144,5208333333;353;635;636;514
randomized;145,8958333333;366;635;636;520
randomized;145,3666666666;360;635;636;512
randomized;150,4500;380;635;636;524
randomized;141,2375;352;635;636;530
randomized;144,4625;362;635;636;521
randomized;146,9666666666;367;635;636;517
randomized;144,6416666666;362;635;636;518
randomized;143,8125;363;635;636;530
randomized;145,000;360;635;636;521
randomized;146,2416666666;365;635;636;516
randomized;143,9750000000;360;635;636;523
randomized;143,6874999999;355;635;636;512
randomized;142,475;354;635;636;517
randomized;146,0958333333;365;635;636;520
randomized;142,7083333333;355;635;636;512
randomized;144,1291666666;356;635;636;519
randomized;145,4458333333;360;635;636;518
randomized;143,0500;361;635;636;526
randomized;141,1750;354;635;636;521
randomized;146,6500;359;635;636;505
randomized;146,8083333333;368;635;636;519
randomized;142,8458333333;353;635;636;518
randomized;143,5124999999;358;635;636;514
randomized;140,2916666666;357;635;636;532
randomized;148,3749999999;377;635;636;530
randomized;146,7791666666;370;635;636;524
randomized;144,6541666666;358;635;636;517
randomized;143,075;353;635;636;523
randomized;146,9750;367;635;636;524
randomized;143,9333333333;364;635;636;522
randomized;147,250;364;635;636;505
randomized;145,1166666666;355;635;636;517
randomized;145,2624999999;363;635;636;522
randomized;143,1166666666;354;635;636;519
randomized;142,9958333333;355;635;636;516
randomized;141,7958333333;352;635;636;521
randomized;144,9833333333;365;635;636;526
randomized;148,8500;376;635;636;531
randomized;144,1750000000;357;635;636;518
randomized;147,8000;367;635;636;510
randomized;144,1666666666;367;635;636;535
randomized;145,975;366;635;636;531
randomized;144,5916666667;362;635;636;532
randomized;142,7208333333;356;635;636;519
randomized;144,9000;358;635;636;513
randomized;146,3333333333;364;635;636;519
randomized;143,5583333333;360;635;636;523
randomized;139,8375000000;346;635;636;527
randomized;146,0375;362;635;636;516
randomized;145,7416666666;362;635;636;517
randomized;143,6083333333;357;635;636;522
randomized;144,8250000000;359;635;636;526
randomized;143,1958333333;354;635;636;527
randomized;146,9166666667;365;635;636;527
randomized;144,2125;353;635;636;512
randomized;145,5333333333;367;635;636;528
randomized;146,6583333333;362;635;636;510
randomized;145,7458333332;374;635;636;533
randomized;141,9833333333;351;635;636;508
randomized;143,5041666666;361;635;636;527
randomized;143,1958333333;356;635;636;528
randomized;145,5833333333;368;635;636;530
randomized;144,6208333333;358;635;636;522
randomized;143,3333333333;353;635;636;514
randomized;142,4125;361;635;636;533
randomized;145,1375;361;635;636;520
randomized;143,2375;352;635;636;521
randomized;144,3624999999;361;635;636;523
randomized;146,1499999999;363;635;636;518
randomized;144,2624999999;358;635;636;525
randomized;144,9000;357;635;636;517
