Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;4,80;13;289;290;297
randomized;52,425;130;289;290;186
randomized;52,2416666666;135;289;290;189
randomized;51,9166666666;130;289;290;182
randomized;53,225;138;289;290;190
randomized;51,0666666666;128;289;290;184
randomized;50,600;127;289;290;186
randomized;53,200;135;289;290;181
randomized;52,7083333333;132;289;290;182
randomized;51,6333333333;134;289;290;187
randomized;51,2333333333;132;289;290;186
randomized;54,3833333333;134;289;290;185
randomized;49,850;124;289;290;179
randomized;49,475;123;289;290;182
randomized;52,35;135;289;290;189
randomized;51,0333333333;131;289;290;185
randomized;53,750;135;289;290;186
randomized;52,025;130;289;290;182
randomized;53,500;134;289;290;185
randomized;52,525;134;289;290;186
randomized;53,600;135;289;290;183
randomized;49,25;125;289;290;189
randomized;50,85;129;289;290;180
randomized;51,7833333333;133;289;290;183
randomized;54,8583333333;136;289;290;181
randomized;52,15;133;289;290;185
randomized;51,85;132;289;290;185
randomized;50,925;127;289;290;187
randomized;52,0083333333;133;289;290;187
randomized;50,400;126;289;290;185
randomized;51,150;126;289;290;188
randomized;50,55;125;289;290;185
randomized;51,700;128;289;290;182
randomized;51,350;130;289;290;189
randomized;52,525;133;289;290;187
randomized;53,025;134;289;290;188
randomized;51,775;133;289;290;186
randomized;51,15;129;289;290;180
randomized;53,45;136;289;290;186
randomized;53,70;138;289;290;189
randomized;53,7833333333;136;289;290;182
randomized;51,850;129;289;290;179
randomized;52,9333333333;132;289;290;179
randomized;53,450;139;289;290;192
randomized;50,7833333333;130;289;290;182
randomized;51,75;132;289;290;184
randomized;52,100;134;289;290;191
randomized;50,25;126;289;290;183
randomized;51,15;126;289;290;179
randomized;52,25;132;289;290;184
randomized;51,400;127;289;290;179
randomized;49,450;125;289;290;185
randomized;53,70;135;289;290;184
randomized;52,225;131;289;290;189
randomized;51,0333333333;129;289;290;183
randomized;53,25;134;289;290;187
randomized;53,8833333333;138;289;290;190
randomized;52,3333333333;130;289;290;180
randomized;51,250;131;289;290;188
randomized;51,325;130;289;290;189
randomized;51,150;132;289;290;186
randomized;53,30;134;289;290;182
randomized;51,350;128;289;290;184
randomized;52,55;133;289;290;186
randomized;50,7833333333;128;289;290;184
randomized;49,5500;122;289;290;182
randomized;52,65;137;289;290;188
randomized;52,575;132;289;290;185
randomized;53,325;134;289;290;182
randomized;50,6333333333;129;289;290;184
randomized;52,8916666666;135;289;290;186
randomized;51,6833333333;131;289;290;186
randomized;51,0166666666;128;289;290;178
randomized;50,550;127;289;290;180
randomized;52,150;131;289;290;186
randomized;52,350;135;289;290;188
randomized;52,7333333333;133;289;290;186
randomized;52,500;133;289;290;183
randomized;52,4333333333;134;289;290;186
randomized;50,70;127;289;290;182
randomized;50,475;129;289;290;186
randomized;50,200;123;289;290;175
randomized;53,400;138;289;290;196
randomized;51,1333333333;130;289;290;188
randomized;52,9500;131;289;290;186
randomized;50,000;126;289;290;186
randomized;51,50;130;289;290;181
randomized;51,975;132;289;290;182
randomized;51,40;127;289;290;175
randomized;54,35;138;289;290;182
randomized;50,00;123;289;290;180
randomized;52,600;134;289;290;181
randomized;53,9333333333;135;289;290;185
randomized;52,00;130;289;290;185
randomized;52,0499999999;135;289;290;186
randomized;51,000;128;289;290;183
randomized;49,250;126;289;290;186
randomized;50,6083333333;128;289;290;188
randomized;51,450;130;289;290;189
randomized;50,7833333333;125;289;290;185
randomized;50,6083333333;126;289;290;183
randomized;52,125;127;289;290;182
randomized;52,150;130;289;290;185
randomized;49,850;123;289;290;184
randomized;53,200;134;289;290;184
randomized;50,8166666666;129;289;290;188
randomized;52,15;133;289;290;186
randomized;51,950;131;289;290;182
randomized;49,60;131;289;290;188
randomized;53,150;135;289;290;189
randomized;51,4333333333;132;289;290;187
randomized;52,200;130;289;290;180
randomized;50,95;127;289;290;185
randomized;53,3333333333;136;289;290;184
randomized;53,700;138;289;290;188
randomized;49,9250;128;289;290;188
randomized;51,0333333333;127;289;290;181
randomized;52,3583333333;135;289;290;186
randomized;50,5166666666;130;289;290;185
randomized;50,7083333333;128;289;290;182
randomized;51,550;130;289;290;188
randomized;52,500;135;289;290;186
randomized;52,575;133;289;290;182
randomized;51,725;132;289;290;186
randomized;53,475;135;289;290;185
randomized;53,5833333333;138;289;290;189
randomized;51,7500;134;289;290;192
randomized;51,55;131;289;290;188
randomized;52,800;133;289;290;185
randomized;53,60;135;289;290;186
randomized;50,1333333333;126;289;290;185
randomized;52,950;135;289;290;189
randomized;52,700;133;289;290;186
randomized;51,2333333333;131;289;290;185
randomized;51,7333333333;132;289;290;188
randomized;51,5333333333;131;289;290;186
randomized;51,900;131;289;290;188
randomized;51,7583333333;130;289;290;183
randomized;51,75;130;289;290;182
randomized;51,9166666667;132;289;290;183
randomized;50,6250;131;289;290;196
randomized;51,000;129;289;290;183
randomized;51,200;127;289;290;187
randomized;51,00;127;289;290;177
randomized;51,6333333333;131;289;290;184
randomized;52,1666666666;128;289;290;182
randomized;49,30;123;289;290;182
randomized;52,0583333333;134;289;290;190
randomized;51,3000;127;289;290;181
randomized;52,05;133;289;290;186
randomized;52,4666666666;136;289;290;186
randomized;50,550;125;289;290;183
randomized;49,2333333333;124;289;290;185
randomized;52,175;131;289;290;185
randomized;51,975;131;289;290;186
randomized;53,50;135;289;290;190
randomized;50,350;128;289;290;182
randomized;51,45;132;289;290;187
randomized;52,1833333333;136;289;290;187
randomized;52,400;132;289;290;185
randomized;48,800;122;289;290;185
randomized;51,25;131;289;290;184
randomized;50,3583333333;130;289;290;191
randomized;52,500;134;289;290;186
randomized;49,65;123;289;290;174
randomized;52,875;136;289;290;193
randomized;51,90;133;289;290;185
randomized;51,8333333333;127;289;290;183
randomized;50,9750;129;289;290;185
randomized;51,750;130;289;290;185
randomized;50,5916666666;125;289;290;180
randomized;52,8083333333;133;289;290;186
randomized;52,00;132;289;290;189
randomized;50,150;128;289;290;190
randomized;50,6000;126;289;290;187
randomized;49,475;123;289;290;184
randomized;49,5500;128;289;290;192
randomized;52,10;128;289;290;175
randomized;51,050;128;289;290;180
randomized;52,90;134;289;290;180
randomized;51,700;129;289;290;179
randomized;49,850;125;289;290;183
randomized;54,40;140;289;290;190
randomized;54,15;141;289;290;194
randomized;51,8333333333;128;289;290;179
randomized;52,000;133;289;290;189
randomized;51,85;130;289;290;185
randomized;52,6333333333;133;289;290;185
randomized;50,7833333333;129;289;290;184
randomized;50,3000;130;289;290;186
randomized;52,50;136;289;290;189
randomized;51,550;131;289;290;187
randomized;49,250;122;289;290;182
randomized;52,550;132;289;290;188
randomized;50,875;128;289;290;183
randomized;49,6666666666;128;289;290;185
randomized;52,9833333333;129;289;290;177
randomized;51,95;130;289;290;183
randomized;53,20;138;289;290;186
randomized;49,9583333333;125;289;290;182
randomized;51,150;128;289;290;180
randomized;54,2333333333;138;289;290;187
randomized;51,475;130;289;290;184
randomized;52,8833333333;131;289;290;185
randomized;51,175;130;289;290;185
randomized;51,100;128;289;290;185
randomized;51,5083333333;131;289;290;188
randomized;50,1833333333;126;289;290;187
randomized;51,7083333333;130;289;290;184
randomized;50,750;128;289;290;185
randomized;51,0916666666;127;289;290;180
randomized;53,80;135;289;290;185
randomized;51,1333333333;129;289;290;185
randomized;51,2166666666;130;289;290;183
randomized;51,350;127;289;290;180
randomized;51,2583333333;131;289;290;183
randomized;52,350;131;289;290;186
randomized;51,525;130;289;290;181
randomized;52,050;127;289;290;184
randomized;52,10;131;289;290;189
randomized;50,8000;126;289;290;186
randomized;51,7583333333;128;289;290;175
randomized;51,90;130;289;290;183
randomized;53,425;138;289;290;187
randomized;51,7000000000;134;289;290;193
randomized;51,55;127;289;290;183
randomized;53,70;135;289;290;183
randomized;52,7833333333;134;289;290;189
randomized;51,50;129;289;290;180
randomized;52,1833333333;134;289;290;190
randomized;51,950;130;289;290;179
randomized;53,500;136;289;290;189
randomized;51,475;131;289;290;188
randomized;51,5833333333;128;289;290;180
randomized;52,100;133;289;290;190
randomized;52,150;128;289;290;180
randomized;52,95;132;289;290;182
randomized;51,2000;131;289;290;186
randomized;51,3916666666;133;289;290;190
randomized;52,700;134;289;290;190
randomized;49,525;124;289;290;181
randomized;52,875;132;289;290;188
randomized;52,35;131;289;290;186
randomized;52,625;132;289;290;185
randomized;52,700;134;289;290;187
randomized;49,900;123;289;290;179
randomized;51,875;134;289;290;193
randomized;52,70;135;289;290;183
randomized;52,0750;135;289;290;193
randomized;51,8083333333;132;289;290;190
randomized;51,1833333333;127;289;290;186
randomized;53,025;131;289;290;180
randomized;49,650;123;289;290;178
randomized;53,9000;136;289;290;184
randomized;53,70;134;289;290;183
randomized;50,150;127;289;290;181
randomized;53,30;136;289;290;186
randomized;52,0083333333;132;289;290;184
randomized;52,45;133;289;290;183
randomized;49,725;125;289;290;177
randomized;50,350;126;289;290;180
randomized;51,2500;127;289;290;184
randomized;51,7583333333;130;289;290;187
randomized;50,8750;127;289;290;182
randomized;52,675;133;289;290;185
randomized;50,0833333333;127;289;290;184
randomized;53,350;134;289;290;185
randomized;51,425;127;289;290;184
randomized;50,875;127;289;290;186
randomized;50,50;126;289;290;186
randomized;51,5333333333;133;289;290;189
randomized;50,150;126;289;290;183
randomized;52,3833333333;133;289;290;187
randomized;50,500;125;289;290;178
randomized;53,7583333333;134;289;290;184
randomized;51,8083333333;128;289;290;179
randomized;50,125;124;289;290;180
randomized;52,10;131;289;290;180
randomized;50,2833333333;126;289;290;179
randomized;49,1000;127;289;290;182
randomized;50,6833333333;126;289;290;185
randomized;52,400;129;289;290;179
randomized;50,925;128;289;290;187
randomized;53,0083333333;135;289;290;185
randomized;49,700;125;289;290;184
randomized;52,4833333333;130;289;290;183
randomized;52,2333333333;134;289;290;191
randomized;53,70;132;289;290;177
randomized;51,3833333333;129;289;290;184
randomized;53,175;138;289;290;187
randomized;52,725;134;289;290;186
randomized;50,1083333333;128;289;290;183
randomized;50,125;127;289;290;183
randomized;49,9166666666;125;289;290;181
randomized;51,4666666666;130;289;290;182
randomized;51,85;128;289;290;185
randomized;51,2833333333;135;289;290;195
randomized;50,7833333333;129;289;290;188
randomized;54,5250;138;289;290;186
randomized;51,250;127;289;290;179
randomized;52,3833333333;136;289;290;183
