Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0;0;168;168;136
randomized;84,7708333333;102;168;168;164
randomized;88,250;107;168;168;158
randomized;84,4999999999;103;168;168;161
randomized;86,5833333333;108;168;168;163
randomized;82,50;102;168;168;164
randomized;84,8750000000;100;168;168;167
randomized;85,1666666667;102;168;168;167
randomized;84,06250;100;168;168;168
randomized;84,1458333333;101;168;168;163
randomized;87,0208333333;105;168;168;163
randomized;83,9583333333;103;168;168;166
randomized;85,8958333334;106;168;168;164
randomized;84,1250000000;104;168;168;164
randomized;88,7708333333;100;168;168;165
randomized;81,4791666667;98;168;168;167
randomized;83,4166666667;96;168;168;166
randomized;83,4583333334;101;168;168;163
randomized;83,5208333333;98;168;168;171
randomized;80,5833333333;97;168;168;164
randomized;80,5208333333;99;168;168;162
randomized;92,6874999999;107;168;168;161
randomized;82,5624999999;103;168;168;161
randomized;85,1041666666;103;168;168;166
randomized;83,2083333333;101;168;168;167
randomized;87,0416666667;106;168;168;160
randomized;89,0208333333;106;168;168;157
randomized;87,7916666667;108;168;168;158
randomized;88,2916666667;107;168;168;160
randomized;84,6666666667;106;168;168;157
randomized;89,1666666666;107;168;168;158
randomized;80,8958333333;96;168;168;168
randomized;87,5624999999;106;168;168;161
randomized;85,4166666667;106;168;168;162
randomized;87,2708333333;107;168;168;161
randomized;85,1458333333;105;168;168;160
randomized;84,5833333333;102;168;168;164
randomized;83,00000;101;168;168;162
randomized;89,1458333333;100;168;168;171
randomized;81,5000;98;168;168;166
randomized;86,3333333333;106;168;168;162
randomized;86,3541666667;103;168;168;164
randomized;86,1666666667;105;168;168;166
randomized;83,1458333333;100;168;168;166
randomized;87,9166666666;106;168;168;162
randomized;86,7291666666;103;168;168;163
randomized;85,5208333334;104;168;168;165
randomized;83,2083333333;104;168;168;157
randomized;84,18750;99;168;168;169
randomized;87,9166666667;104;168;168;161
randomized;80,9791666667;99;168;168;169
randomized;86,7916666666;105;168;168;160
randomized;82,5416666666;98;168;168;167
randomized;83,7500000000;102;168;168;164
randomized;89,5000000000;112;168;168;157
randomized;86,8749999999;105;168;168;163
randomized;88,0416666667;107;168;168;164
randomized;90,5000000000;103;168;168;160
randomized;83,8125000000;99;168;168;168
randomized;85,4583333333;106;168;168;163
randomized;83,3958333333;98;168;168;171
randomized;89,7083333332;106;168;168;161
randomized;83,0000000000;99;168;168;159
randomized;86,56250;105;168;168;164
randomized;79,4999999999;100;168;168;168
randomized;87,6250000000;101;168;168;161
randomized;86,9583333333;100;168;168;167
randomized;83,5625000000;99;168;168;166
randomized;88,00000;101;168;168;166
randomized;87,3750000000;106;168;168;161
randomized;91,00000;103;168;168;169
randomized;92,9375000000;108;168;168;164
randomized;84,4583333333;100;168;168;166
randomized;87,5833333333;106;168;168;160
randomized;83,2708333333;103;168;168;168
randomized;82,6666666667;102;168;168;166
randomized;89,9791666666;107;168;168;158
randomized;79,62500;94;168;168;172
randomized;89,6458333333;108;168;168;159
randomized;84,6250000000;102;168;168;163
randomized;85,7916666666;100;168;168;164
randomized;83,25000;102;168;168;163
randomized;82,2291666666;102;168;168;164
randomized;94,6250;111;168;168;157
randomized;81,9791666666;99;168;168;169
randomized;87,2291666667;104;168;168;165
randomized;91,5000;113;168;168;154
randomized;83,8333333333;102;168;168;158
randomized;83,9999999999;106;168;168;162
randomized;87,7083333333;102;168;168;167
randomized;84,2291666665;101;168;168;167
randomized;86,2083333332;103;168;168;169
randomized;84,3750000000;100;168;168;160
randomized;88,3125000000;106;168;168;162
randomized;84,5833333333;107;168;168;164
randomized;84,12500;97;168;168;168
randomized;83,4375000000;107;168;168;158
randomized;84,6041666666;105;168;168;161
randomized;86,0208333333;104;168;168;160
randomized;88,9166666666;106;168;168;163
randomized;81,9583333334;100;168;168;165
randomized;85,6249999999;108;168;168;157
randomized;83,3750000000;98;168;168;165
randomized;83,00000;97;168;168;164
randomized;84,7083333332;105;168;168;163
randomized;81,1666666667;99;168;168;165
randomized;91,12500;105;168;168;163
