Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;4,5;3;635;636;552
randomized;171,4583333333;220;635;636;369
randomized;170,5000;230;635;636;357
randomized;171,8750;231;635;636;360
randomized;173,3750;232;635;636;361
randomized;174,3333333333;230;635;636;365
randomized;170,8333333333;229;635;636;361
randomized;179,1875000000;242;635;636;354
randomized;172,5416666667;231;635;636;360
randomized;168,0625;227;635;636;364
randomized;175,7500;235;635;636;353
randomized;176,1250;237;635;636;354
randomized;175,5000;236;635;636;360
randomized;180,1666666667;239;635;636;357
randomized;172,2083333333;231;635;636;357
randomized;177,3125;242;635;636;359
randomized;171,1875;230;635;636;359
randomized;172,6458333333;228;635;636;361
randomized;167,2916666666;226;635;636;363
randomized;178,0416666667;229;635;636;364
randomized;174,0000;235;635;636;351
randomized;178,2500000000;235;635;636;360
randomized;172,4166666667;234;635;636;358
randomized;167,6250;230;635;636;364
randomized;172,7500;229;635;636;365
randomized;169,0625;228;635;636;366
randomized;171,7500;228;635;636;358
randomized;175,9166666667;232;635;636;361
randomized;171,3333333333;223;635;636;354
randomized;178,5416666667;235;635;636;352
randomized;177,8958333333;237;635;636;363
randomized;177,9166666667;237;635;636;363
randomized;168,7083333333;230;635;636;358
randomized;170,3958333333;228;635;636;358
randomized;174,0000;238;635;636;363
randomized;166,0833333333;225;635;636;363
randomized;178,2083333333;241;635;636;359
randomized;174,8333333333;234;635;636;357
randomized;168,6875;220;635;636;359
randomized;172,2916666666;221;635;636;366
randomized;177,9583333333;242;635;636;354
randomized;173,3750;231;635;636;359
randomized;172,3125;230;635;636;356
randomized;171,2500;230;635;636;356
randomized;169,0833333333;227;635;636;361
randomized;173,6666666666;227;635;636;365
randomized;176,0416666666;233;635;636;361
randomized;175,0625;224;635;636;356
randomized;179,2500;233;635;636;363
randomized;176,8333333333;240;635;636;363
randomized;174,1458333333;231;635;636;366
randomized;175,000;238;635;636;364
randomized;171,7291666667;224;635;636;366
randomized;170,5833333333;233;635;636;355
randomized;170,1875;226;635;636;365
randomized;175,1041666667;236;635;636;361
randomized;171,6250;223;635;636;365
randomized;175,750;231;635;636;363
randomized;172,5625000000;233;635;636;363
randomized;175,3333333333;233;635;636;360
randomized;182,7083333333;235;635;636;354
randomized;169,6250000000;235;635;636;363
randomized;167,6250000000;228;635;636;369
randomized;167,3958333333;228;635;636;357
randomized;177,9999999999;241;635;636;354
randomized;174,7083333333;243;635;636;348
randomized;166,5000;227;635;636;356
randomized;177,7500000000;232;635;636;359
randomized;175,5833333333;234;635;636;360
randomized;168,8750;227;635;636;366
randomized;167,4583333333;233;635;636;358
randomized;181,5208333333;240;635;636;350
randomized;170,6875;227;635;636;360
randomized;172,4375;226;635;636;373
randomized;175,9583333333;237;635;636;353
randomized;169,8333333333;231;635;636;362
randomized;172,2708333333;240;635;636;350
randomized;174,7708333333;230;635;636;361
randomized;171,1666666667;234;635;636;359
randomized;171,1250;236;635;636;363
randomized;174,3750;238;635;636;362
randomized;176,0000;229;635;636;357
randomized;172,3750;235;635;636;355
randomized;173,6250;221;635;636;364
randomized;171,2916666667;225;635;636;362
randomized;171,0833333333;237;635;636;355
randomized;174,7500;235;635;636;363
randomized;173,8333333333;228;635;636;362
randomized;172,6666666667;222;635;636;366
randomized;172,5000;231;635;636;364
randomized;176,2500;236;635;636;365
randomized;172,9375;232;635;636;357
randomized;168,9583333333;235;635;636;361
randomized;176,8333333333;238;635;636;361
randomized;179,4375;234;635;636;365
randomized;171,3750;232;635;636;359
randomized;180,0625;242;635;636;351
randomized;171,3750;228;635;636;355
randomized;180,7500000000;244;635;636;356
randomized;178,9583333333;235;635;636;360
randomized;167,8750000000;223;635;636;362
randomized;173,5208333333;237;635;636;358
randomized;173,6458333333;219;635;636;363
randomized;166,3750;218;635;636;371
randomized;170,7708333333;232;635;636;362
randomized;174,9583333333;238;635;636;361
randomized;178,0000;242;635;636;359
randomized;176,7500;232;635;636;354
randomized;175,1250;234;635;636;359
randomized;174,3333333333;236;635;636;355
randomized;176,3125;225;635;636;368
randomized;175,5000;233;635;636;360
randomized;173,4375;233;635;636;362
randomized;171,7083333333;228;635;636;359
randomized;171,9583333333;232;635;636;356
randomized;170,7916666666;235;635;636;357
randomized;175,8750;234;635;636;355
randomized;171,0000;228;635;636;359
randomized;176,5000000000;238;635;636;359
randomized;167,9166666666;229;635;636;357
randomized;177,5833333333;233;635;636;357
randomized;174,4583333333;233;635;636;362
randomized;178,4166666667;235;635;636;353
randomized;171,1250;231;635;636;363
randomized;176,7708333333;244;635;636;352
randomized;175,4375;231;635;636;361
randomized;174,1458333333;229;635;636;351
randomized;172,6875;227;635;636;355
randomized;170,6041666666;232;635;636;363
randomized;171,4583333333;233;635;636;364
randomized;175,0000;234;635;636;354
randomized;175,8125;233;635;636;354
randomized;177,5000;237;635;636;364
randomized;169,6458333333;224;635;636;362
randomized;173,8125;224;635;636;370
randomized;179,9583333333;245;635;636;354
randomized;179,6458333333;244;635;636;355
randomized;177,2500;239;635;636;354
randomized;176,4166666667;245;635;636;350
randomized;176,5833333333;234;635;636;353
randomized;178,8750;235;635;636;359
randomized;168,7500000000;231;635;636;353
randomized;177,3333333333;236;635;636;359
randomized;177,2708333333;236;635;636;355
randomized;178,3333333333;236;635;636;362
randomized;174,9375;238;635;636;362
randomized;173,625;236;635;636;354
randomized;174,7500;232;635;636;357
randomized;172,7083333333;226;635;636;363
randomized;175,1250;229;635;636;350
randomized;174,3125;227;635;636;363
randomized;174,3750;230;635;636;356
randomized;172,4166666667;226;635;636;364
randomized;170,7291666667;237;635;636;359
randomized;177,2500000000;230;635;636;363
randomized;172,0833333333;230;635;636;361
randomized;176,3125;232;635;636;360
randomized;175,6458333333;234;635;636;355
randomized;170,6250;229;635;636;363
randomized;175,3125;229;635;636;368
randomized;171,5416666667;221;635;636;373
randomized;171,5416666666;226;635;636;359
randomized;173,0208333333;229;635;636;362
randomized;177,5000;236;635;636;362
randomized;179,2500;237;635;636;356
randomized;177,2083333333;243;635;636;349
randomized;172,2500000000;236;635;636;356
randomized;174,0625000000;232;635;636;368
randomized;173,2083333333;233;635;636;359
randomized;171,0833333333;231;635;636;358
randomized;174,8541666667;224;635;636;371
randomized;180,4166666667;234;635;636;359
randomized;170,1250;218;635;636;367
randomized;177,9375;237;635;636;352
randomized;174,8750;235;635;636;365
randomized;174,3125;232;635;636;362
randomized;175,4375;229;635;636;363
randomized;169,9375;229;635;636;355
randomized;180,2500;241;635;636;348
randomized;171,7083333333;235;635;636;359
randomized;176,8958333333;241;635;636;358
randomized;176,8333333333;240;635;636;359
randomized;178,375;240;635;636;356
randomized;173,7500;232;635;636;363
randomized;177,3125;232;635;636;360
randomized;178,0416666666;228;635;636;363
randomized;173,7708333333;233;635;636;363
randomized;179,7500;235;635;636;359
randomized;167,9583333333;220;635;636;369
randomized;175,5208333333;236;635;636;355
randomized;166,5208333333;224;635;636;363
randomized;169,2083333333;236;635;636;360
randomized;168,1250;227;635;636;364
randomized;176,2291666667;233;635;636;352
randomized;174,5625;231;635;636;363
randomized;175,9375;232;635;636;359
randomized;174,1666666667;229;635;636;356
randomized;177,3333333333;242;635;636;350
randomized;174,0000;232;635;636;366
randomized;162,4375;213;635;636;374
randomized;174,3125;232;635;636;359
randomized;168,1041666666;233;635;636;359
randomized;176,8750;226;635;636;365
randomized;174,4375;223;635;636;356
randomized;171,3958333333;232;635;636;356
randomized;175,7500;233;635;636;357
randomized;176,8750;238;635;636;366
randomized;167,3750;224;635;636;360
randomized;175,5000;231;635;636;368
randomized;176,0416666666;230;635;636;357
randomized;176,7500;238;635;636;355
randomized;176,7500;230;635;636;361
randomized;170,9791666667;230;635;636;361
randomized;174,8125;227;635;636;371
randomized;175,0833333333;235;635;636;366
randomized;173,5000000000;233;635;636;352
