Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;24;12;168;168;175
randomized;146,6458333333;128;168;168;229
randomized;143,4375000000;129;168;168;219
randomized;152,3333333333;135;168;168;217
randomized;149,2708333333;129;168;168;229
randomized;160,5416666666;145;168;168;214
randomized;156,5833333334;135;168;168;226
randomized;141,5833333333;126;168;168;235
randomized;153,4166666667;139;168;168;219
randomized;151,0833333333;136;168;168;222
randomized;149,3333333334;140;168;168;215
randomized;148,2291666667;131;168;168;220
randomized;153,37500;137;168;168;218
randomized;158,4166666667;134;168;168;232
randomized;153,75;136;168;168;219
randomized;157,0625000000;137;168;168;223
randomized;155,1249999999;134;168;168;221
randomized;144,5625000000;131;168;168;224
randomized;144,2291666667;133;168;168;219
randomized;151,7500000000;137;168;168;220
randomized;149,8541666666;137;168;168;218
randomized;157,8750000000;141;168;168;218
randomized;146,7916666667;132;168;168;227
randomized;152,1666666666;131;168;168;226
randomized;172,5625000000;144;168;168;226
randomized;161,0624999999;136;168;168;224
randomized;155,9375000000;139;168;168;219
randomized;149,7500000000;135;168;168;221
randomized;151,0416666666;138;168;168;219
randomized;146,7916666667;133;168;168;218
randomized;165,125;145;168;168;222
randomized;155,0833333333;136;168;168;221
randomized;156,0833333333;140;168;168;211
randomized;154,0208333333;137;168;168;223
randomized;148,62500;130;168;168;229
randomized;151,0416666667;135;168;168;220
randomized;155,8333333333;134;168;168;222
randomized;155,7083333333;134;168;168;220
randomized;151,2500000000;139;168;168;220
randomized;160,8333333334;142;168;168;218
randomized;151,0833333333;135;168;168;220
randomized;164,6875000000;137;168;168;227
randomized;162,7083333333;146;168;168;211
randomized;158,5208333333;140;168;168;215
randomized;157,0416666667;139;168;168;223
randomized;170,5000000000;144;168;168;217
randomized;161,7291666666;144;168;168;219
randomized;161,7291666667;135;168;168;225
randomized;169,7291666666;141;168;168;227
randomized;160,2708333333;135;168;168;230
randomized;158,0833333333;144;168;168;213
randomized;174,2291666667;148;168;168;222
randomized;158,0833333333;131;168;168;231
randomized;175,5416666667;144;168;168;227
randomized;170,2291666666;154;168;168;220
randomized;149,6666666667;132;168;168;222
randomized;165,7708333333;141;168;168;219
randomized;169,0833333334;145;168;168;219
randomized;179,6666666667;152;168;168;219
randomized;161,5208333333;138;168;168;225
randomized;157,9583333334;140;168;168;216
randomized;164,0416666666;140;168;168;226
randomized;164,7499999999;139;168;168;221
randomized;161,12500;137;168;168;221
randomized;154,0833333334;133;168;168;228
randomized;153,9791666667;136;168;168;224
randomized;159,6666666667;137;168;168;224
randomized;159,1041666666;138;168;168;222
randomized;152,5000000000;132;168;168;230
randomized;145,2708333333;140;168;168;214
randomized;165,4999999999;139;168;168;225
randomized;161,7083333333;146;168;168;218
randomized;157,2291666667;143;168;168;216
randomized;154,0208333333;140;168;168;225
randomized;167,2291666667;146;168;168;219
randomized;143,2500000000;132;168;168;222
randomized;154,0000000000;136;168;168;222
randomized;158,5208333333;137;168;168;227
randomized;157,2708333333;137;168;168;226
randomized;164,5625000000;139;168;168;226
randomized;160,8333333333;140;168;168;218
randomized;155,4375000000;141;168;168;224
randomized;161,25000;142;168;168;226
randomized;163,0000000000;144;168;168;213
randomized;159,1458333333;147;168;168;220
randomized;160,6250000000;144;168;168;216
randomized;153,56250;138;168;168;219
randomized;169,8541666666;142;168;168;221
randomized;149,81250;135;168;168;222
randomized;162,3749999999;134;168;168;235
randomized;153,7708333333;130;168;168;234
randomized;159,000;143;168;168;212
randomized;158,81250;138;168;168;224
randomized;157,6666666667;142;168;168;218
randomized;165,9583333333;140;168;168;223
randomized;167,3333333333;147;168;168;210
randomized;155,9583333333;141;168;168;218
randomized;165,8333333334;146;168;168;210
randomized;161,8958333333;140;168;168;222
randomized;171,7083333333;145;168;168;217
randomized;155,3541666666;138;168;168;222
randomized;156,8958333334;130;168;168;230
randomized;171,3333333333;143;168;168;218
randomized;168,3333333333;146;168;168;216
randomized;156,7291666666;141;168;168;220
randomized;175,3333333333;150;168;168;215
randomized;153,6666666667;135;168;168;226
randomized;165,9583333333;145;168;168;211
randomized;155,43750;130;168;168;224
randomized;167,00000;147;168;168;220
randomized;158,1458333333;143;168;168;213
randomized;161,4375000000;139;168;168;221
randomized;152,12500;138;168;168;216
randomized;157,9791666667;138;168;168;220
randomized;168,5416666667;144;168;168;218
randomized;149,3958333333;133;168;168;223
randomized;164,8333333333;143;168;168;216
randomized;158,3958333333;134;168;168;225
randomized;151,2708333333;138;168;168;223
randomized;157,9791666667;143;168;168;216
randomized;152,0833333334;138;168;168;213
randomized;168,0000000000;147;168;168;216
randomized;153,4583333333;136;168;168;217
randomized;167,1458333333;140;168;168;231
randomized;155,0208333333;143;168;168;212
randomized;153,62500;135;168;168;225
randomized;158,8333333333;143;168;168;214
randomized;160,5208333333;135;168;168;227
randomized;157,9791666667;142;168;168;211
randomized;158,6666666666;137;168;168;224
randomized;143,68750;131;168;168;228
randomized;154,2916666667;135;168;168;228
randomized;163,6458333333;139;168;168;224
randomized;163,8333333333;142;168;168;219
randomized;154,9166666666;139;168;168;224
randomized;158,62500;138;168;168;220
randomized;153,4166666666;143;168;168;215
randomized;158,4583333333;138;168;168;222
randomized;149,3333333333;132;168;168;219
randomized;164,7916666667;144;168;168;224
randomized;155,9166666666;139;168;168;220
