Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,4;1;289;290;243
randomized;44,700;104;289;290;153
randomized;46,000;107;289;290;153
randomized;47,375;108;289;290;148
randomized;46,250;106;289;290;153
randomized;45,4250;107;289;290;158
randomized;45,75;106;289;290;154
randomized;44,40;105;289;290;154
randomized;45,425;105;289;290;152
randomized;43,950;102;289;290;153
randomized;44,100;101;289;290;152
randomized;45,100;103;289;290;153
randomized;47,250;108;289;290;154
randomized;43,350;97;289;290;148
randomized;46,200;106;289;290;152
randomized;47,4833333333;109;289;290;151
randomized;45,3500;104;289;290;156
randomized;45,4833333333;107;289;290;150
randomized;47,250;110;289;290;155
randomized;44,975;106;289;290;152
randomized;45,5833333333;108;289;290;152
randomized;46,60;110;289;290;155
randomized;46,400;107;289;290;157
randomized;44,40;102;289;290;150
randomized;44,950;105;289;290;155
randomized;44,9833333333;104;289;290;152
randomized;45,975;103;289;290;154
randomized;44,2833333333;101;289;290;152
randomized;44,725;102;289;290;151
randomized;46,00;107;289;290;154
randomized;43,75;102;289;290;151
randomized;45,350;106;289;290;153
randomized;43,900;102;289;290;150
randomized;46,1750;107;289;290;153
randomized;45,675;103;289;290;151
randomized;46,000;108;289;290;154
randomized;45,900;105;289;290;157
randomized;44,350;101;289;290;151
randomized;46,90;108;289;290;147
randomized;45,6333333333;107;289;290;152
randomized;45,775;103;289;290;155
randomized;46,775;110;289;290;154
randomized;45,850;103;289;290;150
randomized;45,7166666666;108;289;290;153
randomized;45,875;107;289;290;154
randomized;47,2333333333;111;289;290;156
randomized;44,6833333333;105;289;290;151
randomized;46,150;107;289;290;154
randomized;43,250;103;289;290;152
randomized;45,9000;106;289;290;160
randomized;43,3000;100;289;290;151
randomized;46,500;110;289;290;152
randomized;43,9333333333;103;289;290;157
randomized;46,750;111;289;290;157
randomized;46,525;109;289;290;158
randomized;45,850;108;289;290;155
randomized;46,4333333333;110;289;290;155
