Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;46,5;30;862;863;872
randomized;227,5208333333;206;862;863;279
randomized;235,6666666666;209;862;863;276
randomized;212,2916666665;191;862;863;296
randomized;231,4583333333;211;862;863;272
randomized;238,3749999999;215;862;863;276
randomized;235,3541666666;210;862;863;278
randomized;239,3333333333;213;862;863;275
randomized;231,5833333333;209;862;863;286
randomized;231,43750;207;862;863;278
randomized;244,9166666667;217;862;863;279
randomized;238,0625000000;205;862;863;282
randomized;227,7916666666;203;862;863;286
randomized;238,50000;211;862;863;275
randomized;236,2916666666;213;862;863;278
randomized;247,00;223;862;863;266
randomized;232,0833333333;205;862;863;279
randomized;249,2083333334;214;862;863;289
randomized;238,6666666666;214;862;863;276
randomized;237,4027777777;210;862;863;284
randomized;239,4583333333;208;862;863;271
randomized;240,9166666667;205;862;863;285
randomized;245,1666666666;217;862;863;284
randomized;235,5833333333;209;862;863;282
randomized;236,2708333333;213;862;863;280
randomized;247,3541666666;218;862;863;282
randomized;246,2708333333;215;862;863;280
randomized;239,5833333334;210;862;863;286
randomized;235,1250000000;216;862;863;268
randomized;223,6666666667;213;862;863;277
randomized;234,4583333334;203;862;863;291
randomized;232,1666666666;207;862;863;282
randomized;241,6666666667;213;862;863;278
randomized;222,8333333333;198;862;863;292
randomized;244,3958333333;207;862;863;295
randomized;240,1458333333;211;862;863;277
randomized;247,6250000000;215;862;863;284
randomized;236,6666666667;214;862;863;275
randomized;239,1666666667;208;862;863;283
randomized;236,8958333333;210;862;863;281
randomized;230,2083333333;209;862;863;281
randomized;243,7500000000;215;862;863;282
randomized;231,7500000000;208;862;863;280
randomized;247,1249999999;216;862;863;283
randomized;235,3958333333;205;862;863;289
randomized;245,2083333333;218;862;863;279
randomized;243,5000000000;215;862;863;279
randomized;224,3819444444;207;862;863;278
randomized;238,7500000000;213;862;863;275
randomized;243,2083333333;217;862;863;279
randomized;247,5416666667;215;862;863;278
randomized;250,3541666667;214;862;863;280
randomized;248,8750000000;218;862;863;282
randomized;248,7500000000;220;862;863;276
randomized;240,5833333333;209;862;863;282
randomized;241,2916666667;207;862;863;286
randomized;232,2500000000;208;862;863;269
randomized;241,9166666666;220;862;863;276
randomized;237,9166666667;208;862;863;281
randomized;245,5000;212;862;863;285
randomized;225,9791666667;201;862;863;282
randomized;230,0208333333;211;862;863;276
randomized;233,7499999999;206;862;863;282
randomized;222,4375000000;202;862;863;280
randomized;243,2499999999;215;862;863;276
randomized;236,6458333333;207;862;863;275
randomized;249,8333333333;211;862;863;291
randomized;249,2708333333;214;862;863;277
randomized;246,2777777777;214;862;863;279
randomized;238,9791666666;213;862;863;281
randomized;224,625;202;862;863;280
randomized;228,9375;210;862;863;273
randomized;224,2083333333;206;862;863;272
randomized;239,1666666667;203;862;863;282
randomized;242,5208333333;216;862;863;276
randomized;241,7916666666;211;862;863;276
randomized;226,5000000000;198;862;863;284
randomized;234,1250000000;211;862;863;279
randomized;222,6875000000;203;862;863;282
randomized;250,0416666667;215;862;863;285
randomized;237,2083333333;214;862;863;278
randomized;235,0208333333;210;862;863;280
randomized;245,1458333333;220;862;863;272
randomized;234,12500;211;862;863;282
randomized;233,3125000000;209;862;863;280
randomized;235,5000000000;205;862;863;282
randomized;232,3750000000;203;862;863;284
randomized;244,0208333333;219;862;863;268
randomized;222,9583333334;205;862;863;279
randomized;234,4791666667;213;862;863;281
randomized;230,4583333333;214;862;863;273
randomized;238,5416666666;211;862;863;276
randomized;245,9166666666;221;862;863;276
randomized;233,5416666666;205;862;863;285
randomized;241,6041666667;213;862;863;283
randomized;234,3333333333;210;862;863;281
randomized;250,9166666667;221;862;863;281
randomized;246,5833333333;213;862;863;286
randomized;233,4583333334;205;862;863;283
randomized;239,7708333333;212;862;863;281
randomized;238,0208333333;215;862;863;274
randomized;239,7500000000;211;862;863;287
randomized;241,6250;215;862;863;279
randomized;246,9791666667;212;862;863;280
randomized;228,9375000000;201;862;863;284
randomized;230,6666666666;207;862;863;284
randomized;232,1875000000;201;862;863;284
randomized;239,1458333333;213;862;863;278
randomized;220,4583333334;200;862;863;284
randomized;242,6458333333;215;862;863;280
randomized;230,6666666667;202;862;863;293
randomized;232,2499999999;210;862;863;282
randomized;228,8333333333;203;862;863;281
randomized;240,5625000000;212;862;863;280
randomized;246,9999999999;221;862;863;279
randomized;234,9166666667;211;862;863;285
randomized;227,5416666667;202;862;863;292
randomized;229,9583333333;199;862;863;295
randomized;234,2083333333;206;862;863;290
randomized;240,6041666666;217;862;863;275
randomized;237,6666666667;209;862;863;278
randomized;237,7777777777;214;862;863;277
randomized;236,9583333333;212;862;863;278
randomized;230,2083333333;204;862;863;286
randomized;245,6458333333;210;862;863;285
randomized;240,250;217;862;863;274
randomized;238,2916666667;208;862;863;280
randomized;237,6666666666;206;862;863;289
randomized;241,5000000000;211;862;863;287
randomized;226,8333333333;205;862;863;286
randomized;234,9166666666;209;862;863;282
randomized;232,4166666667;212;862;863;278
randomized;233,0833333334;205;862;863;280
randomized;247,5000000001;213;862;863;275
randomized;233,2916666667;212;862;863;275
randomized;243,5833333333;215;862;863;273
randomized;243,25000;210;862;863;282
randomized;240,4583333333;215;862;863;281
randomized;247,7083333333;211;862;863;286
randomized;232,4166666667;209;862;863;284
randomized;229,0416666666;207;862;863;278
randomized;235,0833333333;207;862;863;279
randomized;240,1458333333;211;862;863;285
randomized;236,5833333333;212;862;863;285
randomized;230,2083333334;207;862;863;279
randomized;237,68750;205;862;863;282
randomized;234,5902777777;209;862;863;281
randomized;238,8541666667;211;862;863;283
randomized;241,6249999999;208;862;863;286
randomized;248,3750000000;216;862;863;273
randomized;245,8333333333;215;862;863;279
randomized;240,5416666667;217;862;863;272
randomized;238,5625000000;212;862;863;283
randomized;248,6458333333;219;862;863;278
randomized;253,8333333333;219;862;863;276
randomized;232,2500000000;212;862;863;280
randomized;233,6666666667;210;862;863;285
randomized;225,8958333333;204;862;863;287
randomized;243,4166666666;213;862;863;277
randomized;247,9166666667;221;862;863;275
randomized;231,6666666666;211;862;863;282
randomized;249,1249999999;214;862;863;288
randomized;256,8333333333;223;862;863;276
randomized;246,7083333333;215;862;863;286
randomized;225,9583333333;201;862;863;288
randomized;242,4583333333;212;862;863;280
randomized;244,8750000000;217;862;863;282
randomized;241,7083333332;217;862;863;278
randomized;237,1041666667;209;862;863;281
randomized;246,5000000000;216;862;863;280
randomized;242,3750000000;217;862;863;273
randomized;241,5833333333;207;862;863;288
randomized;240,62500;212;862;863;277
randomized;249,4583333333;208;862;863;299
randomized;232,6666666666;204;862;863;284
randomized;245,4583333333;215;862;863;276
randomized;234,6250000000;209;862;863;282
randomized;238,6249999999;211;862;863;284
randomized;232,1875000001;205;862;863;287
randomized;238,8124999999;213;862;863;276
randomized;237,0208333333;206;862;863;281
randomized;244,3958333333;213;862;863;282
randomized;235,5416666666;206;862;863;286
randomized;251,5833333333;220;862;863;276
randomized;245,0208333333;215;862;863;283
randomized;239,3125000000;213;862;863;280
randomized;228,0694444445;206;862;863;282
randomized;229,8125;203;862;863;284
randomized;225,8124999999;198;862;863;283
randomized;224,0416666667;208;862;863;273
randomized;227,56250;202;862;863;284
randomized;239,9791666666;210;862;863;282
randomized;234,3333333334;207;862;863;282
randomized;232,7083333333;209;862;863;283
randomized;236,8958333333;206;862;863;282
randomized;229,81250;207;862;863;281
randomized;244,8958333333;213;862;863;280
randomized;243,3333333333;214;862;863;274
randomized;238,9166666666;216;862;863;273
randomized;234,6041666667;203;862;863;292
randomized;229,9166666667;213;862;863;275
randomized;247,8541666666;217;862;863;282
randomized;236,6041666666;209;862;863;284
randomized;245,0833333332;219;862;863;272
randomized;236,4583333333;211;862;863;280
randomized;228,2500000000;205;862;863;281
randomized;235,2083333334;212;862;863;282
randomized;228,0833333333;211;862;863;272
randomized;238,6666666666;212;862;863;277
randomized;248,9791666666;218;862;863;281
randomized;249,1666666667;221;862;863;274
randomized;226,1041666666;197;862;863;284
randomized;235,8125000000;212;862;863;278
randomized;229,0833333333;208;862;863;282
randomized;232,8333333333;212;862;863;275
randomized;245,7499999999;212;862;863;276
randomized;241,9166666667;220;862;863;279
randomized;237,0000000000;210;862;863;278
randomized;239,4166666666;212;862;863;282
randomized;235,0625000000;208;862;863;285
randomized;256,3333333334;219;862;863;275
