Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;17,5523809525;35;862;863;878
randomized;100,6269841270;226;862;863;324
randomized;102,5928571422;232;862;863;322
randomized;99,2785714286;210;862;863;313
randomized;100,3017857138;231;862;863;316
randomized;95,9529761900;220;862;863;327
randomized;100,7388888884;230;862;863;325
randomized;99,2761904760;236;862;863;332
randomized;105,2428571426;238;862;863;325
randomized;103,2642857139;230;862;863;312
randomized;103,6726190472;229;862;863;308
randomized;102,6928571426;232;862;863;321
randomized;103,1285714281;231;862;863;327
randomized;106,3345238090;238;862;863;314
randomized;96,7325396820;213;862;863;328
randomized;98,3013888888;227;862;863;322
randomized;101,6624999997;226;862;863;321
randomized;101,2416666668;224;862;863;310
randomized;100,5615079362;231;862;863;327
randomized;97,2206349203;220;862;863;320
randomized;98,5511904764;229;862;863;323
randomized;101,0849206348;233;862;863;319
randomized;97,6952380949;212;862;863;307
randomized;105,0230158725;227;862;863;325
randomized;102,3482142857;236;862;863;324
randomized;99,8369047617;218;862;863;316
randomized;101,6773809521;223;862;863;325
randomized;101,0898809522;228;862;863;333
randomized;100,8216269839;231;862;863;322
randomized;105,0827380950;250;862;863;344
randomized;96,5003968248;215;862;863;314
randomized;99,3313492062;222;862;863;323
randomized;101,8847222220;221;862;863;327
randomized;102,0702380948;226;862;863;304
randomized;100,8035714285;223;862;863;320
randomized;99,1940476185;219;862;863;327
randomized;99,0173280420;222;862;863;332
randomized;95,7845238092;209;862;863;320
randomized;99,1511904760;223;862;863;314
randomized;99,5904761900;216;862;863;325
randomized;102,0702380953;229;862;863;318
randomized;97,1869047618;222;862;863;324
randomized;102,7339285711;228;862;863;319
randomized;100,2071428568;222;862;863;311
randomized;100,8071428571;230;862;863;322
randomized;104,4821428567;230;862;863;314
randomized;102,7517857136;229;862;863;310
randomized;104,5735449731;232;862;863;315
randomized;100,4619047614;225;862;863;311
randomized;105,3261904760;240;862;863;317
randomized;104,4464285710;231;862;863;313
randomized;106,1623015865;236;862;863;314
randomized;101,8857142852;227;862;863;315
randomized;105,1214285710;228;862;863;306
randomized;101,9249999997;222;862;863;316
randomized;101,8178571423;227;862;863;329
randomized;102,1924603173;227;862;863;323
randomized;102,6702380947;223;862;863;318
randomized;96,5646825393;223;862;863;333
randomized;95,6452380954;215;862;863;322
randomized;100,8166666665;239;862;863;335
randomized;95,8476190475;215;862;863;320
randomized;104,2547619048;237;862;863;325
randomized;96,0595238093;216;862;863;324
randomized;101,3464285712;222;862;863;312
randomized;101,9404761904;223;862;863;322
randomized;100,5053571425;222;862;863;325
randomized;105,2410714282;229;862;863;319
randomized;100,2392857139;229;862;863;326
randomized;102,1023809520;230;862;863;321
randomized;103,9130952379;234;862;863;320
randomized;102,3416666661;225;862;863;310
randomized;103,0249999999;234;862;863;307
randomized;100,4904761903;221;862;863;316
randomized;101,7095238094;232;862;863;321
randomized;99,0196428571;225;862;863;322
randomized;97,8148809519;214;862;863;323
randomized;103,6357142857;234;862;863;328
randomized;102,8309523806;228;862;863;316
randomized;103,7678571421;223;862;863;314
randomized;100,7619047615;224;862;863;309
randomized;98,5952380948;220;862;863;317
randomized;105,8095238092;233;862;863;305
randomized;102,8567460315;229;862;863;318
randomized;101,3404761900;218;862;863;310
randomized;97,8488095234;217;862;863;323
randomized;100,2880952373;218;862;863;305
randomized;103,0878306876;227;862;863;310
randomized;101,4235449734;236;862;863;328
randomized;106,4154761902;232;862;863;307
randomized;100,3869047618;219;862;863;315
randomized;102,4666666658;231;862;863;311
randomized;101,6319444444;227;862;863;317
randomized;99,1964285719;220;862;863;320
randomized;98,9630952380;228;862;863;325
randomized;105,3214285710;230;862;863;309
randomized;97,9041666662;218;862;863;326
randomized;101,2628968250;224;862;863;315
randomized;97,0583333332;215;862;863;318
randomized;99,9517857141;222;862;863;318
