Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;1,7;4;862;863;742
randomized;87,8666666667;208;862;863;280
randomized;88,3666666667;206;862;863;284
randomized;89,4916666667;214;862;863;288
randomized;91,7208333333;215;862;863;283
randomized;88,9916666666;212;862;863;288
randomized;89,9999999999;214;862;863;286
randomized;90,1166666666;212;862;863;283
randomized;87,7291666666;210;862;863;282
randomized;90,1402777777;213;862;863;284
randomized;87,0416666666;208;862;863;287
randomized;91,6250000000;217;862;863;284
randomized;86,0916666665;203;862;863;282
randomized;91,3249999999;216;862;863;278
randomized;88,4000000001;207;862;863;284
randomized;89,1583333333;211;862;863;281
randomized;89,0916666665;213;862;863;285
randomized;85,2666666666;203;862;863;283
randomized;87,0583333333;210;862;863;289
randomized;88,4249999998;207;862;863;277
randomized;87,9291666666;207;862;863;279
randomized;88,2541666666;213;862;863;291
randomized;89,1791666666;214;862;863;288
randomized;87,7416666667;207;862;863;284
randomized;87,5916666667;207;862;863;279
randomized;89,2499999999;212;862;863;285
randomized;88,1833333333;208;862;863;278
randomized;86,2291666666;202;862;863;292
randomized;86,5124999999;206;862;863;289
randomized;87,0333333333;201;862;863;279
randomized;89,2875000000;209;862;863;284
randomized;87,5833333333;205;862;863;280
randomized;84,9500000000;202;862;863;283
randomized;89,4166666666;211;862;863;285
randomized;89,5916666666;211;862;863;275
randomized;89,0583333333;209;862;863;278
randomized;84,0416666667;198;862;863;284
randomized;87,9666666667;211;862;863;291
randomized;88,6000000000;213;862;863;287
randomized;88,8708333332;207;862;863;276
randomized;90,2333333333;208;862;863;271
randomized;90,3416666666;213;862;863;283
randomized;87,9694444444;208;862;863;278
randomized;86,2749999999;204;862;863;287
randomized;88,4333333333;204;862;863;274
randomized;87,6958333333;210;862;863;290
randomized;91,7833333334;214;862;863;280
randomized;91,1791666667;214;862;863;285
randomized;88,5833333332;210;862;863;285
randomized;89,1833333333;207;862;863;275
randomized;90,9416666666;213;862;863;282
randomized;85,8333333333;204;862;863;280
randomized;89,9999999999;209;862;863;274
randomized;90,0791666667;215;862;863;285
randomized;88,7000000000;210;862;863;280
randomized;88,0124999999;210;862;863;291
randomized;86,7166666666;204;862;863;292
randomized;84,8083333333;202;862;863;278
randomized;88,5625;209;862;863;281
randomized;87,9166666665;207;862;863;277
randomized;90,7666666666;213;862;863;279
randomized;89,7208333332;214;862;863;290
randomized;88,8833333333;207;862;863;283
randomized;90,9583333333;213;862;863;283
randomized;89,0541666666;209;862;863;286
randomized;85,5291666665;202;862;863;288
randomized;89,8499999999;212;862;863;285
randomized;88,7500000000;207;862;863;281
randomized;91,9833333332;219;862;863;288
randomized;89,9416666666;213;862;863;285
randomized;90,3333333332;213;862;863;282
randomized;88,1041666666;210;862;863;286
randomized;88,3124999999;205;862;863;274
randomized;90,9500000000;215;862;863;284
randomized;87,8083333333;208;862;863;278
randomized;89,4750000000;211;862;863;281
randomized;88,2041666666;213;862;863;290
randomized;87,4000000000;210;862;863;294
randomized;91,0999999999;217;862;863;283
randomized;84,8750000000;195;862;863;277
randomized;85,1666666666;203;862;863;287
randomized;88,4583333333;208;862;863;288
randomized;86,4833333333;207;862;863;295
randomized;89,6374999999;210;862;863;281
randomized;89,7999999999;213;862;863;281
randomized;88,6374999999;209;862;863;286
randomized;88,2833333333;211;862;863;281
randomized;88,8833333332;209;862;863;282
randomized;87,4999999999;205;862;863;284
randomized;88,6583333333;211;862;863;291
randomized;85,9791666665;203;862;863;294
randomized;85,6833333333;203;862;863;290
randomized;87,8833333333;207;862;863;284
randomized;85,8749999999;202;862;863;274
randomized;90,8791666666;216;862;863;286
randomized;85,0333333332;203;862;863;289
randomized;90,6333333334;216;862;863;290
randomized;89,5374999999;212;862;863;282
randomized;89,9416666666;213;862;863;284
randomized;85,2708333333;202;862;863;279
randomized;90,3500000000;214;862;863;285
randomized;89,3000000000;211;862;863;286
randomized;89,6416666666;213;862;863;284
randomized;91,1833333333;214;862;863;279
randomized;87,0833333333;205;862;863;287
randomized;88,2500000000;203;862;863;280
randomized;88,7500000000;208;862;863;279
randomized;87,1250000000;204;862;863;272
randomized;89,7083333333;218;862;863;292
randomized;86,4791666666;202;862;863;282
randomized;90,3333333333;217;862;863;287
randomized;89,2166666667;205;862;863;277
randomized;86,4500000000;205;862;863;281
randomized;89,4583333333;208;862;863;276
randomized;88,1708333333;208;862;863;282
randomized;88,9749999999;210;862;863;282
randomized;87,1708333333;207;862;863;280
randomized;87,6125000000;205;862;863;279
randomized;89,3166666667;213;862;863;285
randomized;83,6500000000;199;862;863;287
randomized;90,2000;214;862;863;282
randomized;89,7999999999;212;862;863;281
randomized;90,8791666666;215;862;863;277
randomized;88,8708333333;209;862;863;292
randomized;90,7250000000;213;862;863;282
randomized;88,9374999999;210;862;863;282
randomized;89,6041666666;209;862;863;278
randomized;85,7083333333;202;862;863;283
randomized;85,9958333333;206;862;863;284
randomized;86,0791666667;201;862;863;285
randomized;90,1500000000;214;862;863;293
randomized;86,0333333333;201;862;863;284
randomized;87,6916666666;211;862;863;285
randomized;87,3416666666;209;862;863;284
randomized;85,8374999999;201;862;863;279
randomized;89,5499999998;215;862;863;287
randomized;88,1541666667;208;862;863;287
randomized;87,1624999999;210;862;863;288
randomized;86,1666666666;204;862;863;284
randomized;89,7750;212;862;863;282
randomized;84,4416666666;200;862;863;282
randomized;86,95000;206;862;863;286
randomized;88,2000000000;207;862;863;279
randomized;87,6916666667;208;862;863;284
randomized;87,9416666666;207;862;863;286
randomized;86,5416666666;204;862;863;278
randomized;85,2374999999;201;862;863;274
randomized;86,8750000000;205;862;863;281
randomized;86,9041666665;207;862;863;281
randomized;88,4999999999;209;862;863;280
randomized;89,5666666667;213;862;863;286
randomized;91,8333333333;220;862;863;285
randomized;86,8986111110;203;862;863;283
randomized;86,0458333333;204;862;863;282
randomized;90,2249999999;213;862;863;281
randomized;87,8749999999;205;862;863;281
randomized;89,5708333333;213;862;863;296
randomized;88,9750000000;206;862;863;281
randomized;89,7083333333;215;862;863;294
randomized;86,9236111111;207;862;863;288
randomized;89,8250000000;213;862;863;278
randomized;89,5333333332;211;862;863;283
randomized;89,4333333333;211;862;863;284
randomized;86,4499999999;205;862;863;281
randomized;88,7625000000;209;862;863;288
randomized;84,5458333332;203;862;863;287
randomized;87,8166666666;209;862;863;281
randomized;86,3041666666;203;862;863;274
randomized;87,8208333333;209;862;863;287
randomized;87,6083333333;207;862;863;289
randomized;85,9458333333;206;862;863;296
randomized;87,8000000000;204;862;863;281
randomized;90,6333333333;213;862;863;281
randomized;87,8208333333;209;862;863;288
randomized;87,8250000000;202;862;863;284
randomized;91,1083333331;214;862;863;281
randomized;88,7833333332;211;862;863;283
randomized;88,8999999999;210;862;863;282
randomized;89,0500000000;211;862;863;281
randomized;88,0916666666;210;862;863;284
randomized;87,0500000000;206;862;863;281
randomized;88,9291666666;210;862;863;281
randomized;87,3750000000;205;862;863;281
