Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;6,5;4;862;863;742
randomized;128,5625000000;156;862;863;214
randomized;128,4375000000;153;862;863;217
randomized;135,2291666666;159;862;863;214
randomized;128,3333333333;154;862;863;222
randomized;133,7083333333;163;862;863;207
randomized;136,1666666666;160;862;863;209
randomized;127,0000000000;154;862;863;209
randomized;133,1875000000;158;862;863;213
randomized;127,0624999999;154;862;863;216
randomized;135,4375000000;161;862;863;216
randomized;132,2708333334;159;862;863;218
randomized;135,6250000000;155;862;863;214
randomized;131,7083333334;156;862;863;216
randomized;131,1666666666;152;862;863;220
randomized;134,125;154;862;863;217
randomized;130,3333333333;162;862;863;210
randomized;130,8333333333;159;862;863;213
randomized;139,5833333333;162;862;863;212
randomized;134,0000000000;153;862;863;222
randomized;136,4999999999;161;862;863;215
randomized;137,5833333333;163;862;863;206
randomized;137,7083333333;164;862;863;215
randomized;130,9166666667;161;862;863;213
randomized;135,7916666666;160;862;863;212
randomized;137,1250000000;163;862;863;209
randomized;133,9583333333;155;862;863;218
randomized;130,31250;161;862;863;208
randomized;132,81250;154;862;863;219
randomized;135,7916666667;164;862;863;206
randomized;136,2708333333;161;862;863;210
randomized;123,7916666667;150;862;863;222
randomized;131,5416666666;157;862;863;215
randomized;128,00000;155;862;863;217
randomized;134,2083333333;164;862;863;212
randomized;131,4999999999;162;862;863;211
randomized;137,8958333333;168;862;863;210
randomized;142,4583333333;167;862;863;209
randomized;131,7916666667;158;862;863;218
randomized;133,5208333333;163;862;863;206
randomized;135,5000000000;166;862;863;208
randomized;132,4583333333;158;862;863;214
randomized;132,5486111111;159;862;863;216
randomized;134,87500;159;862;863;212
randomized;134,0833333333;164;862;863;215
randomized;137,5833333334;167;862;863;208
randomized;133,6041666667;166;862;863;208
randomized;129,7083333333;159;862;863;216
randomized;131,0833333333;164;862;863;211
randomized;133,6666666667;173;862;863;203
randomized;132,7916666667;157;862;863;216
randomized;132,6666666667;168;862;863;210
randomized;132,7500000000;160;862;863;216
randomized;133,7500000000;161;862;863;206
randomized;130,1666666667;158;862;863;213
randomized;131,7083333333;157;862;863;217
randomized;133,0000000000;161;862;863;216
randomized;137,6458333334;164;862;863;209
randomized;134,0416666667;158;862;863;213
randomized;130,0833333333;157;862;863;212
randomized;141,0833333333;165;862;863;205
randomized;127,9166666666;160;862;863;210
randomized;133,8124999999;164;862;863;212
randomized;134,1041666666;161;862;863;214
randomized;136,8333333333;164;862;863;207
randomized;137,3750000000;161;862;863;208
randomized;138,2708333333;165;862;863;207
randomized;133,7500000000;158;862;863;214
randomized;131,0416666667;156;862;863;214
randomized;129,0000000000;154;862;863;211
randomized;129,1041666666;156;862;863;217
randomized;130,7083333333;159;862;863;219
randomized;128,68750;152;862;863;220
randomized;128,4375000000;157;862;863;215
randomized;135,4583333333;154;862;863;224
randomized;132,0833333333;162;862;863;210
randomized;130,9791666666;159;862;863;216
randomized;131,4791666666;161;862;863;217
randomized;130,1250;150;862;863;225
randomized;137,6041666667;162;862;863;213
randomized;135,0833333334;159;862;863;216
randomized;136,5833333333;168;862;863;208
randomized;125,1666666667;149;862;863;217
randomized;128,62500;155;862;863;217
randomized;135,12500;160;862;863;213
randomized;134,1041666666;162;862;863;212
randomized;128,4375000000;155;862;863;219
randomized;135,0000;163;862;863;216
randomized;130,3750000000;161;862;863;213
randomized;128,8958333333;155;862;863;217
randomized;134,0208333333;158;862;863;215
randomized;133,25000;155;862;863;217
randomized;130,1666666667;156;862;863;219
randomized;131,2916666667;156;862;863;215
randomized;126,3124999999;163;862;863;211
randomized;134,4791666667;159;862;863;215
randomized;130,2083333333;158;862;863;216
randomized;131,7083333333;153;862;863;227
randomized;132,8958333334;162;862;863;209
randomized;131,7291666666;160;862;863;213
randomized;135,3749999999;166;862;863;206
randomized;136,5833333333;165;862;863;206
randomized;128,2083333333;165;862;863;212
randomized;128,7708333334;159;862;863;213
randomized;132,5000000000;155;862;863;212
randomized;136,7083333333;161;862;863;211
randomized;136,1458333333;156;862;863;215
randomized;129,1041666667;156;862;863;217
randomized;133,7499999999;161;862;863;208
randomized;132,7708333333;159;862;863;210
randomized;138,6041666667;165;862;863;207
randomized;134,7291666667;163;862;863;213
randomized;132,2916666666;157;862;863;218
randomized;136,1666666666;166;862;863;209
randomized;129,3750;151;862;863;217
randomized;136,2499999999;169;862;863;208
randomized;135,9166666667;171;862;863;204
randomized;131,9375000000;158;862;863;212
randomized;132,8124999999;159;862;863;212
randomized;135,2916666666;162;862;863;208
randomized;131,8125000000;163;862;863;208
randomized;129,7500000000;153;862;863;215
randomized;139,8750000000;164;862;863;212
randomized;131,3333333333;157;862;863;214
randomized;127,2708333333;156;862;863;213
randomized;136,1874999999;164;862;863;210
randomized;137,3750000000;164;862;863;212
randomized;134,9583333333;164;862;863;204
randomized;135,37500;162;862;863;214
randomized;131,4374999999;154;862;863;217
randomized;132,7499999999;163;862;863;207
randomized;132,8125;161;862;863;204
randomized;137,0000000000;157;862;863;211
randomized;130,8750000000;157;862;863;212
randomized;135,3750000000;162;862;863;214
randomized;135,5624999999;162;862;863;214
randomized;130,4583333332;154;862;863;220
randomized;133,4583333333;158;862;863;214
randomized;138,1666666666;164;862;863;207
randomized;128,4583333333;153;862;863;217
randomized;134,9166666666;160;862;863;217
randomized;129,2291666666;155;862;863;213
randomized;138,7083333332;166;862;863;206
randomized;135,6875000000;165;862;863;205
randomized;137,0833333333;165;862;863;208
randomized;135,4375;162;862;863;211
randomized;130,0833333333;157;862;863;218
randomized;136,6666666666;163;862;863;210
randomized;139,6666666667;166;862;863;205
randomized;130,0000000000;158;862;863;214
randomized;136,9999999999;165;862;863;207
randomized;132,7916666667;161;862;863;207
randomized;137,5000000000;155;862;863;222
randomized;129,0000;157;862;863;212
randomized;131,3541666667;160;862;863;209
randomized;132,6041666667;161;862;863;212
randomized;139,6666666666;171;862;863;202
randomized;133,0138888889;157;862;863;216
randomized;140,2916666667;174;862;863;202
randomized;133,2708333333;163;862;863;210
randomized;133,0000000000;160;862;863;213
randomized;129,8541666666;157;862;863;214
randomized;132,7916666666;161;862;863;210
randomized;134,9166666667;165;862;863;210
randomized;136,7083333333;161;862;863;210
randomized;130,3541666666;158;862;863;210
randomized;132,9166666667;165;862;863;208
randomized;133,7083333333;167;862;863;206
randomized;127,5416666666;157;862;863;215
randomized;134,3958333333;159;862;863;211
randomized;133,6458333333;157;862;863;215
randomized;136,9375000000;164;862;863;212
randomized;127,5833333333;157;862;863;216
randomized;129,2500000000;157;862;863;213
randomized;131,7916666667;156;862;863;216
randomized;135,5000000000;160;862;863;213
randomized;133,50000;164;862;863;205
randomized;124,0000000000;153;862;863;216
randomized;131,4999999999;162;862;863;214
randomized;133,7916666667;159;862;863;212
randomized;127,6666666667;160;862;863;213
randomized;133,6875000000;160;862;863;214
randomized;132,6250000000;162;862;863;208
randomized;133,8125;158;862;863;217
randomized;128,8333333333;156;862;863;216
randomized;135,7083333334;171;862;863;206
randomized;134,3958333333;164;862;863;209
randomized;131,2500000000;160;862;863;211
randomized;127,3125000000;151;862;863;220
randomized;141,6666666667;165;862;863;203
randomized;135,3958333333;165;862;863;215
randomized;137,8333333333;164;862;863;211
randomized;129,2083333334;156;862;863;214
randomized;132,8124999999;158;862;863;213
randomized;133,2708333333;161;862;863;211
randomized;140,3333333333;170;862;863;206
randomized;131,5000000000;155;862;863;216
randomized;139,2708333333;162;862;863;212
randomized;130,4999999999;158;862;863;214
randomized;138,1666666666;166;862;863;209
randomized;135,6250000000;165;862;863;212
randomized;133,1041666666;159;862;863;216
randomized;134,7708333333;160;862;863;216
randomized;128,625;152;862;863;216
randomized;136,8125000000;166;862;863;207
randomized;134,3125000000;163;862;863;211
randomized;140,2916666667;164;862;863;210
randomized;125,8750000000;159;862;863;210
randomized;134,9166666667;159;862;863;212
randomized;127,0208333333;156;862;863;217
randomized;132,0208333333;156;862;863;214
randomized;136,4166666666;166;862;863;208
randomized;142,2916666666;164;862;863;208
randomized;135,0833333334;163;862;863;210
randomized;132,7500000000;162;862;863;211
randomized;134,2916666666;157;862;863;216
randomized;134,7916666667;167;862;863;208
randomized;136,7500000000;166;862;863;206
randomized;130,7083333334;159;862;863;215
randomized;132,7083333333;160;862;863;213
randomized;130,4583333334;158;862;863;209
randomized;132,8333333333;162;862;863;216
randomized;139,9791666666;164;862;863;207
randomized;129,7569444444;157;862;863;212
randomized;136,5625000000;162;862;863;209
randomized;136,7916666667;165;862;863;213
randomized;135,6458333333;162;862;863;210
randomized;134,6666666667;158;862;863;213
randomized;136,2291666667;157;862;863;214
randomized;130,0000000000;156;862;863;213
randomized;138,3125;165;862;863;206
randomized;131,7708333333;156;862;863;215
randomized;130,0833333333;164;862;863;208
randomized;130,2916666666;151;862;863;213
randomized;132,0208333333;158;862;863;207
randomized;132,6666666666;162;862;863;212
randomized;142,6666666666;170;862;863;202
randomized;135,0416666667;167;862;863;207
randomized;132,5833333333;157;862;863;215
randomized;133,3333333333;161;862;863;209
randomized;128,2708333333;154;862;863;223
randomized;133,87500;159;862;863;212
randomized;135,1666666667;155;862;863;215
randomized;128,5416666666;162;862;863;211
randomized;135,5416666667;163;862;863;209
randomized;133,1458333333;157;862;863;216
randomized;140,4791666667;160;862;863;219
randomized;132,8750000000;160;862;863;213
randomized;132,6666666667;165;862;863;210
randomized;129,5416666666;160;862;863;216
randomized;138,1250000000;163;862;863;207
randomized;133,7291666666;165;862;863;212
randomized;139,9791666667;168;862;863;209
randomized;124,8125000000;160;862;863;217
randomized;131,3333333334;155;862;863;218
randomized;129,4166666667;162;862;863;212
randomized;131,3124999999;160;862;863;210
randomized;135,0416666666;156;862;863;217
randomized;129,3750000000;154;862;863;213
randomized;133,3750000000;165;862;863;213
randomized;131,3333333333;159;862;863;209
randomized;131,7500000000;159;862;863;215
randomized;135,9166666666;164;862;863;209
randomized;129,1736111111;155;862;863;215
randomized;127,3125000000;151;862;863;223
randomized;126,5000000000;152;862;863;216
randomized;135,50000;161;862;863;217
randomized;130,9999999999;163;862;863;212
randomized;131,5208333333;161;862;863;210
randomized;123,6666666666;151;862;863;219
randomized;136,2916666667;166;862;863;209
randomized;131,6041666667;165;862;863;209
randomized;136,5277777777;162;862;863;205
randomized;131,5208333333;166;862;863;209
randomized;132,8750000000;166;862;863;208
randomized;130,5000000000;161;862;863;208
randomized;139,2083333333;168;862;863;207
randomized;140,2083333333;164;862;863;209
randomized;129,1666666666;157;862;863;218
randomized;133,0000000000;162;862;863;210
randomized;133,2083333333;160;862;863;206
randomized;127,4166666667;157;862;863;214
randomized;137,0208333333;170;862;863;211
randomized;136,7291666666;165;862;863;204
randomized;135,4583333333;161;862;863;215
randomized;131,3333333333;158;862;863;216
randomized;138,8333333333;162;862;863;215
randomized;130,5208333333;155;862;863;218
randomized;130,31250;154;862;863;213
randomized;133,4583333333;161;862;863;214
randomized;137,8333333333;163;862;863;209
randomized;133,9583333334;167;862;863;207
randomized;139,2916666667;163;862;863;208
randomized;127,0277777778;153;862;863;218
randomized;138,8333333333;159;862;863;210
randomized;134,2916666667;159;862;863;220
randomized;136,1041666667;165;862;863;208
randomized;129,4374999999;160;862;863;209
randomized;127,8333333333;163;862;863;207
randomized;132,6666666667;152;862;863;223
randomized;132,6458333334;160;862;863;216
randomized;134,2083333333;164;862;863;210
randomized;123,7708333334;148;862;863;217
randomized;130,7083333333;156;862;863;215
randomized;131,0833333334;157;862;863;218
randomized;137,4791666666;165;862;863;210
randomized;128,3750000000;149;862;863;216
randomized;136,3125000000;163;862;863;210
randomized;138,3333333333;161;862;863;210
randomized;128,6666666667;159;862;863;213
randomized;132,8333333333;162;862;863;211
randomized;134,0416666666;162;862;863;211
randomized;130,4791666666;158;862;863;214
randomized;136,5416666666;164;862;863;208
randomized;136,6041666667;161;862;863;214
randomized;137,7500;164;862;863;208
randomized;134,93750;163;862;863;215
randomized;128,4583333333;155;862;863;215
randomized;135,12500;162;862;863;211
randomized;130,1875000000;156;862;863;220
randomized;133,1041666667;161;862;863;209
randomized;131,2291666666;160;862;863;209
randomized;140,5208333333;164;862;863;213
randomized;136,5624999999;164;862;863;211
randomized;132,5416666665;167;862;863;205
randomized;131,0833333332;161;862;863;211
randomized;134,9583333333;162;862;863;215
randomized;132,4166666666;164;862;863;210
randomized;133,5000000000;161;862;863;209
randomized;130,7500000000;159;862;863;212
randomized;133,9583333333;161;862;863;211
randomized;135,9166666667;165;862;863;207
randomized;138,2708333332;167;862;863;208
randomized;132,7916666667;160;862;863;214
randomized;137,0000000000;169;862;863;204
randomized;135,1250;165;862;863;218
randomized;134,9583333333;161;862;863;208
randomized;138,5000;167;862;863;207
randomized;132,7083333334;156;862;863;216
randomized;133,9375;160;862;863;213
randomized;136,0833333333;157;862;863;210
randomized;135,8541666667;164;862;863;208
randomized;141,1250000000;169;862;863;209
randomized;140,2083333333;168;862;863;204
randomized;136,6666666666;162;862;863;211
randomized;130,4583333333;161;862;863;213
randomized;126,875;159;862;863;212
randomized;129,8333333333;156;862;863;216
randomized;138,50000;154;862;863;220
randomized;136,5833333333;156;862;863;210
randomized;137,3750000000;162;862;863;211
randomized;132,4999999999;157;862;863;216
randomized;131,4166666666;160;862;863;213
randomized;135,4583333333;158;862;863;212
randomized;135,4166666666;160;862;863;211
randomized;138,7500000000;164;862;863;206
randomized;134,0833333333;168;862;863;205
randomized;131,4583333333;161;862;863;210
randomized;129,7708333333;156;862;863;212
randomized;124,2916666666;152;862;863;224
randomized;128,43750;155;862;863;212
randomized;134,2083333333;161;862;863;207
randomized;133,4583333333;155;862;863;219
randomized;128,8125000000;160;862;863;212
randomized;132,7916666667;153;862;863;217
randomized;126,3125000000;152;862;863;221
randomized;126,4583333333;156;862;863;218
randomized;132,3541666666;158;862;863;219
randomized;134,2708333332;161;862;863;210
randomized;137,0416666667;167;862;863;205
randomized;130,9375000001;161;862;863;219
randomized;128,2916666667;158;862;863;222
randomized;130,3958333333;161;862;863;212
randomized;136,6250000000;170;862;863;205
randomized;133,0416666667;158;862;863;209
randomized;130,1666666666;154;862;863;215
randomized;134,9166666667;158;862;863;215
randomized;136,7083333333;165;862;863;208
randomized;138,5208333333;166;862;863;210
randomized;132,7083333334;163;862;863;209
randomized;129,8541666667;153;862;863;222
randomized;133,7083333333;162;862;863;208
randomized;130,7499999999;160;862;863;211
randomized;138,8958333333;164;862;863;209
randomized;136,6666666666;161;862;863;213
randomized;137,4166666667;170;862;863;203
randomized;134,4375000000;160;862;863;210
randomized;128,5625;153;862;863;219
randomized;127,9583333333;158;862;863;218
randomized;124,5416666667;152;862;863;221
randomized;138,5833333333;168;862;863;208
randomized;133,0208333333;160;862;863;215
randomized;126,2916666666;154;862;863;219
randomized;130,7708333333;156;862;863;216
randomized;136,5833333333;163;862;863;209
randomized;133,0416666667;160;862;863;211
randomized;134,7083333333;164;862;863;214
randomized;128,6041666666;162;862;863;210
randomized;129,6041666667;155;862;863;212
randomized;129,5625000000;155;862;863;215
randomized;130,4791666667;160;862;863;212
