Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;1,7;4;947;948;817
randomized;35,9;84;947;948;109
randomized;34,2;80;947;948;110
randomized;33,9;80;947;948;110
randomized;35,3833333333;83;947;948;107
randomized;33,7833333333;78;947;948;107
randomized;33,6333333333;79;947;948;107
randomized;33,2833333333;80;947;948;112
randomized;33,2;77;947;948;104
randomized;31,3333333333;72;947;948;104
randomized;33,2833333333;79;947;948;108
randomized;33,600;77;947;948;104
randomized;33,60;78;947;948;105
randomized;32,75;77;947;948;105
randomized;34,0;80;947;948;108
randomized;35,0333333333;80;947;948;102
randomized;33,8;78;947;948;103
randomized;35,3333333333;82;947;948;105
randomized;33,3333333333;78;947;948;110
randomized;33,275;79;947;948;110
randomized;34,5833333333;80;947;948;108
randomized;33,2333333333;78;947;948;105
randomized;31,7666666666;75;947;948;108
randomized;31,6166666666;75;947;948;109
randomized;32,3833333333;76;947;948;110
randomized;32,4166666666;79;947;948;110
randomized;32,300;76;947;948;107
randomized;32,25;76;947;948;106
randomized;35,9;84;947;948;111
randomized;32,75;76;947;948;105
randomized;35,1;81;947;948;106
randomized;34,5;81;947;948;108
randomized;33,05;77;947;948;106
randomized;32,950;76;947;948;107
randomized;32,7166666666;77;947;948;107
randomized;32,9333333333;78;947;948;106
randomized;34,65;82;947;948;109
randomized;34,3;79;947;948;105
randomized;33,35;78;947;948;107
randomized;36,30;87;947;948;113
randomized;32,6333333333;74;947;948;105
randomized;34,4333333333;80;947;948;105
randomized;33,65;76;947;948;103
randomized;33,1;77;947;948;105
randomized;34,7333333333;81;947;948;107
randomized;32,1333333333;75;947;948;103
randomized;34,050;81;947;948;110
randomized;35,15;82;947;948;109
randomized;32,925;78;947;948;108
randomized;33,525;78;947;948;106
randomized;32,425;75;947;948;103
randomized;33,1333333333;77;947;948;104
randomized;33,7333333333;80;947;948;106
randomized;34,25;80;947;948;109
randomized;33,3;77;947;948;105
randomized;32,95;78;947;948;109
randomized;33,30;78;947;948;107
randomized;34,05;80;947;948;106
randomized;34,45;81;947;948;110
randomized;35,7833333333;84;947;948;109
randomized;33,2666666666;78;947;948;105
randomized;35,2;82;947;948;108
randomized;36,0333333333;85;947;948;109
randomized;35,8;83;947;948;106
randomized;33,35;77;947;948;106
randomized;33,6666666666;79;947;948;106
randomized;30,3916666666;72;947;948;109
randomized;32,9333333333;77;947;948;105
randomized;33,5;78;947;948;106
randomized;34,00;80;947;948;109
randomized;34,1833333333;81;947;948;108
randomized;36,10;82;947;948;107
randomized;34,250;77;947;948;103
randomized;33,7;78;947;948;104
randomized;33,00;76;947;948;106
randomized;32,1166666666;77;947;948;110
randomized;33,850;78;947;948;108
randomized;33,45;79;947;948;110
randomized;33,750;77;947;948;106
randomized;32,50;77;947;948;109
randomized;33,55;79;947;948;109
randomized;33,5;78;947;948;105
randomized;34,3;81;947;948;110
randomized;32,85;76;947;948;103
randomized;34,05;79;947;948;109
randomized;34,0333333333;79;947;948;106
randomized;34,0833333333;79;947;948;107
randomized;35,8833333333;83;947;948;110
randomized;33,4333333333;78;947;948;107
randomized;34,0833333333;80;947;948;108
randomized;31,40;72;947;948;105
randomized;32,45;75;947;948;106
randomized;32,9333333333;79;947;948;113
randomized;35,25;82;947;948;108
randomized;33,4500;77;947;948;108
randomized;33,150;76;947;948;106
randomized;34,100;81;947;948;112
randomized;34,2666666666;80;947;948;108
randomized;35,2000;82;947;948;110
randomized;31,9;73;947;948;101
randomized;33,05;78;947;948;110
randomized;34,75;82;947;948;107
randomized;34,025;80;947;948;107
randomized;32,55;75;947;948;102
randomized;34,75;82;947;948;109
randomized;34,00;80;947;948;106
randomized;32,9833333333;79;947;948;111
randomized;33,45;76;947;948;103
randomized;35,3333333333;83;947;948;109
randomized;32,550;76;947;948;107
randomized;34,5;79;947;948;104
randomized;32,950;78;947;948;112
randomized;34,1833333333;80;947;948;111
randomized;30,150;70;947;948;104
randomized;32,250;75;947;948;108
randomized;33,10;78;947;948;111
randomized;35,3;81;947;948;104
randomized;33,2000;79;947;948;111
randomized;33,2500;78;947;948;110
randomized;33,825;78;947;948;107
randomized;33,85;80;947;948;107
randomized;34,3;80;947;948;108
randomized;33,3;78;947;948;107
randomized;33,825;78;947;948;106
randomized;32,7333333333;77;947;948;108
randomized;33,7333333333;79;947;948;112
randomized;34,00;80;947;948;108
randomized;34,000;79;947;948;111
randomized;34,8499999999;80;947;948;107
randomized;35,2;81;947;948;105
randomized;34,65;80;947;948;107
randomized;33,45;78;947;948;104
randomized;35,75;85;947;948;111
randomized;34,75;80;947;948;105
randomized;34,6333333333;82;947;948;109
randomized;34,600;80;947;948;106
randomized;33,90;79;947;948;110
randomized;35,125;82;947;948;108
randomized;34,0;80;947;948;109
randomized;32,40;77;947;948;109
randomized;33,45;78;947;948;108
randomized;31,90;75;947;948;106
randomized;32,550;75;947;948;105
randomized;35,9833333333;84;947;948;109
randomized;33,8333333333;79;947;948;109
randomized;34,5;81;947;948;108
randomized;32,950;78;947;948;111
randomized;34,05;80;947;948;108
