Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;5,6333333333;15;289;290;297
randomized;43,40;125;289;290;148
randomized;45,15;130;289;290;151
randomized;44,45;124;289;290;152
randomized;42,80;125;289;290;149
randomized;43,35;126;289;290;147
randomized;42,45;129;289;290;152
randomized;45,25;128;289;290;148
randomized;40,65;119;289;290;151
randomized;43,00;125;289;290;151
randomized;44,70;126;289;290;149
randomized;43,15;122;289;290;149
randomized;43,00;121;289;290;149
randomized;43,20;122;289;290;149
randomized;44,30;129;289;290;154
randomized;43,00;124;289;290;149
randomized;44,50;127;289;290;151
randomized;43,40;125;289;290;148
randomized;44,30;126;289;290;150
randomized;44,15;131;289;290;153
randomized;43,80;125;289;290;151
randomized;44,45;127;289;290;154
randomized;44,55;124;289;290;153
randomized;45,05;129;289;290;151
randomized;43,45;126;289;290;150
randomized;45,55;130;289;290;154
randomized;46,40;134;289;290;154
randomized;44,45;127;289;290;149
randomized;44,30;122;289;290;155
randomized;43,90;126;289;290;150
randomized;43,75;124;289;290;148
randomized;44,55;125;289;290;150
randomized;43,25;125;289;290;149
randomized;43,65;125;289;290;152
randomized;43,75;126;289;290;146
randomized;42,55;122;289;290;150
randomized;45,75;129;289;290;150
randomized;43,55;121;289;290;148
randomized;43,95;126;289;290;153
randomized;42,60;124;289;290;148
randomized;43,30;126;289;290;150
randomized;44,20;127;289;290;150
randomized;43,60;128;289;290;148
randomized;43,60;126;289;290;147
randomized;43,45;121;289;290;151
randomized;43,60;124;289;290;147
randomized;45,35;123;289;290;151
randomized;44,80;125;289;290;155
randomized;45,25;128;289;290;151
randomized;43,40;123;289;290;147
randomized;43,45;123;289;290;147
randomized;42,95;121;289;290;148
randomized;44,15;125;289;290;153
randomized;44,05;123;289;290;151
randomized;44,25;128;289;290;153
randomized;42,20;120;289;290;147
randomized;45,60;132;289;290;156
randomized;45,00;126;289;290;150
randomized;44,05;124;289;290;148
randomized;42,35;126;289;290;150
randomized;44,75;130;289;290;150
randomized;43,75;122;289;290;153
randomized;43,00;122;289;290;149
randomized;44,80;128;289;290;154
randomized;43,50;120;289;290;145
randomized;43,25;129;289;290;148
randomized;43,20;123;289;290;151
randomized;45,45;126;289;290;154
randomized;44,55;128;289;290;151
randomized;43,60;120;289;290;150
randomized;45,20;132;289;290;154
randomized;44,45;124;289;290;147
randomized;44,85;125;289;290;153
randomized;43,35;121;289;290;147
randomized;45,35;131;289;290;155
randomized;45,90;130;289;290;154
randomized;43,45;125;289;290;154
randomized;43,40;125;289;290;147
randomized;42,80;126;289;290;147
randomized;44,40;131;289;290;151
randomized;44,95;130;289;290;151
randomized;45,30;127;289;290;151
randomized;43,80;127;289;290;154
randomized;43,65;124;289;290;145
randomized;44,05;126;289;290;150
randomized;42,05;125;289;290;147
randomized;44,30;126;289;290;150
randomized;43,60;125;289;290;148
randomized;43,60;120;289;290;150
randomized;44,90;126;289;290;150
randomized;43,10;126;289;290;149
randomized;43,35;123;289;290;151
randomized;45,60;123;289;290;157
randomized;43,85;126;289;290;148
randomized;44,80;127;289;290;154
randomized;42,35;125;289;290;146
randomized;43,90;121;289;290;149
randomized;46,00;130;289;290;158
randomized;43,40;126;289;290;153
randomized;43,70;124;289;290;150
randomized;43,90;124;289;290;151
randomized;42,65;124;289;290;149
randomized;43,65;127;289;290;151
randomized;43,50;120;289;290;150
randomized;43,95;124;289;290;151
randomized;44,85;132;289;290;150
randomized;43,00;119;289;290;148
randomized;44,00;127;289;290;151
randomized;43,80;128;289;290;152
randomized;43,95;132;289;290;153
randomized;44,55;130;289;290;151
randomized;44,25;125;289;290;151
randomized;41,30;116;289;290;150
randomized;41,50;122;289;290;148
randomized;43,25;120;289;290;149
randomized;43,90;123;289;290;151
randomized;43,80;124;289;290;154
randomized;43,30;125;289;290;153
randomized;44,70;126;289;290;152
randomized;44,05;127;289;290;155
randomized;44,05;128;289;290;149
randomized;44,95;126;289;290;149
randomized;43,70;126;289;290;152
randomized;45,30;128;289;290;151
randomized;43,45;123;289;290;152
randomized;44,35;126;289;290;157
randomized;43,85;124;289;290;146
randomized;42,30;123;289;290;148
randomized;43,55;129;289;290;151
randomized;41,15;119;289;290;148
randomized;42,70;125;289;290;149
randomized;45,30;128;289;290;156
randomized;45,35;128;289;290;154
randomized;44,95;127;289;290;153
randomized;45,15;129;289;290;150
randomized;44,85;128;289;290;150
randomized;45,50;132;289;290;150
randomized;44,30;129;289;290;154
randomized;45,70;130;289;290;153
randomized;44,95;127;289;290;149
randomized;42,95;123;289;290;151
randomized;44,05;129;289;290;156
randomized;44,30;125;289;290;150
randomized;41,95;126;289;290;149
