Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;1,70;3;334;331;335
randomized;112,2279761889;264;334;331;514
randomized;113,4732142844;279;334;331;531
randomized;116,2184523799;272;334;331;541
randomized;112,6577380940;272;334;331;529
randomized;117,0571428558;273;334;331;539
randomized;117,1142857130;282;334;331;524
randomized;115,0869047607;276;334;331;528
randomized;113,9089285700;271;334;331;529
randomized;109,4589285700;256;334;331;518
randomized;115,3083333316;278;334;331;501
randomized;110,8130952367;256;334;331;518
randomized;114,4113095223;269;334;331;518
randomized;113,2535714273;268;334;331;511
randomized;117,4857142841;281;334;331;521
randomized;114,4386904749;273;334;331;524
randomized;116,2910714271;282;334;331;509
randomized;118,1767857130;279;334;331;531
randomized;107,3744047604;262;334;331;526
randomized;113,1833333320;265;334;331;532
randomized;114,0315476178;277;334;331;543
randomized;113,9755952367;266;334;331;525
randomized;115,7595238079;277;334;331;519
randomized;113,1827380939;269;334;331;523
randomized;114,9535714272;278;334;331;533
randomized;112,5767857124;263;334;331;505
randomized;112,2357142843;260;334;331;520
randomized;115,9678571414;285;334;331;534
randomized;112,4892857129;271;334;331;529
randomized;116,3708333317;284;334;331;513
randomized;115,0023809511;275;334;331;527
randomized;117,4696428560;278;334;331;530
randomized;113,5196428559;276;334;331;534
randomized;116,9202380937;284;334;331;527
randomized;116,5244047604;280;334;331;512
randomized;116,4589285698;277;334;331;501
randomized;115,0982142845;267;334;331;528
randomized;112,5154761888;266;334;331;510
randomized;112,0392857129;271;334;331;524
randomized;113,0160714269;268;334;331;507
randomized;112,2613095224;262;334;331;532
randomized;113,7791666653;262;334;331;520
randomized;111,7267857132;267;334;331;537
randomized;117,6952380938;287;334;331;513
randomized;113,9232142843;267;334;331;520
randomized;112,8648809509;272;334;331;517
randomized;116,9303571417;279;334;331;533
randomized;117,9279761888;282;334;331;516
randomized;113,2690476177;266;334;331;533
randomized;117,3702380936;277;334;331;521
randomized;114,1601190464;272;334;331;534
randomized;119,3999999985;281;334;331;521
randomized;114,5791666652;275;334;331;513
randomized;117,4273809508;287;334;331;520
randomized;112,6345238081;265;334;331;518
randomized;117,3458333317;280;334;331;529
randomized;119,9874999984;295;334;331;510
randomized;117,8404761891;282;334;331;521
randomized;114,1190476175;265;334;331;514
randomized;112,4208333316;276;334;331;512
randomized;115,5321428558;282;334;331;539
randomized;113,5571428557;265;334;331;527
randomized;112,3785714274;269;334;331;522
randomized;117,3380952364;279;334;331;506
randomized;114,1845238077;270;334;331;503
randomized;116,8214285700;282;334;331;519
randomized;115,5654761890;264;334;331;515
randomized;115,5904761890;278;334;331;523
randomized;114,4517857130;273;334;331;527
randomized;113,4130952368;271;334;331;516
randomized;113,7791666651;277;334;331;520
randomized;114,9839285698;277;334;331;525
randomized;118,2160714275;279;334;331;521
randomized;115,0892857129;279;334;331;537
randomized;116,5214285701;278;334;331;529
randomized;113,9624999983;274;334;331;524
randomized;119,8249999985;280;334;331;501
randomized;115,4982142842;277;334;331;513
randomized;114,0309523794;273;334;331;526
randomized;116,8196428558;277;334;331;523
randomized;112,9321428557;264;334;331;524
randomized;114,1660714272;276;334;331;538
randomized;115,1494047604;274;334;331;526
randomized;120,8363095226;288;334;331;532
randomized;115,8410714272;274;334;331;519
randomized;115,0678571413;275;334;331;523
randomized;118,4952380938;280;334;331;530
randomized;115,0494047602;276;334;331;507
randomized;114,3011904747;264;334;331;526
randomized;115,5041666653;277;334;331;529
randomized;116,5113095226;279;334;331;535
randomized;115,6815476175;275;334;331;521
randomized;115,9071428557;272;334;331;520
randomized;115,2220238078;274;334;331;513
randomized;112,1285714272;260;334;331;518
randomized;117,5124999985;284;334;331;517
randomized;115,5482142839;279;334;331;502
randomized;114,5898809509;269;334;331;522
randomized;115,4499999986;272;334;331;535
randomized;116,4214285697;275;334;331;501
randomized;115,7499999987;280;334;331;518
randomized;116,2922619032;280;334;331;531
randomized;114,4523809510;268;334;331;519
randomized;117,0946428558;273;334;331;529
randomized;109,4482142842;260;334;331;518
randomized;116,6535714271;278;334;331;532
randomized;115,3482142842;277;334;331;518
randomized;114,3232142841;272;334;331;513
randomized;115,3857142841;271;334;331;529
randomized;114,0499999985;272;334;331;528
randomized;117,5374999982;284;334;331;517
randomized;111,8434523792;279;334;331;524
randomized;116,3130952367;280;334;331;529
randomized;116,1952380939;274;334;331;517
randomized;113,0089285696;268;334;331;512
randomized;112,3267857128;267;334;331;523
randomized;117,1053571413;277;334;331;501
randomized;112,8166666655;260;334;331;536
randomized;116,8708333317;274;334;331;515
randomized;114,0119047603;273;334;331;513
randomized;114,3553571414;269;334;331;519
randomized;115,0482142840;280;334;331;510
randomized;122,0958333319;286;334;331;519
randomized;118,0285714271;275;334;331;511
randomized;115,7363095223;280;334;331;520
randomized;114,8392857127;275;334;331;527
randomized;116,1416666652;270;334;331;517
randomized;112,3285714268;268;334;331;505
randomized;116,5190476174;267;334;331;513
randomized;112,6696428557;271;334;331;521
randomized;114,2529761890;263;334;331;520
randomized;114,1642857129;272;334;331;527
randomized;119,8166666650;287;334;331;507
randomized;115,8678571412;271;334;331;510
randomized;114,6690476177;275;334;331;533
randomized;117,2267857130;277;334;331;523
randomized;110,9892857131;270;334;331;532
randomized;109,6154761887;266;334;331;514
randomized;111,0261904747;263;334;331;544
randomized;115,2630952367;270;334;331;518
randomized;114,1738095225;271;334;331;543
randomized;115,3749999983;273;334;331;507
randomized;115,2476190463;273;334;331;530
randomized;117,1785714271;284;334;331;522
randomized;115,2726190462;271;334;331;516
randomized;117,5541666652;271;334;331;516
randomized;112,5803571414;274;334;331;531
randomized;118,2678571414;288;334;331;524
randomized;114,2934523796;276;334;331;529
randomized;118,2851190463;281;334;331;525
randomized;115,9511904749;284;334;331;546
randomized;112,9499999984;280;334;331;522
randomized;114,9107142844;272;334;331;520
randomized;118,3005952366;287;334;331;524
randomized;114,6994047602;270;334;331;515
randomized;112,9684523793;260;334;331;527
randomized;111,1333333320;271;334;331;526
randomized;113,2791666653;270;334;331;532
randomized;115,7684523797;284;334;331;518
randomized;112,5815476175;271;334;331;515
randomized;112,5077380941;257;334;331;541
randomized;116,3630952365;280;334;331;516
randomized;115,1011904747;271;334;331;527
randomized;112,0726190462;268;334;331;528
randomized;111,0142857129;265;334;331;529
randomized;117,8321428557;280;334;331;512
randomized;113,8910714270;277;334;331;520
randomized;116,4499999985;287;334;331;529
randomized;120,1464285698;281;334;331;515
randomized;116,4220238081;280;334;331;520
randomized;117,8208333318;283;334;331;517
randomized;113,5327380937;271;334;331;519
randomized;116,5285714270;278;334;331;515
randomized;114,5178571414;281;334;331;536
randomized;114,7494047604;269;334;331;515
randomized;112,8940476176;266;334;331;534
randomized;116,1464285699;274;334;331;528
randomized;115,0916666655;272;334;331;530
randomized;116,6857142842;288;334;331;517
randomized;117,5291666652;277;334;331;527
randomized;114,6226190462;271;334;331;539
randomized;113,8428571414;265;334;331;508
randomized;113,1148809508;272;334;331;520
randomized;114,9654761891;274;334;331;534
randomized;114,0559523793;278;334;331;513
randomized;118,3749999985;277;334;331;539
randomized;114,8470238079;274;334;331;521
randomized;110,2416666652;265;334;331;504
randomized;117,0005952365;281;334;331;515
randomized;116,8404761889;273;334;331;507
randomized;112,1017857125;267;334;331;525
randomized;114,3208333320;263;334;331;516
randomized;113,2636904750;263;334;331;527
randomized;114,9065476174;275;334;331;504
randomized;112,3779761890;277;334;331;518
randomized;114,9773809509;274;334;331;516
randomized;115,9785714272;278;334;331;524
randomized;116,4571428555;282;334;331;516
randomized;113,1619047604;274;334;331;533
randomized;116,3994047606;275;334;331;532
randomized;113,9440476176;276;334;331;520
randomized;115,9285714271;276;334;331;521
randomized;118,1607142843;286;334;331;526
randomized;115,0339285702;279;334;331;527
randomized;115,8357142841;274;334;331;514
randomized;113,7577380937;267;334;331;513
randomized;114,6666666655;267;334;331;544
randomized;114,8684523794;277;334;331;519
randomized;111,7029761891;263;334;331;530
randomized;116,5345238083;280;334;331;521
randomized;116,3190476177;269;334;331;517
randomized;119,0428571415;280;334;331;534
