Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;1,7;4;185;185;189
randomized;88,3874999999;208;185;185;284
randomized;90,1333333333;213;185;185;284
randomized;89,7500000000;211;185;185;284
randomized;88,7888888889;212;185;185;288
randomized;87,9249999999;211;185;185;297
randomized;88,8333333332;211;185;185;286
randomized;91,9750000000;215;185;185;286
randomized;90,3333333333;213;185;185;286
randomized;88,3416666666;206;185;185;287
randomized;92,4833333333;220;185;185;293
randomized;91,3874999999;215;185;185;294
randomized;88,1333333333;207;185;185;281
randomized;90,6583333333;208;185;185;286
randomized;92,4333333333;219;185;185;286
randomized;91,4166666666;216;185;185;286
randomized;93,6500000000;222;185;185;290
randomized;90,6666666666;216;185;185;284
randomized;91,2111111111;212;185;185;283
randomized;93,2333333332;220;185;185;283
randomized;91,2666666667;216;185;185;291
randomized;89,2958333334;210;185;185;297
randomized;88,2833333334;205;185;185;283
randomized;87,9166666666;207;185;185;294
randomized;89,3833333333;209;185;185;285
randomized;91,6666666666;214;185;185;283
randomized;89,6666666666;216;185;185;287
randomized;90,0777777777;211;185;185;296
randomized;90,0444444444;212;185;185;283
randomized;90,9500000000;212;185;185;297
randomized;91,1083333333;213;185;185;279
randomized;91,4666666666;218;185;185;297
randomized;92,0333333332;218;185;185;289
randomized;90,3000000000;210;185;185;279
randomized;88,7666666667;207;185;185;283
randomized;89,8749999999;214;185;185;296
randomized;93,5124999999;225;185;185;297
randomized;91,4499999998;215;185;185;279
randomized;92,700;218;185;185;284
randomized;87,3583333333;209;185;185;290
randomized;89,4250000000;210;185;185;292
randomized;93,2000000000;217;185;185;282
randomized;93,3333333333;219;185;185;295
randomized;89,8541666667;212;185;185;295
randomized;90,0833333332;214;185;185;293
randomized;91,0166666666;215;185;185;288
randomized;89,9749999999;210;185;185;289
randomized;90,0111111111;207;185;185;276
randomized;90,4333333333;214;185;185;291
randomized;91,6083333332;218;185;185;289
randomized;90,0222222220;214;185;185;293
randomized;90,4666666666;215;185;185;293
randomized;89,0333333332;209;185;185;292
randomized;88,9500000000;211;185;185;284
randomized;91,3666666667;214;185;185;288
randomized;90,7250000000;215;185;185;299
randomized;91,5916666666;216;185;185;289
randomized;89,0166666666;211;185;185;292
randomized;90,8666666666;215;185;185;287
randomized;88,4666666665;208;185;185;284
randomized;88,8000000001;206;185;185;284
randomized;90,9444444445;216;185;185;296
randomized;91,8666666666;218;185;185;285
randomized;90,6222222223;215;185;185;299
randomized;90,5444444443;219;185;185;298
randomized;90,5999999998;218;185;185;296
randomized;88,1055555555;208;185;185;284
randomized;90,9499999998;214;185;185;290
randomized;87,4777777777;206;185;185;294
randomized;89,8166666667;213;185;185;289
randomized;91,2000000001;215;185;185;293
randomized;92,0249999999;221;185;185;300
randomized;92,1500000000;218;185;185;289
randomized;88,4166666666;206;185;185;281
randomized;89,7041666666;212;185;185;290
randomized;91,9749999999;218;185;185;286
randomized;91,2388888889;217;185;185;296
randomized;90,4083333332;213;185;185;296
randomized;90,6958333333;214;185;185;292
randomized;89,1083333332;210;185;185;296
randomized;90,1333333333;213;185;185;281
randomized;91,3277777777;218;185;185;285
randomized;91,9166666667;218;185;185;286
randomized;90,0333333332;213;185;185;292
randomized;85,3166666666;201;185;185;286
randomized;89,1000000000;213;185;185;289
randomized;88,4666666666;209;185;185;289
randomized;91,4166666666;215;185;185;280
randomized;91,3750000000;215;185;185;299
randomized;91,2833333334;212;185;185;289
randomized;89,2833333333;212;185;185;286
randomized;89,8666666667;214;185;185;290
randomized;89,1249999999;209;185;185;285
randomized;90,7083333332;213;185;185;293
randomized;91,2500000001;216;185;185;292
randomized;91,7222222222;217;185;185;286
randomized;93,9333333333;222;185;185;286
randomized;93,2541666665;223;185;185;298
randomized;90,7666666665;212;185;185;286
randomized;90,4500000000;215;185;185;296
randomized;88,9166666665;213;185;185;290
randomized;88,6333333333;212;185;185;289
randomized;90,2249999999;214;185;185;297
randomized;90,7749999999;216;185;185;294
randomized;87,6972222222;206;185;185;285
randomized;92,3333333332;220;185;185;294
randomized;90,3083333333;214;185;185;284
randomized;91,4708333335;213;185;185;296
randomized;90,3999999999;215;185;185;294
randomized;91,9000000000;219;185;185;294
randomized;89,5000000000;212;185;185;289
randomized;90,5833333333;215;185;185;302
randomized;90,6166666666;214;185;185;282
randomized;92,1666666667;217;185;185;287
randomized;91,0833333334;216;185;185;282
randomized;89,9638888889;211;185;185;291
randomized;90,2166666667;211;185;185;282
randomized;93,8166666667;222;185;185;289
randomized;87,7833333333;205;185;185;288
randomized;91,7500000000;216;185;185;292
randomized;89,4499999999;214;185;185;291
randomized;87,4444444444;206;185;185;292
randomized;90,6000000000;214;185;185;285
randomized;89,9249999999;213;185;185;298
randomized;91,8000000000;216;185;185;282
randomized;91,2666666667;216;185;185;290
randomized;90,8666666667;210;185;185;282
randomized;88,6499999999;212;185;185;290
randomized;88,8333333332;211;185;185;292
randomized;88,9833333333;209;185;185;287
randomized;90,8500000000;215;185;185;292
randomized;92,2166666666;217;185;185;282
