Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;139,6500;311;307;279;419
randomized;140,5791666666;317;307;279;448
randomized;140,3333333333;318;307;279;444
randomized;140,9416666667;321;307;279;440
randomized;142,0583333333;325;307;279;445
randomized;137,6916666666;313;307;279;441
randomized;141,0750000000;321;307;279;438
randomized;142,3291666667;321;307;279;441
randomized;139,9583333333;318;307;279;444
randomized;140,0166666666;316;307;279;452
randomized;140,8916666666;316;307;279;452
randomized;140,5666666666;316;307;279;449
randomized;142,7416666667;322;307;279;454
randomized;141,1541666667;316;307;279;434
randomized;140,5083333333;319;307;279;446
randomized;142,4833333333;324;307;279;452
randomized;141,6833333333;319;307;279;434
randomized;141,2916666667;323;307;279;452
randomized;145,3333333333;330;307;279;436
randomized;139,1083333333;317;307;279;458
randomized;143,3000;326;307;279;441
randomized;140,8000;323;307;279;430
randomized;143,5583333333;327;307;279;429
randomized;143,7333333333;329;307;279;433
randomized;143,9833333333;331;307;279;444
randomized;142,8166666666;320;307;279;414
randomized;141,8083333333;324;307;279;433
randomized;143,9916666666;327;307;279;444
randomized;143,9666666666;335;307;279;446
randomized;142,4000000000;327;307;279;444
randomized;143,7083333332;326;307;279;438
randomized;143,1916666666;328;307;279;434
randomized;144,1333333333;333;307;279;442
randomized;144,3916666666;329;307;279;431
randomized;142,6750;324;307;279;431
randomized;142,7833333333;326;307;279;442
randomized;143,6333333333;327;307;279;440
randomized;143,5499999999;326;307;279;434
randomized;143,1666666666;330;307;279;446
randomized;143,1750;327;307;279;436
randomized;143,900;334;307;279;438
randomized;144,3250;327;307;279;442
randomized;142,5416666666;326;307;279;446
randomized;143,4500000000;324;307;279;436
randomized;143,6874999999;330;307;279;435
randomized;143,750;326;307;279;424
randomized;145,2125;332;307;279;447
randomized;139,4583333333;313;307;279;427
randomized;142,5166666667;320;307;279;428
randomized;141,5333333333;319;307;279;433
randomized;140,9333333333;320;307;279;452
randomized;141,0583333333;321;307;279;439
randomized;138,6000000000;312;307;279;435
randomized;143,5083333333;327;307;279;449
randomized;142,3583333333;325;307;279;440
randomized;143,5291666667;328;307;279;454
randomized;142,2750;323;307;279;437
randomized;140,9333333333;320;307;279;431
randomized;141,1333333333;323;307;279;450
randomized;140,1249999999;318;307;279;438
randomized;141,7583333333;320;307;279;441
randomized;143,350;326;307;279;436
randomized;140,3375;321;307;279;444
randomized;143,0750000000;324;307;279;422
randomized;143,0750000000;323;307;279;424
randomized;143,3000;324;307;279;445
randomized;139,5583333333;316;307;279;425
randomized;139,7166666666;320;307;279;450
randomized;141,9708333333;322;307;279;441
randomized;143,1583333333;326;307;279;454
randomized;142,2500;324;307;279;445
randomized;142,1250;325;307;279;456
randomized;141,8250;326;307;279;447
randomized;143,2416666666;333;307;279;460
randomized;140,5791666666;320;307;279;438
randomized;142,4000;324;307;279;451
randomized;141,5666666667;320;307;279;451
randomized;143,1666666667;323;307;279;450
randomized;143,1666666666;328;307;279;448
randomized;142,6250;323;307;279;449
randomized;143,8500000001;324;307;279;432
randomized;143,250;326;307;279;454
randomized;141,1000;321;307;279;435
randomized;140,350;317;307;279;426
randomized;141,7083333333;323;307;279;456
randomized;141,0958333333;316;307;279;421
randomized;143,7166666667;327;307;279;454
randomized;142,3583333333;323;307;279;446
randomized;138,6333333333;314;307;279;436
randomized;141,9250000000;321;307;279;447
randomized;142,9666666667;325;307;279;440
randomized;142,0166666667;323;307;279;440
randomized;143,3250;326;307;279;433
randomized;137,4125000000;311;307;279;456
randomized;143,8499999999;325;307;279;442
randomized;145,1291666666;334;307;279;454
randomized;143,8333333333;328;307;279;432
randomized;146,3833333332;338;307;279;456
randomized;144,5583333334;325;307;279;433
randomized;144,2333333333;328;307;279;428
randomized;143,6874999999;331;307;279;438
randomized;143,0166666666;329;307;279;459
randomized;141,7333333333;320;307;279;435
randomized;143,4333333333;328;307;279;439
randomized;143,3333333333;327;307;279;430
randomized;144,9333333333;330;307;279;431
randomized;143,6208333333;327;307;279;440
randomized;142,9833333333;327;307;279;458
randomized;140,5500000000;316;307;279;433
randomized;140,3083333333;315;307;279;444
randomized;142,6750000000;323;307;279;431
randomized;140,7500000000;321;307;279;457
randomized;140,6583333333;318;307;279;436
randomized;140,4666666666;318;307;279;450
randomized;141,4333333333;321;307;279;437
randomized;143,3916666666;327;307;279;452
randomized;141,0250000000;318;307;279;455
randomized;143,5166666667;325;307;279;430
randomized;140,5916666667;318;307;279;439
randomized;139,5750;316;307;279;456
randomized;142,3750000000;321;307;279;442
randomized;144,7000000000;330;307;279;443
randomized;143,4916666666;328;307;279;455
randomized;140,5750000000;316;307;279;454
randomized;138,3333333333;315;307;279;445
randomized;143,7500;327;307;279;444
randomized;143,0083333333;325;307;279;456
randomized;141,5333333333;326;307;279;457
randomized;141,9916666667;325;307;279;456
randomized;142,7750;324;307;279;438
randomized;141,0875;323;307;279;449
randomized;141,6833333333;320;307;279;434
randomized;143,7666666666;326;307;279;440
randomized;141,2416666666;321;307;279;447
randomized;140,2833333333;318;307;279;436
randomized;141,6333333333;321;307;279;441
randomized;139,9916666667;314;307;279;433
randomized;135,8833333333;308;307;279;454
randomized;140,3916666666;316;307;279;444
randomized;142,5250;327;307;279;443
randomized;140,9583333333;322;307;279;438
randomized;143,2166666667;328;307;279;456
randomized;142,8916666667;322;307;279;445
randomized;141,7333333333;320;307;279;442
randomized;143,6166666667;326;307;279;445
randomized;139,8166666667;318;307;279;430
randomized;141,9458333333;326;307;279;444
randomized;143,4833333332;327;307;279;446
randomized;142,0166666667;323;307;279;452
randomized;142,6416666667;326;307;279;454
randomized;142,6833333333;325;307;279;442
randomized;142,2250;324;307;279;441
randomized;140,5916666666;316;307;279;436
randomized;143,3250000000;322;307;279;444
randomized;137,5583333333;312;307;279;450
randomized;142,6833333333;324;307;279;458
randomized;139,6624999999;315;307;279;465
randomized;139,9333333333;316;307;279;448
randomized;139,2500;315;307;279;437
randomized;142,5916666666;320;307;279;428
randomized;139,9499999999;320;307;279;455
randomized;141,1250000000;323;307;279;446
randomized;140,7083333333;319;307;279;451
randomized;143,8333333333;326;307;279;436
randomized;139,6375;317;307;279;432
randomized;136,6416666667;305;307;279;436
randomized;142,8833333333;324;307;279;442
randomized;141,0333333333;319;307;279;435
randomized;140,5000000000;318;307;279;445
randomized;142,9249999999;325;307;279;444
randomized;141,9500;319;307;279;438
randomized;141,7833333333;318;307;279;433
randomized;140,3666666666;322;307;279;458
randomized;140,5625;316;307;279;428
randomized;138,8583333333;315;307;279;440
randomized;141,7500000000;322;307;279;436
randomized;141,5833333333;324;307;279;437
randomized;140,5791666667;317;307;279;449
randomized;142,6000000000;324;307;279;452
randomized;142,7750;324;307;279;429
randomized;143,250;328;307;279;462
randomized;138,5333333333;311;307;279;442
randomized;143,3500000000;323;307;279;442
randomized;141,0666666667;319;307;279;443
randomized;142,6000;319;307;279;428
randomized;142,5583333333;321;307;279;445
randomized;143,2250000000;325;307;279;442
randomized;142,0333333333;326;307;279;443
randomized;144,6500000000;327;307;279;439
randomized;141,3083333333;320;307;279;448
randomized;142,7583333333;320;307;279;439
randomized;142,4583333333;327;307;279;451
randomized;142,4333333333;331;307;279;461
randomized;140,2000000000;320;307;279;465
randomized;141,4750000000;324;307;279;438
randomized;139,025;316;307;279;442
