Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;88,2488095233;207;131;282;374
randomized;99,6928571425;229;131;282;370
randomized;98,2696428571;238;131;282;381
randomized;98,9166666663;233;131;282;364
randomized;98,4023809520;228;131;282;374
randomized;100,3523809519;234;131;282;372
randomized;100,1126984125;228;131;282;376
randomized;99,4178571424;230;131;282;375
randomized;98,5124999996;222;131;282;362
randomized;99,1124999995;228;131;282;360
randomized;98,9357142853;225;131;282;367
randomized;96,0428571424;227;131;282;377
randomized;100,3880952377;233;131;282;368
randomized;98,3255952376;225;131;282;357
randomized;101,6279761902;234;131;282;364
randomized;97,0892857141;220;131;282;375
randomized;100,1916666663;227;131;282;380
randomized;100,3892857140;231;131;282;374
randomized;97,3065476188;229;131;282;374
randomized;97,6499999997;225;131;282;376
randomized;97,2327380949;224;131;282;362
randomized;96,9678571425;222;131;282;372
randomized;103,8761904758;239;131;282;370
randomized;98,3839285711;226;131;282;364
randomized;99,6017857139;229;131;282;373
randomized;101,2452380950;239;131;282;369
randomized;99,5648809522;235;131;282;359
randomized;101,2468253965;232;131;282;371
randomized;100,4666666661;231;131;282;371
randomized;99,5585317456;227;131;282;357
randomized;94,9208333327;214;131;282;367
randomized;98,4333333331;229;131;282;370
randomized;95,1470238089;217;131;282;370
randomized;91,6490079361;218;131;282;375
randomized;98,9119047615;232;131;282;361
randomized;97,5505952374;230;131;282;373
randomized;98,0845238091;225;131;282;366
randomized;90,5988095232;217;131;282;370
randomized;97,9869047615;221;131;282;365
randomized;99,8440476183;226;131;282;362
randomized;99,5065476186;225;131;282;368
randomized;98,1940476186;224;131;282;363
randomized;97,5208333329;224;131;282;366
randomized;98,0773809520;224;131;282;376
randomized;95,8863095232;226;131;282;363
randomized;91,5672619044;218;131;282;374
randomized;99,2702380947;232;131;282;361
randomized;99,5505952378;236;131;282;365
randomized;98,6380952376;220;131;282;366
randomized;96,9488095235;226;131;282;374
randomized;101,5726190471;240;131;282;367
randomized;98,3386904758;230;131;282;367
randomized;97,5410714281;227;131;282;380
randomized;97,1357142855;227;131;282;362
randomized;99,2916666662;239;131;282;370
randomized;99,1166666663;230;131;282;368
randomized;99,3279761900;228;131;282;357
randomized;99,2696428568;232;131;282;368
randomized;97,9119047615;228;131;282;370
randomized;97,7761904758;227;131;282;363
randomized;101,8053571426;237;131;282;369
randomized;100,7670634916;229;131;282;362
randomized;100,9333333327;238;131;282;375
randomized;100,0958333329;234;131;282;373
randomized;92,7672619043;211;131;282;366
randomized;95,9869047617;224;131;282;379
randomized;99,1678571425;231;131;282;356
randomized;96,6553571424;221;131;282;376
randomized;100,3047619041;235;131;282;368
randomized;99,9255952377;229;131;282;376
randomized;96,4523809520;227;131;282;367
randomized;95,3934523807;228;131;282;377
randomized;100,0392857142;234;131;282;363
randomized;97,9619047616;228;131;282;373
randomized;96,3136904759;226;131;282;370
randomized;95,5511904758;221;131;282;364
randomized;95,1190476188;227;131;282;365
randomized;95,4660714283;223;131;282;376
randomized;98,9964285710;235;131;282;370
randomized;97,2976190473;228;131;282;370
randomized;99,4892857141;229;131;282;374
randomized;99,6809523807;230;131;282;367
randomized;98,2595238092;226;131;282;362
randomized;98,5238095235;229;131;282;370
randomized;103,1101190473;237;131;282;367
randomized;98,6833333329;226;131;282;377
randomized;94,0999999995;215;131;282;367
randomized;99,5321428567;231;131;282;377
randomized;100,1714285712;234;131;282;377
randomized;102,7130952378;239;131;282;383
randomized;99,8380952378;235;131;282;370
randomized;97,0071428566;231;131;282;366
randomized;97,8113095235;230;131;282;374
randomized;98,9779761902;232;131;282;373
randomized;99,6880952377;232;131;282;366
randomized;96,9101190474;227;131;282;371
randomized;96,4845238091;225;131;282;361
randomized;99,7434523806;235;131;282;373
randomized;98,2952380947;233;131;282;365
randomized;99,4162698408;232;131;282;362
randomized;98,7583333329;233;131;282;369
randomized;94,2571428568;213;131;282;372
randomized;97,9755952377;229;131;282;375
randomized;98,9238095232;230;131;282;360
randomized;94,1916666662;220;131;282;362
randomized;101,6196428567;241;131;282;371
randomized;98,5494047615;233;131;282;376
randomized;101,3809523805;242;131;282;376
randomized;98,2374999997;233;131;282;371
randomized;95,6160714281;218;131;282;369
randomized;97,5130952378;225;131;282;370
randomized;102,1785714283;240;131;282;378
randomized;97,4821428566;220;131;282;375
randomized;98,9571428566;229;131;282;370
randomized;103,7357142852;243;131;282;373
randomized;94,8815476184;221;131;282;365
randomized;100,1797619044;234;131;282;373
randomized;95,0595238092;225;131;282;375
randomized;95,9458333331;223;131;282;368
randomized;98,9248015869;228;131;282;376
randomized;97,4190476186;223;131;282;376
randomized;94,8636904759;221;131;282;380
randomized;96,9964285713;230;131;282;381
randomized;96,9871031743;226;131;282;379
randomized;98,8113095236;234;131;282;377
randomized;96,7851190473;226;131;282;369
randomized;94,3755952378;220;131;282;376
randomized;97,7126984123;227;131;282;370
randomized;94,0767857139;217;131;282;379
randomized;96,8916666665;221;131;282;377
randomized;91,8428571424;217;131;282;367
randomized;98,0029761904;225;131;282;376
randomized;95,8065476188;218;131;282;380
randomized;93,2863095236;215;131;282;375
randomized;94,8666666665;227;131;282;374
randomized;94,5160714283;220;131;282;382
randomized;94,8470238091;221;131;282;372
randomized;100,4380952376;235;131;282;366
randomized;96,2095238091;228;131;282;378
randomized;97,9751984124;228;131;282;380
randomized;98,2940476186;224;131;282;373
randomized;98,5162698413;230;131;282;369
randomized;95,3928571425;220;131;282;370
randomized;95,8341269839;215;131;282;376
randomized;96,7073412695;226;131;282;386
randomized;94,6613095235;217;131;282;373
randomized;96,2446428571;227;131;282;374
randomized;93,8714285711;218;131;282;368
randomized;96,4249999996;220;131;282;378
randomized;98,1089285712;223;131;282;376
randomized;98,4095238091;227;131;282;382
randomized;97,3380952377;227;131;282;373
randomized;98,3150793650;224;131;282;379
randomized;98,8660714283;230;131;282;368
randomized;92,5726190471;216;131;282;368
randomized;94,8738095235;218;131;282;381
randomized;97,2642857137;224;131;282;371
randomized;98,5571428566;232;131;282;375
randomized;98,1369047616;231;131;282;382
randomized;94,2369047618;222;131;282;371
randomized;98,1624999997;230;131;282;379
randomized;93,3011904758;215;131;282;368
randomized;96,8321428567;227;131;282;368
randomized;98,0202380949;224;131;282;366
randomized;99,2505952375;230;131;282;372
randomized;99,2638888887;235;131;282;370
randomized;95,0630952376;218;131;282;371
randomized;97,1773809521;229;131;282;373
randomized;94,9107142855;225;131;282;374
randomized;99,3523809521;236;131;282;378
randomized;99,2011904760;232;131;282;377
randomized;95,1839285712;214;131;282;360
randomized;100,7190476186;233;131;282;369
randomized;101,0738095234;232;131;282;371
randomized;98,5130952376;226;131;282;370
randomized;100,0744047618;230;131;282;372
randomized;96,0535714280;217;131;282;364
randomized;98,1488095232;223;131;282;371
randomized;99,8130952375;233;131;282;376
randomized;97,4668650789;228;131;282;377
randomized;97,4392857138;225;131;282;366
randomized;102,3892857138;237;131;282;376
randomized;95,9696428567;220;131;282;369
randomized;99,3976190472;228;131;282;374
randomized;97,4071428568;221;131;282;368
randomized;98,8809523805;231;131;282;367
randomized;97,7876984122;227;131;282;365
randomized;96,7464285712;225;131;282;369
randomized;97,2773809520;222;131;282;368
randomized;99,5476190474;231;131;282;365
randomized;101,2767857137;235;131;282;354
randomized;102,1178571425;235;131;282;376
randomized;97,9571428568;228;131;282;371
randomized;100,9273809516;223;131;282;355
randomized;97,6488095234;226;131;282;373
randomized;97,3547619042;224;131;282;359
randomized;97,6922619046;226;131;282;366
randomized;102,3720238091;233;131;282;368
randomized;98,8019841266;227;131;282;373
randomized;95,4160714282;222;131;282;371
randomized;103,6505952380;244;131;282;367
randomized;95,8464285712;219;131;282;369
randomized;95,6785714283;222;131;282;371
randomized;96,5303571424;218;131;282;377
randomized;95,8085317457;220;131;282;366
randomized;96,2553571425;230;131;282;374
randomized;98,7535714281;229;131;282;362
randomized;99,3571428568;235;131;282;367
randomized;96,4543650789;230;131;282;376
randomized;99,5077380949;234;131;282;364
randomized;98,4291666663;233;131;282;376
randomized;96,8829365078;228;131;282;375
randomized;91,9660714281;216;131;282;370
randomized;94,9357142853;221;131;282;371
randomized;94,3678571423;222;131;282;371
randomized;101,1815476187;236;131;282;376
randomized;94,5928571425;220;131;282;375
randomized;98,7684523806;232;131;282;375
randomized;95,5279761899;220;131;282;368
randomized;99,2351190471;235;131;282;378
randomized;97,3333333330;229;131;282;372
randomized;94,5773809521;220;131;282;377
randomized;95,9892857138;228;131;282;366
randomized;95,5694444441;220;131;282;371
randomized;96,9851190472;228;131;282;368
randomized;93,7982142854;216;131;282;369
randomized;98,7196428566;233;131;282;370
randomized;97,3577380947;227;131;282;376
randomized;94,2583333330;219;131;282;374
randomized;97,7202380951;223;131;282;369
randomized;93,5732142852;221;131;282;375
randomized;96,4660714282;232;131;282;383
randomized;96,7303571425;228;131;282;373
randomized;98,0130952375;224;131;282;359
randomized;97,3970238093;232;131;282;375
randomized;97,7214285710;226;131;282;372
randomized;97,9273809521;230;131;282;384
randomized;95,7499999995;221;131;282;365
randomized;98,6619047615;232;131;282;371
randomized;96,9726190471;227;131;282;369
randomized;97,1154761902;229;131;282;383
randomized;102,2583333329;233;131;282;367
randomized;98,7571428568;238;131;282;368
randomized;94,7035714282;228;131;282;371
randomized;96,7994047616;226;131;282;370
randomized;98,1476190472;231;131;282;364
randomized;95,6863095235;227;131;282;374
randomized;96,6023809522;222;131;282;372
randomized;96,1797619043;229;131;282;377
randomized;98,7083333331;231;131;282;372
randomized;96,0136904758;226;131;282;372
randomized;95,6928571427;226;131;282;372
randomized;95,0835317459;220;131;282;371
randomized;98,4071428569;229;131;282;366
randomized;97,2148809517;232;131;282;367
randomized;100,4720238093;232;131;282;372
randomized;98,7357142853;226;131;282;364
randomized;96,3869047614;227;131;282;365
randomized;95,1940476187;224;131;282;372
randomized;101,1611111106;238;131;282;376
randomized;97,0126984124;227;131;282;374
randomized;99,1214285711;243;131;282;373
randomized;96,2642857139;222;131;282;370
randomized;98,3714285713;226;131;282;369
randomized;99,3936507933;236;131;282;370
randomized;94,0267857139;218;131;282;372
randomized;100,0321428567;232;131;282;362
randomized;96,9095238091;225;131;282;364
randomized;96,3642857139;224;131;282;370
randomized;99,0571428568;225;131;282;370
randomized;98,3198412696;239;131;282;382
randomized;97,6404761902;227;131;282;381
randomized;97,4488095235;230;131;282;367
randomized;97,0476190474;224;131;282;368
randomized;98,7613095234;227;131;282;367
randomized;96,7910714282;222;131;282;373
randomized;94,6059523809;225;131;282;378
randomized;96,0529761900;223;131;282;377
randomized;97,6309523805;221;131;282;370
randomized;99,6476190472;237;131;282;372
randomized;101,8726190472;238;131;282;378
randomized;98,1214285710;229;131;282;372
randomized;97,5488095235;232;131;282;376
randomized;97,9837301583;230;131;282;374
randomized;93,9386904757;220;131;282;385
randomized;95,5029761903;227;131;282;367
randomized;96,6232142853;224;131;282;374
randomized;93,7940476186;225;131;282;381
randomized;91,5922619043;217;131;282;377
randomized;97,3428571426;223;131;282;380
randomized;97,1249999996;232;131;282;365
randomized;98,0749999995;233;131;282;374
randomized;96,8273809520;219;131;282;369
