Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;42,2333333334;122;120;201;215
randomized;71,8333333331;194;120;201;226
randomized;70,7999999998;197;120;201;225
randomized;69,0166666665;188;120;201;221
randomized;70,4666666666;186;120;201;222
randomized;71,0333333332;195;120;201;224
randomized;70,2499999999;195;120;201;226
randomized;70,7333333333;193;120;201;223
randomized;72,8999999999;190;120;201;227
randomized;68,8833333332;188;120;201;222
randomized;70,8499999998;201;120;201;226
randomized;69,3666666665;186;120;201;222
randomized;71,0666666666;199;120;201;227
randomized;71,1333333331;192;120;201;229
randomized;69,1333333333;186;120;201;224
randomized;71,4833333332;189;120;201;223
randomized;69,8999999998;187;120;201;222
randomized;70,9166666665;197;120;201;228
randomized;70,0833333332;193;120;201;229
randomized;70,4333333332;190;120;201;223
randomized;70,3333333331;190;120;201;225
randomized;69,7999999999;192;120;201;221
randomized;68,1166666665;188;120;201;222
randomized;70,1666666666;188;120;201;224
randomized;70,0833333332;194;120;201;229
randomized;69,8999999999;187;120;201;226
randomized;70,9666666665;196;120;201;226
randomized;69,8833333332;191;120;201;229
randomized;69,3833333331;187;120;201;220
randomized;70,4999999999;195;120;201;222
randomized;69,7833333332;190;120;201;224
randomized;69,8833333331;191;120;201;223
randomized;71,2999999998;194;120;201;226
randomized;70,9333333332;195;120;201;227
randomized;70,0999999998;195;120;201;223
randomized;70,5666666665;187;120;201;220
randomized;70,6499999998;194;120;201;225
randomized;70,1333333332;194;120;201;221
randomized;69,1999999999;189;120;201;223
randomized;69,4666666665;189;120;201;223
randomized;71,5333333332;194;120;201;234
randomized;68,8499999999;185;120;201;221
randomized;71,0666666665;196;120;201;225
randomized;70,5666666665;194;120;201;226
randomized;70,3166666665;193;120;201;229
randomized;70,2666666665;191;120;201;230
randomized;69,8333333332;193;120;201;225
randomized;69,2166666666;191;120;201;222
randomized;72,0499999998;196;120;201;225
randomized;68,3666666666;194;120;201;222
randomized;71,5333333332;197;120;201;224
randomized;69,6666666665;189;120;201;224
randomized;72,6833333332;193;120;201;232
randomized;69,5499999999;190;120;201;223
randomized;69,6833333333;185;120;201;220
randomized;70,3499999998;190;120;201;227
randomized;71,4166666665;195;120;201;227
randomized;70,0999999999;190;120;201;223
randomized;68,5166666665;188;120;201;221
randomized;70,5666666665;193;120;201;223
randomized;70,7833333332;192;120;201;223
randomized;68,7166666665;188;120;201;219
randomized;70,0833333331;191;120;201;222
randomized;71,4833333332;195;120;201;228
randomized;70,5333333332;190;120;201;222
randomized;69,6666666665;191;120;201;227
randomized;70,2833333331;201;120;201;227
randomized;72,4499999998;195;120;201;224
randomized;70,9999999998;189;120;201;225
randomized;69,3333333332;193;120;201;224
randomized;69,5666666666;190;120;201;222
randomized;69,8166666666;193;120;201;221
randomized;70,2999999999;196;120;201;225
randomized;69,1999999998;184;120;201;223
randomized;71,4499999999;201;120;201;227
randomized;70,4499999998;191;120;201;223
randomized;70,7666666665;188;120;201;225
randomized;68,9666666665;191;120;201;225
randomized;69,9333333332;187;120;201;223
randomized;67,8666666665;185;120;201;219
randomized;68,3166666665;186;120;201;224
randomized;70,0999999998;190;120;201;222
randomized;67,0333333331;181;120;201;220
randomized;68,3833333332;189;120;201;224
randomized;70,6333333333;186;120;201;225
randomized;72,2666666666;193;120;201;225
randomized;69,4833333332;188;120;201;224
randomized;69,3999999998;186;120;201;222
randomized;69,4499999998;189;120;201;222
randomized;71,1666666665;191;120;201;223
randomized;71,0166666665;196;120;201;228
randomized;70,3499999998;195;120;201;225
randomized;70,7166666665;194;120;201;227
randomized;70,1499999998;194;120;201;223
randomized;71,1999999999;187;120;201;226
randomized;71,7666666665;192;120;201;226
randomized;70,9999999999;192;120;201;226
randomized;72,1333333331;197;120;201;230
randomized;68,8666666666;188;120;201;223
randomized;69,4833333331;187;120;201;221
randomized;70,1333333332;190;120;201;222
randomized;68,9333333332;188;120;201;226
randomized;69,5499999998;193;120;201;228
randomized;67,8833333331;191;120;201;223
randomized;68,7166666665;186;120;201;221
randomized;69,7333333332;193;120;201;223
randomized;70,4333333331;194;120;201;224
randomized;70,8833333332;191;120;201;227
randomized;68,0833333332;184;120;201;223
randomized;69,9666666665;192;120;201;223
randomized;70,9833333334;196;120;201;225
randomized;68,6499999998;187;120;201;222
randomized;69,4166666665;186;120;201;226
randomized;70,4666666665;191;120;201;225
randomized;70,8333333332;192;120;201;223
randomized;72,2666666664;198;120;201;228
randomized;70,4833333331;187;120;201;220
randomized;69,5333333332;191;120;201;225
randomized;69,1499999998;195;120;201;222
randomized;70,4499999998;195;120;201;225
randomized;71,8999999998;193;120;201;223
randomized;69,2666666665;188;120;201;224
randomized;70,1333333333;190;120;201;226
randomized;71,3499999998;192;120;201;223
randomized;70,0833333331;192;120;201;225
randomized;69,4166666666;187;120;201;227
randomized;69,9333333332;190;120;201;225
randomized;70,7333333331;189;120;201;224
randomized;68,8333333332;182;120;201;218
randomized;70,6999999998;190;120;201;223
randomized;70,7499999999;191;120;201;222
randomized;67,9666666666;182;120;201;220
randomized;69,5833333331;187;120;201;223
randomized;68,8333333332;189;120;201;227
randomized;69,5833333333;189;120;201;223
randomized;70,0666666665;190;120;201;224
randomized;68,7499999998;187;120;201;220
randomized;70,6999999998;188;120;201;225
randomized;69,0666666665;189;120;201;222
randomized;72,3166666665;199;120;201;228
randomized;70,2333333332;190;120;201;226
randomized;69,0833333332;189;120;201;223
randomized;70,3666666664;190;120;201;224
randomized;69,6333333331;190;120;201;224
randomized;70,6166666665;193;120;201;223
randomized;71,4666666665;192;120;201;223
randomized;69,5833333332;189;120;201;228
randomized;69,0166666665;190;120;201;223
randomized;70,4166666665;192;120;201;227
randomized;70,1333333332;192;120;201;224
randomized;68,9999999999;185;120;201;221
randomized;69,1333333332;196;120;201;226
randomized;72,3666666665;197;120;201;224
randomized;69,8999999999;195;120;201;227
randomized;69,9666666665;188;120;201;222
randomized;70,6833333332;195;120;201;227
randomized;70,4666666665;188;120;201;223
randomized;69,9666666665;194;120;201;226
randomized;71,3666666665;199;120;201;224
randomized;70,9833333332;192;120;201;226
randomized;70,0333333332;189;120;201;223
randomized;70,8333333332;190;120;201;223
randomized;69,1333333332;192;120;201;222
randomized;70,3666666666;195;120;201;225
randomized;69,4333333332;191;120;201;226
randomized;69,9833333331;195;120;201;224
randomized;69,8666666666;188;120;201;228
randomized;69,7166666666;190;120;201;228
randomized;68,3666666666;184;120;201;222
randomized;70,3666666666;190;120;201;226
randomized;70,8666666665;192;120;201;222
randomized;69,7833333332;195;120;201;225
randomized;67,7333333331;182;120;201;219
randomized;71,9833333332;196;120;201;226
randomized;70,1499999998;187;120;201;223
randomized;68,6166666665;189;120;201;225
randomized;70,1499999998;189;120;201;223
randomized;70,8499999998;194;120;201;223
randomized;71,7833333331;199;120;201;225
randomized;70,6999999998;191;120;201;222
randomized;69,8333333331;193;120;201;227
randomized;70,1999999999;186;120;201;222
randomized;70,4833333331;189;120;201;225
randomized;69,4499999998;192;120;201;222
randomized;69,3666666666;189;120;201;220
randomized;68,1499999998;185;120;201;223
randomized;70,7666666665;197;120;201;229
randomized;70,3166666665;191;120;201;222
randomized;68,7499999998;185;120;201;224
randomized;71,0499999998;192;120;201;224
randomized;71,0999999998;199;120;201;224
randomized;70,6166666665;192;120;201;224
randomized;72,0333333332;193;120;201;230
randomized;71,3499999999;192;120;201;226
randomized;69,8333333332;187;120;201;224
randomized;71,5333333332;193;120;201;227
randomized;67,7999999999;186;120;201;221
randomized;71,1999999998;197;120;201;224
randomized;70,2333333333;188;120;201;224
randomized;69,9166666664;190;120;201;222
randomized;70,6833333332;196;120;201;228
randomized;70,0166666665;188;120;201;223
randomized;71,6333333332;199;120;201;228
randomized;69,2000000000;187;120;201;222
randomized;70,4166666666;197;120;201;227
randomized;69,5666666665;193;120;201;225
randomized;70,8999999999;189;120;201;230
randomized;69,8999999999;193;120;201;223
randomized;69,7333333331;186;120;201;224
