Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;84,95;210;210;180;295
randomized;99,7500000000;252;210;180;316
randomized;104,4000000000;264;210;180;312
randomized;101,1666666666;259;210;180;314
randomized;102,4041666666;261;210;180;320
randomized;100,40;252;210;180;317
randomized;99,9249999999;257;210;180;326
randomized;101,9333333333;260;210;180;322
randomized;100,5916666667;258;210;180;323
randomized;100,7833333333;258;210;180;317
randomized;100,475;253;210;180;310
randomized;98,9083333333;254;210;180;317
randomized;101,1666666666;261;210;180;320
randomized;101,4166666667;253;210;180;310
randomized;102,5666666667;267;210;180;333
randomized;101,6333333332;257;210;180;319
randomized;100,3166666667;255;210;180;323
randomized;101,1333333333;256;210;180;318
randomized;100,6000000000;256;210;180;313
randomized;100,5541666667;256;210;180;322
randomized;99,3083333333;253;210;180;317
randomized;99,7041666666;253;210;180;317
randomized;100,3416666666;258;210;180;324
randomized;100,6833333333;256;210;180;318
randomized;99,7333333333;255;210;180;317
randomized;96,4958333332;245;210;180;319
randomized;101,1541666666;255;210;180;322
randomized;100,0500000000;256;210;180;325
randomized;97,8124999999;252;210;180;329
randomized;102,0166666666;262;210;180;318
randomized;98,4125000000;251;210;180;325
randomized;100,6749999999;257;210;180;318
randomized;101,300;261;210;180;321
randomized;99,5791666666;253;210;180;320
randomized;101,3333333333;258;210;180;320
randomized;100,6041666666;257;210;180;325
randomized;100,7958333333;262;210;180;328
randomized;98,5916666666;248;210;180;317
randomized;99,0958333333;250;210;180;326
randomized;98,1624999999;250;210;180;327
randomized;100,9541666666;259;210;180;322
randomized;100,8375000000;259;210;180;329
randomized;100,2208333333;260;210;180;326
randomized;96,9124999999;248;210;180;331
randomized;99,3916666667;249;210;180;324
randomized;99,5375000000;253;210;180;330
randomized;100,1472222222;260;210;180;328
randomized;98,0041666666;248;210;180;327
randomized;100,6125000000;261;210;180;326
randomized;99,5624999999;258;210;180;331
randomized;101,2541666666;259;210;180;321
