Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;82,80;209;147;179;254
randomized;87,1999999999;226;147;179;280
randomized;86,2333333333;224;147;179;286
randomized;85,8333333332;221;147;179;281
randomized;86,0166666666;215;147;179;270
randomized;83,8666666666;220;147;179;284
randomized;86,1666666666;224;147;179;274
randomized;82,2250;210;147;179;279
randomized;83,4499999999;217;147;179;278
randomized;88,1166666667;228;147;179;278
randomized;83,7583333333;214;147;179;274
randomized;85,7250000000;223;147;179;285
randomized;83,25000;213;147;179;271
randomized;84,2166666666;219;147;179;283
randomized;84,5416666667;218;147;179;276
randomized;83,72500;215;147;179;272
randomized;83,9083333333;212;147;179;275
randomized;84,7749999999;217;147;179;275
randomized;87,9750000000;228;147;179;286
randomized;83,8500000000;216;147;179;276
randomized;82,3500000001;210;147;179;283
randomized;82,27500;212;147;179;276
randomized;88,0166666667;233;147;179;288
randomized;86,0333333333;225;147;179;286
randomized;81,9833333333;207;147;179;270
randomized;83,5500000000;211;147;179;273
randomized;85,9083333333;227;147;179;292
randomized;78,9500;202;147;179;284
randomized;85,2333333333;222;147;179;289
randomized;83,1333333334;211;147;179;276
randomized;87,0916666666;224;147;179;281
randomized;87,3416666666;225;147;179;275
randomized;84,9458333332;220;147;179;275
randomized;89,0083333333;231;147;179;276
randomized;85,8500000000;226;147;179;282
randomized;86,12500;219;147;179;275
randomized;85,4625;220;147;179;274
randomized;87,7833333333;230;147;179;288
randomized;85,3833333333;221;147;179;277
randomized;89,3166666667;226;147;179;266
randomized;84,5833333333;214;147;179;274
randomized;87,0583333333;224;147;179;274
randomized;83,3000;212;147;179;271
randomized;81,1583333333;210;147;179;283
randomized;86,1875000000;221;147;179;278
randomized;87,8833333333;224;147;179;275
randomized;83,1916666667;212;147;179;274
randomized;85,1333333333;222;147;179;284
randomized;85,5000000000;219;147;179;275
randomized;83,9333333333;215;147;179;282
randomized;83,90000;217;147;179;284
randomized;82,5916666667;211;147;179;277
randomized;85,9333333333;223;147;179;285
randomized;86,0166666667;222;147;179;279
randomized;86,3083333333;220;147;179;277
randomized;84,8166666666;220;147;179;279
randomized;87,1333333333;228;147;179;284
randomized;85,7833333333;218;147;179;266
randomized;85,7916666666;221;147;179;284
randomized;84,8541666667;214;147;179;266
randomized;81,8000000000;210;147;179;276
