Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;18,6666666665;24;86;82;89
randomized;57,1833333331;77;86;82;113
randomized;55,5380952373;80;86;82;105
randomized;59,7214285710;80;86;82;110
randomized;57,2678571426;78;86;82;106
randomized;58,1345238092;77;86;82;104
randomized;60,2738095235;79;86;82;109
randomized;56,5666666660;78;86;82;109
randomized;57,7857142851;80;86;82;106
randomized;59,9523809519;79;86;82;113
randomized;56,8190476186;74;86;82;116
randomized;61,4285714279;82;86;82;109
randomized;62,4738095233;84;86;82;101
randomized;61,4833333329;82;86;82;104
randomized;63,1523809519;82;86;82;105
randomized;63,5428571426;83;86;82;101
randomized;63,5452380948;82;86;82;105
randomized;57,0785714283;76;86;82;109
randomized;60,5190476185;81;86;82;104
randomized;57,9476190470;75;86;82;110
randomized;54,2999999993;78;86;82;110
randomized;60,8666666662;79;86;82;109
randomized;56,9904761903;76;86;82;110
randomized;55,6999999997;76;86;82;105
randomized;62,1952380948;83;86;82;104
randomized;59,3380952377;80;86;82;110
randomized;61,8999999995;84;86;82;101
randomized;60,2285714279;82;86;82;107
randomized;55,8023809519;79;86;82;108
randomized;59,5190476186;80;86;82;106
randomized;61,7571428566;78;86;82;105
randomized;62,8999999994;85;86;82;106
randomized;58,5738095233;84;86;82;110
randomized;57,7999999994;80;86;82;105
randomized;61,9952380948;80;86;82;114
randomized;59,0083333330;78;86;82;113
randomized;59,5690476184;79;86;82;112
randomized;58,0460317458;77;86;82;108
randomized;58,0999999999;80;86;82;107
randomized;58,7916666661;79;86;82;104
randomized;60,3365079359;83;86;82;105
randomized;63,9333333329;82;86;82;106
randomized;64,8857142853;83;86;82;99
randomized;60,0095238089;79;86;82;111
randomized;61,6380952376;78;86;82;107
randomized;57,4696428565;77;86;82;112
randomized;55,7904761899;76;86;82;115
randomized;58,5571428565;75;86;82;117
randomized;56,2285714283;77;86;82;105
randomized;59,5857142850;84;86;82;100
randomized;58,5714285711;79;86;82;108
randomized;60,8333333329;82;86;82;105
randomized;56,6857142850;77;86;82;105
randomized;58,0999999998;79;86;82;108
randomized;61,1238095231;81;86;82;109
randomized;61,3761904758;79;86;82;106
