Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;11,4333333332;34;93;85;99
randomized;35,5666666664;100;93;85;113
randomized;35,3999999997;98;93;85;109
randomized;34,8666666664;93;93;85;111
randomized;36,7166666663;100;93;85;113
randomized;35,9666666663;103;93;85;113
randomized;33,9333333330;93;93;85;106
randomized;35,7833333330;98;93;85;108
randomized;35,4499999998;101;93;85;111
randomized;35,5666666663;99;93;85;107
randomized;35,7333333331;99;93;85;112
randomized;34,1833333331;93;93;85;108
randomized;35,7999999997;99;93;85;111
randomized;35,0833333331;98;93;85;113
randomized;34,7333333331;97;93;85;108
randomized;34,1333333331;95;93;85;108
randomized;34,9999999997;96;93;85;108
randomized;34,9999999999;95;93;85;108
randomized;35,0333333331;96;93;85;112
randomized;35,1833333331;96;93;85;108
randomized;35,8333333329;95;93;85;110
randomized;35,5833333330;98;93;85;109
randomized;34,3333333329;90;93;85;104
randomized;34,3499999998;94;93;85;106
randomized;36,1499999999;101;93;85;111
randomized;35,4666666663;94;93;85;111
randomized;35,1666666663;94;93;85;106
randomized;35,6166666664;99;93;85;109
randomized;35,4666666663;97;93;85;108
randomized;34,9666666664;92;93;85;107
randomized;35,8333333330;99;93;85;109
randomized;34,4666666664;95;93;85;107
randomized;35,0833333332;97;93;85;112
randomized;35,1333333331;100;93;85;110
randomized;35,6333333332;99;93;85;110
randomized;34,9166666664;94;93;85;107
randomized;33,8999999996;93;93;85;106
randomized;35,1999999997;96;93;85;110
randomized;35,8333333330;96;93;85;109
randomized;34,8999999996;95;93;85;108
randomized;35,8333333330;98;93;85;109
randomized;34,8333333332;96;93;85;108
randomized;35,0833333331;94;93;85;109
randomized;34,2999999997;90;93;85;108
randomized;36,3333333330;103;93;85;112
randomized;35,1666666664;97;93;85;114
randomized;35,1333333330;96;93;85;107
randomized;34,4333333330;92;93;85;106
randomized;35,2666666665;96;93;85;111
randomized;35,7333333330;101;93;85;110
randomized;34,5666666664;97;93;85;110
randomized;35,1333333330;95;93;85;110
randomized;35,1833333330;99;93;85;109
randomized;34,2666666664;93;93;85;107
randomized;33,7833333331;94;93;85;109
randomized;35,8666666664;100;93;85;111
randomized;35,0666666664;98;93;85;108
randomized;35,8166666664;99;93;85;110
randomized;34,6999999997;99;93;85;109
randomized;36,3499999997;104;93;85;115
randomized;34,3333333330;93;93;85;107
randomized;34,2166666664;97;93;85;107
randomized;34,5333333331;97;93;85;108
randomized;35,2666666665;96;93;85;112
randomized;34,3499999999;100;93;85;112
randomized;36,0666666664;100;93;85;114
randomized;35,7999999997;97;93;85;109
randomized;34,8166666665;95;93;85;111
randomized;34,5333333330;100;93;85;112
randomized;35,0499999998;100;93;85;115
randomized;36,0666666663;98;93;85;111
randomized;35,5666666664;100;93;85;109
randomized;35,0666666664;93;93;85;108
randomized;35,0833333331;101;93;85;110
randomized;34,4999999998;95;93;85;112
randomized;34,8499999997;98;93;85;107
randomized;33,6999999998;93;93;85;108
randomized;35,1999999997;100;93;85;110
randomized;34,3666666664;94;93;85;106
randomized;35,9499999997;95;93;85;112
randomized;34,9999999997;95;93;85;108
randomized;34,8833333330;97;93;85;110
randomized;32,6166666665;93;93;85;110
randomized;35,5166666664;94;93;85;111
randomized;34,4499999997;91;93;85;107
randomized;34,7999999998;97;93;85;108
randomized;34,2833333330;96;93;85;108
randomized;35,2333333331;96;93;85;105
randomized;34,4999999997;98;93;85;108
randomized;34,9999999996;98;93;85;110
randomized;35,5999999997;101;93;85;113
randomized;35,0999999997;97;93;85;108
randomized;34,3999999996;96;93;85;106
randomized;36,7166666663;99;93;85;110
randomized;36,2666666663;104;93;85;114
randomized;35,5499999996;99;93;85;107
randomized;33,5333333331;95;93;85;106
