Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,5;1;227;227;228
randomized;236,6875000000;204;227;227;305
randomized;241,8750000000;205;227;227;318
randomized;239,8541666667;205;227;227;310
randomized;240,6666666667;205;227;227;310
randomized;231,5833333333;206;227;227;306
randomized;236,9583333333;205;227;227;299
randomized;251,9791666666;214;227;227;307
randomized;241,56250;210;227;227;299
randomized;238,0416666666;209;227;227;302
randomized;238,9583333333;205;227;227;305
randomized;241,500;210;227;227;299
randomized;236,000;205;227;227;311
randomized;241,2916666667;211;227;227;307
randomized;239,5000000000;212;227;227;303
randomized;241,4583333333;209;227;227;300
randomized;238,1875000000;209;227;227;307
randomized;246,2083333333;210;227;227;313
randomized;243,3958333333;216;227;227;300
randomized;235,3749999999;197;227;227;324
randomized;244,625;210;227;227;308
randomized;239,3125000000;211;227;227;303
randomized;235,6458333333;206;227;227;306
randomized;235,625;209;227;227;300
randomized;250,1250;216;227;227;302
randomized;238,5833333333;207;227;227;316
randomized;237,00;212;227;227;290
randomized;232,0833333333;208;227;227;302
randomized;248,8958333333;216;227;227;304
randomized;237,2083333333;206;227;227;302
randomized;236,4166666667;213;227;227;297
randomized;238,2500000000;208;227;227;298
randomized;224,9166666667;193;227;227;316
randomized;243,75000;214;227;227;302
randomized;239,8333333333;211;227;227;299
randomized;234,4166666666;200;227;227;315
randomized;247,4166666667;215;227;227;304
randomized;245,25;212;227;227;304
randomized;241,0833333333;202;227;227;311
randomized;234,5416666667;205;227;227;312
randomized;243,5000000000;212;227;227;307
randomized;240,3750000000;212;227;227;301
randomized;236,8750;207;227;227;309
randomized;238,9166666666;205;227;227;310
randomized;229,0833333334;198;227;227;315
randomized;217,75000;192;227;227;314
randomized;243,00000;208;227;227;313
randomized;239,7916666667;209;227;227;307
randomized;233,4375000000;206;227;227;310
randomized;237,7013888889;209;227;227;304
randomized;238,2500000000;208;227;227;305
randomized;232,000;205;227;227;310
randomized;226,8541666666;199;227;227;311
randomized;242,8125;208;227;227;302
randomized;248,5833333333;215;227;227;305
randomized;243,5833333333;215;227;227;289
randomized;247,0833333333;212;227;227;301
randomized;239,4375000000;211;227;227;298
randomized;242,6041666666;212;227;227;312
randomized;233,1458333333;210;227;227;309
randomized;236,5416666666;201;227;227;312
randomized;248,1250000000;212;227;227;317
randomized;243,0833333333;204;227;227;313
randomized;236,8750;203;227;227;313
randomized;248,5000000000;220;227;227;305
randomized;244,3125;210;227;227;301
randomized;241,7083333333;214;227;227;297
randomized;250,750;218;227;227;296
randomized;255,7500000000;221;227;227;298
randomized;245,8333333333;215;227;227;298
randomized;241,2083333333;209;227;227;312
randomized;242,2916666667;210;227;227;295
randomized;247,4583333333;209;227;227;315
randomized;246,7916666667;210;227;227;308
randomized;245,0416666666;217;227;227;301
randomized;246,3750000000;212;227;227;299
randomized;243,2708333333;215;227;227;293
randomized;251,875;216;227;227;292
randomized;258,0625;223;227;227;299
randomized;238,2916666667;207;227;227;309
randomized;245,2083333333;215;227;227;298
randomized;251,56250;213;227;227;313
randomized;250,0208333333;216;227;227;291
randomized;252,3750000000;221;227;227;298
randomized;250,750;215;227;227;302
randomized;248,0833333333;211;227;227;305
randomized;247,5416666667;204;227;227;314
randomized;252,5833333333;223;227;227;308
randomized;263,5;225;227;227;297
randomized;236,0000000000;213;227;227;284
randomized;243,8333333333;211;227;227;295
randomized;241,2916666667;213;227;227;302
randomized;246,1458333333;215;227;227;301
randomized;247,0833333333;217;227;227;292
randomized;231,3750000000;204;227;227;311
randomized;241,3333333334;208;227;227;305
randomized;230,4375;198;227;227;317
randomized;249,1666666666;215;227;227;312
randomized;251,4583333334;221;227;227;300
randomized;238,1666666667;210;227;227;300
randomized;236,3333333333;205;227;227;322
randomized;238,7500000001;209;227;227;306
randomized;236,8125;200;227;227;326
randomized;246,125;210;227;227;307
randomized;241,6666666667;211;227;227;314
randomized;236,875;211;227;227;304
randomized;235,6875000000;202;227;227;320
randomized;238,7500000000;206;227;227;317
randomized;248,2916666666;215;227;227;307
randomized;230,9583333333;202;227;227;315
randomized;251,750;216;227;227;308
randomized;235,2500000000;202;227;227;309
randomized;237,3750;214;227;227;291
randomized;248,4444444444;214;227;227;308
randomized;226,1944444443;197;227;227;318
randomized;248,8333333333;214;227;227;295
randomized;236,875;199;227;227;319
randomized;242,1875;213;227;227;304
randomized;252,7500000000;213;227;227;313
randomized;226,3750;203;227;227;310
randomized;242,3333333333;211;227;227;313
randomized;234,3750;208;227;227;299
randomized;232,4166666666;206;227;227;307
randomized;238,9375000000;207;227;227;311
randomized;245,2916666666;212;227;227;318
randomized;241,1250000000;209;227;227;303
randomized;244,1041666666;205;227;227;323
randomized;249,500;219;227;227;312
randomized;242,8750000000;212;227;227;293
randomized;247,4374999999;211;227;227;319
randomized;248,6875000000;217;227;227;297
randomized;244,12500;209;227;227;308
randomized;245,4583333333;213;227;227;315
randomized;249,7083333333;213;227;227;303
randomized;243,5416666667;212;227;227;305
randomized;232,5624999999;202;227;227;315
randomized;247,2916666667;215;227;227;299
randomized;249,8750;214;227;227;297
randomized;240,87500;213;227;227;296
randomized;232,93750;205;227;227;307
randomized;247,7916666667;215;227;227;299
randomized;247,3124999999;208;227;227;316
randomized;247,2916666667;217;227;227;296
randomized;246,9166666666;219;227;227;290
randomized;249,0416666666;223;227;227;300
randomized;248,000;212;227;227;304
randomized;248,7291666666;216;227;227;302
randomized;254,0208333334;222;227;227;307
randomized;251,750;215;227;227;306
randomized;236,8958333333;208;227;227;311
randomized;244,2500000000;215;227;227;297
randomized;243,1666666666;216;227;227;292
randomized;233,4583333333;209;227;227;302
randomized;236,3750000000;205;227;227;306
randomized;236,1666666666;209;227;227;298
randomized;239,2291666667;206;227;227;317
randomized;255,00000;216;227;227;311
randomized;244,8333333333;205;227;227;306
randomized;247,1250000000;211;227;227;316
randomized;245,0416666667;211;227;227;310
randomized;246,4583333333;215;227;227;304
