Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;107,1250000000;156;189;206;251
randomized;213,2500000000;193;189;206;254
randomized;209,8333333333;191;189;206;255
randomized;210,00;190;189;206;252
randomized;214,3333333333;197;189;206;241
randomized;205,5416666666;194;189;206;245
randomized;204,2777777778;188;189;206;263
randomized;212,9375000000;195;189;206;247
randomized;205,375;190;189;206;242
randomized;207,4166666667;192;189;206;251
randomized;215,4166666667;200;189;206;241
randomized;205,375;189;189;206;256
randomized;212,75;198;189;206;237
randomized;199,5833333333;184;189;206;260
randomized;202,3750;185;189;206;260
randomized;218,5;198;189;206;246
randomized;211,8333333333;187;189;206;259
randomized;204,4583333334;193;189;206;243
randomized;201,6041666667;188;189;206;256
randomized;195,7708333334;183;189;206;259
randomized;196,7291666667;185;189;206;257
randomized;199,7500000000;194;189;206;238
randomized;200,4166666667;188;189;206;256
randomized;207,4166666667;190;189;206;253
randomized;211,1666666667;195;189;206;258
randomized;212,8333333334;194;189;206;249
randomized;214,875;197;189;206;238
randomized;211,4166666666;196;189;206;253
randomized;220,3333333333;202;189;206;241
randomized;199,3749999999;188;189;206;252
randomized;206,9375000000;187;189;206;254
randomized;200,0555555556;188;189;206;251
randomized;215,0;195;189;206;240
randomized;204,1666666666;188;189;206;263
randomized;205,0000000000;191;189;206;251
randomized;211,3333333333;192;189;206;252
randomized;212,0000000000;196;189;206;248
randomized;209,6666666667;196;189;206;249
randomized;213,5833333333;197;189;206;239
randomized;214,8333333334;195;189;206;250
randomized;212,8750;192;189;206;254
randomized;210,9166666667;198;189;206;240
randomized;213,8541666667;189;189;206;263
randomized;217,3333333333;198;189;206;246
randomized;203,8333333333;191;189;206;249
randomized;213,9166666667;191;189;206;248
randomized;211,0000000000;199;189;206;240
randomized;201,1666666667;189;189;206;245
randomized;198,6666666667;186;189;206;255
randomized;210,6250000000;191;189;206;250
randomized;206,1666666666;190;189;206;256
randomized;214,0000000000;192;189;206;255
randomized;203,5416666667;187;189;206;244
randomized;209,6666666666;196;189;206;245
randomized;216,2500000000;198;189;206;243
randomized;205,7500000000;193;189;206;250
randomized;209,3333333334;195;189;206;243
randomized;208,7500000000;196;189;206;245
randomized;200,8333333333;187;189;206;252
randomized;213,6666666666;192;189;206;262
randomized;209,3333333333;195;189;206;250
randomized;206,5625000000;189;189;206;255
randomized;202,7500000000;182;189;206;257
randomized;196,9166666667;183;189;206;252
randomized;200,0;186;189;206;247
randomized;216,0;194;189;206;251
randomized;201,50;191;189;206;243
randomized;209,8750000000;194;189;206;248
randomized;211,0000000000;197;189;206;245
randomized;204,1666666666;195;189;206;241
randomized;206,5555555556;191;189;206;248
randomized;203,3333333333;193;189;206;250
randomized;211,4375000000;190;189;206;254
randomized;212,6666666667;196;189;206;242
randomized;214,4166666667;199;189;206;243
randomized;212,9166666667;192;189;206;254
randomized;213,5208333332;193;189;206;261
randomized;215,5000000000;193;189;206;249
randomized;209,1666666666;189;189;206;244
randomized;204,4999999999;192;189;206;252
randomized;219,5;201;189;206;236
randomized;211,3333333333;194;189;206;246
randomized;203,0000000000;186;189;206;255
randomized;204,7500000000;188;189;206;251
randomized;205,7638888889;192;189;206;245
randomized;207,75;190;189;206;248
randomized;208,1250000000;191;189;206;241
randomized;199,2500000001;188;189;206;253
randomized;208,7500000000;192;189;206;247
randomized;205,6250000000;193;189;206;254
randomized;206,6666666667;194;189;206;234
randomized;201,0000000000;189;189;206;248
randomized;191,9791666667;179;189;206;252
randomized;216,6666666666;196;189;206;255
randomized;206,7291666666;195;189;206;239
randomized;217,125;198;189;206;250
randomized;220,7777777778;200;189;206;237
randomized;201,3333333333;187;189;206;247
