Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;5,0;7;124;125;126
randomized;76,9166666667;89;124;125;175
randomized;76,81250;94;124;125;167
randomized;76,68750;88;124;125;181
randomized;76,4166666667;88;124;125;188
randomized;72,43750;87;124;125;175
randomized;70,0416666666;80;124;125;196
randomized;79,8750000000;97;124;125;173
randomized;71,5833333333;86;124;125;176
randomized;79,8958333333;100;124;125;174
randomized;74,25000;89;124;125;173
randomized;66,1041666667;80;124;125;184
randomized;72,5833333334;83;124;125;177
randomized;74,81250;90;124;125;182
randomized;75,7500000000;96;124;125;170
randomized;77,3333333333;96;124;125;169
randomized;75,8125000000;92;124;125;176
randomized;80,9375000000;96;124;125;170
randomized;73,2083333333;86;124;125;191
randomized;77,7500;88;124;125;185
randomized;75,0208333333;89;124;125;181
randomized;72,68750;86;124;125;186
randomized;75,8541666667;86;124;125;185
randomized;74,9375;89;124;125;186
randomized;70,6875000000;88;124;125;173
randomized;75,1875;87;124;125;184
randomized;77,4166666666;88;124;125;190
randomized;77,0208333333;94;124;125;172
randomized;72,2500000001;87;124;125;189
randomized;75,93750;90;124;125;178
randomized;72,5416666667;89;124;125;185
randomized;73,06250;86;124;125;177
randomized;76,5208333333;90;124;125;175
randomized;74,2083333333;90;124;125;174
randomized;75,1041666666;90;124;125;176
randomized;76,4583333333;95;124;125;173
randomized;70,1458333333;83;124;125;181
randomized;73,3958333334;87;124;125;180
randomized;75,2916666667;93;124;125;181
randomized;73,2708333333;87;124;125;184
randomized;72,1041666667;89;124;125;189
randomized;74,8125000000;88;124;125;179
randomized;70,25000;78;124;125;182
randomized;80,3333333333;94;124;125;176
randomized;73,37500;88;124;125;172
randomized;68,81250;85;124;125;177
randomized;75,7083333333;98;124;125;176
randomized;73,8125;86;124;125;184
randomized;68,9791666667;82;124;125;190
randomized;75,3749999999;94;124;125;173
randomized;73,4583333333;90;124;125;182
randomized;75,9166666667;94;124;125;171
randomized;74,1458333334;88;124;125;181
randomized;76,3333333333;90;124;125;181
randomized;76,1250000000;89;124;125;180
randomized;75,4583333333;91;124;125;186
randomized;72,1875000000;78;124;125;186
randomized;75,7500000000;95;124;125;180
randomized;74,5000000000;93;124;125;177
randomized;69,1875000000;84;124;125;180
randomized;76,4375000000;93;124;125;174
randomized;78,8958333333;92;124;125;177
randomized;75,6458333334;85;124;125;187
randomized;73,1041666666;85;124;125;187
randomized;76,6458333333;96;124;125;168
randomized;76,7708333333;87;124;125;198
randomized;76,0625000000;93;124;125;169
randomized;78,625;94;124;125;180
randomized;73,2499999999;85;124;125;188
randomized;71,12500;89;124;125;174
randomized;76,2083333333;89;124;125;195
randomized;77,43750;90;124;125;174
randomized;77,4791666666;93;124;125;179
randomized;70,5624999999;85;124;125;182
randomized;73,2499999999;88;124;125;180
randomized;71,93750;87;124;125;179
randomized;76,2916666667;91;124;125;171
randomized;76,8333333333;96;124;125;173
randomized;76,1875000000;87;124;125;180
randomized;74,6666666667;89;124;125;176
randomized;71,0624999999;86;124;125;187
randomized;78,4583333333;93;124;125;176
randomized;70,5416666667;87;124;125;188
randomized;74,5416666666;92;124;125;179
randomized;77,0416666666;88;124;125;171
randomized;79,0833333333;95;124;125;175
randomized;80,00000;96;124;125;172
randomized;76,7708333333;87;124;125;181
randomized;74,12500;92;124;125;170
randomized;74,2916666667;89;124;125;176
randomized;74,2916666666;91;124;125;176
randomized;71,0208333333;80;124;125;186
randomized;78,81250;100;124;125;159
randomized;78,5833333334;95;124;125;172
randomized;70,2083333333;81;124;125;191
randomized;75,8541666666;84;124;125;186
randomized;76,3333333332;85;124;125;189
randomized;72,4375000001;87;124;125;184
randomized;75,2708333333;89;124;125;183
