Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;292,9999999999;200;124;259;316
randomized;321,875;206;124;259;324
randomized;297,7708333334;192;124;259;326
randomized;308,6249999999;209;124;259;311
randomized;317,7499999999;206;124;259;317
randomized;321,0000000000;208;124;259;321
randomized;311,000;206;124;259;330
randomized;299,0416666667;204;124;259;324
randomized;304,8750000000;204;124;259;327
randomized;312,0833333333;202;124;259;320
randomized;309,4166666666;214;124;259;317
randomized;305,750;206;124;259;320
randomized;307,8333333333;203;124;259;323
randomized;296,7083333333;203;124;259;322
randomized;295,6666666666;199;124;259;325
randomized;297,5416666667;199;124;259;317
randomized;298,4375000000;205;124;259;320
randomized;306,5833333332;200;124;259;329
randomized;301,5833333333;198;124;259;310
randomized;300,2708333333;201;124;259;315
randomized;312,7500;210;124;259;319
randomized;311,9375000000;208;124;259;318
randomized;317,2708333334;215;124;259;314
randomized;293,3125;199;124;259;316
randomized;307,3958333333;205;124;259;323
randomized;300,4166666667;206;124;259;315
randomized;295,6666666667;202;124;259;314
randomized;304,7708333333;205;124;259;312
randomized;298,1041666666;201;124;259;323
randomized;318,5833333333;214;124;259;315
randomized;292,3333333333;198;124;259;320
randomized;300,0625;203;124;259;321
randomized;299,6666666666;204;124;259;317
randomized;302,4166666666;201;124;259;322
randomized;316,4166666666;209;124;259;314
randomized;292,3333333334;196;124;259;324
randomized;311,9791666667;207;124;259;319
randomized;311,9166666667;205;124;259;319
randomized;289,4583333334;196;124;259;322
randomized;301,5833333333;203;124;259;316
randomized;311,2083333333;205;124;259;326
randomized;305,1041666667;205;124;259;328
randomized;306,4583333334;199;124;259;313
randomized;321,5833333333;211;124;259;316
randomized;301,9583333333;205;124;259;315
randomized;310,1875000000;202;124;259;316
randomized;306,5416666667;209;124;259;314
randomized;304,750;199;124;259;323
randomized;296,9375;198;124;259;317
randomized;302,2916666667;207;124;259;319
randomized;305,6875000000;206;124;259;323
randomized;312,2916666666;205;124;259;315
randomized;298,1250000000;203;124;259;321
randomized;304,5833333334;203;124;259;319
randomized;307,7083333333;203;124;259;324
randomized;298,4166666667;202;124;259;322
randomized;312,0416666666;207;124;259;313
randomized;291,0000000000;197;124;259;322
randomized;311,0833333333;209;124;259;320
randomized;300,7291666666;203;124;259;316
randomized;303,0416666666;204;124;259;320
randomized;304,4375000000;208;124;259;320
randomized;303,5208333333;204;124;259;313
randomized;300,8750000000;202;124;259;319
randomized;308,8958333333;207;124;259;313
randomized;317,9166666667;212;124;259;321
randomized;309,0416666667;208;124;259;318
randomized;308,4166666667;204;124;259;325
randomized;305,3333333333;205;124;259;319
randomized;288,4583333333;199;124;259;317
randomized;298,7291666667;201;124;259;316
randomized;298,2083333333;202;124;259;313
randomized;305,0833333333;207;124;259;321
randomized;298,2083333333;200;124;259;318
randomized;307,1041666667;201;124;259;320
randomized;314,7500;212;124;259;322
randomized;298,3750;202;124;259;322
randomized;313,2500000000;209;124;259;321
randomized;302,5208333333;199;124;259;326
randomized;299,6250;202;124;259;320
randomized;313,0208333333;204;124;259;321
randomized;306,7500000000;206;124;259;316
randomized;304,3333333334;209;124;259;306
randomized;305,7083333333;204;124;259;324
randomized;313,6875000000;208;124;259;305
randomized;305,2083333333;206;124;259;318
randomized;300,0208333333;201;124;259;311
randomized;299,7500000000;197;124;259;332
randomized;313,2500;205;124;259;327
randomized;293,6458333334;198;124;259;322
randomized;299,9375000000;202;124;259;320
randomized;308,875;205;124;259;321
randomized;299,1458333333;199;124;259;329
randomized;310,2916666667;210;124;259;315
randomized;299,7083333333;202;124;259;318
randomized;299,0833333333;200;124;259;321
randomized;298,9583333334;200;124;259;319
randomized;288,9166666667;196;124;259;327
randomized;318,0833333333;209;124;259;322
randomized;299,1250000000;205;124;259;323
randomized;314,6250000000;206;124;259;310
randomized;303,5000000000;200;124;259;324
randomized;306,3541666667;201;124;259;321
randomized;294,2500000000;204;124;259;316
randomized;301,0833333333;205;124;259;317
randomized;302,6250;202;124;259;320
randomized;300,0000;196;124;259;324
randomized;304,0833333333;205;124;259;311
randomized;304,9166666666;208;124;259;317
randomized;315,8125000000;207;124;259;323
randomized;300,000;202;124;259;321
randomized;305,2500000000;206;124;259;316
randomized;311,6666666667;208;124;259;311
randomized;312,4166666667;209;124;259;313
randomized;302,875;200;124;259;325
randomized;318,9375;214;124;259;322
randomized;304,8750000000;210;124;259;314
randomized;311,3333333333;212;124;259;311
randomized;297,4583333333;202;124;259;312
randomized;297,3750;203;124;259;320
randomized;314,125;208;124;259;314
randomized;310,1666666666;206;124;259;323
randomized;297,6875000000;199;124;259;315
randomized;309,9583333333;206;124;259;315
randomized;306,2083333333;207;124;259;321
randomized;310,2708333334;207;124;259;317
randomized;315,5000;212;124;259;315
randomized;311,1249999999;206;124;259;323
randomized;306,8333333333;206;124;259;313
randomized;309,6250;205;124;259;315
