Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;46,85;150;119;143;164
randomized;52,00;156;119;143;164
randomized;52,30;153;119;143;164
randomized;53,50;156;119;143;164
randomized;53,75;168;119;143;177
randomized;52,45;156;119;143;166
randomized;52,50;159;119;143;165
randomized;52,75;155;119;143;165
randomized;51,75;152;119;143;164
randomized;52,40;157;119;143;168
randomized;54,80;162;119;143;170
randomized;52,15;156;119;143;165
randomized;54,10;162;119;143;170
randomized;54,20;159;119;143;167
randomized;53,60;160;119;143;167
randomized;53,45;152;119;143;164
randomized;52,85;158;119;143;166
randomized;52,65;155;119;143;165
randomized;53,20;157;119;143;165
randomized;53,35;163;119;143;168
randomized;53,90;154;119;143;163
randomized;52,35;154;119;143;165
randomized;52,65;159;119;143;167
randomized;51,40;162;119;143;172
randomized;54,10;162;119;143;171
randomized;53,90;166;119;143;172
randomized;52,35;157;119;143;168
randomized;51,80;154;119;143;165
randomized;52,00;157;119;143;166
randomized;52,65;159;119;143;164
randomized;52,25;159;119;143;166
randomized;51,85;153;119;143;162
randomized;53,10;156;119;143;164
randomized;51,60;154;119;143;164
randomized;52,60;160;119;143;168
randomized;52,15;156;119;143;166
randomized;53,95;154;119;143;165
randomized;52,25;160;119;143;168
randomized;54,25;157;119;143;166
randomized;51,90;154;119;143;163
randomized;54,00;164;119;143;167
randomized;52,15;154;119;143;163
randomized;53,35;164;119;143;169
randomized;53,35;160;119;143;168
randomized;54,50;157;119;143;164
randomized;52,65;160;119;143;171
randomized;52,35;155;119;143;167
randomized;52,80;159;119;143;165
randomized;53,70;162;119;143;167
randomized;52,40;160;119;143;169
randomized;52,90;155;119;143;164
randomized;52,70;156;119;143;166
randomized;53,10;154;119;143;165
randomized;53,90;155;119;143;163
randomized;53,80;163;119;143;168
randomized;52,80;155;119;143;166
randomized;55,30;161;119;143;166
randomized;51,20;157;119;143;165
randomized;52,20;160;119;143;170
randomized;54,30;156;119;143;162
randomized;54,20;157;119;143;164
randomized;53,25;157;119;143;166
