Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,5;1;158;157;160
randomized;70,2666666666;182;158;157;262
randomized;62,6291666667;159;158;157;272
randomized;69,1416666667;178;158;157;271
randomized;65,4000000000;173;158;157;279
randomized;67,1166666666;174;158;157;265
randomized;67,7750000000;177;158;157;273
randomized;67,4583333333;171;158;157;272
randomized;66,9541666667;174;158;157;280
randomized;67,5250000000;173;158;157;277
randomized;63,6999999999;168;158;157;275
randomized;65,1958333333;165;158;157;260
randomized;68,5208333333;178;158;157;278
randomized;67,5458333333;178;158;157;285
randomized;69,2500000000;178;158;157;268
randomized;66,7958333333;170;158;157;263
randomized;67,6749999999;180;158;157;273
randomized;66,6791666666;177;158;157;278
randomized;66,3541666666;171;158;157;271
randomized;66,4708333333;172;158;157;276
randomized;65,5958333333;167;158;157;265
randomized;64,5916666665;167;158;157;274
randomized;68,3416666666;173;158;157;260
randomized;65,4374999999;165;158;157;277
randomized;68,6458333333;171;158;157;257
randomized;65,9041666667;173;158;157;273
randomized;66,37500;169;158;157;271
randomized;67,5833333334;172;158;157;270
randomized;70,0791666666;183;158;157;280
randomized;66,0458333333;171;158;157;269
randomized;68,4916666666;178;158;157;262
randomized;64,9666666666;170;158;157;275
randomized;66,9041666666;172;158;157;266
randomized;61,9291666666;161;158;157;272
randomized;68,4499999999;177;158;157;274
randomized;68,2250000000;178;158;157;269
randomized;68,6916666666;180;158;157;281
randomized;68,4999999999;181;158;157;274
randomized;67,0750000000;172;158;157;262
randomized;71,3208333333;184;158;157;268
randomized;67,8583333332;178;158;157;274
randomized;65,8708333333;175;158;157;263
randomized;68,1166666666;180;158;157;271
randomized;67,7916666667;176;158;157;270
randomized;67,8458333333;173;158;157;273
randomized;69,0291666666;179;158;157;274
randomized;66,3124999999;170;158;157;267
randomized;67,4083333332;178;158;157;277
randomized;68,4499999999;177;158;157;268
randomized;67,9000000000;174;158;157;267
randomized;69,7083333332;181;158;157;262
randomized;67,2875000000;172;158;157;265
randomized;67,2916666666;174;158;157;268
randomized;68,1791666666;177;158;157;275
randomized;70,1083333333;184;158;157;270
randomized;68,5708333333;177;158;157;266
randomized;70,8750000000;184;158;157;268
randomized;70,7749999999;186;158;157;266
randomized;68,9166666666;180;158;157;269
randomized;68,8499999999;174;158;157;264
randomized;66,1583333333;173;158;157;261
randomized;67,6166666666;175;158;157;279
randomized;70,6166666666;184;158;157;271
randomized;66,1750000000;169;158;157;269
randomized;69,3833333333;178;158;157;263
randomized;69,7750000000;180;158;157;257
randomized;68,9499999999;177;158;157;274
randomized;72,3666666667;189;158;157;270
randomized;69,3416666666;178;158;157;266
randomized;67,5416666666;176;158;157;266
randomized;68,4541666666;174;158;157;272
randomized;65,4083333333;168;158;157;270
randomized;70,4250000000;180;158;157;253
randomized;69,9916666666;181;158;157;269
randomized;67,1500000000;172;158;157;267
randomized;67,0874999999;173;158;157;271
randomized;67,4208333333;175;158;157;281
randomized;69,2083333333;180;158;157;268
randomized;69,6625000000;180;158;157;271
randomized;66,2291666666;172;158;157;271
randomized;65,6791666666;166;158;157;263
randomized;62,2708333333;157;158;157;260
randomized;69,6250000000;178;158;157;256
randomized;66,8208333333;171;158;157;257
randomized;67,0083333333;172;158;157;281
randomized;65,3374999999;166;158;157;261
randomized;68,6000000001;174;158;157;271
randomized;68,4458333333;176;158;157;264
randomized;68,0416666666;173;158;157;267
randomized;71,0458333333;179;158;157;258
randomized;69,0708333333;180;158;157;281
randomized;69,6166666666;179;158;157;260
randomized;68,1999999998;178;158;157;266
randomized;67,2375;175;158;157;272
randomized;69,5374999999;179;158;157;270
randomized;64,3666666665;167;158;157;275
randomized;65,7833333333;167;158;157;269
randomized;64,9875000000;169;158;157;269
randomized;67,6583333333;178;158;157;274
randomized;66,5666666666;175;158;157;274
randomized;68,2666666667;176;158;157;271
randomized;68,4916666667;180;158;157;269
randomized;68,7041666667;176;158;157;265
randomized;66,8083333333;172;158;157;273
randomized;67,8041666666;173;158;157;269
randomized;68,1208333333;174;158;157;266
randomized;66,2124999999;170;158;157;269
randomized;69,7333333332;177;158;157;255
randomized;65,9416666666;172;158;157;278
randomized;70,1541666666;183;158;157;267
randomized;66,3208333333;171;158;157;269
randomized;69,4125;182;158;157;267
randomized;66,8333333333;174;158;157;275
randomized;66,2041666666;173;158;157;279
randomized;67,6666666667;176;158;157;274
randomized;68,2333333334;177;158;157;274
randomized;69,1916666667;174;158;157;260
randomized;67,7791666666;176;158;157;266
randomized;66,3333333332;173;158;157;273
randomized;70,2083333333;177;158;157;260
randomized;67,9041666666;174;158;157;271
randomized;68,9541666667;176;158;157;267
randomized;66,9916666666;176;158;157;273
randomized;68,7999999999;177;158;157;273
randomized;68,4416666667;173;158;157;261
randomized;64,7583333333;163;158;157;268
randomized;66,5708333333;172;158;157;264
randomized;68,1208333334;175;158;157;276
randomized;68,9583333334;184;158;157;272
randomized;65,3583333332;168;158;157;275
randomized;69,4500000000;179;158;157;275
randomized;66,5624999999;173;158;157;273
randomized;67,6041666667;172;158;157;272
randomized;68,1916666666;175;158;157;267
randomized;69,3291666666;180;158;157;265
randomized;66,2541666667;171;158;157;269
randomized;66,5291666667;173;158;157;270
randomized;69,2333333333;177;158;157;267
randomized;71,2166666666;185;158;157;263
randomized;66,1083333333;170;158;157;279
randomized;69,1541666667;179;158;157;264
randomized;67,0083333333;173;158;157;271
randomized;67,3916666666;173;158;157;273
randomized;65,3583333333;169;158;157;273
randomized;66,9125;170;158;157;271
randomized;67,7541666666;174;158;157;270
randomized;69,4833333333;181;158;157;268
randomized;69,8958333333;181;158;157;271
randomized;70,6583333333;182;158;157;268
randomized;70,0875;182;158;157;268
randomized;67,5000000000;174;158;157;258
randomized;68,9000000000;176;158;157;263
randomized;67,2666666666;173;158;157;265
randomized;66,5833333333;171;158;157;270
randomized;67,7708333333;175;158;157;266
randomized;69,5666666666;184;158;157;278
randomized;69,2333333333;178;158;157;257
randomized;68,2541666667;174;158;157;266
randomized;64,2499999999;163;158;157;261
randomized;69,6500000000;181;158;157;278
randomized;71,1583333334;180;158;157;258
randomized;69,8041666666;178;158;157;270
randomized;69,5916666667;179;158;157;272
randomized;67,7749999999;181;158;157;275
randomized;69,6583333333;182;158;157;278
randomized;67,2750000000;175;158;157;271
randomized;65,5416666666;170;158;157;265
randomized;68,6999999999;178;158;157;270
randomized;71,0166666667;184;158;157;264
randomized;69,3416666666;175;158;157;270
randomized;69,1166666667;183;158;157;278
