Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;54,1499999999;154;162;136;180
randomized;59,6499999999;165;162;136;182
randomized;58,4333333332;164;162;136;187
randomized;58,0499999999;164;162;136;184
randomized;59,2499999999;165;162;136;183
randomized;57,9999999999;164;162;136;186
randomized;59,8166666666;165;162;136;186
randomized;59,2999999999;167;162;136;188
randomized;57,7666666666;163;162;136;183
randomized;59,1499999999;161;162;136;183
randomized;60,2666666666;163;162;136;185
randomized;57,4499999999;164;162;136;182
randomized;58,8499999999;164;162;136;181
randomized;58,8833333333;163;162;136;191
randomized;60,9333333332;170;162;136;186
randomized;61,1333333333;171;162;136;189
randomized;57,7499999999;164;162;136;186
randomized;58,2499999999;166;162;136;182
randomized;57,1333333333;164;162;136;187
randomized;57,7166666666;162;162;136;183
randomized;58,5666666666;169;162;136;185
randomized;58,1166666666;165;162;136;183
randomized;58,3999999999;167;162;136;187
randomized;58,2666666666;165;162;136;184
randomized;58,4166666666;165;162;136;191
randomized;58,9666666666;167;162;136;187
randomized;58,7499999999;165;162;136;187
randomized;59,7166666666;165;162;136;188
randomized;58,0166666666;166;162;136;188
randomized;60,0666666666;165;162;136;186
randomized;58,5833333332;160;162;136;190
randomized;56,8999999999;161;162;136;186
randomized;56,9333333332;157;162;136;181
randomized;58,5999999999;165;162;136;185
randomized;58,5666666666;162;162;136;188
randomized;60,1999999999;165;162;136;184
randomized;58,7333333332;167;162;136;187
randomized;59,4499999999;164;162;136;189
randomized;58,7499999999;166;162;136;186
randomized;58,8166666666;165;162;136;190
randomized;59,6333333332;169;162;136;189
randomized;57,3333333332;167;162;136;185
randomized;60,8999999999;169;162;136;189
randomized;60,5499999999;169;162;136;186
randomized;60,4166666666;168;162;136;187
randomized;59,3333333333;165;162;136;186
randomized;60,5833333333;166;162;136;185
randomized;58,6666666666;165;162;136;186
randomized;58,2166666666;163;162;136;187
randomized;58,0666666666;164;162;136;182
randomized;56,3499999999;160;162;136;180
randomized;59,5666666666;169;162;136;183
randomized;57,7333333333;162;162;136;183
randomized;56,8166666666;164;162;136;186
randomized;58,9833333333;165;162;136;185
randomized;58,3666666666;165;162;136;187
randomized;59,3499999999;162;162;136;182
randomized;59,1666666666;166;162;136;189
randomized;58,5666666666;163;162;136;188
randomized;58,4166666666;161;162;136;187
randomized;58,5499999999;166;162;136;185
randomized;58,0166666666;165;162;136;186
randomized;59,6999999999;168;162;136;187
randomized;59,9666666666;171;162;136;190
randomized;57,8333333333;163;162;136;184
randomized;57,2499999999;162;162;136;183
randomized;59,0666666666;166;162;136;187
randomized;58,5999999999;165;162;136;188
randomized;58,8666666666;162;162;136;185
randomized;58,8666666666;166;162;136;191
randomized;58,3833333333;167;162;136;185
randomized;57,3999999999;164;162;136;183
randomized;60,2666666666;165;162;136;184
randomized;59,5166666666;165;162;136;187
randomized;57,9999999999;163;162;136;183
randomized;58,9999999999;161;162;136;183
randomized;59,4166666666;166;162;136;193
randomized;60,5166666666;168;162;136;187
randomized;57,7166666666;161;162;136;185
randomized;60,3999999999;166;162;136;184
randomized;58,1499999999;163;162;136;183
randomized;58,3333333332;163;162;136;184
randomized;56,4999999999;157;162;136;184
randomized;59,8833333332;168;162;136;186
randomized;58,4499999999;165;162;136;185
randomized;58,1166666666;164;162;136;190
randomized;58,6499999999;165;162;136;182
randomized;57,8499999999;160;162;136;184
randomized;57,6833333333;163;162;136;182
randomized;58,4333333332;161;162;136;188
randomized;58,5499999999;166;162;136;189
randomized;58,1833333332;165;162;136;185
randomized;60,0666666666;168;162;136;192
randomized;59,7666666666;168;162;136;187
randomized;59,0666666666;171;162;136;189
randomized;58,3999999999;163;162;136;184
randomized;59,2666666666;168;162;136;189
randomized;56,8999999999;161;162;136;182
randomized;60,1333333332;166;162;136;190
randomized;56,5166666666;163;162;136;185
randomized;58,6499999999;163;162;136;188
randomized;59,6666666666;163;162;136;186
randomized;58,8666666666;164;162;136;185
randomized;59,0499999999;169;162;136;191
randomized;56,5499999999;159;162;136;181
randomized;58,5333333332;163;162;136;182
randomized;59,4166666666;167;162;136;190
randomized;61,3999999999;172;162;136;195
randomized;57,9666666666;165;162;136;184
randomized;59,4999999999;167;162;136;186
randomized;57,9166666666;164;162;136;188
randomized;58,6166666666;168;162;136;189
