Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;99,7357142858;137;217;189;322
randomized;169,5476190472;201;217;189;254
randomized;159,7892857132;193;217;189;260
randomized;165,2601190470;203;217;189;242
randomized;161,7535714281;192;217;189;265
randomized;169,1047619042;201;217;189;263
randomized;167,1095238093;200;217;189;248
randomized;159,1023809520;194;217;189;266
randomized;164,9416666659;194;217;189;267
randomized;162,6809523802;205;217;189;262
randomized;168,5976190467;201;217;189;251
randomized;161,4952380949;198;217;189;270
randomized;152,0714285709;189;217;189;251
randomized;159,4642857142;197;217;189;267
randomized;164,2809523802;194;217;189;279
randomized;175,1944444438;212;217;189;256
randomized;160,1261904758;198;217;189;243
randomized;174,2920634912;208;217;189;257
randomized;160,5595238087;187;217;189;269
randomized;162,2682539674;186;217;189;273
randomized;171,4761904757;196;217;189;264
randomized;158,1613095230;189;217;189;247
randomized;159,0623015870;197;217;189;245
randomized;159,6083333323;196;217;189;254
randomized;160,9380952372;199;217;189;248
randomized;158,3738095231;193;217;189;255
randomized;159,0976190469;191;217;189;262
randomized;155,0107142852;194;217;189;274
randomized;161,9690476183;196;217;189;265
randomized;156,7928571423;197;217;189;263
randomized;154,7892857140;190;217;189;273
randomized;155,3749999993;201;217;189;276
randomized;150,2202380951;195;217;189;261
randomized;157,4761904755;197;217;189;250
randomized;151,7547619040;191;217;189;265
randomized;157,5476190473;197;217;189;261
randomized;153,4148809520;189;217;189;273
randomized;152,1952380946;187;217;189;260
randomized;161,5785714283;193;217;189;259
randomized;165,8404761897;198;217;189;256
randomized;163,7922619042;200;217;189;259
randomized;153,5732142852;195;217;189;261
randomized;161,6529761897;196;217;189;263
randomized;161,8785714280;200;217;189;261
randomized;151,5660714282;191;217;189;271
randomized;157,1369047613;187;217;189;261
randomized;164,6666666662;202;217;189;255
randomized;170,2214285710;199;217;189;260
randomized;170,2785714281;202;217;189;254
randomized;167,8749999994;201;217;189;259
randomized;157,9589285708;193;217;189;257
randomized;166,9583333329;200;217;189;263
randomized;166,2571428563;198;217;189;262
randomized;179,7333333328;206;217;189;254
randomized;166,6059523806;198;217;189;260
randomized;165,3011904756;199;217;189;260
randomized;167,9166666660;203;217;189;244
randomized;173,7619047615;205;217;189;241
randomized;170,3059523805;198;217;189;257
randomized;171,0249999994;209;217;189;262
randomized;165,8065476184;203;217;189;256
randomized;165,1886904751;197;217;189;254
randomized;162,2571428565;198;217;189;266
randomized;172,1285714279;201;217;189;255
randomized;170,3220238094;198;217;189;258
randomized;165,4690476182;201;217;189;249
randomized;172,9202380944;203;217;189;258
randomized;173,2797619041;200;217;189;262
randomized;170,5666666663;203;217;189;253
randomized;166,8428571423;201;217;189;252
randomized;171,2547619043;192;217;189;266
randomized;164,7249999994;199;217;189;257
randomized;175,3428571419;198;217;189;270
randomized;170,2011904756;198;217;189;259
randomized;173,0642857141;205;217;189;253
randomized;156,6809523804;194;217;189;259
randomized;165,5261904760;200;217;189;256
randomized;167,7416666663;196;217;189;266
randomized;172,4654761900;201;217;189;257
randomized;168,0249999994;195;217;189;267
randomized;166,6440476184;197;217;189;256
randomized;169,4440476180;201;217;189;267
randomized;167,8023809520;198;217;189;251
randomized;167,7369047614;198;217;189;240
randomized;158,6249999995;195;217;189;255
randomized;172,2559523802;200;217;189;259
randomized;171,9190476183;199;217;189;260
randomized;162,0595238090;196;217;189;251
randomized;169,7952380946;198;217;189;261
randomized;170,9511904758;201;217;189;251
randomized;168,5499999994;203;217;189;259
randomized;166,4761904758;202;217;189;255
randomized;170,7333333326;201;217;189;251
randomized;173,5619047617;204;217;189;254
randomized;161,0154761899;191;217;189;266
randomized;164,6226190468;194;217;189;260
randomized;163,6404761898;196;217;189;254
randomized;169,6857142852;202;217;189;254
randomized;167,5738095234;204;217;189;253
randomized;164,2976190472;200;217;189;254
randomized;170,1976190465;201;217;189;252
randomized;161,1654761893;190;217;189;266
randomized;165,6999999995;195;217;189;258
randomized;172,3880952372;204;217;189;248
randomized;178,5309523804;206;217;189;252
randomized;164,4809523808;198;217;189;248
randomized;167,8761904757;201;217;189;246
randomized;170,7928571426;199;217;189;259
randomized;166,4873015865;197;217;189;251
randomized;162,1190476186;196;217;189;252
randomized;161,8071428566;197;217;189;258
randomized;160,4595238092;196;217;189;243
randomized;158,5738095233;195;217;189;249
randomized;166,2357142844;203;217;189;250
randomized;160,7684523811;195;217;189;251
randomized;170,3119047617;202;217;189;258
randomized;157,7690476184;196;217;189;250
randomized;162,4666666662;202;217;189;253
randomized;165,4619047613;200;217;189;255
randomized;165,9630952377;194;217;189;257
randomized;165,1976190472;198;217;189;248
randomized;171,2547619040;204;217;189;252
randomized;169,2333333327;199;217;189;255
randomized;165,9801587296;196;217;189;269
randomized;165,4404761899;199;217;189;240
randomized;174,4440476184;200;217;189;257
randomized;158,9928571421;197;217;189;253
randomized;162,2845238088;198;217;189;254
randomized;169,6571428565;201;217;189;251
randomized;162,8595238091;205;217;189;258
randomized;167,4198412692;196;217;189;261
randomized;172,5214285709;198;217;189;267
randomized;154,9833333330;190;217;189;258
randomized;169,6309523801;201;217;189;245
randomized;170,3119047612;201;217;189;260
randomized;164,4261904754;202;217;189;262
randomized;158,1722222219;185;217;189;277
randomized;159,7380952377;193;217;189;263
randomized;162,2404761898;197;217;189;262
randomized;160,5880952376;190;217;189;265
randomized;161,8261904760;198;217;189;262
randomized;166,0666666660;200;217;189;249
randomized;161,9968253960;197;217;189;264
randomized;154,7761904754;187;217;189;252
randomized;158,4285714279;193;217;189;256
randomized;168,2904761896;200;217;189;256
randomized;158,7398809518;197;217;189;256
randomized;165,8976190471;202;217;189;252
randomized;167,1285714287;191;217;189;263
randomized;171,4404761898;199;217;189;261
randomized;153,4767857137;192;217;189;250
randomized;156,7749999998;192;217;189;259
randomized;159,8107142848;191;217;189;261
randomized;166,2047619039;202;217;189;259
randomized;163,0833333330;195;217;189;262
randomized;156,1142857141;195;217;189;269
randomized;156,9488095233;197;217;189;250
randomized;150,0321428562;197;217;189;255
randomized;168,9309523804;195;217;189;257
randomized;162,2726190467;195;217;189;252
randomized;160,6793650789;196;217;189;272
randomized;152,8565476186;192;217;189;272
randomized;154,1958333324;184;217;189;271
randomized;154,7083333331;193;217;189;255
randomized;155,6904761899;192;217;189;260
randomized;172,0476190473;206;217;189;253
randomized;159,6583333327;191;217;189;268
randomized;165,1261904755;200;217;189;254
randomized;156,4976190470;193;217;189;261
randomized;148,1190476189;189;217;189;260
randomized;162,4702380945;201;217;189;252
randomized;158,4571428568;201;217;189;248
randomized;161,6976190472;202;217;189;256
randomized;171,0738095231;206;217;189;261
randomized;157,4559523806;194;217;189;258
randomized;157,0714285707;197;217;189;260
randomized;162,4904761903;202;217;189;254
randomized;158,7726190469;201;217;189;272
randomized;155,9630952376;196;217;189;263
randomized;161,2166666659;194;217;189;265
randomized;169,4904761902;203;217;189;258
randomized;160,5857142854;197;217;189;253
randomized;160,6976190471;200;217;189;250
randomized;156,4690476183;193;217;189;255
randomized;168,5571428569;200;217;189;244
randomized;164,3452380943;200;217;189;253
randomized;170,8507936506;204;217;189;254
randomized;169,7148809516;197;217;189;264
randomized;170,0964285707;198;217;189;258
randomized;160,7309523802;201;217;189;242
randomized;152,8345238090;190;217;189;252
randomized;159,7380952376;198;217;189;250
randomized;158,6523809517;194;217;189;248
randomized;159,8666666668;201;217;189;267
randomized;158,4404761898;204;217;189;259
randomized;160,1303571424;196;217;189;256
randomized;165,3369047610;198;217;189;254
randomized;161,0130952382;200;217;189;259
randomized;159,6761904759;193;217;189;266
randomized;163,9047619042;200;217;189;253
randomized;161,8321428567;204;217;189;258
randomized;167,1523809514;201;217;189;250
randomized;164,6845238091;197;217;189;250
randomized;169,2857142851;201;217;189;253
randomized;162,8113095236;191;217;189;267
randomized;167,8738095236;198;217;189;263
randomized;156,8619047611;190;217;189;273
randomized;154,6285714277;199;217;189;268
randomized;157,1595238087;191;217;189;259
randomized;160,4492063487;189;217;189;261
randomized;153,3773809522;191;217;189;264
randomized;156,6535714276;200;217;189;259
randomized;155,0249999994;189;217;189;271
randomized;154,9023809516;194;217;189;262
randomized;155,8047619041;189;217;189;265
randomized;168,1904761900;203;217;189;256
randomized;162,7428571421;196;217;189;254
randomized;161,3523809520;198;217;189;254
randomized;164,4523809515;196;217;189;253
randomized;165,0357142852;199;217;189;265
randomized;167,8994047613;201;217;189;251
randomized;167,9434523798;202;217;189;249
randomized;165,6761904759;201;217;189;251
randomized;166,2571428565;196;217;189;262
randomized;161,3999999994;198;217;189;264
randomized;172,3166666660;204;217;189;243
randomized;169,3619047613;197;217;189;258
randomized;158,7261904759;189;217;189;257
randomized;171,4047619044;201;217;189;251
randomized;162,5261904756;206;217;189;254
randomized;165,4107142850;192;217;189;261
randomized;169,5095238084;202;217;189;248
randomized;154,9095238092;191;217;189;257
randomized;165,1511904751;197;217;189;260
randomized;163,0821428565;195;217;189;256
randomized;162,0511904756;197;217;189;260
randomized;165,4922619042;204;217;189;263
randomized;161,5023809518;196;217;189;259
randomized;164,0196428569;201;217;189;256
randomized;167,1880952378;193;217;189;258
randomized;164,0333333329;204;217;189;270
randomized;169,2541666659;203;217;189;249
randomized;159,2892857137;196;217;189;248
randomized;164,3390873011;203;217;189;275
randomized;151,9369047617;197;217;189;268
randomized;167,7654761902;194;217;189;261
randomized;151,7488095231;185;217;189;262
randomized;155,4226190473;198;217;189;263
randomized;164,7809523803;201;217;189;257
randomized;156,3964285710;197;217;189;264
randomized;165,9285714278;199;217;189;255
randomized;162,6422619042;195;217;189;261
randomized;157,9571428569;197;217;189;257
randomized;157,9190476190;189;217;189;264
randomized;165,3047619039;200;217;189;254
randomized;164,5261904756;200;217;189;254
randomized;170,8285714278;207;217;189;257
randomized;167,2404761896;201;217;189;256
randomized;160,9690476185;200;217;189;253
randomized;169,5642857136;200;217;189;253
randomized;158,3785714277;190;217;189;261
randomized;167,9333333328;198;217;189;255
randomized;165,5452380951;193;217;189;261
randomized;164,0452380944;195;217;189;254
randomized;160,9297619043;195;217;189;269
randomized;156,3238095231;199;217;189;259
randomized;163,0059523803;198;217;189;248
randomized;152,6833333325;193;217;189;260
randomized;167,5738095231;200;217;189;254
randomized;157,5380952374;193;217;189;251
randomized;152,2321428562;194;217;189;259
randomized;168,4452380951;199;217;189;258
randomized;156,7142857138;198;217;189;253
randomized;171,4642857139;202;217;189;260
randomized;163,2047619041;205;217;189;266
randomized;167,3999999998;209;217;189;257
randomized;157,0178571421;195;217;189;248
randomized;150,2523809513;187;217;189;262
randomized;168,4666666662;201;217;189;253
randomized;169,5619047615;202;217;189;261
randomized;171,8833333325;206;217;189;262
randomized;164,0476190473;196;217;189;259
randomized;163,1785714279;200;217;189;251
randomized;174,1333333333;215;217;189;260
randomized;159,9277777772;196;217;189;255
randomized;161,0619047612;196;217;189;264
randomized;162,6136904763;198;217;189;245
randomized;166,1357142847;202;217;189;246
randomized;162,7952380947;206;217;189;259
randomized;161,4952380948;194;217;189;249
randomized;160,6499999992;201;217;189;264
randomized;159,1261904749;194;217;189;251
randomized;156,5488095233;193;217;189;255
randomized;158,5738095233;197;217;189;253
randomized;164,2547619044;203;217;189;255
randomized;166,7690476179;201;217;189;274
randomized;160,7452380949;197;217;189;255
randomized;167,2666666664;204;217;189;265
randomized;167,6226190468;196;217;189;261
randomized;165,5757936500;192;217;189;252
randomized;163,7773809523;189;217;189;265
randomized;156,0202380951;194;217;189;263
randomized;166,0797619042;203;217;189;254
randomized;156,8658730158;191;217;189;258
randomized;161,3238095231;193;217;189;248
randomized;159,8380952374;194;217;189;263
randomized;160,1603174598;196;217;189;251
randomized;159,5452380945;190;217;189;260
randomized;166,3607142853;197;217;189;255
randomized;155,0107142853;185;217;189;273
randomized;160,7095238090;192;217;189;275
randomized;153,1420634919;198;217;189;262
randomized;151,8440476185;189;217;189;267
randomized;154,6785714281;193;217;189;257
randomized;157,9874999996;193;217;189;268
randomized;156,4178571424;188;217;189;257
randomized;153,6849206340;192;217;189;260
randomized;155,6142857137;187;217;189;263
randomized;157,1095238090;193;217;189;265
