Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;122,3333333333;81;109;185;197
randomized;168,9166666666;141;109;185;211
randomized;177,2500000000;146;109;185;198
randomized;171,0208333334;148;109;185;200
randomized;164,6666666667;140;109;185;206
randomized;170,2916666666;141;109;185;205
randomized;179,3333333333;146;109;185;198
randomized;164,6875000000;137;109;185;201
randomized;165,1666666667;144;109;185;204
randomized;164,25;141;109;185;206
randomized;171,7708333334;145;109;185;203
randomized;176,0000000000;147;109;185;201
randomized;165,0000000000;144;109;185;199
randomized;176,0000000000;148;109;185;204
randomized;187,00;153;109;185;194
randomized;177,9999999999;145;109;185;207
randomized;171,3750000000;143;109;185;194
randomized;174,9583333333;146;109;185;199
randomized;181,0;146;109;185;200
randomized;166,6250000000;143;109;185;201
randomized;181,9999999999;151;109;185;204
randomized;168,4166666667;138;109;185;202
randomized;168,1458333333;141;109;185;205
randomized;171,2499999999;143;109;185;203
randomized;169,8333333333;143;109;185;203
randomized;177,5000000000;146;109;185;200
randomized;169,8333333334;140;109;185;202
randomized;168,5000000001;138;109;185;207
randomized;160,0416666666;138;109;185;205
randomized;166,7708333334;143;109;185;203
randomized;167,3541666666;138;109;185;199
randomized;167,4583333333;138;109;185;199
randomized;178,4444444445;150;109;185;199
randomized;175,8333333333;147;109;185;203
randomized;178,4444444444;147;109;185;195
randomized;177,7500000000;151;109;185;199
randomized;177,4444444445;149;109;185;200
randomized;166,6041666667;147;109;185;201
randomized;170,2083333333;141;109;185;201
randomized;170,7083333333;144;109;185;196
randomized;163,0972222222;141;109;185;204
randomized;176,2083333333;146;109;185;197
randomized;165,6875000000;142;109;185;198
randomized;174,9999999999;147;109;185;202
randomized;171,6666666667;139;109;185;197
randomized;169,9375000000;140;109;185;198
randomized;169,9999999999;140;109;185;206
randomized;176,5000000001;147;109;185;204
randomized;177,0000000000;142;109;185;201
randomized;174,5000000001;144;109;185;197
randomized;185,7500000000;152;109;185;196
randomized;170,0000000000;145;109;185;201
randomized;178,8333333333;148;109;185;200
randomized;184,3888888889;150;109;185;204
randomized;169,6250000000;142;109;185;202
randomized;164,5208333333;143;109;185;198
randomized;177,6666666666;148;109;185;199
randomized;183,7500000000;147;109;185;197
randomized;158,1666666667;138;109;185;204
randomized;163,6666666666;138;109;185;201
randomized;171,8333333333;141;109;185;200
randomized;168,3333333334;139;109;185;204
randomized;172,1666666667;148;109;185;198
randomized;171,4166666666;144;109;185;203
randomized;171,9166666666;147;109;185;201
randomized;171,1041666666;146;109;185;201
randomized;158,0833333333;135;109;185;210
randomized;165,6875000000;142;109;185;201
randomized;177,0000000000;145;109;185;200
randomized;183,4166666667;153;109;185;197
randomized;177,9999999999;152;109;185;202
randomized;175,0833333333;148;109;185;196
randomized;181,7500000000;150;109;185;198
randomized;163,0833333333;142;109;185;206
randomized;180,4583333334;148;109;185;200
randomized;173,2083333333;143;109;185;201
randomized;179,1250000000;148;109;185;196
randomized;179,2499999999;153;109;185;202
randomized;170,2430555556;142;109;185;207
randomized;179,7777777778;151;109;185;198
randomized;176,0000000000;144;109;185;200
randomized;179,8333333333;144;109;185;203
randomized;175,0208333333;150;109;185;204
randomized;165,9166666667;141;109;185;207
randomized;165,5208333333;139;109;185;199
randomized;183,4375000000;152;109;185;199
randomized;174,0000000000;144;109;185;197
randomized;170,5000000000;146;109;185;201
randomized;171,7708333334;143;109;185;200
randomized;170,1666666666;143;109;185;204
randomized;172,6666666666;143;109;185;198
randomized;166,5416666667;137;109;185;206
randomized;173,1250000000;146;109;185;198
randomized;166,4166666666;143;109;185;206
randomized;170,2708333334;142;109;185;200
randomized;173,1666666666;150;109;185;200
randomized;176,5833333333;145;109;185;205
randomized;167,9166666667;142;109;185;203
randomized;176,8750000000;146;109;185;201
randomized;164,5416666667;137;109;185;201
randomized;164,5416666667;144;109;185;198
randomized;178,9375000000;151;109;185;197
randomized;172,5208333333;142;109;185;199
