Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;2;1;106;107;108
randomized;67,3333333333;83;106;107;141
randomized;63,875;79;106;107;143
randomized;66,250;81;106;107;145
randomized;63,25;79;106;107;146
randomized;66,000;80;106;107;149
randomized;64,75;81;106;107;131
randomized;67,375;79;106;107;139
randomized;64,3333333333;80;106;107;141
randomized;66,3333333333;83;106;107;137
randomized;67,5000;86;106;107;132
randomized;64,25;76;106;107;151
randomized;65,2500;81;106;107;144
randomized;71,750;87;106;107;142
randomized;66,500;83;106;107;142
randomized;72,375;87;106;107;133
randomized;63,250;86;106;107;131
randomized;66,7500;80;106;107;142
randomized;66,75;84;106;107;144
randomized;67,375;87;106;107;144
randomized;68,75;83;106;107;146
randomized;68,6250;80;106;107;139
randomized;63,75;77;106;107;146
randomized;68,50;82;106;107;146
randomized;68,75;86;106;107;135
randomized;68,875;80;106;107;142
randomized;67,00;83;106;107;141
randomized;65,0;81;106;107;139
randomized;69,7083333333;84;106;107;152
randomized;68,375;83;106;107;139
randomized;68,50;82;106;107;138
randomized;68,875;82;106;107;134
randomized;65,7500;80;106;107;137
randomized;69,4583333333;83;106;107;135
randomized;65,625;79;106;107;152
randomized;72,0;87;106;107;135
randomized;70,25;83;106;107;136
randomized;64,0;78;106;107;137
randomized;68,375;85;106;107;135
randomized;68,25;83;106;107;144
randomized;71,50;84;106;107;143
randomized;65,0833333333;85;106;107;141
randomized;68,750;84;106;107;145
randomized;71,2500;80;106;107;148
randomized;61,500;75;106;107;145
randomized;64,375;85;106;107;135
randomized;65,8333333333;82;106;107;141
randomized;65,0833333333;79;106;107;138
randomized;65,75;80;106;107;143
randomized;65,8750;79;106;107;144
randomized;69,25;86;106;107;138
randomized;67,0000;81;106;107;144
randomized;67,75;81;106;107;141
randomized;65,500;82;106;107;143
randomized;67,00;82;106;107;140
randomized;62,750;83;106;107;134
randomized;66,8333333333;79;106;107;147
randomized;68,5833333333;85;106;107;142
randomized;67,625;84;106;107;133
randomized;67,375;80;106;107;142
randomized;64,000;75;106;107;148
randomized;67,875;77;106;107;140
randomized;67,875;83;106;107;135
randomized;61,0833333333;78;106;107;151
randomized;66,4583333333;77;106;107;148
randomized;65,375;74;106;107;144
randomized;67,500;81;106;107;147
randomized;62,3750;76;106;107;146
randomized;63,125;80;106;107;149
randomized;65,5416666666;85;106;107;142
randomized;68,125;81;106;107;147
randomized;68,5;80;106;107;147
randomized;64,625;82;106;107;144
randomized;65,50;84;106;107;141
randomized;67,00;84;106;107;146
randomized;70,25;87;106;107;137
randomized;64,3750;77;106;107;145
randomized;68,75;82;106;107;145
randomized;69,625;81;106;107;141
randomized;64,1250;77;106;107;142
randomized;63,0000;76;106;107;155
randomized;64,125;78;106;107;146
randomized;67,625;80;106;107;138
randomized;65,000;83;106;107;144
randomized;67,750;82;106;107;139
randomized;67,000;81;106;107;145
randomized;66,00;82;106;107;146
randomized;64,0000;78;106;107;158
randomized;67,5833333333;77;106;107;158
randomized;67,50;81;106;107;136
randomized;65,50;78;106;107;147
randomized;67,250;82;106;107;143
randomized;68,25;84;106;107;138
randomized;65,7083333333;80;106;107;149
randomized;68,625;81;106;107;146
randomized;64,125;78;106;107;146
randomized;62,50;83;106;107;143
randomized;64,6250;74;106;107;158
randomized;67,8333333333;82;106;107;142
randomized;64,25;72;106;107;147
randomized;69,25;87;106;107;135
randomized;67,500;81;106;107;142
randomized;65,25;81;106;107;138
randomized;65,250;76;106;107;153
randomized;68,500;88;106;107;132
randomized;64,50;81;106;107;145
randomized;72,00;84;106;107;140
randomized;71,00;85;106;107;143
randomized;68,25;83;106;107;136
randomized;67,25;84;106;107;136
randomized;64,00;80;106;107;143
randomized;69,50;84;106;107;145
randomized;72,25;83;106;107;141
randomized;68,25;77;106;107;149
randomized;65,7500;82;106;107;140
randomized;66,6250;81;106;107;142
randomized;67,9583333333;82;106;107;139
randomized;67,6250;80;106;107;149
randomized;66,5000;86;106;107;141
randomized;68,750;78;106;107;146
randomized;67,75;84;106;107;137
randomized;66,0833333333;81;106;107;144
randomized;68,7083333333;85;106;107;131
randomized;68,3333333333;81;106;107;133
randomized;71,4583333333;79;106;107;147
randomized;66,875;79;106;107;143
randomized;66,750;82;106;107;146
randomized;69,0000;85;106;107;156
randomized;66,375;81;106;107;146
randomized;67,8333333333;83;106;107;136
randomized;69,00;85;106;107;141
randomized;64,500;83;106;107;152
randomized;65,7083333333;87;106;107;141
randomized;67,375;82;106;107;146
randomized;65,375;83;106;107;145
randomized;67,75;84;106;107;142
randomized;65,125;79;106;107;143
randomized;65,8750;82;106;107;136
randomized;67,50;89;106;107;139
randomized;66,5000;78;106;107;148
randomized;70,625;88;106;107;136
randomized;64,3750;77;106;107;136
randomized;70,1250;86;106;107;137
randomized;65,875;80;106;107;148
randomized;67,3750;82;106;107;145
randomized;65,9583333333;82;106;107;148
randomized;70,00;86;106;107;139
randomized;68,625;83;106;107;140
randomized;62,375;77;106;107;151
randomized;70,00;83;106;107;140
randomized;63,3750;79;106;107;137
randomized;68,250;86;106;107;148
randomized;60,2916666666;77;106;107;150
randomized;68,5;84;106;107;138
randomized;70,500;85;106;107;136
randomized;66,0;84;106;107;140
randomized;70,125;84;106;107;146
randomized;66,0;79;106;107;143
randomized;68,250;87;106;107;137
randomized;65,25;83;106;107;132
randomized;66,50;80;106;107;145
randomized;67,7083333333;83;106;107;136
randomized;69,125;84;106;107;146
randomized;67,4583333333;83;106;107;145
randomized;62,625;79;106;107;145
randomized;69,375;81;106;107;136
randomized;68,250;89;106;107;133
randomized;65,6666666666;78;106;107;142
