Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;36,35;92;355;356;396
randomized;131,15;382;355;356;437
randomized;129,65;373;355;356;447
randomized;130,55;383;355;356;452
randomized;129,70;378;355;356;444
randomized;128,35;376;355;356;439
randomized;130,10;379;355;356;442
randomized;133,05;389;355;356;444
randomized;131,15;384;355;356;444
randomized;129,65;381;355;356;440
randomized;131,45;386;355;356;446
randomized;131,60;372;355;356;442
randomized;131,00;377;355;356;442
randomized;130,60;382;355;356;444
randomized;130,10;373;355;356;436
randomized;129,00;375;355;356;439
randomized;129,45;371;355;356;436
randomized;131,75;384;355;356;440
randomized;129,50;371;355;356;440
randomized;129,85;372;355;356;444
randomized;128,95;382;355;356;447
randomized;130,50;377;355;356;447
randomized;128,65;378;355;356;443
randomized;129,50;380;355;356;442
randomized;129,90;380;355;356;441
randomized;127,30;374;355;356;442
randomized;128,80;376;355;356;444
randomized;130,40;373;355;356;438
randomized;129,50;377;355;356;443
randomized;127,35;369;355;356;439
randomized;130,10;380;355;356;441
randomized;129,25;375;355;356;444
randomized;130,75;386;355;356;436
randomized;129,45;372;355;356;445
randomized;130,25;379;355;356;443
randomized;129,35;378;355;356;441
randomized;129,70;377;355;356;441
randomized;130,00;382;355;356;439
randomized;129,85;381;355;356;440
randomized;133,15;386;355;356;444
randomized;131,45;375;355;356;448
randomized;130,25;383;355;356;441
randomized;130,75;372;355;356;445
randomized;130,50;381;355;356;442
randomized;130,85;385;355;356;446
randomized;130,10;373;355;356;444
randomized;129,25;381;355;356;446
randomized;128,30;381;355;356;442
randomized;128,55;380;355;356;439
randomized;129,90;381;355;356;450
randomized;131,85;380;355;356;451
randomized;131,15;388;355;356;449
randomized;126,90;375;355;356;444
randomized;128,05;373;355;356;442
randomized;128,05;372;355;356;438
randomized;127,90;378;355;356;442
randomized;129,90;373;355;356;439
randomized;130,60;362;355;356;449
randomized;129,60;381;355;356;443
randomized;132,75;391;355;356;449
randomized;129,45;376;355;356;437
randomized;130,25;375;355;356;442
randomized;129,45;380;355;356;434
