Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;185,2;116;187;126;214
randomized;203,2666666665;182;187;126;199
randomized;194,2666666665;177;187;126;197
randomized;194,9333333332;174;187;126;198
randomized;192,5666666665;172;187;126;197
randomized;194,2666666665;180;187;126;197
randomized;197,5666666665;181;187;126;197
randomized;201,1666666666;176;187;126;199
randomized;200,4333333332;179;187;126;199
randomized;195,9999999999;180;187;126;198
randomized;198,9666666665;177;187;126;198
randomized;201,0666666665;182;187;126;198
randomized;195,8666666665;175;187;126;198
randomized;194,8333333333;176;187;126;197
randomized;190,2999999999;175;187;126;196
randomized;200,6333333332;177;187;126;199
randomized;189,4333333332;178;187;126;195
randomized;197,4999999999;175;187;126;197
randomized;195,2999999999;182;187;126;197
randomized;191,5999999999;177;187;126;197
randomized;197,5666666665;177;187;126;198
randomized;198,4999999998;175;187;126;198
randomized;199,6333333332;179;187;126;198
randomized;196,8333333332;172;187;126;198
randomized;190,7999999999;173;187;126;197
randomized;191,4666666665;177;187;126;197
randomized;194,0333333332;170;187;126;197
randomized;195,2999999998;175;187;126;197
randomized;199,0999999999;178;187;126;198
randomized;192,2333333332;171;187;126;197
randomized;180,4333333332;169;187;126;194
randomized;194,7666666665;174;187;126;198
randomized;192,1666666665;170;187;126;197
randomized;201,6333333332;179;187;126;199
randomized;193,9999999998;177;187;126;198
randomized;193,9333333332;177;187;126;198
randomized;195,1999999999;176;187;126;197
randomized;196,6333333332;174;187;126;198
randomized;200,4999999999;175;187;126;199
randomized;196,5666666666;170;187;126;198
randomized;193,9333333332;174;187;126;197
randomized;200,0333333332;175;187;126;200
randomized;200,6999999999;182;187;126;198
randomized;201,6999999999;175;187;126;199
randomized;197,8333333332;176;187;126;197
randomized;195,8999999998;174;187;126;197
randomized;199,4999999999;169;187;126;199
randomized;205,7999999999;176;187;126;202
randomized;192,2666666665;178;187;126;197
randomized;200,4999999999;177;187;126;199
randomized;202,3999999998;186;187;126;199
randomized;193,3666666665;172;187;126;197
randomized;200,1666666666;177;187;126;199
randomized;206,1333333332;182;187;126;200
randomized;193,0999999999;173;187;126;197
randomized;194,9666666665;177;187;126;197
randomized;198,0333333332;173;187;126;199
randomized;185,3666666665;168;187;126;195
randomized;202,6333333332;178;187;126;200
randomized;196,5666666665;173;187;126;198
randomized;183,5666666665;166;187;126;194
randomized;187,8333333332;170;187;126;196
randomized;191,0666666665;172;187;126;197
randomized;192,6333333332;172;187;126;197
randomized;197,8999999998;181;187;126;197
randomized;195,1666666666;178;187;126;197
randomized;191,3666666665;173;187;126;197
randomized;189,4999999998;171;187;126;196
randomized;204,8999999999;176;187;126;200
randomized;194,2999999999;175;187;126;197
randomized;194,2333333332;166;187;126;198
randomized;195,7666666665;176;187;126;198
randomized;194,6333333332;175;187;126;198
randomized;193,4999999999;173;187;126;197
randomized;193,0999999999;177;187;126;196
randomized;193,3999999999;177;187;126;198
randomized;191,1666666666;172;187;126;197
randomized;194,8333333332;171;187;126;197
randomized;193,8333333332;179;187;126;197
randomized;200,4333333332;175;187;126;199
randomized;194,8999999999;171;187;126;198
randomized;189,3666666665;171;187;126;197
randomized;191,7999999999;171;187;126;198
randomized;185,6999999999;173;187;126;195
randomized;194,6333333332;169;187;126;197
randomized;195,5999999998;179;187;126;198
randomized;186,9333333332;174;187;126;196
randomized;196,2333333332;174;187;126;197
randomized;194,0999999999;176;187;126;196
randomized;189,6999999999;172;187;126;196
randomized;200,2999999999;177;187;126;199
randomized;197,6333333332;173;187;126;198
randomized;202,9333333332;176;187;126;200
randomized;198,1999999998;175;187;126;198
randomized;192,3333333332;174;187;126;197
randomized;188,4666666665;174;187;126;196
randomized;203,6333333332;174;187;126;201
randomized;195,5999999998;175;187;126;197
randomized;199,9333333332;176;187;126;199
randomized;202,0666666666;167;187;126;200
randomized;198,0999999999;170;187;126;199
randomized;199,6999999999;177;187;126;199
randomized;198,8666666665;177;187;126;198
randomized;202,4999999999;178;187;126;200
randomized;194,8666666666;173;187;126;198
randomized;198,1666666665;179;187;126;197
randomized;200,2666666665;181;187;126;199
randomized;190,6333333332;176;187;126;196
randomized;195,1666666665;174;187;126;197
randomized;201,2999999999;177;187;126;200
randomized;190,6666666665;174;187;126;197
randomized;191,6333333332;173;187;126;196
randomized;199,1666666665;179;187;126;198
randomized;197,0333333332;175;187;126;198
randomized;196,8333333332;173;187;126;198
randomized;196,8333333332;172;187;126;199
randomized;197,5666666665;172;187;126;198
randomized;197,2999999999;174;187;126;197
randomized;193,2999999999;169;187;126;197
randomized;195,3999999999;172;187;126;198
randomized;201,0999999999;179;187;126;200
randomized;199,7666666665;175;187;126;199
randomized;195,5333333332;176;187;126;199
randomized;197,6999999999;173;187;126;199
randomized;192,4333333332;177;187;126;196
randomized;194,0666666665;176;187;126;197
randomized;190,7333333332;175;187;126;197
randomized;195,3999999998;176;187;126;198
randomized;200,8333333332;179;187;126;199
randomized;203,6666666666;177;187;126;200
randomized;201,6333333332;177;187;126;199
randomized;198,2333333332;176;187;126;198
randomized;201,0999999999;175;187;126;199
randomized;192,5666666665;172;187;126;197
randomized;194,4999999999;173;187;126;197
randomized;193,2666666665;170;187;126;198
randomized;196,6333333332;172;187;126;198
randomized;195,0666666665;177;187;126;197
randomized;191,7666666665;173;187;126;196
randomized;202,7666666665;174;187;126;201
randomized;197,6999999999;173;187;126;199
randomized;193,2999999998;174;187;126;197
randomized;196,4333333332;169;187;126;198
randomized;195,0666666665;174;187;126;197
randomized;183,0666666665;177;187;126;193
randomized;189,1999999999;179;187;126;195
randomized;196,1666666665;175;187;126;198
randomized;200,3666666665;177;187;126;199
randomized;205,7666666666;182;187;126;200
randomized;202,0333333332;177;187;126;199
randomized;193,9666666665;173;187;126;197
randomized;188,4999999998;171;187;126;196
randomized;194,8999999999;177;187;126;197
randomized;199,2333333332;173;187;126;199
randomized;191,0333333332;170;187;126;196
randomized;199,1666666666;175;187;126;199
randomized;192,1666666665;177;187;126;196
randomized;192,5333333332;179;187;126;198
randomized;200,4333333332;177;187;126;198
randomized;194,5666666665;171;187;126;198
randomized;194,5666666665;171;187;126;198
randomized;195,2333333332;178;187;126;198
randomized;195,5666666665;172;187;126;197
randomized;198,1666666665;175;187;126;198
randomized;192,6333333332;171;187;126;197
randomized;188,3666666666;171;187;126;197
randomized;198,8333333333;174;187;126;199
randomized;196,2999999998;173;187;126;198
randomized;193,9666666665;175;187;126;198
randomized;198,2999999999;171;187;126;199
randomized;189,6333333332;168;187;126;197
randomized;195,5666666665;175;187;126;198
randomized;191,0999999999;174;187;126;196
randomized;197,9999999999;174;187;126;199
randomized;197,0666666665;177;187;126;199
randomized;193,4333333332;168;187;126;198
randomized;195,4333333332;170;187;126;198
randomized;201,5999999998;179;187;126;200
randomized;201,9666666665;178;187;126;199
randomized;194,8333333332;172;187;126;199
randomized;193,9666666665;180;187;126;197
randomized;201,2333333332;174;187;126;199
randomized;202,6333333332;177;187;126;199
randomized;198,6999999999;176;187;126;198
randomized;192,3999999998;172;187;126;197
randomized;195,4333333332;176;187;126;198
randomized;195,7666666666;174;187;126;198
randomized;200,1999999998;181;187;126;199
randomized;199,2999999999;179;187;126;198
randomized;203,6999999999;181;187;126;199
randomized;198,2333333332;178;187;126;198
randomized;197,1666666665;176;187;126;198
randomized;196,3666666665;178;187;126;197
randomized;195,1333333332;177;187;126;198
randomized;193,7333333331;180;187;126;198
randomized;201,3666666665;169;187;126;200
randomized;202,8333333332;177;187;126;199
randomized;200,3666666665;180;187;126;198
randomized;199,4333333333;177;187;126;199
randomized;199,6999999998;176;187;126;198
randomized;196,5999999998;178;187;126;198
randomized;198,9333333332;181;187;126;199
randomized;188,8333333332;171;187;126;196
randomized;196,2333333332;173;187;126;198
randomized;196,4333333332;173;187;126;198
randomized;203,1666666665;176;187;126;199
randomized;195,9666666665;172;187;126;198
randomized;196,0999999998;178;187;126;197
randomized;196,0333333332;172;187;126;197
randomized;195,9666666665;176;187;126;197
randomized;201,4999999998;180;187;126;199
randomized;202,7333333332;177;187;126;199
