Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;1,1;3;113;115;116
randomized;63,0285714275;95;113;115;155
randomized;64,6714285704;99;113;115;158
randomized;57,0011904752;89;113;115;153
randomized;57,3952380941;93;113;115;152
randomized;61,4714285705;96;113;115;164
randomized;58,7321428563;95;113;115;156
randomized;58,5190476181;98;113;115;162
randomized;66,1714285703;108;113;115;159
randomized;58,9285714277;92;113;115;168
randomized;60,0499999991;106;113;115;152
randomized;52,8607142847;88;113;115;159
randomized;58,6071428561;89;113;115;157
randomized;60,2857142845;93;113;115;148
randomized;62,4357142849;94;113;115;160
randomized;57,8571428563;91;113;115;164
randomized;56,5410714279;86;113;115;162
randomized;61,7857142848;94;113;115;162
randomized;57,7928571420;94;113;115;173
randomized;64,3285714275;94;113;115;155
randomized;57,6785714275;92;113;115;158
randomized;59,8071428563;92;113;115;167
randomized;60,7357142847;94;113;115;158
randomized;52,9999999992;86;113;115;170
randomized;57,2499999988;100;113;115;154
randomized;52,8857142850;87;113;115;172
randomized;60,4785714277;101;113;115;158
randomized;62,4928571419;94;113;115;154
randomized;63,4499999989;102;113;115;149
randomized;58,4535714276;90;113;115;163
randomized;60,5571428561;90;113;115;152
randomized;55,2321428563;96;113;115;172
randomized;59,7142857135;99;113;115;157
randomized;60,4535714275;90;113;115;160
randomized;60,8999999992;89;113;115;164
randomized;56,9821428561;92;113;115;148
randomized;53,6666666657;100;113;115;161
randomized;60,1857142847;97;113;115;150
randomized;59,6214285705;99;113;115;165
randomized;56,0857142849;86;113;115;168
randomized;54,5714285704;95;113;115;157
randomized;57,1999999992;93;113;115;173
randomized;53,4571428563;92;113;115;163
randomized;55,0321428564;89;113;115;156
randomized;64,5428571418;94;113;115;152
randomized;65,4726190464;99;113;115;162
randomized;63,1928571419;93;113;115;159
randomized;66,2928571420;100;113;115;154
randomized;56,0142857135;92;113;115;168
randomized;57,0107142848;91;113;115;163
randomized;57,8678571420;94;113;115;169
randomized;59,9499999991;95;113;115;163
randomized;55,4035714278;101;113;115;159
randomized;63,3535714276;98;113;115;156
randomized;59,0571428562;94;113;115;164
randomized;52,5785714276;79;113;115;166
randomized;53,0357142848;85;113;115;175
randomized;65,0249999990;98;113;115;152
randomized;62,3309523801;93;113;115;163
randomized;61,1857142848;91;113;115;163
randomized;63,7642857134;92;113;115;162
randomized;62,4392857136;92;113;115;154
randomized;64,7499999991;104;113;115;162
randomized;63,8214285704;93;113;115;161
randomized;56,7142857135;92;113;115;160
randomized;58,8499999991;89;113;115;166
randomized;63,4285714276;100;113;115;158
randomized;58,7928571418;99;113;115;153
randomized;58,2142857133;104;113;115;166
randomized;54,9714285705;89;113;115;169
randomized;62,4499999993;92;113;115;162
randomized;56,5047619038;89;113;115;162
randomized;63,0285714277;93;113;115;167
randomized;58,4946428563;99;113;115;153
randomized;66,9714285706;100;113;115;167
randomized;59,1571428562;88;113;115;163
