Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;73,6380952373;171;177;274;402
randomized;86,8178571420;196;177;274;384
randomized;85,5511904754;196;177;274;392
randomized;89,3249999994;202;177;274;386
randomized;84,9928571419;196;177;274;392
randomized;87,1023809517;195;177;274;400
randomized;91,3023809517;208;177;274;395
randomized;90,1154761898;206;177;274;392
randomized;87,0999999992;197;177;274;410
randomized;87,0309523800;195;177;274;395
randomized;85,4023809515;194;177;274;388
randomized;88,2654761897;206;177;274;382
randomized;85,4928571421;193;177;274;389
randomized;89,9023809513;206;177;274;390
randomized;83,8976190465;193;177;274;374
randomized;90,4369047611;202;177;274;391
randomized;86,4095238087;194;177;274;400
randomized;86,6416666661;191;177;274;394
randomized;84,6821428562;194;177;274;386
randomized;85,8357142843;186;177;274;373
randomized;85,5166666659;197;177;274;394
randomized;88,1654761895;195;177;274;383
randomized;86,7630952374;196;177;274;392
randomized;87,4595238089;195;177;274;396
randomized;86,9785714273;193;177;274;393
randomized;90,7154761894;206;177;274;382
randomized;89,3464285706;197;177;274;385
randomized;82,9690476182;179;177;274;395
randomized;88,9666666659;204;177;274;388
randomized;87,2916666658;196;177;274;392
randomized;86,3535714277;195;177;274;393
randomized;85,8785714278;202;177;274;398
randomized;84,2499999992;189;177;274;388
randomized;87,3095238087;202;177;274;386
randomized;88,3071428562;196;177;274;382
randomized;87,7095238088;200;177;274;398
randomized;86,8999999990;198;177;274;397
randomized;88,6238095228;202;177;274;390
randomized;85,9452380946;195;177;274;397
randomized;91,8999999989;204;177;274;378
randomized;88,7464285707;204;177;274;384
randomized;90,3547619038;203;177;274;384
randomized;87,3440476185;187;177;274;391
randomized;87,3190476181;193;177;274;379
randomized;89,3869047609;199;177;274;382
randomized;85,9952380942;192;177;274;389
randomized;87,8916666656;200;177;274;391
randomized;86,8535714276;191;177;274;396
randomized;85,8464285707;198;177;274;405
randomized;86,4071428565;194;177;274;413
randomized;87,2083333324;200;177;274;385
randomized;88,9226190466;210;177;274;393
randomized;88,5571428560;205;177;274;387
randomized;89,5190476180;200;177;274;388
randomized;90,4654761895;208;177;274;388
randomized;88,7202380944;200;177;274;385
randomized;87,4714285705;203;177;274;392
randomized;89,8452380942;198;177;274;378
randomized;85,5583333325;192;177;274;392
randomized;85,3559523801;199;177;274;389
randomized;86,5595238086;199;177;274;372
randomized;87,9440476185;193;177;274;399
randomized;87,6690476180;202;177;274;381
randomized;87,8702380944;204;177;274;399
randomized;86,6071428561;201;177;274;394
randomized;86,6297619039;200;177;274;394
randomized;88,8999999990;199;177;274;386
randomized;88,0833333320;199;177;274;384
randomized;91,3464285705;209;177;274;400
randomized;85,0440476183;190;177;274;394
randomized;86,5642857135;202;177;274;393
randomized;86,8095238086;199;177;274;402
randomized;87,6869047611;202;177;274;393
randomized;89,1869047609;205;177;274;380
randomized;87,1452380945;199;177;274;384
randomized;89,9285714276;198;177;274;382
randomized;89,0095238087;201;177;274;394
randomized;89,1857142848;202;177;274;390
randomized;88,1833333327;201;177;274;386
randomized;85,7809523799;196;177;274;392
randomized;87,4642857135;196;177;274;408
randomized;88,0809523799;199;177;274;377
randomized;88,4369047608;203;177;274;385
randomized;88,0166666659;198;177;274;394
randomized;85,5785714279;192;177;274;391
randomized;86,6928571420;196;177;274;383
randomized;86,2761904757;195;177;274;400
randomized;87,5369047607;195;177;274;380
randomized;88,2297619038;198;177;274;387
randomized;86,0047619037;192;177;274;399
randomized;90,5559523800;207;177;274;394
randomized;87,5821428564;199;177;274;387
randomized;86,0988095229;202;177;274;386
randomized;87,5630952371;189;177;274;397
randomized;88,6749999992;193;177;274;393
randomized;88,3023809513;204;177;274;377
randomized;88,7869047607;196;177;274;384
randomized;87,7392857136;194;177;274;397
randomized;87,8869047609;196;177;274;383
randomized;86,1059523797;197;177;274;385
randomized;89,9488095228;206;177;274;386
randomized;86,6464285705;199;177;274;393
randomized;84,8964285704;197;177;274;381
randomized;85,9095238087;199;177;274;395
randomized;88,7154761893;203;177;274;383
randomized;85,3214285704;193;177;274;382
randomized;87,0976190467;204;177;274;393
randomized;87,9273809516;196;177;274;383
randomized;87,5345238085;200;177;274;382
randomized;87,8392857134;199;177;274;385
randomized;83,5654761894;182;177;274;383
randomized;87,6119047609;192;177;274;383
randomized;83,5571428561;195;177;274;383
randomized;88,0202380942;200;177;274;386
randomized;87,4702380944;198;177;274;399
randomized;85,5880952372;191;177;274;388
randomized;85,8738095232;201;177;274;396
randomized;86,2726190465;200;177;274;384
randomized;86,8380952372;203;177;274;388
randomized;84,6178571419;190;177;274;388
randomized;87,5821428562;198;177;274;392
randomized;90,2726190468;209;177;274;396
randomized;87,0238095227;188;177;274;387
randomized;84,7142857137;190;177;274;394
randomized;86,1630952371;194;177;274;387
randomized;89,0833333323;206;177;274;400
randomized;87,2154761899;196;177;274;397
randomized;90,0095238089;204;177;274;401
randomized;83,3154761894;189;177;274;400
randomized;88,5333333325;204;177;274;393
randomized;86,8238095229;191;177;274;388
randomized;88,5190476182;203;177;274;385
randomized;87,8369047610;202;177;274;391
randomized;83,0476190469;185;177;274;390
randomized;86,4297619039;197;177;274;386
randomized;87,1928571419;194;177;274;392
randomized;87,3345238087;198;177;274;396
randomized;86,9261904754;197;177;274;394
randomized;89,9607142846;206;177;274;383
randomized;89,4869047610;205;177;274;378
randomized;89,6666666657;196;177;274;387
randomized;84,8130952371;188;177;274;375
randomized;87,0583333324;199;177;274;382
randomized;89,4095238087;205;177;274;389
randomized;86,1321428560;194;177;274;386
randomized;88,7976190465;205;177;274;384
randomized;91,2059523800;198;177;274;387
randomized;86,5607142848;200;177;274;391
randomized;85,6499999994;196;177;274;398
randomized;84,5047619039;195;177;274;394
randomized;86,5380952375;198;177;274;384
randomized;89,6809523800;203;177;274;381
randomized;90,2499999992;200;177;274;393
randomized;87,5047619040;203;177;274;399
randomized;87,8178571420;200;177;274;393
randomized;86,7369047608;199;177;274;388
randomized;87,7845238087;199;177;274;387
randomized;86,2702380942;198;177;274;394
randomized;86,3797619042;193;177;274;399
randomized;91,2083333322;208;177;274;379
randomized;87,4738095229;197;177;274;378
randomized;87,5797619037;192;177;274;377
randomized;90,7309523800;200;177;274;382
randomized;89,7880952373;198;177;274;401
randomized;89,9738095229;208;177;274;388
randomized;88,2440476180;196;177;274;381
randomized;85,7488095231;194;177;274;379
randomized;86,7523809516;199;177;274;383
randomized;87,9821428563;199;177;274;387
randomized;87,8738095229;191;177;274;374
randomized;86,6803571419;187;177;274;378
randomized;88,3059523802;196;177;274;395
randomized;84,6654761894;190;177;274;392
randomized;84,0654761896;192;177;274;396
randomized;90,6773809516;211;177;274;386
randomized;84,2071428562;192;177;274;385
randomized;86,2642857134;192;177;274;387
randomized;84,9154761896;188;177;274;395
randomized;88,7857142848;202;177;274;391
randomized;83,1833333325;187;177;274;401
randomized;87,6238095229;199;177;274;399
randomized;89,4869047609;199;177;274;367
randomized;90,1607142847;210;177;274;391
randomized;89,1880952372;203;177;274;378
randomized;90,2130952372;204;177;274;389
randomized;91,0214285704;205;177;274;393
randomized;87,9238095230;205;177;274;385
randomized;89,7261904755;198;177;274;387
randomized;87,2726190468;196;177;274;391
randomized;86,1809523800;196;177;274;382
randomized;88,7035714277;198;177;274;391
randomized;86,5523809515;196;177;274;393
randomized;89,8976190468;203;177;274;398
randomized;85,8499999992;194;177;274;393
randomized;88,8761904753;202;177;274;399
randomized;85,8369047611;204;177;274;394
randomized;86,5404761895;200;177;274;392
randomized;87,2071428561;197;177;274;384
randomized;89,3440476179;208;177;274;377
randomized;85,6369047609;194;177;274;375
randomized;85,4428571418;196;177;274;383
randomized;85,8119047611;199;177;274;383
randomized;87,5190476180;194;177;274;393
randomized;86,6547619040;191;177;274;390
randomized;84,4119047609;194;177;274;384
randomized;84,4416666659;186;177;274;399
randomized;84,1190476181;189;177;274;388
randomized;86,4511904752;196;177;274;388
randomized;85,5690476182;194;177;274;392
randomized;88,9499999992;194;177;274;390
randomized;87,0773809514;209;177;274;387
randomized;89,3999999993;206;177;274;390
randomized;89,1940476183;204;177;274;386
randomized;89,1249999991;205;177;274;391
randomized;88,4892857133;201;177;274;381
randomized;87,9749999990;199;177;274;391
randomized;84,6999999990;188;177;274;378
randomized;84,6547619042;200;177;274;395
randomized;88,7398809516;207;177;274;393
randomized;87,9928571419;202;177;274;397
randomized;81,9892857132;190;177;274;391
randomized;86,2047619038;196;177;274;378
randomized;85,6964285706;189;177;274;388
randomized;87,0797619041;201;177;274;383
randomized;86,8321428562;195;177;274;378
randomized;85,8845238087;200;177;274;390
randomized;85,2714285706;191;177;274;390
randomized;88,1309523800;197;177;274;392
randomized;86,0095238087;199;177;274;390
randomized;84,6821428561;186;177;274;394
randomized;90,6357142848;197;177;274;382
randomized;88,5047619041;200;177;274;393
randomized;86,9083333324;197;177;274;386
randomized;87,5619047610;198;177;274;390
randomized;87,0261904753;191;177;274;392
randomized;85,2595238086;193;177;274;394
randomized;90,3607142847;203;177;274;381
randomized;85,5202380945;194;177;274;399
randomized;87,8833333326;201;177;274;388
randomized;88,7630952373;205;177;274;381
randomized;90,3535714273;202;177;274;386
randomized;91,3940476182;207;177;274;388
randomized;88,3333333326;196;177;274;380
randomized;84,7666666660;183;177;274;389
randomized;85,8619047611;190;177;274;399
randomized;86,4440476182;200;177;274;385
randomized;87,8071428563;193;177;274;398
randomized;86,7785714277;191;177;274;398
randomized;86,5119047609;201;177;274;388
randomized;89,8952380944;202;177;274;386
randomized;88,0214285707;200;177;274;390
randomized;88,0321428560;201;177;274;398
randomized;86,9630952375;199;177;274;387
randomized;88,3964285706;202;177;274;395
randomized;88,2297619040;198;177;274;388
randomized;81,9904761897;191;177;274;400
randomized;86,3119047611;195;177;274;386
randomized;89,5619047613;203;177;274;396
randomized;86,8809523804;188;177;274;382
randomized;84,8964285709;198;177;274;399
randomized;85,9702380947;192;177;274;397
randomized;85,0023809517;188;177;274;391
randomized;87,3273809516;202;177;274;381
randomized;87,3011904751;200;177;274;391
randomized;89,1488095229;200;177;274;395
randomized;86,3821428564;200;177;274;391
randomized;89,3095238086;202;177;274;392
randomized;89,1559523800;199;177;274;382
randomized;86,5428571420;195;177;274;396
randomized;87,4702380944;200;177;274;397
randomized;86,5345238089;200;177;274;393
randomized;86,7321428563;193;177;274;384
randomized;82,9452380945;189;177;274;387
randomized;89,4416666658;204;177;274;393
randomized;85,3821428563;192;177;274;389
randomized;85,2678571421;197;177;274;401
randomized;86,5285714279;194;177;274;396
randomized;91,0071428561;204;177;274;387
randomized;87,2833333325;191;177;274;388
randomized;88,2321428565;210;177;274;396
randomized;86,5595238085;196;177;274;388
randomized;87,6488095230;198;177;274;375
randomized;84,5285714278;193;177;274;389
randomized;84,7809523802;194;177;274;390
randomized;86,2964285708;196;177;274;387
randomized;86,6011904752;198;177;274;391
randomized;90,6511904752;207;177;274;384
randomized;87,5928571419;197;177;274;391
randomized;87,6630952372;201;177;274;389
randomized;90,7214285707;209;177;274;396
randomized;84,8535714277;196;177;274;405
randomized;87,8845238088;198;177;274;385
randomized;85,2749999991;195;177;274;393
randomized;88,0095238087;199;177;274;391
randomized;86,8321428563;193;177;274;400
randomized;86,0309523801;193;177;274;392
randomized;85,9904761898;194;177;274;391
randomized;86,6130952373;190;177;274;385
randomized;85,8309523800;196;177;274;380
randomized;85,6107142849;194;177;274;388
