Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;57,950;134;105;125;167
randomized;62,40;162;105;125;179
randomized;61,750;159;105;125;186
randomized;61,7166666667;158;105;125;187
randomized;61,05;151;105;125;186
randomized;62,65;156;105;125;179
randomized;61,800;156;105;125;183
randomized;61,175;144;105;125;175
randomized;58,5875;148;105;125;185
randomized;59,8375;158;105;125;188
randomized;60,3250;154;105;125;193
randomized;60,0750;141;105;125;182
randomized;61,000;140;105;125;180
randomized;58,8875;141;105;125;178
randomized;62,00;162;105;125;196
randomized;61,2500;140;105;125;176
randomized;59,300;148;105;125;184
randomized;60,525;147;105;125;184
randomized;61,750;154;105;125;180
randomized;60,40;158;105;125;188
randomized;58,6875;138;105;125;178
randomized;60,3500;149;105;125;184
randomized;60,500;153;105;125;187
randomized;59,325;164;105;125;198
randomized;60,6250;157;105;125;183
randomized;60,600;143;105;125;177
randomized;61,300;164;105;125;195
randomized;60,550;160;105;125;190
randomized;60,300;155;105;125;189
randomized;61,70;155;105;125;176
randomized;59,4333333333;155;105;125;188
randomized;59,500;148;105;125;183
randomized;61,7416666667;147;105;125;177
randomized;58,3083333333;160;105;125;197
randomized;57,8250;147;105;125;189
randomized;62,30;155;105;125;178
randomized;60,8250;156;105;125;186
randomized;60,500;154;105;125;186
randomized;59,650;144;105;125;178
randomized;58,175;153;105;125;190
randomized;60,450;143;105;125;182
randomized;59,9583333333;137;105;125;177
randomized;61,925;142;105;125;184
randomized;60,500;149;105;125;184
randomized;59,800;146;105;125;184
randomized;60,900;163;105;125;185
randomized;62,25;161;105;125;180
randomized;62,15;144;105;125;178
randomized;59,900;141;105;125;185
randomized;60,300;139;105;125;183
randomized;59,100;145;105;125;186
randomized;60,400;153;105;125;193
randomized;59,200;163;105;125;192
randomized;60,40;153;105;125;182
randomized;62,450;149;105;125;183
randomized;60,400;141;105;125;174
randomized;60,650;156;105;125;195
randomized;59,9000;136;105;125;174
randomized;60,850;172;105;125;200
randomized;60,3250;149;105;125;176
randomized;62,200;166;105;125;193
randomized;60,7375;156;105;125;187
randomized;60,550;140;105;125;174
randomized;60,3708333333;148;105;125;181
randomized;61,20;150;105;125;168
randomized;59,550;162;105;125;194
randomized;58,9000;156;105;125;185
randomized;61,675;150;105;125;174
randomized;58,200;143;105;125;180
randomized;60,6750;152;105;125;177
randomized;58,400;143;105;125;177
randomized;61,25;139;105;125;170
randomized;60,250;140;105;125;178
randomized;61,7250;160;105;125;187
randomized;60,8500;141;105;125;174
randomized;60,700;151;105;125;179
randomized;60,850;158;105;125;187
randomized;59,5500;149;105;125;177
randomized;60,7083333333;151;105;125;179
randomized;61,35;145;105;125;179
randomized;59,025;147;105;125;184
randomized;59,8583333333;144;105;125;182
randomized;61,250;147;105;125;184
randomized;59,9583333333;153;105;125;182
randomized;59,60;157;105;125;186
