Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,65;1;121;122;123
randomized;44,8178571423;107;121;122;195
randomized;45,6333333331;109;121;122;202
randomized;46,1285714282;107;121;122;193
randomized;44,3404761901;104;121;122;205
randomized;44,1142857140;97;121;122;201
randomized;44,2214285710;103;121;122;195
randomized;43,7083333331;104;121;122;207
randomized;45,6285714281;104;121;122;192
randomized;45,2249999997;111;121;122;195
randomized;45,0749999996;105;121;122;202
randomized;45,9214285713;107;121;122;197
randomized;44,7476190472;104;121;122;192
randomized;48,4642857139;112;121;122;204
randomized;42,7714285709;101;121;122;198
randomized;43,3357142853;102;121;122;199
randomized;46,9214285710;111;121;122;192
randomized;44,7071428565;105;121;122;193
randomized;46,4714285710;106;121;122;198
randomized;46,7392857136;106;121;122;191
randomized;44,3499999997;105;121;122;192
randomized;44,6571428567;100;121;122;195
randomized;43,8214285709;108;121;122;201
randomized;48,5285714280;111;121;122;195
randomized;47,2999999994;108;121;122;201
randomized;44,9619047613;100;121;122;192
randomized;44,3142857139;102;121;122;205
randomized;43,5785714283;98;121;122;203
randomized;47,7928571424;111;121;122;193
randomized;46,2785714283;111;121;122;204
randomized;46,7214285709;107;121;122;195
randomized;43,8071428566;97;121;122;194
randomized;42,6380952378;103;121;122;200
randomized;44,1571428566;106;121;122;191
randomized;43,5904761900;107;121;122;200
randomized;45,2214285712;110;121;122;203
randomized;44,6333333328;103;121;122;202
randomized;43,3999999997;104;121;122;204
randomized;42,9976190472;104;121;122;203
randomized;46,1511904756;107;121;122;194
randomized;44,0999999995;102;121;122;190
randomized;45,4999999995;104;121;122;194
randomized;45,3976190471;106;121;122;198
randomized;43,9714285711;106;121;122;202
randomized;42,0690476186;103;121;122;205
randomized;46,5214285711;108;121;122;197
randomized;45,9428571423;108;121;122;197
randomized;46,1190476184;106;121;122;193
randomized;45,9499999995;106;121;122;196
randomized;42,7071428568;99;121;122;191
randomized;44,9071428567;100;121;122;185
randomized;44,6297619043;107;121;122;209
randomized;45,5857142852;104;121;122;193
randomized;44,2476190471;105;121;122;190
randomized;45,4833333330;109;121;122;204
randomized;46,6928571423;109;121;122;197
randomized;44,7690476186;105;121;122;199
randomized;45,5928571423;104;121;122;201
randomized;44,1857142853;105;121;122;201
randomized;44,7285714283;110;121;122;198
randomized;45,5559523806;111;121;122;196
randomized;47,7916666663;116;121;122;199
randomized;45,1785714281;111;121;122;191
randomized;44,8047619042;104;121;122;194
randomized;47,2571428566;107;121;122;199
randomized;44,4821428565;105;121;122;189
randomized;45,7428571425;100;121;122;189
randomized;45,2904761901;101;121;122;205
randomized;44,3428571424;105;121;122;194
randomized;46,7940476188;112;121;122;209
randomized;44,9857142854;103;121;122;205
randomized;47,1999999995;105;121;122;194
randomized;45,7785714284;106;121;122;201
randomized;42,4357142853;99;121;122;207
randomized;46,1952380948;110;121;122;197
randomized;45,3214285711;109;121;122;204
randomized;45,0190476184;104;121;122;199
randomized;45,3547619044;110;121;122;203
randomized;40,4571428566;90;121;122;195
randomized;47,0357142852;107;121;122;189
randomized;45,8142857139;108;121;122;202
randomized;42,5357142854;105;121;122;203
randomized;47,3428571426;108;121;122;200
randomized;42,9142857140;104;121;122;210
randomized;43,8214285711;101;121;122;208
randomized;44,8821428568;105;121;122;188
randomized;44,4928571424;106;121;122;200
randomized;47,8714285711;112;121;122;197
randomized;42,2261904757;97;121;122;194
randomized;45,6857142853;101;121;122;200
randomized;45,7214285710;105;121;122;200
randomized;48,4880952375;111;121;122;201
randomized;46,6142857139;113;121;122;203
randomized;48,3380952376;112;121;122;200
randomized;46,7309523805;110;121;122;195
randomized;43,1904761899;106;121;122;194
randomized;45,8178571425;105;121;122;192
randomized;45,8249999997;101;121;122;207
randomized;46,9821428566;111;121;122;185
randomized;41,6071428569;99;121;122;199
randomized;44,9952380947;108;121;122;199
randomized;46,1309523806;102;121;122;203
randomized;46,2785714280;109;121;122;196
randomized;44,4571428567;105;121;122;204
randomized;43,6714285710;105;121;122;195
randomized;46,7999999995;114;121;122;187
randomized;47,6190476185;109;121;122;195
randomized;45,3345238093;106;121;122;209
randomized;48,5857142853;112;121;122;188
randomized;47,5499999995;111;121;122;185
randomized;45,3642857138;105;121;122;198
randomized;47,9035714282;113;121;122;194
randomized;46,8642857138;99;121;122;190
randomized;44,6642857138;103;121;122;196
randomized;46,6571428568;108;121;122;197
randomized;44,4928571423;106;121;122;188
randomized;46,9071428568;112;121;122;207
randomized;42,3071428569;102;121;122;201
randomized;48,5785714283;114;121;122;205
randomized;45,3690476188;105;121;122;214
randomized;46,9071428568;104;121;122;195
randomized;47,2738095234;109;121;122;189
randomized;46,5749999996;109;121;122;192
randomized;46,0476190471;100;121;122;195
randomized;48,2071428567;110;121;122;185
randomized;46,2392857137;104;121;122;194
randomized;47,1869047614;111;121;122;201
randomized;45,9357142852;103;121;122;194
randomized;45,0571428567;107;121;122;197
randomized;46,4642857138;107;121;122;190
randomized;48,6928571424;112;121;122;203
randomized;46,9190476185;110;121;122;186
randomized;49,6666666661;121;121;122;203
randomized;45,5035714281;105;121;122;197
randomized;47,8380952376;110;121;122;199
randomized;42,7369047614;99;121;122;194
randomized;45,3499999994;107;121;122;194
randomized;46,8928571424;109;121;122;192
randomized;46,4142857138;112;121;122;199
randomized;46,7571428566;107;121;122;190
randomized;47,1476190471;108;121;122;197
randomized;43,3476190471;102;121;122;198
randomized;46,8285714281;105;121;122;187
randomized;46,8071428567;110;121;122;203
randomized;47,4142857138;108;121;122;198
randomized;47,4428571426;109;121;122;201
randomized;46,2428571425;104;121;122;201
randomized;46,3428571423;104;121;122;190
randomized;46,4714285709;106;121;122;203
randomized;47,9071428567;109;121;122;198
randomized;43,5464285709;99;121;122;203
randomized;44,5428571424;100;121;122;197
randomized;43,2642857138;101;121;122;194
randomized;44,9428571424;105;121;122;199
randomized;44,2690476185;111;121;122;199
randomized;45,3071428566;102;121;122;195
randomized;44,8047619042;106;121;122;198
randomized;44,0285714282;103;121;122;207
randomized;43,2821428567;102;121;122;201
randomized;44,8678571424;111;121;122;195
randomized;46,6214285711;103;121;122;195
randomized;44,7999999994;106;121;122;189
randomized;43,1499999997;105;121;122;203
randomized;49,1071428566;113;121;122;187
randomized;46,3642857138;106;121;122;202
randomized;42,9976190472;104;121;122;186
randomized;44,1357142853;107;121;122;196
randomized;46,6428571423;105;121;122;188
randomized;45,4928571424;107;121;122;198
randomized;45,0833333330;109;121;122;195
randomized;45,3297619044;103;121;122;200
randomized;44,5583333329;105;121;122;206
randomized;44,9499999996;103;121;122;192
randomized;44,2523809520;105;121;122;188
randomized;44,7214285710;103;121;122;195
randomized;42,9071428567;100;121;122;193
randomized;47,6214285710;117;121;122;197
