Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;3,5;3;315;317;319
randomized;274,5000;262;315;317;453
randomized;285,1250;273;315;317;452
randomized;266,500;257;315;317;452
randomized;256,6250;241;315;317;457
randomized;275,000;256;315;317;461
randomized;276,000;264;315;317;442
randomized;253,6250;243;315;317;477
randomized;262,7500;254;315;317;463
randomized;260,625;254;315;317;457
randomized;266,000;259;315;317;455
randomized;260,8750;247;315;317;472
randomized;270,2500;258;315;317;453
randomized;276,0833333333;259;315;317;462
randomized;256,0000;249;315;317;466
randomized;251,0000000000;250;315;317;461
randomized;254,8750;246;315;317;469
randomized;261,6250;255;315;317;453
randomized;259,5000;249;315;317;454
randomized;260,750;257;315;317;459
randomized;257,8750;255;315;317;458
randomized;255,1250;250;315;317;466
randomized;264,6250;249;315;317;467
randomized;273,125;265;315;317;455
randomized;270,000;259;315;317;464
randomized;266,9999999999;265;315;317;435
randomized;263,6250;255;315;317;448
randomized;263,0833333333;251;315;317;463
randomized;256,2083333333;255;315;317;461
randomized;266,1250;255;315;317;470
randomized;255,2916666667;248;315;317;477
randomized;270,375;265;315;317;447
randomized;270,3750;256;315;317;467
randomized;264,0833333333;250;315;317;473
randomized;268,4583333333;265;315;317;448
randomized;278,7500;271;315;317;434
randomized;269,3750;257;315;317;444
randomized;276,8750;270;315;317;447
randomized;252,375;251;315;317;446
randomized;274,7500;271;315;317;445
randomized;274,8750;267;315;317;440
randomized;258,250;243;315;317;478
randomized;276,5000;262;315;317;453
randomized;271,625;250;315;317;467
randomized;264,125;255;315;317;458
randomized;259,375;248;315;317;463
randomized;269,500;253;315;317;457
randomized;261,9375;250;315;317;451
randomized;266,000;261;315;317;457
randomized;263,750;265;315;317;447
randomized;249,4583333333;244;315;317;477
randomized;265,8750;257;315;317;455
randomized;276,0833333333;268;315;317;456
randomized;272,6250;254;315;317;463
randomized;265,1250;255;315;317;474
randomized;268,8750;253;315;317;467
randomized;261,8333333333;255;315;317;457
randomized;270,125;257;315;317;457
randomized;273,2083333333;262;315;317;453
randomized;261,625;254;315;317;469
randomized;273,625;261;315;317;460
randomized;253,0833333333;250;315;317;455
randomized;268,500;258;315;317;459
randomized;272,9166666667;250;315;317;476
randomized;265,750;262;315;317;452
randomized;276,000;266;315;317;456
randomized;264,0000;260;315;317;454
randomized;263,2083333333;257;315;317;458
randomized;252,0000;249;315;317;448
randomized;267,375;259;315;317;462
randomized;278,7500;269;315;317;434
randomized;277,000;272;315;317;442
randomized;256,9583333333;252;315;317;459
randomized;266,4166666667;260;315;317;441
randomized;263,000;257;315;317;436
randomized;256,8333333333;255;315;317;453
randomized;266,0000;259;315;317;468
randomized;257,9583333333;255;315;317;447
randomized;255,6250;247;315;317;474
randomized;269,3750;260;315;317;443
randomized;276,625;260;315;317;467
randomized;273,7500;263;315;317;449
randomized;280,9583333333;268;315;317;457
randomized;260,6250;259;315;317;444
randomized;262,250;257;315;317;475
randomized;254,125;249;315;317;451
randomized;245,9583333333;238;315;317;465
randomized;254,000;245;315;317;474
randomized;252,625;242;315;317;456
randomized;263,875;256;315;317;447
randomized;265,6250;255;315;317;453
randomized;260,7083333333;264;315;317;443
randomized;257,7500;245;315;317;467
randomized;253,6250;250;315;317;469
randomized;260,8750;253;315;317;472
randomized;261,4583333333;251;315;317;467
randomized;256,8750000000;250;315;317;470
randomized;261,2916666667;257;315;317;459
randomized;260,7500;260;315;317;456
randomized;264,1250;257;315;317;456
randomized;250,2500;244;315;317;462
randomized;263,4583333333;257;315;317;464
randomized;261,5416666667;261;315;317;436
randomized;266,0833333333;252;315;317;462
randomized;264,9999999999;254;315;317;466
randomized;263,9583333333;255;315;317;461
randomized;258,1250;252;315;317;450
randomized;262,750;251;315;317;462
randomized;270,250;253;315;317;457
randomized;261,1250;257;315;317;455
randomized;268,8125;256;315;317;478
randomized;261,750;255;315;317;457
randomized;262,8333333333;250;315;317;470
randomized;262,375;256;315;317;458
randomized;266,5000;249;315;317;463
randomized;272,9166666667;267;315;317;445
randomized;265,3750;258;315;317;447
randomized;247,6250;240;315;317;482
randomized;256,9583333333;251;315;317;471
randomized;266,625;257;315;317;460
randomized;258,5000;248;315;317;471
randomized;271,6875;252;315;317;483
randomized;262,5000;268;315;317;439
randomized;268,8333333333;257;315;317;455
randomized;270,250;258;315;317;454
randomized;270,0416666667;269;315;317;458
randomized;276,000;269;315;317;451
randomized;267,375;256;315;317;470
randomized;267,2500;256;315;317;463
randomized;269,2500;265;315;317;432
randomized;262,7083333333;249;315;317;468
randomized;262,500;253;315;317;458
randomized;262,3750;255;315;317;455
randomized;247,1875;246;315;317;456
randomized;265,2499999999;244;315;317;479
randomized;267,5833333333;245;315;317;468
randomized;254,2083333333;241;315;317;475
randomized;258,0416666667;250;315;317;471
randomized;247,7500;248;315;317;461
randomized;265,500;258;315;317;467
randomized;260,3750;259;315;317;436
randomized;248,6250;245;315;317;461
randomized;270,6250;259;315;317;452
randomized;274,5000000000;263;315;317;458
randomized;254,7083333333;246;315;317;467
randomized;263,2500;260;315;317;456
randomized;270,7500;250;315;317;471
randomized;271,2916666667;254;315;317;465
randomized;258,125;249;315;317;464
randomized;269,4166666667;249;315;317;467
