Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;15,3809523806;39;87;89;96
randomized;58,4746031746;83;87;89;113
randomized;72,1142857140;90;87;89;111
randomized;63,5952380951;82;87;89;116
randomized;78,0523809521;90;87;89;114
randomized;71,2738095239;85;87;89;119
randomized;68,0142857145;86;87;89;113
randomized;73,2888888889;87;87;89;116
randomized;72,7452380951;84;87;89;114
randomized;71,4119047619;88;87;89;113
randomized;76,9984126987;89;87;89;121
randomized;74,0690476188;86;87;89;122
randomized;74,0690476189;89;87;89;111
randomized;75,2761904760;90;87;89;109
randomized;70,1035714286;87;87;89;116
randomized;69,9507936508;86;87;89;117
randomized;72,6571428570;89;87;89;110
randomized;69,7523809524;87;87;89;110
randomized;66,7484126978;83;87;89;119
randomized;66,2000000000;83;87;89;121
randomized;73,5809523806;87;87;89;115
randomized;67,9071428573;85;87;89;115
randomized;66,1714285715;83;87;89;120
randomized;70,3107142855;84;87;89;120
randomized;70,1404761905;86;87;89;113
randomized;76,8761904765;86;87;89;118
randomized;71,6357142857;84;87;89;123
randomized;71,6055555559;86;87;89;113
randomized;71,2904761908;87;87;89;116
randomized;65,6190476187;81;87;89;119
randomized;72,4047619045;86;87;89;121
randomized;64,9428571428;82;87;89;120
randomized;61,4392857141;80;87;89;121
randomized;70,1714285711;86;87;89;118
randomized;66,2714285714;84;87;89;122
randomized;65,9095238096;83;87;89;117
randomized;66,3428571430;84;87;89;122
randomized;67,2904761906;87;87;89;112
randomized;71,3880952384;89;87;89;117
randomized;63,9095238093;83;87;89;117
randomized;67,0238095237;86;87;89;114
randomized;71,8380952382;87;87;89;115
randomized;70,8309523811;85;87;89;120
randomized;74,9746031747;91;87;89;118
randomized;70,6793650791;85;87;89;120
randomized;71,1952380950;84;87;89;116
randomized;70,2158730158;85;87;89;122
randomized;74,6761904757;88;87;89;114
randomized;74,1404761909;85;87;89;112
randomized;72,5043650791;86;87;89;121
randomized;70,3999999999;84;87;89;115
randomized;70,3190476189;83;87;89;130
randomized;73,0746031745;82;87;89;124
randomized;71,8555555556;85;87;89;120
randomized;73,5666666663;88;87;89;115
randomized;75,1976190475;84;87;89;116
randomized;65,4761904764;85;87;89;119
randomized;68,0095238094;85;87;89;117
randomized;74,2999999997;90;87;89;117
randomized;67,6309523808;84;87;89;115
randomized;74,6666666662;88;87;89;116
randomized;76,2285714288;88;87;89;115
randomized;71,1095238094;86;87;89;117
randomized;70,8571428571;86;87;89;116
randomized;69,6333333333;85;87;89;117
randomized;65,7119047616;84;87;89;111
randomized;68,1238095240;83;87;89;114
randomized;68,2833333332;82;87;89;129
randomized;62,5904761905;85;87;89;104
randomized;71,1523809524;86;87;89;117
randomized;68,2119047619;85;87;89;110
randomized;74,0523809520;86;87;89;115
randomized;72,5202380953;88;87;89;111
