Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;48,6;46;210;187;223
randomized;196,4333333333;211;210;187;281
randomized;205,500;210;210;187;262
randomized;199,30;212;210;187;279
randomized;207,1666666667;200;210;187;263
randomized;198,5166666667;204;210;187;270
randomized;206,9000000000;209;210;187;261
randomized;214,5333333333;217;210;187;272
randomized;203,8;200;210;187;259
randomized;201,9333333333;197;210;187;260
randomized;203,7333333333;215;210;187;267
randomized;210,95;214;210;187;262
randomized;194,7;203;210;187;260
randomized;196,85;210;210;187;267
randomized;190,2666666667;207;210;187;275
randomized;203,75;215;210;187;264
randomized;202,8000000000;224;210;187;285
randomized;202,6333333333;218;210;187;273
randomized;197,000;217;210;187;282
randomized;202,7;213;210;187;262
randomized;198,9666666667;197;210;187;261
randomized;199,30;209;210;187;278
randomized;194,6333333333;207;210;187;263
randomized;198,2000000000;214;210;187;281
randomized;202,25;211;210;187;257
randomized;194,1833333333;202;210;187;268
randomized;188,7666666666;213;210;187;281
randomized;196,425;215;210;187;275
randomized;202,9333333333;219;210;187;274
randomized;204,9333333333;217;210;187;270
randomized;197,5166666667;206;210;187;269
randomized;202,90;210;210;187;260
randomized;193,6833333333;215;210;187;284
randomized;196,00;196;210;187;267
randomized;204,1;211;210;187;275
randomized;197,0;209;210;187;269
randomized;201,575;219;210;187;281
randomized;200,675;213;210;187;271
randomized;203,05;212;210;187;267
randomized;214,0166666667;232;210;187;283
randomized;213,325;209;210;187;251
randomized;204,9333333333;210;210;187;280
randomized;209,250;220;210;187;269
randomized;204,2333333333;205;210;187;255
randomized;204,4833333333;225;210;187;277
randomized;198,00;203;210;187;273
randomized;201,30;214;210;187;263
randomized;207,8;203;210;187;262
randomized;204,55;209;210;187;277
randomized;196,6000000000;212;210;187;272
randomized;190,0166666667;212;210;187;273
randomized;194,7;216;210;187;250
randomized;201,6333333333;212;210;187;263
randomized;203,8333333333;204;210;187;268
randomized;204,9833333333;213;210;187;271
randomized;204,05;208;210;187;265
randomized;209,5166666666;190;210;187;263
randomized;212,3833333333;209;210;187;268
randomized;205,0666666667;205;210;187;258
randomized;202,3333333333;214;210;187;274
randomized;203,2666666666;206;210;187;257
randomized;205,525;223;210;187;264
randomized;204,5;211;210;187;263
randomized;206,6;213;210;187;268
randomized;204,45;206;210;187;258
randomized;207,2416666667;212;210;187;265
randomized;200,8111111111;206;210;187;267
randomized;202,3333333333;204;210;187;253
randomized;209,400;211;210;187;267
randomized;206,2000000000;212;210;187;269
randomized;205,45;213;210;187;272
randomized;214,4833333333;221;210;187;277
randomized;202,500;213;210;187;256
randomized;198,4666666666;193;210;187;263
randomized;203,40;208;210;187;271
randomized;209,1;216;210;187;260
randomized;206,70;209;210;187;260
randomized;209,7666666666;213;210;187;272
randomized;202,15;218;210;187;277
randomized;209,0333333333;209;210;187;263
randomized;198,3000000000;218;210;187;271
randomized;198,6333333333;215;210;187;266
randomized;201,65;205;210;187;260
randomized;203,7;230;210;187;273
randomized;207,25;224;210;187;266
randomized;199,6333333333;220;210;187;275
randomized;198,5;218;210;187;271
randomized;196,70;211;210;187;263
randomized;199,30;215;210;187;271
randomized;204,90;213;210;187;266
randomized;201,9722222222;200;210;187;260
randomized;205,5833333333;206;210;187;270
randomized;215,4333333333;212;210;187;275
randomized;198,8;206;210;187;267
randomized;208,10;215;210;187;278
randomized;201,1666666667;209;210;187;268
randomized;207,9166666666;207;210;187;279
randomized;206,8333333334;219;210;187;274
randomized;207,10;209;210;187;269
randomized;193,8000000000;215;210;187;279
randomized;202,0;198;210;187;269
randomized;194,3333333333;200;210;187;262
randomized;199,1000000000;222;210;187;284
randomized;204,7666666667;211;210;187;259
randomized;206,800;217;210;187;268
randomized;203,6333333333;214;210;187;269
randomized;205,55;220;210;187;270
randomized;202,8333333333;223;210;187;279
randomized;196,85;223;210;187;289
randomized;198,4083333333;204;210;187;260
randomized;197,6083333333;212;210;187;275
randomized;195,75;213;210;187;268
randomized;199,55;213;210;187;264
randomized;208,40;214;210;187;270
randomized;206,6666666666;209;210;187;266
randomized;206,4;221;210;187;270
randomized;200,9;209;210;187;267
randomized;192,3;207;210;187;274
randomized;212,90;230;210;187;274
randomized;205,1666666667;211;210;187;272
randomized;205,4333333333;222;210;187;270
randomized;194,2833333334;210;210;187;279
randomized;209,3111111111;220;210;187;270
randomized;198,4166666667;207;210;187;268
randomized;192,0833333333;206;210;187;266
randomized;201,4;210;210;187;264
randomized;197,50;208;210;187;264
randomized;204,2666666666;192;210;187;258
randomized;196,65;219;210;187;283
randomized;195,9750000000;208;210;187;265
randomized;192,8500000000;211;210;187;270
randomized;196,2833333333;211;210;187;270
randomized;196,2166666667;216;210;187;267
randomized;192,95;211;210;187;275
