Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;254,6309523802;258;206;415;504
randomized;305,5767857133;281;206;415;490
randomized;279,1464285706;272;206;415;489
randomized;315,2410714278;290;206;415;481
randomized;315,7412698402;288;206;415;491
randomized;275,6624999996;270;206;415;489
randomized;303,1581349199;284;206;415;487
randomized;304,3624999996;283;206;415;482
randomized;282,4613095231;271;206;415;483
randomized;299,8291666663;282;206;415;486
randomized;295,2101190470;283;206;415;487
randomized;293,1166666654;280;206;415;494
randomized;302,3359126976;282;206;415;490
randomized;299,3755952377;287;206;415;480
randomized;305,8071428562;285;206;415;488
randomized;302,8351190470;284;206;415;494
randomized;293,9535714277;282;206;415;489
randomized;320,0523809514;293;206;415;486
randomized;302,5499999993;283;206;415;481
randomized;273,3946428561;270;206;415;484
randomized;284,0874999994;278;206;415;486
randomized;298,0077380941;282;206;415;482
randomized;302,5994047611;284;206;415;490
randomized;319,5749999993;295;206;415;483
randomized;320,7845238088;296;206;415;474
randomized;310,7321428561;291;206;415;477
randomized;291,1124999993;277;206;415;486
randomized;284,4232142852;270;206;415;483
randomized;312,4857142844;290;206;415;478
randomized;295,9841269837;279;206;415;497
randomized;297,0833333328;285;206;415;483
randomized;314,9749999992;291;206;415;479
randomized;298,7543650785;282;206;415;476
randomized;287,4779761897;279;206;415;475
randomized;306,6654761896;285;206;415;486
randomized;311,2464285708;289;206;415;487
randomized;289,6666666662;279;206;415;486
randomized;294,1712962953;282;206;415;482
randomized;281,0843253960;272;206;415;481
randomized;281,3505952374;275;206;415;483
randomized;298,7654761895;281;206;415;484
randomized;318,7208333322;290;206;415;484
randomized;279,2005952373;274;206;415;487
randomized;302,0785714277;282;206;415;474
randomized;301,7369047608;285;206;415;484
randomized;314,1690476180;288;206;415;485
randomized;304,0196428563;280;206;415;485
randomized;298,3785714278;278;206;415;489
randomized;316,8238095228;293;206;415;481
randomized;286,7517857138;273;206;415;492
randomized;294,0214285708;287;206;415;483
randomized;300,1095238086;284;206;415;486
randomized;304,6374999993;290;206;415;486
randomized;314,7904761897;290;206;415;484
randomized;279,3980158724;275;206;415;489
randomized;311,2511904757;290;206;415;482
randomized;292,5452380946;281;206;415;488
randomized;289,8192460304;274;206;415;487
randomized;301,0440476185;282;206;415;488
randomized;317,9791666662;291;206;415;489
randomized;312,9944444436;287;206;415;487
randomized;313,3920634911;288;206;415;481
randomized;318,6095238086;291;206;415;478
randomized;284,8406746024;274;206;415;490
randomized;293,8928571420;282;206;415;485
randomized;307,0160714278;284;206;415;486
randomized;303,4994047610;289;206;415;484
randomized;279,6009920626;269;206;415;483
randomized;311,9277777767;288;206;415;493
randomized;320,9349206342;289;206;415;483
randomized;275,0458333324;270;206;415;484
randomized;293,7482142849;279;206;415;485
randomized;312,8976190464;291;206;415;482
randomized;315,3607142854;293;206;415;481
randomized;310,5226190462;286;206;415;483
randomized;304,1535714281;285;206;415;484
randomized;291,3589285706;274;206;415;484
randomized;319,1648809518;293;206;415;486
randomized;308,4333333324;286;206;415;484
randomized;288,9490079356;278;206;415;487
