Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;20,0047619048;63;208;210;224
randomized;101,1948412698;219;208;210;317
randomized;102,6779761901;221;208;210;318
randomized;100,2154761899;215;208;210;327
randomized;103,5369047618;220;208;210;316
randomized;105,1839285714;229;208;210;340
randomized;101,0634920635;219;208;210;337
randomized;103,4999999999;221;208;210;327
randomized;105,3503968254;222;208;210;328
randomized;104,9416666665;226;208;210;311
randomized;104,7107142858;230;208;210;340
randomized;104,4079365079;234;208;210;347
randomized;105,6105158729;234;208;210;325
randomized;105,3404761902;227;208;210;329
randomized;105,0055555554;229;208;210;322
randomized;105,3420634924;234;208;210;342
randomized;104,9603174605;218;208;210;331
randomized;105,0603174603;226;208;210;324
randomized;108,4128968252;226;208;210;318
randomized;105,9309523809;225;208;210;333
randomized;105,1638888891;230;208;210;328
randomized;106,2321428575;228;208;210;330
randomized;106,6458333334;223;208;210;308
randomized;99,6113095239;219;208;210;337
randomized;106,0410714285;229;208;210;317
randomized;103,5321428571;217;208;210;312
randomized;104,7380952380;221;208;210;322
randomized;105,9402777775;224;208;210;336
randomized;105,1642857144;224;208;210;318
randomized;102,4136904763;225;208;210;321
randomized;105,8166666664;229;208;210;318
randomized;103,7849206348;231;208;210;327
randomized;103,6373015874;223;208;210;331
randomized;105,9940476188;228;208;210;324
randomized;105,1738095237;228;208;210;333
randomized;106,8626984128;227;208;210;324
randomized;104,6281746032;225;208;210;329
randomized;101,8440476193;222;208;210;320
randomized;101,8869047616;218;208;210;332
randomized;102,8916666663;217;208;210;329
randomized;100,9519841265;230;208;210;341
randomized;102,2077380952;219;208;210;353
randomized;100,8863095237;219;208;210;315
randomized;104,4484126981;219;208;210;334
randomized;103,6619047620;227;208;210;332
randomized;98,4871031744;218;208;210;338
randomized;104,0603174604;223;208;210;324
randomized;102,1075396828;215;208;210;328
randomized;102,1906746030;213;208;210;322
randomized;105,7101190479;224;208;210;324
randomized;102,2124999999;223;208;210;339
randomized;103,4023809525;228;208;210;336
randomized;104,2912698413;219;208;210;325
randomized;100,5452380954;225;208;210;342
randomized;103,8674603174;226;208;210;333
randomized;100,9365079363;226;208;210;336
randomized;104,7785714285;227;208;210;320
randomized;99,3988095235;213;208;210;321
randomized;100,1595238093;215;208;210;338
randomized;100,0720238097;213;208;210;317
randomized;101,8577380950;215;208;210;320
randomized;105,5327380950;226;208;210;331
randomized;103,8158730159;222;208;210;338
randomized;99,2595238091;211;208;210;324
randomized;103,6234126982;227;208;210;332
randomized;105,4744047622;229;208;210;332
randomized;104,4291666665;232;208;210;330
randomized;101,8932539682;222;208;210;330
