Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;212,8125;187;155;370;440
randomized;270,7291666667;223;155;370;425
randomized;268,6458333333;218;155;370;425
randomized;260,2083333333;220;155;370;419
randomized;254,9583333333;209;155;370;428
randomized;232,8333333333;203;155;370;431
randomized;236,4375000001;204;155;370;428
randomized;246,8541666667;210;155;370;435
randomized;238,0625000000;206;155;370;425
randomized;270,8333333333;219;155;370;432
randomized;259,5000;215;155;370;432
randomized;270,43750;219;155;370;429
randomized;273,0625;217;155;370;430
randomized;237,75000;209;155;370;423
randomized;250,5208333333;214;155;370;423
randomized;244,9166666666;209;155;370;435
randomized;253,0625000000;215;155;370;422
randomized;259,9791666667;214;155;370;431
randomized;261,8958333334;214;155;370;423
randomized;281,5833333333;225;155;370;429
randomized;254,5833333333;214;155;370;431
randomized;262,2083333333;215;155;370;428
randomized;238,9791666667;208;155;370;434
randomized;239,7916666667;208;155;370;425
randomized;269,12500;221;155;370;425
randomized;259,9791666666;218;155;370;426
randomized;259,9583333333;218;155;370;419
randomized;245,0000000000;210;155;370;433
randomized;270,9166666666;223;155;370;422
randomized;262,00000;215;155;370;427
randomized;264,8750000000;217;155;370;430
randomized;254,6666666667;212;155;370;425
randomized;262,3958333333;220;155;370;422
randomized;253,3541666667;213;155;370;425
randomized;253,7916666666;212;155;370;434
randomized;252,8958333333;212;155;370;423
randomized;255,0625000000;216;155;370;429
randomized;275,5833333333;223;155;370;419
randomized;260,0000000000;215;155;370;432
randomized;254,0625000000;215;155;370;424
randomized;245,9583333333;210;155;370;427
randomized;248,3749999999;215;155;370;427
randomized;243,7500000000;208;155;370;440
randomized;258,4375;213;155;370;432
randomized;249,3750000000;216;155;370;419
randomized;260,3958333333;216;155;370;434
randomized;260,62500;214;155;370;424
randomized;258,6666666667;220;155;370;427
randomized;273,9791666667;220;155;370;429
randomized;263,1875;217;155;370;427
randomized;275,1041666667;220;155;370;423
randomized;258,2708333333;213;155;370;429
randomized;252,3958333333;210;155;370;428
randomized;265,5833333333;220;155;370;423
randomized;254,1875000000;213;155;370;436
randomized;258,0208333333;211;155;370;432
randomized;237,9166666667;199;155;370;434
randomized;257,7500;212;155;370;441
randomized;253,5000000000;208;155;370;425
randomized;266,3541666666;219;155;370;423
randomized;238,3750000000;206;155;370;430
randomized;238,3125;209;155;370;426
randomized;255,1041666666;213;155;370;431
randomized;253,7500000000;208;155;370;437
randomized;261,1666666666;218;155;370;428
randomized;283,3125000000;230;155;370;420
randomized;260,0833333333;221;155;370;425
randomized;240,7500;202;155;370;427
randomized;253,8958333333;212;155;370;421
randomized;254,7083333333;215;155;370;422
randomized;240,5416666667;206;155;370;429
randomized;260,2083333334;212;155;370;430
randomized;257,3541666667;216;155;370;425
randomized;270,2083333333;217;155;370;429
randomized;271,2083333333;219;155;370;421
randomized;251,3750000000;213;155;370;424
randomized;240,0000;207;155;370;430
randomized;262,2916666666;216;155;370;428
randomized;257,6041666667;214;155;370;428
randomized;299,4166666667;235;155;370;421
randomized;265,3958333333;212;155;370;432
randomized;261,75000;216;155;370;428
randomized;264,3333333334;217;155;370;425
randomized;255,9791666667;212;155;370;429
randomized;269,43750;223;155;370;424
randomized;257,7916666667;213;155;370;423
randomized;265,31250;218;155;370;429
randomized;275,1666666667;226;155;370;424
randomized;273,1041666667;224;155;370;429
randomized;249,0416666667;208;155;370;418
randomized;251,6666666667;214;155;370;426
randomized;281,4375;224;155;370;420
randomized;283,3541666667;224;155;370;432
randomized;274,18750;225;155;370;423
randomized;274,2708333334;227;155;370;420
randomized;262,1041666667;222;155;370;420
randomized;257,31250;212;155;370;436
randomized;267,9374999999;223;155;370;426
randomized;278,0833333333;230;155;370;420
randomized;259,00000;218;155;370;419
randomized;237,7291666667;200;155;370;429
randomized;252,9583333334;213;155;370;425
randomized;243,6041666667;209;155;370;430
randomized;241,25000;205;155;370;425
randomized;263,8125;217;155;370;428
randomized;248,0625;209;155;370;423
randomized;272,8125000000;217;155;370;424
randomized;266,4791666667;223;155;370;417
randomized;268,25000;220;155;370;421
randomized;256,4583333333;212;155;370;432
randomized;239,8958333333;204;155;370;430
randomized;265,7500000000;222;155;370;417
randomized;276,8958333333;224;155;370;422
randomized;266,0208333333;219;155;370;418
randomized;263,7500000000;216;155;370;424
randomized;264,12500;216;155;370;426
randomized;254,2291666667;210;155;370;432
randomized;278,00000;227;155;370;420
randomized;259,3333333333;213;155;370;421
