Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;73,8611111102;139;201;176;265
randomized;160,1333333330;185;201;176;254
randomized;150,0492063484;184;201;176;242
randomized;155,3888888883;180;201;176;250
randomized;165,1285714285;187;201;176;239
randomized;157,4619047614;184;201;176;242
randomized;156,1566137563;184;201;176;242
randomized;151,2619047614;182;201;176;249
randomized;156,8285714280;186;201;176;243
randomized;158,9666666660;184;201;176;254
randomized;153,1714285711;186;201;176;239
randomized;162,1857142850;190;201;176;242
randomized;143,6047619046;177;201;176;248
randomized;151,3619047611;181;201;176;242
randomized;160,7285714273;189;201;176;243
randomized;156,0788359778;184;201;176;251
randomized;155,8690476183;189;201;176;233
randomized;152,5499999996;185;201;176;235
randomized;159,2261904755;188;201;176;237
randomized;145,2408730150;180;201;176;237
randomized;141,7087301585;176;201;176;243
randomized;144,8015873008;177;201;176;243
randomized;158,8738095234;187;201;176;243
randomized;154,1833333324;185;201;176;242
randomized;157,6333333328;184;201;176;244
randomized;149,5857142852;184;201;176;231
randomized;154,2261904757;183;201;176;248
randomized;151,2738095230;183;201;176;241
randomized;156,9999999995;182;201;176;247
randomized;152,1428571418;182;201;176;248
randomized;156,3809523805;188;201;176;238
randomized;148,5349206346;180;201;176;249
randomized;156,6809523805;183;201;176;242
randomized;157,1571428563;182;201;176;249
randomized;154,6547619046;187;201;176;239
randomized;152,9952380952;187;201;176;241
randomized;156,2374999995;190;201;176;233
randomized;152,1333333330;183;201;176;251
randomized;149,9666666663;183;201;176;244
randomized;164,2222222217;190;201;176;239
randomized;164,5749999995;193;201;176;234
randomized;156,5486111107;184;201;176;246
randomized;152,4190476180;184;201;176;234
randomized;164,4946428564;195;201;176;234
randomized;162,4277777775;189;201;176;237
randomized;149,9511904753;184;201;176;233
randomized;159,2261904755;190;201;176;230
randomized;154,5011904757;180;201;176;244
randomized;159,2087301583;185;201;176;249
randomized;152,5023809517;184;201;176;240
randomized;161,2809523802;190;201;176;240
randomized;149,2428571424;185;201;176;237
randomized;158,8619047611;187;201;176;236
randomized;153,3428571421;180;201;176;249
randomized;162,0841269837;188;201;176;242
randomized;156,9571428568;182;201;176;243
randomized;161,2476190472;191;201;176;240
randomized;157,3428571423;191;201;176;239
randomized;158,3619047614;187;201;176;243
randomized;161,6857142852;192;201;176;239
randomized;161,2523809518;189;201;176;248
randomized;154,1380952375;188;201;176;235
randomized;150,3190476187;182;201;176;244
randomized;146,0380952373;182;201;176;237
