Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;4,5;11;205;206;213
randomized;96,8166666666;247;205;206;337
randomized;96,4666666665;249;205;206;323
randomized;99,0555555556;251;205;206;329
randomized;98,8625000000;248;205;206;335
randomized;95,0375000000;246;205;206;333
randomized;98,0333333333;244;205;206;318
randomized;99,7166666666;251;205;206;326
randomized;93,7750000000;242;205;206;345
randomized;97,2500000000;251;205;206;334
randomized;98,2333333333;253;205;206;338
randomized;96,2138888888;243;205;206;326
randomized;97,1666666666;250;205;206;339
randomized;97,0333333333;249;205;206;336
randomized;98,7083333331;252;205;206;334
randomized;98,5833333333;251;205;206;331
randomized;95,8249999998;246;205;206;333
randomized;96,9999999999;247;205;206;323
randomized;98,1500000000;260;205;206;338
randomized;99,5166666667;250;205;206;330
randomized;96,6666666666;244;205;206;336
randomized;95,8833333331;246;205;206;339
randomized;98,2333333332;252;205;206;334
randomized;99,6166666666;256;205;206;341
randomized;96,7249999999;249;205;206;334
randomized;100,2000000000;254;205;206;329
randomized;100,5333333332;260;205;206;332
randomized;98,35;247;205;206;319
randomized;98,5999999999;255;205;206;335
randomized;96,2291666665;252;205;206;344
randomized;99,6333333333;254;205;206;330
randomized;94,8250000000;243;205;206;331
randomized;97,0333333333;250;205;206;332
randomized;97,1166666667;246;205;206;332
randomized;97,6083333331;249;205;206;344
randomized;96,8416666666;253;205;206;340
randomized;98,0666666667;252;205;206;332
randomized;98,6333333333;254;205;206;330
randomized;97,9333333333;251;205;206;331
randomized;96,5166666666;246;205;206;332
randomized;97,3583333333;245;205;206;331
randomized;96,6333333332;249;205;206;332
randomized;98,6833333332;248;205;206;325
randomized;100,5416666664;258;205;206;347
randomized;97,1749999999;245;205;206;332
randomized;95,8749999999;249;205;206;346
randomized;93,9027777776;236;205;206;328
randomized;97,2916666666;250;205;206;330
randomized;98,1166666666;245;205;206;324
randomized;101,1500000000;256;205;206;329
randomized;94,5833333332;239;205;206;320
randomized;96,9291666665;250;205;206;344
randomized;93,8749999999;235;205;206;326
randomized;97,8916666665;253;205;206;335
randomized;98,4499999999;249;205;206;327
randomized;98,1833333333;251;205;206;326
randomized;99,3500000000;254;205;206;335
randomized;97,4500000000;248;205;206;327
randomized;98,1999999999;251;205;206;324
randomized;99,0500000000;252;205;206;330
randomized;98,6583333332;251;205;206;339
randomized;100,7750000000;256;205;206;334
randomized;95,6583333332;243;205;206;330
randomized;96,4083333332;246;205;206;331
randomized;98,7083333331;252;205;206;343
randomized;97,8222222222;252;205;206;337
randomized;96,5749999999;243;205;206;326
randomized;95,4833333332;245;205;206;339
randomized;99,0500000000;251;205;206;324
randomized;99,4249999999;252;205;206;336
randomized;98,2833333333;250;205;206;322
randomized;98,6499999999;252;205;206;334
randomized;98,3833333332;248;205;206;331
randomized;97,3166666665;246;205;206;327
randomized;97,8666666665;251;205;206;328
randomized;99,4416666665;254;205;206;331
randomized;99,1000000000;253;205;206;322
randomized;100,5499999999;258;205;206;332
randomized;99,0888888889;258;205;206;340
randomized;98,0750000000;254;205;206;341
randomized;98,9166666666;258;205;206;336
randomized;97,9166666666;252;205;206;337
randomized;99,3999999999;257;205;206;341
randomized;95,7749999998;244;205;206;327
randomized;98,3666666666;252;205;206;339
randomized;98,7000000000;252;205;206;330
randomized;98,2083333334;249;205;206;329
randomized;98,0916666667;253;205;206;337
randomized;100,1916666665;257;205;206;337
randomized;99,9249999999;257;205;206;334
randomized;95,8916666666;246;205;206;333
randomized;95,9583333333;248;205;206;339
randomized;97,9500000000;247;205;206;333
randomized;98,0833333333;250;205;206;335
randomized;98,9416666667;256;205;206;334
randomized;96,7166666666;240;205;206;322
randomized;98,2499999999;252;205;206;338
randomized;97,7763888889;252;205;206;342
randomized;100,6250000000;259;205;206;337
randomized;99,8500000000;256;205;206;335
randomized;99,0833333333;254;205;206;323
randomized;94,3833333332;243;205;206;335
randomized;96,0499999999;248;205;206;338
randomized;96,4833333332;246;205;206;339
randomized;98,6541666666;253;205;206;336
randomized;97,7166666666;251;205;206;338
randomized;95,9041666666;243;205;206;332
randomized;99,9041666666;257;205;206;335
randomized;97,3055555554;255;205;206;348
randomized;100,1999999999;259;205;206;337
randomized;94,6875000000;237;205;206;328
randomized;98,4999999999;247;205;206;328
randomized;99,6833333333;254;205;206;330
randomized;98,0388888889;250;205;206;334
randomized;100,1055555555;257;205;206;334
randomized;99,3416666665;256;205;206;340
randomized;98,0166666665;252;205;206;332
randomized;97,0833333333;254;205;206;343
randomized;96,3583333333;249;205;206;336
randomized;96,8666666666;248;205;206;335
randomized;97,1333333334;244;205;206;326
randomized;96,2833333333;244;205;206;322
randomized;100,4444444444;259;205;206;342
randomized;98,2861111110;258;205;206;350
randomized;97,9333333333;248;205;206;323
randomized;98,2999999999;249;205;206;333
randomized;97,0166666665;250;205;206;334
randomized;100,0833333333;255;205;206;335
randomized;99,0166666666;259;205;206;342
randomized;98,7249999999;257;205;206;336
randomized;97,5333333332;252;205;206;340
randomized;97,7833333333;254;205;206;341
randomized;94,8916666665;242;205;206;329
randomized;96,6416666668;245;205;206;335
randomized;96,7499999999;251;205;206;333
randomized;96,7249999998;246;205;206;328
randomized;100,5416666666;258;205;206;332
randomized;98,5666666666;254;205;206;334
randomized;96,8333333332;253;205;206;345
randomized;96,9708333333;245;205;206;323
randomized;98,4055555556;260;205;206;346
randomized;98,2777777777;256;205;206;337
randomized;97,7777777777;248;205;206;328
randomized;99,3999999998;256;205;206;337
randomized;97,9777777777;250;205;206;332
randomized;95,2708333333;241;205;206;333
randomized;100,7166666665;260;205;206;338
randomized;99,2874999999;254;205;206;327
randomized;96,8666666666;247;205;206;334
randomized;96,3500000000;244;205;206;338
randomized;98,5416666666;256;205;206;340
randomized;96,5333333333;247;205;206;338
randomized;98,0749999999;254;205;206;340
randomized;96,2138888890;247;205;206;342
randomized;98,8166666666;254;205;206;334
randomized;97,5111111111;252;205;206;342
randomized;98,5916666666;247;205;206;328
randomized;97,9000000000;247;205;206;329
randomized;99,1888888889;254;205;206;338
randomized;99,2000000000;252;205;206;325
randomized;97,3166666666;250;205;206;327
randomized;97,9249999999;249;205;206;328
randomized;98,4388888888;256;205;206;337
randomized;97,4333333333;249;205;206;328
randomized;97,8166666666;252;205;206;328
randomized;97,9666666666;250;205;206;328
randomized;98,1333333332;252;205;206;332
randomized;98,2000000000;253;205;206;335
randomized;98,3833333333;249;205;206;330
randomized;97,5749999999;251;205;206;344
randomized;96,5499999999;248;205;206;329
randomized;99,0916666666;255;205;206;335
randomized;96,8416666665;252;205;206;335
randomized;98,0833333333;253;205;206;335
randomized;98,2416666666;250;205;206;332
randomized;97,0499999999;249;205;206;323
randomized;96,8499999998;248;205;206;337
randomized;97,8583333332;251;205;206;333
randomized;98,0999999998;251;205;206;336
randomized;97,4166666666;250;205;206;323
randomized;97,9000000000;253;205;206;343
randomized;98,4833333333;252;205;206;332
randomized;97,5500000000;247;205;206;329
randomized;98,3333333333;252;205;206;337
randomized;97,3333333331;249;205;206;338
randomized;97,7583333332;251;205;206;342
randomized;99,4833333332;258;205;206;336
randomized;99,1833333332;255;205;206;331
randomized;96,8833333333;248;205;206;334
randomized;97,6999999998;252;205;206;330
randomized;98,7999999998;256;205;206;342
randomized;99,3555555555;258;205;206;340
randomized;100,6166666666;261;205;206;331
randomized;98,7000000000;248;205;206;327
randomized;96,5999999999;246;205;206;327
randomized;96,8833333333;250;205;206;330
randomized;98,2833333334;254;205;206;340
randomized;99,2999999999;252;205;206;332
randomized;96,4833333333;245;205;206;326
randomized;97,8305555555;249;205;206;329
randomized;97,7083333332;253;205;206;335
randomized;99,2333333333;257;205;206;336
randomized;100,4999999999;261;205;206;334
randomized;98,6333333332;252;205;206;325
randomized;99,5166666666;251;205;206;330
randomized;98,2666666666;250;205;206;333
randomized;98,0500000000;247;205;206;326
randomized;97,5749999999;247;205;206;330
randomized;98,2166666666;252;205;206;328
randomized;97,5666666665;250;205;206;329
randomized;96,6499999998;250;205;206;334
randomized;100,4499999999;262;205;206;339
randomized;96,3333333332;247;205;206;333
randomized;98,9666666667;260;205;206;340
randomized;96,0166666666;246;205;206;331
randomized;100,8666666666;258;205;206;327
randomized;96,2499999999;244;205;206;333
randomized;95,5416666665;243;205;206;335
randomized;98,5666666666;255;205;206;330
randomized;100,4333333333;255;205;206;329
randomized;98,6166666666;252;205;206;331
randomized;99,4444444444;260;205;206;340
randomized;97,7666666666;251;205;206;334
randomized;99,1249999999;255;205;206;337
randomized;96,6500000000;247;205;206;337
randomized;97,2499999999;247;205;206;325
randomized;97,7666666665;249;205;206;330
randomized;98,5916666666;251;205;206;329
randomized;98,1166666666;252;205;206;342
randomized;98,2583333332;246;205;206;326
randomized;98,5166666666;250;205;206;334
randomized;98,5750000000;251;205;206;334
randomized;99,3333333333;252;205;206;333
randomized;98,1833333331;254;205;206;347
randomized;95,3333333332;245;205;206;345
randomized;98,9833333332;251;205;206;328
randomized;98,7999999998;248;205;206;328
randomized;98,9833333332;249;205;206;321
randomized;96,3083333332;249;205;206;337
randomized;98,0666666666;246;205;206;324
randomized;95,3833333332;248;205;206;350
randomized;96,4500000000;248;205;206;342
randomized;99,8666666666;258;205;206;342
randomized;94,7666666666;244;205;206;332
randomized;98,3916666666;252;205;206;337
randomized;99,8666666665;262;205;206;344
randomized;99,0166666666;251;205;206;328
randomized;99,7499999999;257;205;206;335
randomized;98,5166666667;251;205;206;332
randomized;98,8499999999;259;205;206;339
randomized;97,7499999999;252;205;206;335
