Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;32,40;90;123;206;213
randomized;79,7750000000;206;123;206;273
randomized;80,0500000000;207;123;206;270
randomized;82,7166666666;214;123;206;272
randomized;81,3333333333;213;123;206;276
randomized;79,3999999999;203;123;206;275
randomized;80,5416666668;209;123;206;279
randomized;80,5333333334;208;123;206;269
randomized;80,6333333333;206;123;206;263
randomized;82,1749999999;208;123;206;266
randomized;79,1833333333;203;123;206;273
randomized;79,1583333334;202;123;206;261
randomized;81,0638888889;210;123;206;271
randomized;78,9999999999;205;123;206;265
randomized;80,8833333334;209;123;206;275
randomized;82,2833333333;213;123;206;270
randomized;81,9500000000;208;123;206;262
randomized;80,9750000000;210;123;206;273
randomized;79,4333333332;208;123;206;268
randomized;80,5499999999;211;123;206;273
randomized;79,4166666667;202;123;206;265
randomized;80,9666666667;207;123;206;270
randomized;81,2333333333;208;123;206;267
randomized;80,1777777777;207;123;206;271
randomized;79,4833333333;201;123;206;260
randomized;81,1888888889;210;123;206;272
randomized;81,3499999999;213;123;206;270
randomized;81,5583333333;211;123;206;268
randomized;80,7499999999;210;123;206;272
randomized;80,5500000000;206;123;206;262
randomized;82,2333333333;213;123;206;267
randomized;80,5458333333;209;123;206;275
randomized;79,8624999999;203;123;206;274
randomized;81,6166666665;212;123;206;272
randomized;80,2999999999;209;123;206;273
randomized;82,6166666666;212;123;206;271
randomized;81,5999999999;213;123;206;272
randomized;79,6333333333;208;123;206;277
randomized;80,3083333333;209;123;206;270
randomized;77,6333333333;196;123;206;266
randomized;80,3138888889;211;123;206;278
randomized;79,2833333333;206;123;206;267
randomized;80,9333333332;208;123;206;274
randomized;81,3583333332;214;123;206;288
randomized;79,3555555555;207;123;206;271
randomized;81,9833333333;209;123;206;267
randomized;80,3833333333;208;123;206;267
randomized;80,7750000000;203;123;206;263
randomized;79,7472222222;203;123;206;265
randomized;81,2166666666;214;123;206;282
randomized;82,2777777778;214;123;206;270
randomized;81,7166666666;211;123;206;271
randomized;82,9833333333;215;123;206;267
randomized;82,4166666667;216;123;206;272
randomized;80,3666666666;207;123;206;264
randomized;80,7999999999;213;123;206;274
randomized;79,4500000000;206;123;206;267
randomized;81,0333333332;209;123;206;271
randomized;81,1166666666;208;123;206;268
randomized;80,1833333333;208;123;206;270
randomized;83,1833333333;217;123;206;269
randomized;82,1166666666;209;123;206;265
randomized;78,2888888890;202;123;206;280
randomized;78,2833333334;201;123;206;271
randomized;82,8541666666;215;123;206;266
randomized;81,3250000000;209;123;206;267
randomized;80,2194444444;205;123;206;270
randomized;78,7666666666;203;123;206;265
randomized;81,9666666666;214;123;206;271
randomized;78,7000000000;202;123;206;269
randomized;79,7666666666;204;123;206;271
randomized;77,7333333333;197;123;206;262
randomized;80,4999999999;209;123;206;272
randomized;80,3222222223;208;123;206;275
randomized;77,8333333333;204;123;206;278
randomized;79,7694444443;209;123;206;273
randomized;81,9333333332;215;123;206;277
randomized;80,9166666666;207;123;206;269
randomized;78,7166666666;202;123;206;271
randomized;79,7333333334;205;123;206;262
randomized;80,3499999999;207;123;206;265
randomized;78,4458333333;203;123;206;272
randomized;79,1833333333;208;123;206;280
randomized;81,9833333333;213;123;206;276
randomized;80,4000000000;211;123;206;274
randomized;79,6333333333;201;123;206;262
randomized;80,0916666667;208;123;206;267
randomized;80,5874999999;208;123;206;268
randomized;82,6166666666;217;123;206;273
randomized;80,3833333333;208;123;206;264
randomized;79,4666666666;206;123;206;276
randomized;79,7500000000;207;123;206;269
randomized;81,6749999999;212;123;206;276
randomized;80,1166666667;205;123;206;274
randomized;80,2916666666;209;123;206;273
randomized;79,5000000000;208;123;206;274
randomized;81,5333333333;209;123;206;268
randomized;81,7666666667;212;123;206;274
randomized;81,5833333334;207;123;206;265
randomized;77,9583333332;201;123;206;274
randomized;82,4055555556;214;123;206;271
randomized;81,4750000000;210;123;206;273
randomized;81,8166666667;213;123;206;270
randomized;81,3666666666;213;123;206;272
randomized;80,4000000000;207;123;206;279
randomized;80,5833333333;210;123;206;274
randomized;79,7000000000;208;123;206;272
randomized;79,3166666666;204;123;206;275
randomized;82,3333333333;217;123;206;276
randomized;80,2750000000;208;123;206;267
randomized;80,1444444444;204;123;206;264
randomized;79,9500000000;207;123;206;272
randomized;81,5166666665;213;123;206;274
randomized;79,8333333333;206;123;206;265
randomized;82,5666666666;213;123;206;269
randomized;78,6250000000;202;123;206;272
randomized;79,1999999999;206;123;206;276
randomized;80,9833333333;203;123;206;259
randomized;81,0833333333;210;123;206;274
randomized;80,6833333333;211;123;206;273
randomized;79,2166666666;205;123;206;270
randomized;81,4638888888;211;123;206;270
randomized;81,9333333334;211;123;206;264
randomized;81,6166666666;211;123;206;275
randomized;80,0333333332;204;123;206;265
randomized;79,7833333332;206;123;206;273
randomized;80,2333333332;206;123;206;268
randomized;82,2666666667;208;123;206;261
randomized;79,6166666666;205;123;206;264
randomized;81,7166666666;211;123;206;265
randomized;81,1999999999;210;123;206;269
randomized;78,9416666667;204;123;206;272
randomized;78,6333333333;200;123;206;269
randomized;80,0333333333;199;123;206;263
randomized;80,7541666666;209;123;206;272
randomized;80,6500000000;211;123;206;281
randomized;82,9666666667;215;123;206;271
randomized;79,5166666666;205;123;206;268
randomized;79,0499999999;201;123;206;264
randomized;80,0166666665;210;123;206;273
randomized;81,2166666666;210;123;206;269
randomized;80,3166666667;214;123;206;277
randomized;80,5833333333;211;123;206;272
randomized;81,6499999999;205;123;206;258
randomized;81,7444444444;210;123;206;269
randomized;82,1333333333;213;123;206;264
randomized;81,2166666666;205;123;206;258
randomized;79,7500000000;202;123;206;266
randomized;81,7333333333;212;123;206;266
randomized;79,3166666666;205;123;206;269
randomized;81,2833333334;206;123;206;263
randomized;79,9499999999;213;123;206;280
randomized;80,2041666666;208;123;206;269
randomized;79,9666666666;205;123;206;278
randomized;79,3000000000;202;123;206;267
randomized;80,5500000000;207;123;206;275
randomized;78,7083333333;207;123;206;276
randomized;81,6666666666;209;123;206;267
randomized;82,3333333333;212;123;206;272
randomized;80,0333333332;211;123;206;283
randomized;79,3333333333;200;123;206;268
randomized;82,7500000000;213;123;206;267
randomized;79,3833333333;207;123;206;276
randomized;79,8250000000;205;123;206;271
randomized;79,7333333333;208;123;206;275
randomized;82,9500000000;211;123;206;266
randomized;81,3833333333;211;123;206;271
randomized;79,8166666666;204;123;206;268
randomized;78,2749999999;200;123;206;265
randomized;81,0000000000;206;123;206;262
randomized;80,2833333333;207;123;206;269
randomized;78,9666666666;207;123;206;274
randomized;82,6444444444;213;123;206;267
randomized;80,8666666666;212;123;206;274
randomized;80,3833333332;211;123;206;274
randomized;78,0833333334;200;123;206;271
randomized;79,2666666666;204;123;206;263
randomized;80,2277777777;206;123;206;270
randomized;80,1416666667;204;123;206;270
randomized;80,5166666666;210;123;206;273
randomized;80,8333333334;211;123;206;277
randomized;82,7166666667;215;123;206;272
randomized;80,1666666666;208;123;206;269
randomized;77,4777777777;203;123;206;281
randomized;80,5166666666;206;123;206;273
randomized;81,6833333334;210;123;206;275
randomized;80,3000000000;203;123;206;261
randomized;82,4500000000;210;123;206;264
randomized;79,4500000000;200;123;206;257
randomized;80,7666666666;210;123;206;270
randomized;83,8833333333;217;123;206;265
randomized;79,3750000000;202;123;206;266
randomized;82,9666666666;214;123;206;262
randomized;79,5583333333;207;123;206;269
randomized;82,8333333333;220;123;206;274
randomized;81,9333333332;212;123;206;266
randomized;79,4888888888;201;123;206;258
randomized;79,4124999999;206;123;206;273
randomized;80,9625000000;211;123;206;275
randomized;79,6666666666;202;123;206;265
randomized;80,3499999998;212;123;206;277
randomized;82,0083333332;211;123;206;270
randomized;79,3791666666;206;123;206;275
randomized;80,4666666666;211;123;206;281
randomized;80,1749999999;207;123;206;276
randomized;81,4750000000;211;123;206;270
randomized;80,2333333332;205;123;206;273
randomized;81,8333333333;209;123;206;269
randomized;77,5333333334;197;123;206;269
randomized;82,5166666666;213;123;206;269
randomized;80,1333333332;208;123;206;267
randomized;82,2541666666;214;123;206;269
randomized;79,9458333333;212;123;206;283
randomized;79,1041666667;205;123;206;274
