Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;35,9000000004;94;111;189;192
randomized;74,5277777776;176;111;189;236
randomized;73,5571428576;170;111;189;230
randomized;72,9200396827;173;111;189;232
randomized;71,2603174603;164;111;189;242
randomized;72,7992063493;165;111;189;219
randomized;70,2185185185;159;111;189;222
randomized;73,8507936511;164;111;189;227
randomized;72,9373015872;162;111;189;241
randomized;71,9785714287;162;111;189;225
randomized;74,7873015874;166;111;189;236
randomized;72,9539682541;167;111;189;227
randomized;74,3166666668;174;111;189;232
randomized;70,4404761907;160;111;189;224
randomized;71,6777777779;160;111;189;233
randomized;73,7678571433;172;111;189;231
randomized;74,1730158731;170;111;189;231
randomized;71,5309523812;158;111;189;231
randomized;71,2494047619;160;111;189;221
randomized;70,5255952382;164;111;189;222
randomized;76,1805555557;171;111;189;239
randomized;70,6248677253;163;111;189;233
randomized;73,1904761907;169;111;189;224
randomized;74,4313492064;170;111;189;227
randomized;73,5841269846;171;111;189;225
randomized;75,2198412697;166;111;189;237
randomized;71,3129629631;162;111;189;241
randomized;73,0436507933;166;111;189;230
randomized;70,3507936506;161;111;189;238
randomized;70,5117724868;165;111;189;226
randomized;73,1238095240;171;111;189;237
randomized;72,2555555558;170;111;189;237
randomized;72,5619047618;166;111;189;237
randomized;71,9603174604;164;111;189;225
randomized;73,3345238099;166;111;189;229
randomized;71,2779761901;162;111;189;238
randomized;74,1452380952;169;111;189;221
randomized;71,4412698413;160;111;189;222
randomized;70,9015873018;162;111;189;243
randomized;75,3436507939;172;111;189;242
randomized;70,2817460317;159;111;189;235
randomized;71,1746031747;163;111;189;236
randomized;69,1837301588;161;111;189;234
randomized;70,4882936509;157;111;189;237
randomized;74,0134920635;170;111;189;222
randomized;72,7563492065;166;111;189;229
randomized;69,5753968254;158;111;189;221
randomized;74,5817460321;166;111;189;222
randomized;72,7388888890;168;111;189;225
randomized;71,7492063495;166;111;189;221
randomized;69,8797619047;161;111;189;223
randomized;70,3412698413;160;111;189;229
randomized;72,6412698416;166;111;189;230
randomized;73,1472222221;169;111;189;235
randomized;72,9412698413;168;111;189;232
randomized;72,4186507939;166;111;189;232
randomized;73,3547619050;168;111;189;237
randomized;72,9452380957;164;111;189;224
randomized;76,0380952384;172;111;189;239
randomized;72,2134920636;162;111;189;230
randomized;72,3599206350;165;111;189;235
randomized;73,5182539685;163;111;189;235
randomized;73,3992063491;167;111;189;223
randomized;74,0558201061;170;111;189;227
randomized;71,5214285715;163;111;189;224
randomized;70,4023809528;162;111;189;231
