Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;277,1333333329;269;177;274;282
randomized;300,9333333329;272;177;274;290
randomized;298,1333333329;275;177;274;288
randomized;305,1333333329;274;177;274;290
randomized;302,9333333329;278;177;274;290
randomized;301,2666666663;274;177;274;289
randomized;301,5333333329;278;177;274;288
randomized;304,7333333329;272;177;274;291
randomized;303,3333333329;274;177;274;290
randomized;302,9999999996;274;177;274;290
randomized;305,9333333329;279;177;274;291
randomized;301,1999999996;274;177;274;288
randomized;298,7333333329;272;177;274;289
randomized;304,5333333329;277;177;274;290
randomized;293,9333333329;272;177;274;287
randomized;299,3999999996;274;177;274;288
randomized;302,3333333329;278;177;274;289
randomized;302,7333333329;278;177;274;290
randomized;301,4666666663;272;177;274;289
randomized;306,7333333329;279;177;274;291
randomized;297,7333333329;275;177;274;288
randomized;294,3333333329;272;177;274;287
randomized;304,1333333329;279;177;274;290
randomized;300,1333333329;273;177;274;289
randomized;297,1333333329;275;177;274;288
randomized;304,1333333329;277;177;274;291
randomized;303,5333333329;275;177;274;291
randomized;305,3333333329;275;177;274;291
randomized;298,1333333329;273;177;274;289
randomized;300,7333333329;273;177;274;289
randomized;298,3333333329;274;177;274;289
randomized;299,5333333329;271;177;274;288
randomized;303,7333333329;271;177;274;291
randomized;302,5333333329;273;177;274;290
randomized;303,7333333329;275;177;274;290
randomized;299,9333333329;270;177;274;290
randomized;303,1333333329;277;177;274;290
randomized;304,3333333329;280;177;274;290
randomized;295,7333333329;269;177;274;288
randomized;303,3333333329;273;177;274;290
randomized;299,7333333329;274;177;274;289
randomized;301,1333333329;273;177;274;290
randomized;304,1333333329;272;177;274;290
randomized;305,5333333329;274;177;274;291
randomized;298,5333333329;269;177;274;289
randomized;298,3333333329;268;177;274;288
randomized;302,1999999996;276;177;274;290
randomized;305,9333333329;272;177;274;291
randomized;296,5333333329;270;177;274;289
randomized;298,5333333329;272;177;274;289
randomized;297,9333333329;275;177;274;288
randomized;302,9333333329;272;177;274;290
randomized;300,7333333329;268;177;274;290
randomized;300,7333333329;273;177;274;290
randomized;300,9333333329;273;177;274;290
randomized;299,7333333329;272;177;274;289
