Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;446,8666666666;294;134;325;336
randomized;467,2666666666;304;134;325;341
randomized;465,8666666666;309;134;325;340
randomized;467,8666666666;308;134;325;341
randomized;456,0666666666;303;134;325;337
randomized;469,8666666666;300;134;325;342
randomized;474,4666666666;309;134;325;342
randomized;466,6666666666;304;134;325;341
randomized;468,6666666666;314;134;325;340
randomized;464,4666666666;306;134;325;340
randomized;469,4666666666;308;134;325;341
randomized;478,6666666666;304;134;325;344
randomized;467,0666666666;308;134;325;341
randomized;469,6666666666;309;134;325;341
randomized;468,6666666666;305;134;325;341
randomized;465,4666666666;311;134;325;340
randomized;466,6666666666;305;134;325;341
randomized;470,6666666666;308;134;325;341
randomized;473,2666666666;307;134;325;342
randomized;467,8666666666;305;134;325;341
randomized;467,0666666666;304;134;325;340
randomized;471,6666666666;306;134;325;342
randomized;468,6666666666;305;134;325;341
randomized;469,8666666666;304;134;325;342
randomized;465,8666666666;312;134;325;340
randomized;469,0666666666;308;134;325;341
randomized;469,6666666666;302;134;325;342
randomized;465,0666666666;302;134;325;340
randomized;471,6666666666;309;134;325;342
randomized;468,8666666666;302;134;325;341
randomized;469,0666666666;301;134;325;341
randomized;470,6666666666;307;134;325;340
randomized;474,4666666666;312;134;325;342
randomized;475,0666666666;318;134;325;342
randomized;466,4666666666;303;134;325;341
randomized;474,6666666666;311;134;325;342
randomized;470,2666666666;311;134;325;341
randomized;469,0666666666;308;134;325;341
randomized;469,4666666666;312;134;325;341
randomized;468,4666666666;306;134;325;341
randomized;471,4666666666;311;134;325;340
randomized;476,0666666666;313;134;325;342
randomized;468,2666666666;307;134;325;341
randomized;468,8666666666;310;134;325;341
randomized;468,4666666666;314;134;325;341
randomized;463,2666666666;307;134;325;339
randomized;468,4666666666;304;134;325;342
randomized;462,8666666666;302;134;325;340
randomized;465,2666666666;304;134;325;340
randomized;460,0666666666;302;134;325;338
randomized;472,8666666666;309;134;325;342
randomized;462,4666666666;302;134;325;339
randomized;465,2666666666;307;134;325;340
randomized;465,8666666666;305;134;325;340
randomized;466,6666666666;304;134;325;341
randomized;463,0666666666;309;134;325;339
randomized;472,6666666666;312;134;325;341
randomized;470,2666666666;302;134;325;342
randomized;470,2666666666;303;134;325;342
randomized;471,8666666666;307;134;325;341
randomized;467,6666666666;303;134;325;341
randomized;463,6666666666;302;134;325;340
randomized;464,0666666666;309;134;325;339
randomized;468,4666666666;308;134;325;341
randomized;470,0666666666;299;134;325;342
randomized;470,0666666666;307;134;325;341
randomized;462,6666666666;305;134;325;339
randomized;464,6666666666;305;134;325;340
randomized;460,0666666666;303;134;325;338
randomized;469,2666666666;303;134;325;341
randomized;467,6666666666;308;134;325;341
randomized;466,8666666666;303;134;325;341
randomized;467,0666666666;303;134;325;341
randomized;467,6666666666;303;134;325;341
randomized;463,2666666666;305;134;325;339
