Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,2;1;201;201;202
randomized;75,5166666664;207;201;201;247
randomized;75,8999999996;212;201;201;251
randomized;76,6166666662;214;201;201;241
randomized;75,4833333329;211;201;201;240
randomized;75,1499999995;214;201;201;245
randomized;75,3833333329;212;201;201;242
randomized;74,9166666663;211;201;201;244
randomized;76,6333333329;209;201;201;240
randomized;73,8833333330;213;201;201;244
randomized;74,5833333329;218;201;201;250
randomized;76,6333333329;219;201;201;244
randomized;74,4166666663;214;201;201;244
randomized;73,6666666663;211;201;201;243
randomized;75,1166666664;218;201;201;248
randomized;74,2833333330;207;201;201;241
randomized;72,2499999996;208;201;201;245
randomized;73,7333333330;209;201;201;245
randomized;74,4833333329;216;201;201;243
randomized;75,3666666662;215;201;201;243
randomized;76,4499999996;209;201;201;243
randomized;71,4333333331;203;201;201;239
randomized;72,7333333329;207;201;201;237
randomized;76,1666666662;214;201;201;238
randomized;74,1666666662;207;201;201;240
randomized;74,2999999995;201;201;201;244
randomized;75,3833333329;204;201;201;238
randomized;73,8999999996;205;201;201;241
randomized;75,7999999997;215;201;201;248
randomized;74,7166666662;211;201;201;241
randomized;75,2333333329;204;201;201;242
randomized;75,5166666662;213;201;201;242
randomized;76,7666666663;219;201;201;244
randomized;74,8833333330;208;201;201;241
randomized;74,4833333328;205;201;201;237
randomized;73,2499999996;205;201;201;247
randomized;75,0499999997;210;201;201;241
randomized;73,6833333328;211;201;201;240
randomized;75,8333333330;215;201;201;244
randomized;73,9833333330;205;201;201;236
randomized;74,9833333328;214;201;201;245
randomized;76,4333333331;211;201;201;240
randomized;74,0999999996;213;201;201;240
randomized;74,8499999996;215;201;201;246
randomized;74,9999999997;209;201;201;243
randomized;72,5166666662;208;201;201;243
randomized;74,2833333328;206;201;201;235
randomized;73,2166666664;205;201;201;243
randomized;76,5999999995;212;201;201;240
randomized;73,4666666662;211;201;201;242
randomized;74,7999999996;209;201;201;236
randomized;72,5333333329;206;201;201;243
randomized;77,2666666664;212;201;201;252
randomized;75,3833333330;210;201;201;240
randomized;73,8666666663;207;201;201;243
randomized;71,8499999996;199;201;201;238
randomized;75,5333333329;209;201;201;238
randomized;73,1333333330;211;201;201;244
randomized;76,0499999996;214;201;201;242
randomized;71,6333333330;206;201;201;243
randomized;72,2833333328;212;201;201;239
randomized;76,8999999997;218;201;201;248
randomized;75,6833333328;210;201;201;240
randomized;73,7333333328;210;201;201;237
randomized;73,1833333330;211;201;201;238
randomized;72,9166666663;206;201;201;239
randomized;73,1999999996;208;201;201;238
randomized;75,7333333331;217;201;201;248
randomized;74,5666666664;213;201;201;238
randomized;77,2666666664;217;201;201;250
randomized;75,1499999997;209;201;201;237
randomized;75,3666666663;212;201;201;243
randomized;74,4499999996;210;201;201;241
randomized;75,2499999997;213;201;201;245
randomized;73,4999999995;207;201;201;239
randomized;72,8999999997;203;201;201;239
randomized;74,5999999997;213;201;201;237
randomized;74,7333333331;206;201;201;237
randomized;75,0833333329;203;201;201;238
randomized;75,6166666663;218;201;201;244
