Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;27,4;16;145;148;154
randomized;121,0;152;145;148;165
randomized;124,4;151;145;148;167
randomized;127,2;151;145;148;169
randomized;135,8;162;145;148;168
randomized;128,0;157;145;148;167
randomized;123,0;153;145;148;165
randomized;120,8;146;145;148;166
randomized;126,0;152;145;148;168
randomized;124,8;146;145;148;168
randomized;122,8;148;145;148;167
randomized;119,8;149;145;148;165
randomized;126,6;154;145;148;167
randomized;128,4;155;145;148;167
randomized;125,8;152;145;148;167
randomized;129,4;157;145;148;168
randomized;119,0;151;145;148;165
randomized;125,6;156;145;148;167
randomized;120,2;149;145;148;165
randomized;123,0;156;145;148;167
randomized;119,0;145;145;148;167
randomized;126,2;151;145;148;168
randomized;126,0;152;145;148;167
randomized;128,0;155;145;148;168
randomized;126,6;151;145;148;169
randomized;123,8;154;145;148;166
randomized;128,2;154;145;148;167
randomized;127,4;158;145;148;166
randomized;126,8;152;145;148;167
randomized;126,0;155;145;148;167
randomized;120,0;151;145;148;165
randomized;120,4;152;145;148;165
randomized;132,0;155;145;148;169
randomized;134,4;156;145;148;169
randomized;127,4;152;145;148;167
randomized;128,2;153;145;148;167
randomized;127,8;154;145;148;167
randomized;131,8;157;145;148;168
randomized;124,2;152;145;148;166
randomized;126,4;154;145;148;168
randomized;130,0;154;145;148;169
randomized;120,6;148;145;148;166
randomized;126,6;152;145;148;167
randomized;127,6;152;145;148;167
randomized;118,8;150;145;148;165
randomized;118,6;145;145;148;165
randomized;126,6;153;145;148;167
randomized;129,4;152;145;148;168
randomized;129,2;155;145;148;167
randomized;124,2;149;145;148;167
randomized;127,0;154;145;148;167
randomized;126,2;156;145;148;166
randomized;124,2;151;145;148;167
randomized;128,6;154;145;148;168
randomized;127,2;156;145;148;168
randomized;122,2;153;145;148;166
randomized;119,4;151;145;148;165
randomized;122,8;150;145;148;166
randomized;122,0;149;145;148;166
randomized;128,8;153;145;148;167
randomized;125,4;153;145;148;167
randomized;125,6;152;145;148;167
randomized;126,2;154;145;148;167
randomized;133,2;158;145;148;169
randomized;125,4;152;145;148;167
randomized;128,8;152;145;148;168
randomized;133,0;158;145;148;169
randomized;127,0;154;145;148;167
randomized;131,0;159;145;148;168
randomized;125,4;155;145;148;167
randomized;125,8;156;145;148;168
randomized;125,0;153;145;148;167
randomized;130,2;153;145;148;168
