Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,2;1;355;355;356
randomized;125,55;372;355;355;440
randomized;128,35;377;355;355;441
randomized;130,55;378;355;355;443
randomized;128,15;380;355;355;437
randomized;129,15;380;355;355;437
randomized;129,15;385;355;355;436
randomized;128,65;374;355;355;443
randomized;129,70;385;355;355;446
randomized;130,25;387;355;355;438
randomized;128,80;388;355;355;437
randomized;130,30;382;355;355;444
randomized;129,85;376;355;355;448
randomized;129,90;376;355;355;436
randomized;127,10;379;355;355;442
randomized;129,95;377;355;355;458
randomized;130,50;379;355;355;444
randomized;127,20;372;355;355;440
randomized;129,55;372;355;355;439
randomized;128,50;377;355;355;442
randomized;127,90;369;355;355;438
randomized;130,15;381;355;355;439
randomized;128,85;374;355;355;440
randomized;127,00;378;355;355;443
randomized;128,30;374;355;355;433
randomized;125,80;371;355;355;439
randomized;128,10;377;355;355;435
randomized;130,30;376;355;355;439
randomized;129,85;379;355;355;439
randomized;128,70;373;355;355;442
randomized;126,35;372;355;355;437
randomized;129,15;377;355;355;436
randomized;129,10;375;355;355;438
randomized;129,00;380;355;355;449
randomized;128,40;371;355;355;433
randomized;127,70;365;355;355;439
randomized;126,80;372;355;355;438
randomized;129,15;377;355;355;433
randomized;130,60;380;355;355;446
randomized;129,85;375;355;355;441
randomized;127,95;368;355;355;438
randomized;128,25;371;355;355;443
randomized;128,15;372;355;355;440
randomized;128,35;373;355;355;442
randomized;127,20;377;355;355;439
randomized;128,95;373;355;355;438
randomized;128,00;381;355;355;451
randomized;127,35;371;355;355;434
randomized;127,35;377;355;355;437
randomized;127,75;372;355;355;440
randomized;127,95;380;355;355;439
randomized;129,70;380;355;355;451
randomized;126,65;375;355;355;439
randomized;130,30;380;355;355;437
randomized;127,15;378;355;355;444
randomized;127,90;373;355;355;441
randomized;125,65;360;355;355;430
randomized;127,25;374;355;355;437
randomized;128,00;377;355;355;439
randomized;129,70;382;355;355;450
randomized;128,65;373;355;355;441
randomized;129,25;371;355;355;436
randomized;128,00;370;355;355;438
randomized;127,70;371;355;355;439
randomized;126,75;376;355;355;445
randomized;131,40;381;355;355;438
randomized;127,30;374;355;355;436
randomized;129,85;377;355;355;437
randomized;129,60;377;355;355;441
randomized;130,55;381;355;355;450
randomized;129,90;378;355;355;438
randomized;128,75;380;355;355;442
randomized;129,50;369;355;355;440
randomized;130,45;381;355;355;436
randomized;128,45;377;355;355;443
randomized;128,20;372;355;355;448
randomized;128,05;373;355;355;435
randomized;128,95;372;355;355;440
randomized;127,85;366;355;355;434
randomized;130,90;377;355;355;452
randomized;128,60;374;355;355;453
randomized;129,35;384;355;355;444
randomized;130,15;385;355;355;441
randomized;129,75;378;355;355;447
randomized;128,05;378;355;355;445
randomized;128,65;378;355;355;444
randomized;126,20;374;355;355;433
randomized;127,50;376;355;355;441
randomized;129,45;379;355;355;442
randomized;130,40;384;355;355;444
randomized;129,20;380;355;355;444
randomized;127,00;371;355;355;441
randomized;129,20;377;355;355;436
randomized;127,45;370;355;355;441
randomized;128,10;376;355;355;435
randomized;129,15;374;355;355;437
randomized;129,20;385;355;355;446
randomized;127,90;376;355;355;444
randomized;127,45;366;355;355;438
randomized;126,05;355;355;355;440
randomized;129,40;381;355;355;442
randomized;128,65;377;355;355;439
randomized;128,55;373;355;355;439
randomized;130,80;382;355;355;444
randomized;128,80;373;355;355;441
randomized;129,75;378;355;355;436
randomized;127,40;376;355;355;438
randomized;128,65;378;355;355;438
randomized;130,55;384;355;355;445
randomized;128,95;377;355;355;442
randomized;128,80;373;355;355;439
randomized;126,95;381;355;355;441
randomized;128,85;378;355;355;439
randomized;128,30;377;355;355;435
randomized;127,55;373;355;355;437
randomized;129,70;379;355;355;441
randomized;128,20;381;355;355;439
randomized;129,60;377;355;355;442
randomized;126,00;369;355;355;431
randomized;127,55;380;355;355;439
randomized;129,70;377;355;355;439
