Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;47,60;131;227;112;234
randomized;76,15;213;227;112;244
randomized;74,5166666666;205;227;112;240
randomized;74,3499999999;204;227;112;239
randomized;75,4999999999;212;227;112;241
randomized;75,6666666666;207;227;112;240
randomized;74,8666666666;205;227;112;239
randomized;74,6333333333;209;227;112;241
randomized;74,8999999999;206;227;112;238
randomized;74,7333333333;209;227;112;242
randomized;75,0666666666;202;227;112;238
randomized;73,7833333332;206;227;112;237
randomized;75,1833333332;203;227;112;243
randomized;74,8666666666;204;227;112;240
randomized;76,8499999999;211;227;112;245
randomized;74,7333333333;209;227;112;240
randomized;76,0666666666;207;227;112;240
randomized;74,4166666666;209;227;112;241
randomized;76,4333333332;212;227;112;242
randomized;74,0499999999;212;227;112;242
randomized;74,6999999999;205;227;112;241
randomized;76,2499999999;205;227;112;240
randomized;74,7999999999;204;227;112;239
randomized;75,5499999999;209;227;112;241
randomized;76,8999999999;210;227;112;243
randomized;77,2999999999;213;227;112;242
randomized;78,0999999999;222;227;112;246
randomized;76,1166666666;207;227;112;242
randomized;74,2999999999;201;227;112;237
randomized;74,2333333333;202;227;112;236
randomized;73,2166666666;204;227;112;237
randomized;76,0666666666;207;227;112;242
randomized;76,0166666666;207;227;112;240
randomized;75,6333333333;205;227;112;243
randomized;75,7666666666;209;227;112;242
randomized;76,4833333332;206;227;112;239
randomized;75,9333333332;205;227;112;238
randomized;73,6333333332;199;227;112;237
randomized;73,6999999999;204;227;112;240
randomized;74,4333333333;207;227;112;239
randomized;74,2333333333;207;227;112;239
randomized;75,5166666666;213;227;112;245
randomized;73,6166666666;200;227;112;237
randomized;74,9166666666;204;227;112;240
randomized;75,7833333333;204;227;112;242
randomized;75,8833333333;214;227;112;244
randomized;75,8166666666;203;227;112;239
randomized;75,5833333332;207;227;112;238
randomized;76,5833333333;209;227;112;244
randomized;75,0666666666;211;227;112;242
randomized;75,1999999999;207;227;112;242
randomized;76,2833333333;206;227;112;242
randomized;75,9999999999;205;227;112;239
randomized;75,2166666666;204;227;112;240
randomized;74,75;201;227;112;241
randomized;75,6166666666;207;227;112;240
randomized;74,5666666666;206;227;112;241
randomized;72,8166666666;200;227;112;238
randomized;74,3999999999;203;227;112;242
randomized;75,2666666666;206;227;112;241
randomized;75,9666666666;203;227;112;240
randomized;76,5333333333;209;227;112;244
randomized;75,2666666666;204;227;112;240
randomized;77,3499999999;209;227;112;243
randomized;76,0499999999;208;227;112;239
randomized;73,5166666666;202;227;112;242
randomized;76,3999999999;205;227;112;240
randomized;76,9833333332;210;227;112;241
randomized;73,1666666666;204;227;112;238
randomized;75,0166666666;210;227;112;244
randomized;75,0499999999;207;227;112;238
randomized;75,9166666666;204;227;112;240
randomized;75,2166666666;208;227;112;241
randomized;76,7666666666;211;227;112;241
randomized;74,4999999999;202;227;112;239
randomized;75,25;209;227;112;242
randomized;73,8499999999;204;227;112;242
randomized;73,2499999999;209;227;112;238
randomized;75,1833333332;204;227;112;240
randomized;75,6499999999;205;227;112;240
randomized;75,9333333332;208;227;112;241
randomized;75,9166666666;212;227;112;246
randomized;74,9666666666;208;227;112;240
randomized;75,5333333333;208;227;112;241
randomized;72,5499999999;198;227;112;237
randomized;73,1333333333;205;227;112;237
randomized;75,1333333332;205;227;112;239
randomized;74,8999999999;202;227;112;238
randomized;75,4166666666;201;227;112;239
randomized;76,1166666666;210;227;112;241
randomized;75,4166666666;204;227;112;241
randomized;72,8333333332;198;227;112;237
randomized;75,0666666666;209;227;112;240
randomized;74,1999999999;209;227;112;238
randomized;77,1166666666;210;227;112;240
randomized;74,3333333333;198;227;112;239
randomized;75,4666666666;210;227;112;242
randomized;76,4999999999;207;227;112;241
randomized;73,3333333332;199;227;112;236
randomized;75,5666666666;210;227;112;241
randomized;75,8166666666;210;227;112;242
randomized;73,8166666666;204;227;112;239
randomized;76,8666666666;208;227;112;240
randomized;76,2166666666;212;227;112;244
randomized;74,8999999999;204;227;112;240
randomized;75,4999999999;208;227;112;239
randomized;75,4499999999;206;227;112;242
randomized;74,4999999999;208;227;112;240
randomized;75,6999999999;208;227;112;242
randomized;76,6166666666;215;227;112;242
randomized;75,2999999999;212;227;112;243
randomized;75,2666666666;212;227;112;240
randomized;76,2999999999;208;227;112;242
randomized;74,1166666666;203;227;112;238
randomized;74,2333333332;201;227;112;240
randomized;74,9999999999;207;227;112;241
randomized;73,8499999999;204;227;112;239
randomized;74,9166666666;205;227;112;240
randomized;75,7333333333;203;227;112;241
randomized;75,8999999999;205;227;112;240
randomized;75,1666666666;210;227;112;239
randomized;73,8499999999;204;227;112;239
randomized;74,9333333332;209;227;112;241
randomized;75,4166666666;207;227;112;240
randomized;76,0999999999;205;227;112;240
randomized;74,0666666666;206;227;112;239
randomized;76,4333333333;213;227;112;243
