Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;31,35;89;171;82;178
randomized;60,30;159;171;82;209
randomized;58,95;151;171;82;205
randomized;56,8166666666;146;171;82;202
randomized;57,800;148;171;82;202
randomized;59,400;156;171;82;218
randomized;58,4333333333;151;171;82;200
randomized;60,45;155;171;82;206
randomized;59,300;153;171;82;209
randomized;60,3666666666;156;171;82;205
randomized;60,10;154;171;82;206
randomized;58,3833333333;150;171;82;208
randomized;59,1083333333;154;171;82;213
randomized;59,4250000000;154;171;82;209
randomized;57,90;155;171;82;211
randomized;56,7833333333;146;171;82;204
randomized;58,25;151;171;82;207
randomized;60,450;158;171;82;214
randomized;58,8666666666;150;171;82;203
randomized;60,2333333333;154;171;82;205
randomized;58,0083333333;150;171;82;206
randomized;58,9833333333;153;171;82;204
randomized;57,5749999999;152;171;82;211
randomized;57,4999999999;150;171;82;202
randomized;58,9166666666;153;171;82;202
randomized;57,3833333333;147;171;82;202
randomized;58,4083333333;150;171;82;198
randomized;59,35;151;171;82;206
randomized;60,45;154;171;82;202
randomized;58,7166666666;151;171;82;206
randomized;57,7333333332;152;171;82;211
randomized;58,2583333333;150;171;82;203
randomized;58,1666666666;150;171;82;207
randomized;58,30;149;171;82;199
randomized;59,7583333333;155;171;82;211
randomized;58,5499999999;152;171;82;209
randomized;57,7083333333;148;171;82;202
randomized;58,9333333333;152;171;82;206
randomized;59,40;157;171;82;209
randomized;58,6000000000;148;171;82;195
randomized;59,6333333333;152;171;82;199
randomized;58,5666666666;151;171;82;205
randomized;57,4333333333;146;171;82;207
randomized;58,6333333333;149;171;82;201
randomized;59,9166666666;154;171;82;207
randomized;58,7333333333;153;171;82;211
randomized;58,9583333333;152;171;82;213
randomized;59,7000000000;154;171;82;208
randomized;57,8833333333;156;171;82;218
randomized;58,65;154;171;82;205
randomized;56,9833333333;148;171;82;213
randomized;59,70;152;171;82;199
randomized;59,2833333333;154;171;82;208
randomized;59,05;157;171;82;207
randomized;59,8833333333;155;171;82;204
randomized;60,05;153;171;82;196
randomized;57,6833333333;148;171;82;205
randomized;58,7333333333;152;171;82;205
randomized;57,4000;146;171;82;214
randomized;59,3500000000;153;171;82;201
randomized;57,950;151;171;82;217
randomized;59,175;157;171;82;213
randomized;58,4833333333;150;171;82;208
randomized;59,20;152;171;82;206
randomized;57,250;151;171;82;209
randomized;57,525;149;171;82;204
randomized;58,5666666666;152;171;82;208
randomized;58,1250;151;171;82;213
randomized;60,900;157;171;82;213
randomized;59,8833333333;153;171;82;209
randomized;58,8166666667;150;171;82;201
randomized;59,90;155;171;82;214
randomized;58,275;153;171;82;205
randomized;61,50;157;171;82;202
randomized;58,0166666666;153;171;82;209
randomized;57,5500000000;149;171;82;200
randomized;57,4833333333;148;171;82;208
