Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,2857142857;1;210;210;211
randomized;166,2714285707;202;210;210;268
randomized;173,3476190475;210;210;210;262
randomized;181,6333333323;215;210;210;256
randomized;177,1095238091;206;210;210;268
randomized;176,5095238094;206;210;210;260
randomized;182,0654761899;211;210;210;272
randomized;176,9523809518;210;210;210;263
randomized;179,1904761899;214;210;210;254
randomized;172,2619047610;209;210;210;258
randomized;179,6190476189;209;210;210;264
randomized;174,7857142857;211;210;210;258
randomized;177,3111111104;211;210;210;259
randomized;178,4142857140;207;210;210;262
randomized;165,2615079363;205;210;210;256
randomized;175,3595238092;212;210;210;253
randomized;170,6999999996;212;210;210;249
randomized;174,7095238094;212;210;210;261
randomized;178,4285714277;206;210;210;263
randomized;183,8047619046;216;210;210;260
randomized;181,4738095235;208;210;210;260
randomized;171,0166666660;206;210;210;259
randomized;182,6428571423;213;210;210;256
randomized;174,4761904760;212;210;210;253
randomized;174,0841269834;209;210;210;260
randomized;177,3380952380;208;210;210;255
randomized;173,7428571426;201;210;210;263
randomized;171,6809523802;212;210;210;255
randomized;165,8476190475;199;210;210;260
randomized;177,5333333328;208;210;210;258
randomized;171,0714285708;206;210;210;258
randomized;171,6047619048;200;210;210;255
randomized;178,4380952374;214;210;210;251
randomized;178,1571428564;212;210;210;258
randomized;176,5738095236;211;210;210;262
randomized;169,3809523805;202;210;210;261
randomized;175,6571428569;212;210;210;252
randomized;174,4603174597;206;210;210;269
randomized;170,4333333328;203;210;210;257
randomized;172,9809523803;210;210;210;252
randomized;164,9174603173;201;210;210;260
randomized;168,7460317452;206;210;210;258
randomized;170,8619047615;205;210;210;262
randomized;167,2357142847;208;210;210;254
randomized;179,8492063483;211;210;210;262
randomized;170,2682539677;210;210;210;260
randomized;168,7023809518;204;210;210;275
randomized;172,7428571423;203;210;210;273
randomized;170,9238095230;208;210;210;270
randomized;173,3920634918;203;210;210;272
randomized;171,2714285710;206;210;210;270
randomized;182,3952380943;210;210;210;265
randomized;183,8380952376;217;210;210;257
randomized;175,6412698406;210;210;210;264
randomized;166,0952380951;203;210;210;261
randomized;173,3269841269;207;210;210;263
randomized;182,8126984118;212;210;210;268
randomized;172,1904761896;208;210;210;259
randomized;176,6423280424;205;210;210;266
randomized;169,3666666664;205;210;210;267
randomized;185,0825396823;215;210;210;264
randomized;180,8523809520;214;210;210;259
randomized;172,4714285708;205;210;210;270
randomized;172,9952380952;207;210;210;258
randomized;174,9341269836;209;210;210;263
randomized;175,8793650786;204;210;210;258
randomized;177,3063492062;211;210;210;259
randomized;177,1031746022;209;210;210;273
randomized;176,3126984124;204;210;210;271
randomized;178,1619047613;213;210;210;258
randomized;176,1396825390;208;210;210;265
randomized;168,5904761899;210;210;210;259
randomized;172,7666666662;205;210;210;258
randomized;172,6365079357;207;210;210;265
randomized;179,5492063488;208;210;210;278
randomized;181,1047619042;210;210;210;263
randomized;171,6238095232;205;210;210;266
randomized;165,9619047615;200;210;210;265
randomized;177,2047619041;206;210;210;268
randomized;171,7761904758;206;210;210;267
randomized;170,7396825391;209;210;210;262
randomized;173,5142857142;203;210;210;270
randomized;176,3428571426;207;210;210;267
randomized;172,9392857136;211;210;210;264
randomized;177,6111111108;213;210;210;269
randomized;173,5206349203;208;210;210;264
randomized;173,2285714282;206;210;210;271
randomized;174,9095238089;204;210;210;264
randomized;177,3142857139;210;210;210;263
randomized;180,1357142855;210;210;210;262
randomized;178,5619047612;212;210;210;261
randomized;172,0892857140;206;210;210;267
randomized;172,4119047611;208;210;210;260
randomized;174,2968253958;205;210;210;269
randomized;174,2071428572;210;210;210;269
randomized;183,3714285711;210;210;210;259
randomized;172,9666666662;205;210;210;262
randomized;174,1904761899;207;210;210;255
randomized;180,8666666665;215;210;210;269
randomized;177,2539682531;209;210;210;268
randomized;175,8571428569;209;210;210;260
randomized;178,3761904754;216;210;210;250
randomized;184,8238095233;221;210;210;261
randomized;177,7357142852;212;210;210;260
randomized;184,0619047615;211;210;210;257
randomized;170,1349206349;211;210;210;254
randomized;169,8968253963;210;210;210;250
randomized;172,8714285707;212;210;210;256
randomized;176,7515873013;210;210;210;266
randomized;173,5476190470;207;210;210;258
randomized;180,4190476188;210;210;210;259
randomized;171,2873015868;209;210;210;258
randomized;169,9984126978;208;210;210;256
randomized;181,0333333327;214;210;210;265
randomized;179,9952380949;214;210;210;257
randomized;164,5539682529;201;210;210;263
randomized;176,9119047616;210;210;210;266
randomized;172,6238095235;207;210;210;267
randomized;174,1658730150;206;210;210;254
randomized;165,8365079361;203;210;210;258
randomized;169,5904761899;206;210;210;257
randomized;178,8753968248;207;210;210;264
randomized;173,7285714276;209;210;210;262
randomized;175,0285714284;206;210;210;268
randomized;174,7857142854;207;210;210;279
randomized;174,3952380944;215;210;210;252
randomized;172,3809523806;208;210;210;270
randomized;175,3571428562;215;210;210;253
randomized;178,9916666662;209;210;210;259
randomized;170,0904761895;207;210;210;263
randomized;174,9738095232;208;210;210;262
randomized;164,8619047612;209;210;210;258
randomized;172,2269841262;204;210;210;269
randomized;181,8154761903;210;210;210;276
randomized;180,3666666665;211;210;210;273
randomized;167,4936507929;207;210;210;255
randomized;177,3380952375;213;210;210;254
randomized;176,5285714281;209;210;210;263
randomized;159,2095238096;198;210;210;275
randomized;173,9698412697;204;210;210;261
randomized;176,5793650789;208;210;210;265
randomized;171,5761904756;204;210;210;267
randomized;175,3190476186;214;210;210;259
randomized;168,3634920631;203;210;210;269
randomized;161,1304232803;198;210;210;267
randomized;167,0749999994;201;210;210;267
randomized;179,5452380948;213;210;210;261
randomized;182,9285714280;211;210;210;273
randomized;178,9111111101;210;210;210;261
randomized;169,9634920629;208;210;210;269
randomized;175,0920634917;209;210;210;261
randomized;174,9999999995;209;210;210;264
randomized;179,9190476185;210;210;210;264
randomized;177,4761904758;207;210;210;257
randomized;181,0380952376;214;210;210;254
randomized;182,4666666659;215;210;210;253
randomized;175,8873015867;207;210;210;261
randomized;174,8238095228;211;210;210;265
randomized;182,3015873015;216;210;210;270
randomized;173,4492063487;205;210;210;261
randomized;173,4214285710;209;210;210;267
randomized;173,3285714275;210;210;210;256
randomized;180,4031746022;209;210;210;261
randomized;177,8666666660;211;210;210;260
randomized;172,1047619043;206;210;210;262
randomized;180,4142857140;208;210;210;264
randomized;169,7396825393;204;210;210;271
randomized;181,5896825395;212;210;210;264
randomized;175,6857142850;206;210;210;260
randomized;170,0095238095;207;210;210;255
randomized;174,2785714278;211;210;210;250
randomized;178,5952380952;217;210;210;254
randomized;175,3523809521;214;210;210;261
randomized;166,6984126982;207;210;210;266
randomized;165,3206349198;203;210;210;255
randomized;171,6547619046;206;210;210;267
randomized;176,7793650789;212;210;210;257
randomized;165,0214285706;203;210;210;264
randomized;172,5142857140;209;210;210;257
randomized;172,1301587292;206;210;210;260
randomized;172,8166666660;207;210;210;263
randomized;171,4158730158;206;210;210;268
randomized;175,0071428566;202;210;210;261
randomized;173,1095238089;211;210;210;254
randomized;176,8603174598;211;210;210;258
randomized;183,1817460315;218;210;210;261
randomized;178,6285714278;214;210;210;275
randomized;174,6650793647;208;210;210;265
randomized;173,2071428570;209;210;210;261
randomized;173,7333333330;208;210;210;274
randomized;176,3650793652;211;210;210;268
randomized;179,5833333331;215;210;210;261
randomized;179,5261904753;213;210;210;265
randomized;172,1984126985;214;210;210;264
randomized;175,8650793646;208;210;210;268
randomized;168,0865079359;206;210;210;264
randomized;174,6190476185;208;210;210;273
randomized;176,8015873014;211;210;210;266
randomized;171,6523809520;211;210;210;262
randomized;176,6071428565;206;210;210;266
randomized;174,0154761896;210;210;210;252
randomized;175,8174603170;206;210;210;260
randomized;169,6603174596;209;210;210;261
randomized;176,7666666662;208;210;210;265
randomized;180,0190476189;216;210;210;257
randomized;168,6888888885;209;210;210;259
randomized;182,0789682539;208;210;210;272
randomized;181,1857142854;213;210;210;262
randomized;172,3761904758;205;210;210;274
randomized;173,8809523808;212;210;210;256
randomized;177,0777777774;209;210;210;276
randomized;163,4253968255;197;210;210;274
